names,places,addresses,times,teles,titles,descs
炎帝陵,井冈山,株洲市炎陵县城西17公里的鹿原镇境内,,"0731-26321666,0731-26325111",介绍->开放时间->优待政策,"炎帝陵，位于株洲炎陵县，是中华民族始祖炎帝神农氏的寝陵，这里古树参天、景色秀丽。千百年来，陵前的祭祀活动历久不衰，俎豆馨香，终年不绝。
炎帝陵景区包括炎帝陵殿、御碑园、皇山碑林、天使公馆、圣火台、神农大殿、朝觐广场、圣德林、炎帝陵牌坊、崇德坊、鹿原陂、龙脑石、龙爪石、洗药池等景点，这些景点都分布在南北向的中轴线上。炎帝陵殿炎陵山（又名皇山）西麓，是炎帝陵景区的主体景点，大殿金瓦红墙，有浓郁的清式建筑风格，庄严肃穆、壮丽堂皇。过午门、行礼亭、陵殿、墓碑亭便是炎帝墓冢，墓前石碑为清道光七年知县沈道宽所书。冢丘碧草茵茵，四周花木郁郁。
炎帝作为中华民族的始祖之一，自古以来便得到上起帝王、下至百姓的尊崇和祭奠。对炎帝的祭祀，传说中民间始于夏，官方见于周，帝王起于唐而兴于宋。以后历代皇帝便“三岁一举，率以为常”，每次祭祀完毕即刻御碑以作纪念。
景区内除了门票外，拜祭炎帝时所需的香、鞭炮以及景区内一些工作人员塞给游客的平安果等物品，都需要另外收费。->全年（冬令时） 08:00-17:00,；全年（夏令时） 08:00-17:30,->儿童：14周岁（不含）以下儿童，免费；14周岁（含）-18周岁（不含），优惠
老人：65周岁（含）以上老人，免费；60周岁（含）-65周岁（不含），优惠
残疾人：持有效证件，免费
军队离退休干部：军队离退休干部凭有效证件，免费
学生：全日制大学本科以下学历在校学生凭有效证件，优惠
补充说明：以上信息仅供参考，具体信息请以炎帝陵景区当天披露为准。"
黄洋界槲树,井冈山,吉安市井冈山市茨坪镇西北17千米处井冈山黄洋界景区内,,,介绍,黄洋界槲树位于离黄洋界哨口不远的五里排，为四季常青的阔叶乔木。是井冈山斗争时期井冈山军民挑粮休息的地方。
龙虎山风景区,鹰潭,鹰潭市郊西南20公里处龙虎山大道1号,今日08:00开放（16:30停止售票）,"400-885-3766,400-105-1766",介绍->开放时间->优待政策->服务设施,"龙虎山位于鹰潭市郊，是道教发源地，道教创始人张道陵当年就是在此修炼得道的。龙虎山的外貌和武夷山相似，都属于典型的丹霞地貌，是世界自然遗产。乘竹筏在泸溪河上看两岸的山景感觉非常棒，而古越人的崖墓悬棺、升棺表演也是很夺人眼球的看点。
主要景点沿着泸溪两岸由北向南分布，依次是象鼻山-仙水岩-无蚊村-正一观-上清古镇（上清宫），紧凑点可一天游玩主要景点，也可分为两天细细游览。景区是一票制（每个景点可游览一次），通常会买全程票，包含观光车和漂流（或游船）费用，比较合算。观光车招手即停，可多次乘坐。如果需要在此留宿，鹰潭市区以及景区的游客中心、仙水岩、上清镇、九曲洲附近均有住宿，但通常以游客中心附近为大本营。
游玩龙虎山，最合理的是观光车与步行、漂流结合的方式。一天游览主要景点，可由游客中心乘观光车至正一观，而后转乘至最远的上清古镇（10公里左右），由此逆行游览回到起点。古镇中的房屋大多为新建，可先到长庆坊，然后沿着上清古街逛逛。镇中最值得一看的是天师府和上清宫，天师府是正一派的祖庭，现存的木建筑大多是清朝的古物。上清宫距此还有几公里路程，游客少些，不愿等观光车也可打个摩的前往。
中午在古镇用餐，而后乘车返回正一观。此处的道观比天师府略小，是近几十年重建的所以比较新，可简单看看。出正一观，再走5分钟就到了漂流的起点，由此漂流至终点仙水岩，全程大约50分钟。沿途可观两岸的山景，船夫会结合这些景色给你讲一些太上老君、王母娘娘之类的传说，但要另收费。著名的“十不得”丹霞石景在这一段大概能看到其中三处。
仙水岩的崖墓悬棺充满了神秘色彩，景区每天定时上演“升棺”表演（10:00-16:00，每2小时一场，供参考），演示将棺材固定到绝壁中的洞穴里的过程。游人在桃花洲岸边仰头观赏，表演则在对面的岩壁上进行，看起来十分惊险，又因为“升棺”与官”谐音，也有些人来此讨个好彩头。水面上停着竹排，升棺表演前约10分钟会表演展现古越人渔猎生活的“鸬鹚捕鱼”。
看罢表演，乘免费摆渡船到对岸，再沿路标走到仙女岩，这块被称作“大地之母”的岩石是龙虎山最著名的一处，惟妙惟肖。桃花洲不远处是象鼻山南门，在半山腰修有平整的栈道，可边走边从不同角度欣赏山的轮廓。这座象鼻山的形态比桂林那座刚毅许多，笔挺的象鼻子非常逼真。从沿着栈道走到东门，大约1小时。最后一个景点是无蚊村，乘观光车前往即可。无蚊村本身景色一般，更多人来这儿是为了填肚子，村里面有两道名菜：天师豆腐和天师八卦宴，都是素菜。可解决晚饭。
如果是下午到达龙虎山，则推荐先去上清古镇，第二天一早前往正一观玩漂流（此时几乎不用排队），而后上岸游览象鼻山，看升棺表演、仙女岩，而后沿着泸溪步行到无蚊村吃午餐，附近还有古越民俗村之类的景点可看，慢慢享受龙虎山风景。->全年 08:00-17:30,（16:30停止售票）；国庆节 07:00-18:30开放->儿童：身高1.2米(不含)以下，免门票及观光车票，乘坐竹筏需在景区竹筏码头处购买30元儿童票，免费；身高1.2米（含）~1.5米（不含），免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
老人：60周岁（含）以上的长者凭身份证，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
学生：24周岁（不含）以下全日制学生凭本人学生证或本人校牌（18周岁（不含）以下学生可提供户口本），免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
军人：现役军人凭有效证件，退役军人凭本人有效身份证件及《退伍军人优待证》，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次；，优惠
残疾人：残疾人，双下肢残疾人和其他重度残疾人的陪护人员(限1人)，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
记者：持国家新闻出版总署或广电总局颁发的《记者证》的记者及省级以上新闻单位记者，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
摄影协会会员：凭省级（含）以上摄影家协会会员证，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
导游：持有国家旅游局颁发的导游证、领队证、旅游行业总经理资格证，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
其他对象：持有“江西省高层次人才服务卡”的高层次人才，持有江西省文明委颁发的全国道德模范礼遇卡的公民，抚恤对象(残疾退役人员和享受抚恤补助人员)凭本人有效证件(身份证及相关领域证件)，免大门票，乘坐观光车需另收费45元/人次，竹筏漂流100元/人次，优惠
消防员：在职、退休、残疾消防救援人员和消防院校救援学员免大门票，乘坐观光车需另收费45元/人次，竹筏漂流另收费100元/人次，优惠
江西省在编在岗民警：江西省各级公安机关在编在岗民警免大门票，乘坐观光车需另收费45元/人次，竹筏漂流另收费100元/人次（有效期2021年6月20日-2024年6月20日），优惠
三孩家庭：三孩家庭的孩子及其父母（户口本为准）享受免景区资源性门票（不含经营性的观光车票和竹筏票）的优惠政策，须购买景区观光车票。具体为：景区观光车票 45 元/人（二日游），如需乘坐竹筏须另外购买景区竹筏票 100 元/人。（有效期2021 年 7 月 1 日—2024 年 6 月 30 日），优惠->WIFI：账号：ilonghushan；密码：关注官方公众号“江西龙虎山景区”即可使用；范围：全覆盖
行李寄存：参考价格：免费
园内交通：参考价格：不单售票，与大门票打包售卖；地址：游客中心旁边观光车站；鹰潭市民免大门票，单收观光车票30元/人
卫生间：景区内分布有多个卫生间，在游客中心及景区内各个游览点附近均有卫生间且有较醒目指示牌"
《寻梦龙虎山》实景演出,鹰潭,鹰潭市西南20公里龙虎山风景区无蚊村,今日20:00开放,"0701-6656390（咨询电话）,0701-6658068（投诉电话）,0701-6656108（票务电话）",介绍->开放时间->优待政策->服务设施,"《寻梦龙虎山》是以世界自然遗产、世界地质公园、国家5A级景区江西鹰潭龙虎山的历史文化为背景，投资3亿元，历时两年精心打造的大型实景演出。《寻梦龙虎山》是由著名媒体人、 阳光媒体集团杨澜女士和龙虎山旅游集团公司共同打造的。《寻梦龙虎山》有着我国国内大规模的环境艺术灯光工程，还将引用大量的裸眼3D等高科技技术，并将这些水、声、光、电 等元素全部有机地结合了龙虎山丹山碧水的秀美风光，表现人间仙境、千年道都的独特魅力。
《寻梦龙虎山》是我国目前首创的“行进式”坐船观景的实景演出。《寻梦龙虎山》共有三个 篇章，每一篇章有一个场地，而这每个场地都足以展开一台规模宏大的实景演出。 演出以“行进式”手法营造出的身临其境的独特观演感受，让游客自始至终都是站在参与者而不仅仅是观演者的角度来品味这场演出。除了步行身临其境的体验仙境的观影模式，还有乘船沿着泸溪河观赏龙虎山的秀美风光。演出正式开始时，演出组将在泸溪河岸天赐的巨大崖壁上进行裸眼3D投影。光影交替间，龙虎影踪乍现，数百叶扁舟倾斜而下，仙人们鸿衣羽裳遗世独立， 幻化出鸾凤和鸣、彩云纷飞的万千变化，令人目不暇接、真假难辨、美轮美奂。->2023年5月15日-2023年8月31日 20:00-21:10,；2023年2月18日-2023年5月14日 19:30-20:40,；夏令时演出时间（每年5-8月）第一场：20:00-21:10；第二场：21:00-22:10；第三场：22:00-23:10。 冬令时演出时间（每年3-4月、9-12月）第一场：19:30-20:40；第二场：20:30-21:40；第三场：21:30-22:40。 休演期（每年12月中旬-次年3月中旬）。 具体时间以景区实时通知为准。 注：此演出场次模式为每天先开售第一场演出，如第一场人满才会开售第二场、第三场。->儿童：身高1.2米(不含)以下在监护人陪同下免票但不占座，免费->园内交通：参考价格：免费；地址：龙虎山游客中心观光车站；从龙虎山游客服务中心到演出现场"
上清古镇,鹰潭,鹰潭市贵溪市上清镇（龙虎山风景区内）,,400-8853-766,介绍->开放时间,"上清古镇已经有上千年的历史，该镇属龙虎山风景区，距鹰潭市区25公里。古镇依水而建，周围群山环绕，自然环境优美。
古镇上名胜古迹很多，长约2公里的上清古街上有长庆坊、留候家庙、天师府、留候第、天源德药栈、天主教堂等景点。沿河栉比鳞次的吊脚楼和船埠头更让小镇显现出江南水乡的风格。镇东面有上清宫、东岳宫，泸溪河对岸有明朝宰相夏言的故里——桂洲村以及当年红十一军和中央红军会师之处。在距古镇4公里的地方，还有天门山生态游览区，那里有原始森林、瀑布群以及一些古民居。->全年 全天开放"
龟峰风景名胜区,鹰潭,上饶市弋阳县弋江镇杨桥路22号,今日06:30开放,0793-7112400,介绍->开放时间->优待政策->服务设施->必看贴士,"龟峰山位于弋阳县内，这里的山体也是典型的丹霞地貌，不过受自然风化影响，这一带有非常多形似乌龟的山岩，龟峰也因此得名。由于开发较晚，交通不算方便，加之周围景观类似的龙虎山、三清山、武夷山等各个都是如雷贯耳，龟峰好像被埋没了一般，很少有人知道它也是世界自然遗产，因此游人也相对较少。
景区内有两条主游路，跟团游客通常只用两三小时游览靠近景区大门的游览一线，包含最经典的双龟迎宾、将军楼、老人峰等景观。如果打算坐游船赏景，一览龟峰全貌，则推荐先乘船至最里面的清水湖码头，渡到对岸后走游览二线（骆驼峰、八戒峰等），一路往大门方向走到游览一线，全程约大半天。
游人可将行李寄存在门口的游客中心再轻装上阵（需付费），乘上观光车直达清水湖码头，沿路可见双龟迎宾、展旗峰。游船是要另付费的，人多拼船比较合算。湖虽不大，但船会带你在湖上逛一大圈才在对面靠岸。在湖心可回望整个龟峰景区，挺拔错落的山体倒映在湖面，天气好的时候阳光照射在山峰上，使得山色红艳，异常迷人。
靠岸后，沿着林间一条水泥路前行，不久就到了骆驼峰山脚。沿着山脊向上攀登，上到开阔处的石坡上回望，整个清水湖，以及远处的丹霞绝壁尽收眼底。来到半坡的岔道口，可直走登顶骆驼峰，也可往下去往八戒峰。骆驼峰顶是三挂石壁上几乎垂直的铁梯，需原路上下。爬上第三挂往下看，身体像是悬在半空，十分惊险，胆小恐高者需谨慎选择。
返回岔路往八戒峰方向走，一路可观谷底的十八罗汉峰，造型怪异奇特。八戒峰其实只是一个怪石，石头一面凸起像猪鼻子，可拍照留念。上行一段路后一条小道通往左侧山崖，有一显眼的巨石“南天一柱”，它高数十米，中间宽两头窄倒立在悬崖边，也是一处奇景。它前方不远有一座小石，形似外星人的头，取名“天外来客”，张嘴瞪眼，表情十分怪异。
离开南天一柱往西走一段，会遇到一个岔道，往西去往将军楼，右转是舍身崖。往右穿过一段密林，来到一列山脊上，右侧可看清水湖、骆驼峰，左侧可看好汉坡、老人峰等，这里观景湖山相互呼应，别有一番风味。折回岔道口往西，便是跟团游客一般走的游览一线区域。过忠魂石、老鹰戏小鸡、将军楼、一线天，到天然三叠。这是三块并立的巨石，站在正中间仰视，天空被分为三截，颇为奇特。下山途中，老人峰的形态变化不断，在平地处看像一个采药的古代老人；登到半山腰处看像一个三足鼎立的香炉；换个角度看又像一位戴着头盔的古代武士，是丹霞地貌的精华。
下到桂花园中，有一棵巨大的樟树参天而立，也是龟峰一景。沿路前行不远是龟文化博物馆。里面陈列着龟峰及龟文化的介绍和图片，一间陈列室里还放着几只活乌龟。二楼一间陈列室是性文化博物馆，未成年人禁止入内。出博物馆走到内湖边，坐游览车来到外湖，便几乎回到景区入口了。湖边风光不错，湖水映衬这山林、桥洞，在湖边徜徉一番再离开也不迟。->全年 06:30-16:00,->儿童：6周岁(含)以下或身高1.2米(含)以下的儿童（有成人陪同），免费；身高1.2米(不含)至1.5米(含)大门票半价，购买观光车+游船票，100元
老人：65周岁(含)以上凭本人身份证免大门票，仅需购买观光车+游船，70元；60 周岁(含)至 64 周岁(含)凭本人身份证大门票半价，购买观光车+游船，100元
学生：6 周岁(不含)至18 周岁(含)未成年人和全日制大学本科及以下学历学生(含全日制统招本科、大中专、初高中、高职技校、小学生，不含其他如研究生、成人教育生、自考生、短期进修者等凭有效注册的在读学生证，100元
军人：现役军人、军队离退休人员，凭《军官证》、《士兵证》、《离休证》、《退休证》或武警《警官证》免大门票，仅需购买观光车+游船，70元
残疾人：有国家残联颁发的《残疾人证》的残疾人免大门票，仅需购买观光车+游船，70元
记者：凭国家新闻出版总署或广播电视总局颁发的《记者证》、《摄影记者证》免大门票，仅需购买观光车+游船，70元
导游：凭全国电子导游证免大门票，仅需购买观光车+游船，70元
旅行社经理：凭总经理资格证免大门票，仅需购买观光车+游船，70元
优抚对象：退役残疾人员和享受抚恤补助的优抚对象，凭《江西省优抚对象优待证》免大门票，仅需购买观光车+游船，70元
摄影家协会会员：中国摄影家协会和各省摄影家协会，凭省级（含省级）以上摄影家协会会员证免大门票，仅需购买观光车+游船，70元->停车场：【游客中心】参考价格：¥10/次；地址：江西省弋阳县城区信江南岸龟峰游客中心；库位：500；摩托车5元，小车10元，中巴15元，大巴20元
园内交通：地址：游客中心
卫生间：龟峰景区设有多个卫生间，分别在游客中心、神龟广场、龟博馆附近设有醒目的标志牌->1. 景区游船属于自选项目，不包含在门票内。如果不打算乘坐，最好在上观光车时就和司机说明。
2. 部分山路比较陡、险，带小孩的游客需格外注意安全。->1. 景区游船属于自选项目，不包含在门票内。如果不打算乘坐，最好在上观光车时就和司机说明。
2. 部分山路比较陡、险，带小孩的游客需格外注意安全。"
天师府,鹰潭,鹰潭市贵溪市上清古镇内,,400-8853-766,介绍->开放时间,天师府位于上清镇，是历代张天师的起居之所，原建于龙虎山下，后迁于上清。张天师的名号已传到63代，是我国长的受皇帝册封的一姓嗣教，民间有“北有孔夫子，南有张天师”之说。张天师本名张道陵，据说是张良的八世孙。传说他身长九尺三寸，浓眉大脸，十分威武。汉光武年间，他出生于天目山，他母亲梦见魁星而生下了他。张道陵自幼聪慧过人，七岁就读通了老子道德经，天文地理河图洛书无不通晓。成年后又在深山中刻苦修炼，不久得道。他曾在龙虎山炼丹，三年丹成。不久后遇到神人指点，修成了高的道术，能够除魔去病，拜他为师的人竟有好几万人。张道陵就把他们组织起来，成立了道教团体。据说在东汉桓帝永寿元年的九月九日，张道陵被仙人封为正一真人，羽化登升。他所创立的道教一直传到今天，由於他规定入教者需交五斗米，因此也称“五斗米教”。后人尊他为张天师，而张天师的名号也被历代帝王特许世袭，现在的张天师已经是张道陵的第63代孙了。天师府占地5万平方米，有500多间房舍，楼台殿阁金碧辉煌，曲径回廊不计其数，府内古木参天，环境清静，风景十分优美。它既保留了中国传统的府第规格，又兼有封建衙署的某些特点，在布局上保持了鲜明的道教正一派风格。每年的10月初，这里会举行龙虎山道教文化节，游客可以观看到道教法会表演。->8:00-17:00
葛仙村度假区,鹰潭,江西省上饶市铅山县葛仙山镇永杨路,,0793-5350000,介绍->开放时间->优待政策,"葛仙村度假区位于江西省上饶市铅山县，2016 年 6 月由鑫邦集团投资建设，目前已累计投资超15.69亿 ，背靠千年道教名山葛仙山，定位以打造“江西旅游新地标”为目标。项目分为两期，规划建筑面积约30万平方米，项目核心景区面积650亩，包括集散中心区、葛仙村度假区、天镜台景区三大板块，未来还将继续延山谷向外发展。
葛仙村度假区围绕葛仙山景区打造，以仙人葛玄在葛仙山的修行事迹为线索，融合道家的文化内核和要素，结合古典山水画境和道家审美再现了汉末仙翁葛玄在此生活修行的山村景象，以水、竹、村为创意元素，致力打造一个集生态旅游、休闲度假、商务会展和道文化体验的天然圣地和仙村。
葛仙村度假区景点介绍
圆方·天圆地方 隐于山林
圆方的命名取自道家“天圆地方”的理念。圆方中的铜铸罗盘，由名家倾力创作，讲述道家对天地至理的理解和精深造诣。整体设计以“消失的建筑”为理念，外立面采用的是玻璃镜面和竹子，远眺这些玻璃镜面上呈现的都是山间自然景色，就像隐藏在山林之间，若是不注意，难以发现这栋建筑，更难看到建筑后面所隐藏的世外桃源。
众妙阁·玄之又玄 亦真亦幻
众妙阁是景区的制高点，采用古代建筑结构，主楼高26米，为三层四柱的纯木结构。阁这种建筑，大都是用于藏书、供奉神明的，这也给阁赋予了更多的文化意义。
到了晚上，这里将上演隆重庄严的众妙阁秀，现代科技灯光与古建筑的结合如梦似幻，给人带来极具视觉冲击力的体验。
宗祠文化 源远流长
宗祠广场主要由中心位置的醮坛和葛翁宗祠组成。关于醮坛是冠娶礼祭的地方。就是古代冠礼、婚礼、祈祷神灵的祭礼仪式的地方。在宗祠广场的中心区域会上演一些传统民俗文化表演。
洗尘门·寒潭碧水 洗去凡尘
月影之下，寻道者行拱手礼，拜入道家门。以雾帘装置打造的“洗尘门”，光影唯美，仙雾缭绕，为远道而来的人洗去俗世凡尘。
茶园·茶园演绎 流光溢彩
茶园位于圆方上方的一片山坡，茶树依地势层层叠叠栽种，每到采茶时节，游人采茶的身影也是仙村一道独特的风景。
夜晚，茶园摇身一变，全息投影技术打造身姿缥缈的仙人抚琴场景，科技灯光与森雾给游客带来仙雾缭绕流光溢彩的游玩体验。
水幕电影·气势磅礴 震撼人心
位于众妙阁的水舞台，每晚都会上演一场场真人演绎的大型实景水幕电影，水幕与光影交融，带来流光溢彩的视觉盛宴，演员随着时而激荡时而舒缓的音乐起舞，演绎出一幕幕跌宕起伏的盛世传奇故事。
仙音坪·仙音绕梁 不绝于耳
自古以来，葛仙山的茂林修竹自成一景，而仙音坪就是以“竹”文化为主题建造的音乐广场，它主体建筑由山间修竹经过自然烘干、防腐处理制成，同时整体的建筑呈现的也是竹叶的形象，经常会举行各种音乐活动和文化演出。
中国镇物文化馆·镇物文化 历史悠久
中国镇物文化馆位于灵宝仙街入口处，墙体采用马头墙的形式，颇具徽派建筑风格。馆内为游客展现中国自古流传的镇物文化，设有有展览区、零售区、工坊区，让游客在观赏古代镇物的同时深入理解镇物文化。->全年 全天开放；索道运行时间：8:00-17:00->儿童：身高1.2米(不含)以下或年龄6周岁(含)以下（身高1.2米的需提供周岁证明），大门票和索道免费；身高1.2米（含）-1.5米（不含），大门票和索道半价
学生：全日制大中小学生（凭学生证或学校证明），大门票半价
老人：年龄60周岁（含）-65周岁（不含）（凭身份证、老年证），大门票半价；年龄65周岁（含）以上（凭身份证、老年证），免大门票
军人：现役军人（凭本人士官或军官证），免大门票
残疾人：国家残联颁发的五至十级残疾证的伤残人士，大门票半价；国家残联颁发的一至四级残疾证的残障人士（凭本人残疾证），其中1级残疾人士的1名陪同人员也可免景区大门票（需提供相关证件），免大门票、索道半价
残疾退役人员及优抚对象：残疾退役人员和享受抚恤补助的优抚对象（凭本人优抚有效证件），免大门票
导游及相关从业者：带团导游（凭国导证）与随团驾驶员（凭本人驾驶证和出团单确认件）及旅行社总经理资格证（踩线或者带团使用有效），免大门票
记者：记者（凭国家新闻出版总署颁发的记者证），免大门票
中国作家协会会员、中国摄影家协会会员：中国作家协会会员、中国摄影家协会会员（凭会员证），免大门票
院士：中国科学院、中国工程院院士（凭院士证），免大门票
宗教人士：持有授箓证、皈依证、度碟的宗教人士(凭国家宗教协会颁发证件)，免大门票
铅山县居民：凭本人身份证或户口本至景区售票窗口购票（春节、五一、端午、中秋、国庆等法定节假日期间不享受此优惠），大门票半价
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
龙虎山仙人城景区,鹰潭,鹰潭市龙虎山镇,今日08:00开放,0701-6657277,介绍->开放时间,"仙人城素称仙岩，为一座巨峰，东邻泸溪河，远远望去，四面陡峭。山上到处洞穴中通，石窦如井，茂林修竹，云蒸霞蔚。此山之所以叫仙人城，是因为它自古就是“仙人”所居。魏晋时，第四代天师张盛就在此山之顶修建庙宇，即今日“兜率宫”，塑老子神像，以诵老子功德。宋熙宁年间，宝月禅师自浦城来此建寺，香火兴旺，2002年4月，在仙岩之巅发掘出的旷世文物——七层“灵函”，就刻有“宝月行源，心记净空”的字样，唐代大诗人顾况的《安仁港口望仙人城》，把仙人城描写的仙气缥纱，令人神往。现在，横跨绝壁的仙风桥和环山游步道已全面贯通，登临绝顶，龙虎山九十九峰龙腾虎跃之雄峻尽收眼底，恰似“千尺云崖上，仙城白莲开；徘徊凌绝顶，好景胜蓬莱”。->全年 08:00-18:00,"
鹰潭公园,鹰潭,鹰潭市月湖区林荫西路2号,,,介绍->开放时间,鹰潭公园位于鹰潭市区，是一家免费的休闲公园。公园内绿树成荫，不少市民会来这里休闲、散步、健身，是个理想的放松去处。->具体营业状态以当天开放情况为准
