names,places,addresses,times,teles,titles,descs
皇帝岛,普吉岛,"Rayagarden, Ko Racha Yai, Amphoe Mueang Phuket, Phuket",08:00-18:00开放,,介绍->开放时间->必看贴士,"“Racha”在当地语言中是“皇帝”的意思。皇帝岛曾是泰国王室度假专属岛，这里有广阔浩瀚的海景，也有巍峨嶙峋的山景和秀丽宁静的内陆小湖泊，且均保留着原来的风光，美丽异常。
在这里，没有普吉的喧嚣，没有曼谷的拥挤，只需要带上放松的心情和愉悦的感受，静静地体验这片海带给你的一切。皇帝岛是个浮潜的好地方，水温合适，浪比较小，沙滩线比较长，岛上各地方浮潜可看的鱼也不一样。浮潜之后游览岛上的热带岛屿风光，晚上再返回普吉岛休息。如果去潜水的话，避开雨季可以看到更美的海底世界。岛上尤为适合浮潜的海滩就是Kon Kare Bay，并且中午太阳好的时候看到的景色会比较好。皇帝岛上的度假村是这里不容错过的地方，其中有名的The Racha度假村在西面，Rayaburi在北面，还有一个Ban Raya在东面。Baan Raya位于东面，所以看日出非常方便，同时，岛上比较好的浮潜点就在那里。->全年 08:00-18:00；具体营业状态以当天开放情况为准->1. 自带浮潜用品、准备水下相机等。
2. 别坐在快艇尾部，因为快速行驶中，飞溅的海水如同下雨一般！建议去之前就把游泳衣穿在里面。如果会晕船的游客，建议提前服用好晕船药。
3. 船票都是粘纸状态贴在身上，或者是不同颜色的丝带绑在手上，上面印有不同代理公司的标志，不要轻易撕掉。如果和导游走散了，没有坐上返程的快艇，那么请立即电话联系预订的代理，他们会联系附近的快艇或者长尾船，免费带你们回来。
4.沙滩上的躺椅需要租借，费用为100泰铢一个。->1. 自带浮潜用品、准备水下相机等。
2. 别坐在快艇尾部，因为快速行驶中，飞溅的海水如同下雨一般！建议去之前就把游泳衣穿在里面。如果会晕船的游客，建议提前服用好晕船药。
3. 船票都是粘纸状态贴在身上，或者是不同颜色的丝带绑在手上，上面印有不同代理公司的标志，不要轻易撕掉。如果和导游走散了，没有坐上返程的快艇，那么请立即电话联系预订的代理，他们会联系附近的快艇或者长尾船，免费带你们回来。
4.沙滩上的躺椅需要租借，费用为100泰铢一个。"
尼莫海豚馆,普吉岛,"33/50, Moo 2, Chalong, Phuket",10:00-18:00开放,+66 8318 11155,介绍->开放时间->优待政策->服务设施->必看贴士,"普吉岛尼莫海豚馆可以近距离接触海豚，感受它们的可爱与奇妙。可爱的海豚灵活地转呼啦圈，优雅地在水中跳跃翻腾，又或是调皮地藏在水里不愿出来，给你带来一场精彩的海豚表演秀。游客还可以和海豚一起完成游泳或者潜水活动，共同创造神奇的一刻。
可爱的海豚再加上幽默的驯兽师，两者的表演精彩绝伦，引人笑声连连。这里还有专业人士对游客进行海豚的护理知识科普，海豚馆的主要目标也正是促进人类对海洋哺乳动物的认识，提升人们保护动物的意识。众所周知，海豚是一种非常善于情感交流的动物，所以海豚馆除了海豚表演和科普知识外，还会让这些可爱的萌物们帮助患病儿童，尤其是残疾儿童进行心理治疗。->全年 ,- 10:00-18:00 周二；具体营业状态以当天开放情况为准->儿童：身高：0.9米（含）~1.3米（含）|||补充说明：身高90cm（不含）以下婴幼儿免费但不占座，儿童票
幼儿：身高90cm（不含）以下婴幼儿免费但不占座。，免费->卫生间：请看现场指示标识指引->【高端服务信息】尼莫海豚馆可选vvip座、vip座、豪华座->【高端服务信息】尼莫海豚馆可选vvip座、vip座、豪华座"
普吉岛奈迪大象保护营,普吉岛,"Elephant Care Park Phuket Nai Dee Soi Cherngtalay 3, Choeng Thale, 塔廊普吉府泰国",08:30-18:30开放,+66-629652648,介绍->开放时间->优待政策,国际志愿者爱护大象基地，倡导传递拒绝骑象，从我做起！大象营地可以与大象泥浆浴，并提供淋雨等配套服务。每一位国际志愿者、我们的工作人员都会友善的帮助客人免费拍照，为您留下爱心时刻。每位游客都可以享用一顿丰盛的泰式自助餐，新鲜水果，体验泰国味道。您不需要再去购买大象食物，我们这里为您提供喂大象的食物。->全年 08:30-18:30；具体营业状态以当天开放情况为准->补充说明：婴幼儿：3周岁（含）以下免费 儿童：年龄：4周岁（含）-10周岁（含），儿童价 补充说明：3周岁（含）以下免奈迪大象营的接送、门票和自助餐，但必须与家长同行参加行程。
普吉镇,普吉岛,"Old Phuket Town, Mueang Phuket District, Phuket 83000, Thailand",,,介绍->必看贴士,"普吉镇位于普吉岛的东南部，是普吉府的省会。镇上的游客不及海边那么多，但走一趟老城区，逛一趟周末集市，坐一下当地的茶餐厅，质朴的人文风情会给你留下深刻的印象。普吉镇是一个很适合花上一天甚至两天时间游览的地方，除了泰朗路外，主要的街道还包括普吉路和拉侬路。这些街道两边有很多礼品店、古董店、画廊、酒吧、咖啡馆等，逛累了可以随意的找一家坐坐，小憩一下，颇有氛围和情调。坐在街角的咖啡馆，可以和朋友聊天，也可以发发呆欣赏街景，非常的惬意。


这里保留了众多华人建筑，这些华人建筑的特点是将土地公神牌挂在大门外，门上匾额刻有姓氏名号，一进大堂可见祖宗牌位，屏风后是中庭，然后是主人房和客房等，无不保留着中式传统风格。沿着泰朗路两旁多为2-3层的连排屋舍，完整保留了早期的建筑风格。为求保持原貌，当地已经规定该地区不得修建高楼，翻修需要报批。由于大部分居民已经离开老街，这里显得有点空荡荡的。
另外，迪布街上的连排二层楼房算是镇上保存得比较完好的华人风格建筑。住家门口挂着斗大的陈姓“颖川”字号，据说是普吉岛早期经营锡业的富商陈颖枝的落脚地，他娶的七位老婆各自拥有一栋房子，可以说迪布街是他的家族街。甲米路和沙敦路交叉口处有一幢葡萄牙风格的老房子，过去是葡萄牙商务办事处，现在是老城区保存完整的旧建筑。
除了老街，普吉镇内还有一个观景点，位于考朗山上。从山顶可以鸟瞰整个普吉市区普吉南部地区以及一些离岸岛屿的美景。山顶上有提供各类健身运动及野餐设施的公园，还建有气氛环境很好的饭馆，可以一边用餐，一边欣赏风景。
与此同时，普吉镇的寺庙也很多，有传统的、中式的（偏岭南风格）、印度式的，还有一些教堂。查龙寺是当地大气且金碧辉煌的寺庙，人气很高，一定不会让你失望。->在普吉镇可以预订周边海滩或者海岛的行程，代理公司很多，可以比较一下再做决定。->在普吉镇可以预订周边海滩或者海岛的行程，代理公司很多，可以比较一下再做决定。"
卡伦海滩,普吉岛,"Karon Beach, Karon, Mueang Phuket District, Phuket 83100",,+66-80-4404702,介绍->开放时间,"卡伦海滩位于普吉岛的西海岸，在芭东海滩以南、卡塔海滩以北。相对于芭东海滩，这里的海岸线更绵长而开阔，海水更清澈，沙滩也更加柔软。在这近4公里长的海岸线上一边漫步一边欣赏海景，十分惬意。
海浪颇高的海滩
这里虽然有着漂亮的海景，但海浪较大，只有每年12月-次年4月的时候海浪比较平缓，较为适宜游泳。而在5月-10月的雨季期间，则要格外小心，如果区域上插上了红色警示旗，说明这段时间会有较大的风浪，应避免在海滩附近活动。
卡伦海滩的水上活动不多，也有人就着浪头较高来冲浪。不过游客们大多是在此戏水、晒太阳或是看书、打盹。到了傍晚，有不少游客和当地人来到沙滩散步，等待落日美景。
美食与休闲的海滩
沿着海滩或周边的公共区域可以找到很多小餐馆、便利店，晚上也有夜市，你可以吃到当地的美食和新鲜的海鲜。
海滩附近有一个小型的艺术社区，聚集着很多泰国画家建造的画室和画廊，你可以随意逛逛，说不定会有意外的收获。卡伦的夜生活中心在Luang Poh Chuan路上，这里有很多酒吧和餐厅，从海滩南端步行几分钟就到。
与海滩仅隔着一条街的距离，就有多家星级酒店，在此度假是不错的选择。
另外，如果你对安静的海滩情有独钟，在游玩卡伦海滩后不妨再去到南边的卡塔海滩吧，那里的游客还要更少些。->具体营业状态以当天开放情况为准"
卡塔海滩,普吉岛,"Soi Pakbang, Karon, Mueang Phuket District, Phuket 83100",,+66-76-330186,介绍->开放时间->必看贴士,"卡塔海滩位于普吉岛南部的西海岸，就在卡伦海滩以南，你可以在游玩卡伦海滩后顺次来到这里。它拥有两个漂亮的海湾，外型上呈W型，因此被分隔为两个海滩，被当地人称为“大卡塔”（Kata Yai Beach）和“小卡塔”（Kata Noi Beach）。
宁静休闲，享受慵懒假日
在规模上，卡塔海滩比芭东海滩和卡伦海滩都要小不少，海滩虽然不长，但沙质柔软、海水清澈、海浪温柔，非常适合游泳和潜水，吸引了很多喜欢宁静的游客来此休闲。整个卡塔区域以欧美游客居多，很多人会慵懒地在海滩沙滩椅上躺上一整天。海滩的北部有一个小的珊瑚礁，是不错的潜水之处。而在海滩的两端还有礁石，可以拍出别具风格的照片。
一饱眼福的观景点
在南边的山顶上有一个很好的观景点（Karon View Point），天气晴好时可以将大、小卡塔和卡伦海滩的三个海湾尽收眼底，这正是普吉岛明信片上的著名风景。而这里也是普吉岛欣赏黄昏落日的绝佳地点之一。不过前往观景点的山路比较崎岖，建议搭车前往，车程约3.5公里。
美食和美酒
海滩上有售卖食物、饮料和各种用品的小摊贩，他们会负责摊位附近的卫生，因此卡塔海滩的环境还是比较干净整洁的。这里也有很多小餐馆，以西式居多，也提供各种当地美食和新鲜海鲜，有海边小镇的风格。
海滩的南端是一条酒吧街，但没有芭东那样喧闹，酒吧里的饮料相对口味清淡，背景音乐也更休闲，其中Ska Bar和After Beach Bar比较出名。和芭东、卡伦相比，卡塔海滩整体的餐饮和购物价位要高一些。
此外，这片区域也聚集了一些星级酒店，环境和服务一流，在此度假是不错的选择。可以在此查看酒店信息：http://hotels.ctrip.com/international/phuket725/zone827。->全年 全天开放；具体营业状态以当天开放情况为准->1. 大卡塔和小卡塔并不连在一起，中间隔着一段街道，而小卡塔更清净些。
2. 这里的水上项目很少，大多游客选择在此放松身心。
3. 你可以租一把躺椅来躺一整天，租金50-100泰铢左右。->1. 大卡塔和小卡塔并不连在一起，中间隔着一段街道，而小卡塔更清净些。
2. 这里的水上项目很少，大多游客选择在此放松身心。
3. 你可以租一把躺椅来躺一整天，租金50-100泰铢左右。"
芭东夜市,普吉岛,"OTOP Shopping Paradises 237 / 15-20 Patong BeachRat Uthit, 200 Kathu, Kathu District, Phuket 83150",17:00-次日00:00开放,+66-76-685070,介绍->开放时间->优待政策->必看贴士,"无论你在普吉岛是住在街边的民宅还是是酒店内都应该抽一个晚上来芭东。在这里人气较旺的街头市场就是芭东夜市，这里距离芭东海滩不远，白天可以在这边冲浪、游泳、开小艇，晚上就可以直接去逛夜市，感受热闹的氛围。
这里吸引了来自世界各地的游客，熙熙攘攘，晚上如果没什么事干在那里可以呆上一晚上，吃饭、喝酒、购物、看表演。整个夜市由很多条街道组成，纵横交错，是来普吉岛必逛的地方。
来到芭东夜市首先可以满足一下自己的味蕾。大排档是这里的特色，而生猛的大龙虾又是大排档的主角，龙虾还是活蹦乱跳的，大多数餐馆都能够见到它的身影，可以任由游客随意挑选。
与此同时，你还可以尝试一下街边的小吃摊位，椰子饼、烧烤大虾、芒果糯米饭、烤大明虾等等，还有当地特色鲜榨果汁也不可错过。如果胆子大的还可以尝试一下炸昆虫，别有一番风味。
夜深之后，如果有兴趣你还可以去酒吧喝上一杯，欣赏各式各样的表演，让你眼花缭乱。->全年 17:00-00:00；具体营业状态以当天开放情况为准->补充说明：公告修改->住得远的人尽量问问酒店有没有车接送，一般好一点的酒店都提供收费的接送服务。->住得远的人尽量问问酒店有没有车接送，一般好一点的酒店都提供收费的接送服务。"
珊瑚岛,普吉岛,"Coral Island, Phuket",,+66-82-4163338,介绍->开放时间->必看贴士,"珊瑚岛位于普吉岛东南部，距离普吉岛9公里。小岛从东到西长约3公里，但从南至北宽度仅约800米。珊瑚岛因丰富的珊瑚群生态而得名，在小岛的周围环绕着各种色彩缤纷的珊瑚礁。
丰富的岛上活动
这里风光优美，是体验各种水上运动的好地方，随处可见很多潜水爱好者和水上降落伞爱好者，还有更多来这里享受日光浴的人们。
岛上除了渔村，其他许多地方均为丛林所覆盖，多少年来未曾改变。珊瑚岛有两个长长的白沙滩，一个是Banana Beach，一个是Long Beach，这里非常适合游泳和浮潜。另外，这里的骑大象和海底漫步等游乐项目也非常受欢迎。
一日游玩法
你可以在早上的时候抵达珊瑚岛，然后尽情享受水上活动带给你的刺激，潜水、海上降落伞、香蕉船、海底漫步、香蕉船等都值得尝试一下。另外，岛上还有一些小吃摊，可以买到BBQ烤肠、榴莲和椰汁。吃完午饭，如果你体力还旺盛的话，完全可以继续早上没有尝试过的一些水上活动。如果觉得累了，大可以选一张躺椅躺下来晒晒太阳，拍拍照，享受一下海风。等到下午珊瑚岛上的人渐渐少起来，这时候退潮了，海水变得越发清澈，海底的很多礁石透过清澈的海水清晰可见，非常漂亮。
慵懒的假日时光
名不虚传的珊瑚岛拥有白色的沙滩，沙质细腻，干净轻柔。光脚走上这样的沙滩上，有一种细沙与身体融为一体的感觉。海水清澈碧绿，在这里，你可以尽情拥抱蓝天、阳光、享受大海、沙滩的乐趣。
设施完善的小岛
岛上的配套设施还是比较完善的，岛上有更衣室和冲淋房。此外，岛上还有一家度假村珊瑚岛度假村（Coral Island Resort），如果时间充裕的话，也可以考虑住在这里。->全年 全天开放；具体营业状态以当天开放情况为准->1. 岛上没有专门寄存东西的地方，一般把衣物放在自己的遮阳伞下，或者躺椅上，有负责的工作人员会照看，通常情况下不会丢失。
2. 容易晕船的人建议不要坐在船头和船尾，太颠簸。->1. 岛上没有专门寄存东西的地方，一般把衣物放在自己的遮阳伞下，或者躺椅上，有负责的工作人员会照看，通常情况下不会丢失。
2. 容易晕船的人建议不要坐在船头和船尾，太颠簸。"
Skyline Adventure丛林飞跃,普吉岛,"1/26 M.4 Rawai, Muang, Phuket 83130 Thailand",明日08:00开放,"+66-97-9213775,+66-98-7505774",介绍->开放时间->必看贴士,"Skyline Adventure位于拉崴（Rawai），是普吉岛一家较为新颖的丛林飞跃营地，自开办以来深受游客欢迎。在郁郁葱葱的雨林，像人猿泰山一样在林间恣意飞跃，呼吸着上方湿润的空气，架在雨林半空中，俯瞰脚下茂密丛林和眼前壮阔的大海。
游玩项目

滑索是丛林飞跃中常见的项目，人吊在滑索的下面从高处滑向地处；天桥即用木头做的悬空桥；攀爬网与攀登一样同时考验着你的臂力；天际线梯是一圈圈垂在铁锁下的绳子，每走一步都晃晃悠悠；站在全景点上可以俯瞰眼前茂密的丛林和远处的大海。这里的每一环都能带来不同的体验，让人大呼过瘾！
服务设施
Skyline Adventure的各个平台与滑索是泰国认证的工程师设计的，他们都具有多年设计高空滑索的资深经验。飞跃时，每一小队游客由经验丰富的教练带领，风趣的他们有时会晃动滑索，逗得游客尖叫不止，如果害怕也可以提前告诉教练，你将受到贴心的照顾。->全年 08:00-17:00->1、 活动前请听从教练指导，做好安全工作，活动过程中听从安排，切勿擅自行动。
2、 活动地点属热带丛林地区，蚊虫相对较多，请自行准备防蚊水或穿着长衣长裤。
3、 请尽量穿着运动装，避免穿着裙子、拖鞋、高跟鞋等运动不便的衣物。建议穿着有密封口袋的衣服，方便携带随身物品。->1、 活动前请听从教练指导，做好安全工作，活动过程中听从安排，切勿擅自行动。
2、 活动地点属热带丛林地区，蚊虫相对较多，请自行准备防蚊水或穿着长衣长裤。
3、 请尽量穿着运动装，避免穿着裙子、拖鞋、高跟鞋等运动不便的衣物。建议穿着有密封口袋的衣服，方便携带随身物品。"
查龙寺,普吉岛,"Chao Fah Tawan Tok Road, Chalong, Phuket Town, Phuket",明日08:00开放,+66-76-381226,介绍->开放时间->优待政策->必看贴士,"查龙寺位于普吉岛南部的查龙湾，是泰国有名的寺庙之一，也是普吉岛上大型的佛教寺院，香火鼎盛，是很多当地居民的精神寄托。整个寺庙结合了泰国南部、中部和东北部的建筑风格，是普吉岛古老而知名的寺院，有超过100年的历史。
寺庙分布
查龙寺不是很大，可供游览的主要有主大殿、舍利塔、寺庙原址和老祖师庙这四个殿。主大殿在靠近入门口的地方，外部装饰很炫目，供奉着三位高僧的铜像。其中銮朴成僧侣在本世纪初是该寺庙的住持，他的接骨技巧颇富盛名，他曾被授予特别圣职的名号。在主殿门口有一座四面佛，大殿对面有个亭子，礼佛用的莲花、香烛，还有金箔都是免费的。旁边还有一个功德箱，并没有人看管，全是拜佛人自觉投入钱币，投多投少或是不投，只是自己知道。
虔诚的佛教信徒
你可以看到前来拜佛的人们都很虔诚，他们会手捧一束淡青色的荷花花苞献给佛主，也有人拿着竹筒，把它摇得哗哗作响地抽签。他们不在庙里烧香，庙外有专门的烧香处与放炮处。因此，整个寺庙很安静，空气也很好。
舍利塔
接下来游览舍利塔，它是寺庙内比较高的建筑，高61.4米。一共分为三层。一层供奉着七尊佛像，姿态各不相同，分别供周一至周日出生的人，根据自己的出生日来求拜。二层供奉着汉白玉的佛像，第三层也就是顶层，供奉着由斯里兰卡赠送给泰国的佛教圣物——舍利，虽然很小，但是在合适的角度还是肉眼可见的。
三位高僧蜡像
寺庙原址是大殿后面的一座小木屋，据说已经有100多年的历史，经过不断翻新，所以看起来并不会很老旧，里面供奉了三位高僧的蜡像，栩栩如生，还有一些曾经使用过的器具。为了让蜡像能够更好的保存，泰国当今的皇后也曾到此求拜，这里是整个寺庙中装有空调的大殿，里面的气氛凝重而庄严，除了穿着要得体，也不允许大声喧哗。
祖师庙
在寺庙中靠近舍利塔的位置还有一个不是很显眼的白色建筑，外面用不工整的中文写着老祖师庙。大殿内供奉着佛像，特别的是佛像脚下的两个铜像，在铜像的嘴上有一个小孔，是供信徒们敬奉香烟的，铜像前还有烟灰缸，有兴趣的游客可以尝试。
婚纱照的拍摄地
查龙寺内还可以穿当地服装拍婚纱照，很多泰国当地的新人会选择在寺内或者寺周围拍摄婚纱照，全套服装化妆加拍摄60张左右刻盘，感觉还是挺值的，留个纪念，时间充裕且有兴趣的可以尝试一下。->全年 08:00-17:00；具体营业状态以当天开放情况为准。->补充说明：公告修改->1. 寺内一些大殿是不对游客开放的，请不要随便进入。
2. 寺内如今还会有很多小僧侣在这里学习参观，请不要打扰他们授课。注意女士不可以太靠近僧侣，更不能碰到他们。->1. 寺内一些大殿是不对游客开放的，请不要随便进入。
2. 寺内如今还会有很多小僧侣在这里学习参观，请不要打扰他们授课。注意女士不可以太靠近僧侣，更不能碰到他们。"
神仙半岛,普吉岛,"Promthep Cape, Tambon Rawai, Amphoe Mueang Phuket, Phuket 83100",,+66-83-8000178,介绍->开放时间->必看贴士,"半岛位于普吉岛南端、距市区18 公里的朋帖海岬，由于在观景台上供奉了一座四面佛，可以来此祈求好运。
曼妙风情的海滩
在有阳光的时候去看，海水的颜色变化非常美妙。在黄昏时可在半岛欣赏到普吉岛迷人的落日余晖美景。
在灯塔2楼眺望远方，绵延的海岸线伸向天际，海天一色，令人心旷神怡，忘却各种烦恼，海风吹拂发梢，淡淡的海水味道，真想让时间停止。
普吉岛上的南端，从本岛陆地伸向大海怀抱中的一处岬角，让人有种天涯海角的感觉。->全年 全天开放->晕船的游客可以提前准备晕船药，以免不适。->晕船的游客可以提前准备晕船药，以免不适。"
普吉岛老虎王国,普吉岛,"118/88 Moo.7 ,Kathu ,Kathu ,Phuket 83120",09:00-18:00开放,+66-76-323311,介绍->开放时间->必看贴士,"一提到老虎大家都会害怕，但在普吉岛的老虎王国里可以让游客与这位威武的森林之王一起零距离接触。在这里，你可以与各个年龄段的老虎嬉戏玩耍。所有老虎都是自打出生就经过人工培育和训练的。
注意事项
跟老虎玩耍时，游客通常会感到害怕，此时驯兽师就会鼓励游客信任老虎，这里的老虎也已经习惯了与人类相处，所以会非常友好的跟游客玩耍。 公园里训练有素的工作人员会保证游客的安全，但是老虎还是属于猛兽，即使它们会与人类和平互动，但游客也需要给它们足够的尊重。作出一些不理智的行为后果也是会很严重的。
与森林之王互动
互动时，游客可以触摸、轻拍老虎，体验一下老虎的屁股究竟摸不摸的得。幼虎通常比较活跃，显得很兴奋可爱，成年的老虎相对就沉稳很多。
你也想跟猛兽做朋友吗？那来这么就没错了。->全年 09:00-18:00；Tiger Encounters 最后入场时间为 17:30。Cheetah Encounters 最后入场时间为 16:00。 具体营业状态以当天开放情况为准。->跟老虎玩耍时需要冷静，不要对它们做出过激的行为。->跟老虎玩耍时需要冷静，不要对它们做出过激的行为。"
鸡蛋岛,普吉岛,"Khai Nok Island, Phru Nai, Ko Yao District, Phang-nga",,,介绍->开放时间->必看贴士,"因形状像个光秃秃的鸡蛋，细软洁白的沙滩，就像是一个鸡蛋的外壳，因而得到“鸡蛋岛”的美名。蛋岛的海水浅蓝色，清澈如同矿泉水。站在海滩中，就能看到海里的各种颜色的鱼，围绕着你游来游去。
浮浅与日光浴
很多外国人在这里浮潜做日光浴，并可拿面包喂食五彩缤纷的热带鱼，看着很多的热带鱼在你身边游来游去，真的是很棒的岛屿，如果您是旱鸭子那也没关系，也可在水较浅的地方喂食热带鱼或戏水。
享受自在悠闲的度假时光
当在海上远远的看着Khai Nok Island，只看到一排五颜六色的大阳伞，但当双脚落下碰到海水的那刻，一阵清凉的感受，自脚下袭来，不禁有种这才是“出国度假的玩水天堂”的念头！充足的玩水时间，好好享受您在这浪漫离岛的美好时光。->具体营业状态以当天开放情况为准->鸡蛋岛上礁石较多，要谨防扎脚，如果您要是为了吸引更多的热带鱼，可以自行携带一些面包喔，十分的有趣。->鸡蛋岛上礁石较多，要谨防扎脚，如果您要是为了吸引更多的热带鱼，可以自行携带一些面包喔，十分的有趣。"
邦古拉街,普吉岛,"Soi Bangla , Patong, Kathu, Phuket 83150",16:00-次日02:00开放,,介绍->开放时间,"在普吉，芭东海滩一向是人声鼎沸的热门场所，而到了夜晚，芭东的邦古拉街便成了芭东海滩的热门地，这里有一些街头表演，整个街道到处都是音乐。
酒吧两旁场面火热、热闹非凡，喜好热闹的游客大可选一家酒吧喝上一杯，看看街道上的灯红酒绿，风情万种，这街是芭东惯穿前往芭东海滩和到BAZZAN Fresh market繁华的街，早上和下午时份这里人流比较少,，但到了晚上时分这里变了样，到处充满着强劲音乐，五光十色灯红酒绿的妖兽之街，这便是夜晚的芭东。->全年 16:00-02:00"
普吉镇周末市场,普吉岛,"Thalang Rd, Tambon Talat Yai, Mueang Phuket District, Phuket 83000",,,介绍->开放时间,"普吉镇周末市场的规模虽远不如曼谷的周末集市，却算得上是普吉很热闹的市集，也是当地居民经常光顾的集市。整个市场可以分为室内、露天和餐饮三大部分，400多个档口鳞次栉比，各类商品琳琅满目，是吃货的必去之地。
这里美食小吃、服饰、二手货、工艺品、古玩、盗版产品、旅游纪念品等商品一应俱全，以美食尤为居多，香甜黄油玉米、辣味香肠、鱼饼、椰奶冰激凌、热带水果等丰富多样，100泰铢就可以吃到饱。漫步在市场内，街头有民间艺人在弹唱，路上能看到一些摄影爱好者做展览，还有人在此摆摊画画、写生，市井风味浓厚。->具体营业状态以当天开放情况为准"
山顶大佛,普吉岛,"Soi Yot Sane 1, Chaofa West Rd., Chalong, Phuket Town, Phuket",06:30-18:30开放,+66-81-8913827,介绍->开放时间,普吉大佛离查龙寺不远，位于查龙湾（Chalong Bay）附近的山顶上，离普吉镇大概10公里，面向东边攀牙湾，背向安达曼海。由于大佛坐落在普吉岛的较高处——西南部山顶，所以从普吉岛的很多地方都可以看到它。游客爬上山顶可远眺海岛美景，山顶的观景台可谓是普吉岛较佳的观景点，能更好地将普吉岛风光尽收眼底。->全年 06:30-18:30；具体营业状态以当天开放情况为准
蜜月岛,普吉岛,"100 Vichit Maung, Chalong, Mueang Phuket District, Phuket",,+66 95 410 0063,介绍->开放时间,"蜜月岛，又称麦通岛，属于私人岛屿。纳入旅游景点以后，有了一个美丽的名字“蜜月岛”。人们常用“惊炫”一词形容对它的感受。湛蓝的海水、洁白的沙滩、精心的规划，使它成为普吉岛周围较美丽的岛屿。


美丽的私人小岛
蜜月岛又是普吉岛南端的一个附属小岛屿，地处北纬5度线附近，属赤道地带。这里不分春夏秋冬，只有雨季和旱季。因此，岛上除了一片椰林外，就是茂密的原始森林。这个小岛属私人所有，游客不多，每天也就几十个人，所以岛上自然环境保护得非常好。整个岛的形状像一颗腰果，面积只有1平方公里，骑车环岛一周大约40分钟。->具体营业状态以当天开放情况为准。"
普吉沙法里象园,普吉岛,"V89M+4X7, Chalong, Mueang Phuket District, Phuket 83000",,+66-76-255022,介绍->开放时间->必看贴士,"普吉岛“沙发里”以还原泰国乡村生活为概念，不仅可以让您领略了岛上及周边的秀丽风景，更可以让您更了解泰国南部的风土原貌。
特色骑大象活动
体会泰国特色骑大象，看大象表演坐牛车是您来到泰国不可错过的一项必玩的项目，骑在大象背上穿越茂密的热带雨林，欣赏沿路的风景，观赏精彩的大象表演，也可以尝试让小象给您按摩，与大象近距离接触，喂食，并可以和大象合影。无论是你大朋友还是有小朋友一定会爱上这里非常可爱的小象，还可走走兰花园，看看泰式高脚屋，使您进一步了解泰国的文化，不虚此行哦。->具体营业状态以当天开放情况为准->大象的皮毛非常坚硬，如参加骑大象活动建议穿着长衣长裤前往。->大象的皮毛非常坚硬，如参加骑大象活动建议穿着长衣长裤前往。"
卡马拉海滩,普吉岛,"Kamala, Kathu, Phuket 83150",,+66-85-8811156,介绍->开放时间->必看贴士,"你可以在海滩的北部坐长尾艇或潜水，探索邻近的海滩，或做个环岛游。如果不喜欢潜水的，完全可以随性地在海滩上走走看看，拍拍照，和当地人聊聊天，和可爱的当地小朋友合影留念。
海滩靠中心的位置有一片公共区域供游人休息和戏水，多数都是老外。海滩上有很多公用的沙滩椅和阳伞，你可以看到很多老外在冲浪，打沙滩排球、玩水上摩托艇或者空中拖伞。
日落时分，除了可以欣赏到夕阳西下的美景，更能看到满载而归的渔船。海滩后方有一条ThLongpa街，上面有成排的旅舍和餐厅，不少喜欢长期旅行的游客经常会选择在那里常住下来，气氛还不错。
此外，如果想欣赏夜景的人也不要错过了，夜晚的卡马拉海滩上人不是很多，很宁静，只听见海浪来回的拍打声及一两家小店放出的节奏感很强的音乐声，手里提着鞋子，漫步在沙滩上，那种感觉不言而喻。->具体营业状态以当天开放情况为准->1、海滩上游玩注意紫外线。
2、如果自己开车去沙滩需要付停车费，机车20泰铢，汽车40泰铢。
3、海滩不远处有数个酒店，如果时间充裕可以住在附近。->1、海滩上游玩注意紫外线。
2、如果自己开车去沙滩需要付停车费，机车20泰铢，汽车40泰铢。
3、海滩不远处有数个酒店，如果时间充裕可以住在附近。"
