names,places,addresses,times,teles,titles,descs
红山湖,灵武,银川市灵武市宁夏回族自治区银川市灵武市灵河镇水洞沟内,,,介绍,红山湖是蓄积边沟之水而成的，湖面宽广，水质清澈，水面上时有鸳鸯、野鸭游弋。是一处休闲放松的理想之地。
承天寺塔,灵武,银川市兴庆区利民街121号,,,介绍->开放时间,"承天寺塔，位于银川兴庆区（老城区）的承天寺内，当地人俗称“西塔”。承天寺始建于西夏垂圣元年（公元1050年），西夏开国皇帝李元昊死后，其子年幼登位，皇太后为保其子“圣寿无疆”，和西夏江山“永固”，建造了承天寺和承天寺塔。承天寺塔是宁夏惟一有文献记载始建年代的古塔，原塔在地震中震毁，如今所见的是清代重建的古建筑。
承天寺的寺门是朝东开启的，与中原寺庙大多“坐北朝南”有所不同，这可能和西夏民族崇拜东方或太阳有关。进入大门后，东西方向的中轴线上坐落着五佛殿、佛塔、韦驮殿、卧佛殿等主要建筑，各个建筑之间，用小门和围墙连接，行程了四合院式的院中院，小门上有很古朴砖雕的垂花。


现今在承天寺内还能登上高达六十多米的承天寺塔。塔门也是面向东开，当你进入方形的塔室，会看到这里有木楼梯盘旋而上，在三、五、七、九层，有南北方向券门式的明窗，在四、六、八、十层有东、西方向多门式的明窗，而在十一层有四明四暗的圆窗，在这里你可以通过明窗眺望银川市的老城区。
承天寺塔的每层之间的塔檐上下各挑出三层棱牙砖，各层檐角石榴状的铁柄上都挂着铁铃，微风吹过时，叮叮当当的作响。在承天塔的周围，有六棵400多年的老槐树，与照壁上精致的雕刻相映，充满了古朴的气息。寺内曾经还设有宁夏博物馆，现在已经迁走，如果你的时间比较充裕，在寺内散散步，听听古塔上的铁铃声，怀古之情油然而生。->全年（冬令时） 09:00-17:00,（17:00停止入园）；全年（夏令时） 09:00-17:30,（17:30停止入园）；全年 周一"
银川美术馆,灵武,泰康街8号,明日09:00开放（17:00停止入园）,0951-5087986,介绍->开放时间,"银川美术馆建筑宏伟壮观，古朴典雅，内部设有展览部、研究部、收藏部等，是集征集收藏、陈列展览、研究等为一体的美术馆。->全年 09:00-17:00,（17:00停止入园）"
银川南关清真寺,灵武,银川市兴庆区玉皇阁南街288号,明日08:00开放（17:00停止入园）,,介绍->开放时间,"原寺地址在银川南关外“拱北”亭，规模较小。1916年将寺址迁入南关内，建成一座具有古典风格的大寺。60年代寺院在动乱中被毁殆尽。1981年募资在今址重建。->全年 8:00-17:00,（17:00停止入园）；具体营业状态以当天开放情况为准"
沙温泉度假区,灵武,银川市兴庆区孔司路南150米,,0951-6126666,介绍->开放时间->优待政策->服务设施,"沙温泉度假区是以沙文化为主题的温泉度假村，位于银川市兴庆区掌政镇，紧邻北京东路，距市区不足十公里。室内温泉以西北大漠风情与亚热带雨林风光巧妙融合，呈现出一种全新的视觉效果。温泉区占地面积五万平方米，多种形式的泡池达七十多个，分别为游泳池、儿童戏水池、亲亲鱼疗池、沙浴池、海盐池、决明子池等。->全年 全天开放->儿童：1.2米（含1.2）以下儿童免费，免费；1.2米（不含）-1.4米（含）儿童，半价->停车场：【沙温泉景区停车场】参考价格：免费；地址：沙温泉景区东侧；库位：500
WIFI：账号：沙温泉；密码：88888888.0；范围：全域
手机充电：
卫生间：
吸烟区：地理位置：见园内指引牌
残障通道：
餐饮：
便利店：
泡汤：
娱乐设施："
纳家户大寺,灵武,银川市永宁县纳新路纳家户回乡文化广场西北侧,,,介绍->开放时间,"纳家户大寺位于永宁县城西，是一座传统的中古式建筑寺院。建筑整体呈长方形，翠瓦飞檐、古色古香，以门楼、礼拜大殿、厢房、沐浴堂组成院落，形成典型的中国古代四合院建造布局。
据记载，纳家户大寺为元初贵族塞典赤·瞻思丁子纳速拉丁之后裔纳性子孙从陕西移居宁夏后于明嘉靖三年(公元1524年)所建，距今已有四百八十年历史。融阿拉伯风格和汉唐建筑艺术为一体。寺院前“凸”形照碑，青砖砌起，高10米，宽22米，上雕《古兰经文》图案与邦克楼对峙。
寺院门楼为过洞式，上面壁部是一组仿古结构的挑檐，横向的栏额、斗拱，纵向的荷花柱和精美的砖雕，增加了壁面的光泽。上部正中为三层歇山顶邦克楼，楼两侧陪立着阿拉伯式的二层四角圆尖顶的望月楼。整个布局严谨、规整，显示了大寺雄壮气势。->全年 周一-周三 11:00-22:00, 周四 11:00-01:00, 周五 11:00-03:00, 周六 17:00-02:00, 周日"
宁夏科技馆,灵武,银川市金凤区人民广场西路,,0951-5085123,介绍->开放时间->必看贴士,"宁夏科技馆是宁夏规模较大的科普教育场所，也是宁夏青少年科技活动场馆。宁夏科技馆内，通过各种现代化的设备，运用了文字图片、多媒体、标本模型等形式，让大家近距离接触到各类科学知识、培养对科学的热情和兴趣，特别适合青少年或者家长带着孩子一同前来游玩。
宁夏科技馆分为三层高的展馆主体大楼和穹幕影院两部分。在展馆大楼一层内，能够看到神州七号飞船的模型。一层的“月夜星辰”小屋内，有一个美丽的模拟星空，只要你按下星座图上的按钮，就会在星空图上显示你对应的星座，小游客们都非常喜欢这个互动游览项目。
在二楼展厅，有众多的栩栩如生的动物标本和各类科技展品模型，如：恐龙化石、磁铁树、三维立体画等，还能在这里看到蛇形机器人等各种机器人。在三楼的儿童乐园展区游客可以动手操作各种互动展品，如：电磁秋千、树公公拍脸、音乐篱笆等等。
在主体大楼旁的穹幕影院内，可以观看到动感的4D和5D电影，5D电影一般只在节假日才有播放。->全年 周三-周日 09:00-17:00, 周一-周二；具体营业状态以当天开放情况为准->宁夏科技馆4D影院开放时间为周三至周日及法定节假日，穹幕影院开放时间为周六周日及法定节假日，观众可在影片开始前15分钟在一楼服务总台排队领票观影（需提前出示展厅预约二维码）。具体开放时间及参观以实际情况为准。->宁夏科技馆4D影院开放时间为周三至周日及法定节假日，穹幕影院开放时间为周六周日及法定节假日，观众可在影片开始前15分钟在一楼服务总台排队领票观影（需提前出示展厅预约二维码）。具体开放时间及参观以实际情况为准。"
白芨滩自然保护区,灵武,银川市灵武市307国道旁,,0951-4030015,介绍->开放时间,"白芨滩自然保护区位于宁夏回族自治区灵武市境内，毛乌苏沙地边缘。保护区总面积74843公顷，主要保护对象为荒漠生态系统及典型的荒漠野生动植物资源。
保护区地处鄂尔多斯台地的西南隅，南接黄土生陵区，地貌属于丘陵地带，分为低山丘陵、缓坡丘陵和沙漠低山丘陵，海拔高度1150-1650米之间。区内荒漠植被保存良好，尤其是中部核心区内分布的以柠条为主的1.7万公顷天然荒漠灌木群落。
区内已知高等植物有53科170属306种，野生动物23目47科115种，其中列为国家重点保护的野生动物有黑鹳、荒漠猫、兔狲、鹅喉羚、鸢等22种；列入濒危野生动物国际贸易公约保护的有绿翅鸭、白琵鹭、猎隼等23种。->暂时停业，具体营业（开放）时间详见景区公示。全天开放"
灵武高庙,灵武,银川市灵武市复兴街,,,介绍->开放时间,"灵武高庙位于银川市灵武市复兴街，整体庙宇坐北朝南，聚庙宇群为一整体，主体建筑始终分布在一条中轴线上，体现出中国古代建筑艺术的结晶。
灵武高庙又称上帝庙、玉皇庙，原名为玄武观，始建于隋开皇二十年，主要建筑包括南天门、无量殿、王母殿、观音阁等11座庙宇。->全年 全天开放"
怀远观光夜市,灵武,文萃北街128号,,,介绍,夜市小吃一条街，是怀远比较大的夜市商业街，外围多是小吃，内围多是音乐酒吧或者烤吧。
银川花博会,灵武,银川市览山公园北侧,9:30-22:00开放,,介绍->开放时间->优待政策,"5800多亩花海，60多个风格各异的场馆展区，全国30多个省市、自治区携珍贵花卉参展。更有观光云轨进驻花博会，游客可乘云轨畅游全园。花博园内更有异国风情展区埃及馆供人游览。湖光山色美轮美奂，各色花卉争奇斗艳，浪漫花海沁人心脾，科技展馆令人流连忘返。


中国花卉博览会，属于经国家批准继续举办的展会活动，每四年一届，是我国规模较大、规格较高、影响较广、内容较为丰富的花事盛会，被誉为中国花卉界的“奥林匹克”。花博会至今已举办八届，从规模、影响上都已大大加深，正在向着国际化的方向发展。


本次花博园的规划结构是“一心、两轴、四岛、多园”。


“一心” 即花博园展馆区，由主题馆、四季馆和综合馆三个室内展馆组成。


“两轴” 即科技文化轴及花博景观轴。


“四岛”由南到北依次为览山岛、回乡岛、花博岛及阅海岛。


“多园”即以展示为主的各个省（区、市）花协室外展园、宁夏各地级市展园、友好城市展园以及各类花卉专类园组成的室外展园系统。->全年 9:30-22:00,->补充说明：1、暂无其他优惠政策。2、以上信息仅供参考，具体情况请以当天景区披露的信息为主。"
景城公园,灵武,银川市滨河新区长河大街与京河大道交汇处向东200米,,,介绍->开放时间->优待政策,银川景城公园以中国地图为构图要素，海南岛、台湾岛、钓鱼岛、黄河、渤海一应俱全，通过湖光山色，小桥流水，奇花异草，廊桥水庭打造独特的人文景观，生态氧吧。->全年 全天开放->补充说明：1、暂无优惠政策，具体请以景区当天披露为准。
银川文化艺术博览中心,灵武,银川市金凤区亲水南大街与六盘山中路交叉口东南侧,,19995102510,介绍->开放时间,"银川文化艺术博览中心分为三层1楼：（中庭）内容提取凤凰、贺兰山、黄河、城中湖、湿地等特色元素为创作灵感，描绘出具有典型代表性的银川符号，一场流光溢彩，如梦似幻的文化科技视觉盛宴就此拉开，打造城市文化客厅网红打卡地。（多维影院）电影级别的主题历史影院，带领观众领略神奇多彩的银川历史。（Vr探险）置身于波澜壮阔的沙丘场景中，坐在摇曳不定的驼背上，或骑上摩托车，或坐在沙滩车里，让您真实地感受到刺激好玩的沉浸体验。（奇幻湿地）以鸣翠湖国家湿地公园为背景，感受七十二连湖生命花园触摸大自然，唤醒湿地幻境。（打卡镇北堡）穿行在复原场景中，以知名电影红高粱、大话西游、龙门客栈等电影场景为背景，供参观者合影留念。（大摆锤）影片将视野放眼整个银川全域甄选具特色的旅游景点，通过VR眼镜与大摆锤设施相结合，通过设施摇摆，配合摇摆镜头切换，营造逼真的游乐体验；2楼：（连接·银川）丝绸之路是一个历史文化符号，“连接”是它的关键词。银川紧紧抓住时代赋予的机遇，主动融入“一带一路”建设，继承和发扬丝绸之路精神，在新时代表达着丝绸之路新的内涵。这座古老的丝路驿站千百年来，与丝绸之路相伴，形成了以和平合作、开放包容、互学互鉴、互利共赢为核心的丝路精神，正焕发着勃勃生机，犹如一颗璀璨的明珠在贺兰山下冉冉升起。（银川时间)新时代、新机遇，面对“一带一路”倡议的时代机遇，银川将蓄力崛起、展翅腾飞，书写美丽、独特、交融的“银川时间”，剧场分别以“绿色、高端、和谐、宜居”四个时空维度为篇章展开，展示银川在“一带一路”倡议下的美时光。（时空三万里）重走丝绸之路，银川与这条东西方文化交流的伟大通道有着深深的历史交融。新时代的今天，银川更与这条纽带密不可分。大型5D时空骑乘剧场《时空三万里》，配合动感的飞行平台，巨幕沉浸式影院，带您从古代长安出发，立足银川，穿越2000年间的丝路文明与现代银川、未来银川之间的联系，探索丝路奥秘；3楼：（文物）银川悠久的历史，沉淀了众多优秀的文化瑰宝，体现着中华民族的生命力和创造力，蕴含着中华民族特有的精神价值，是各民族智慧的结晶，也是全人类文明的瑰宝。我们将透过历史的时光长河，甄别遗留下来的文物宝藏，运用新媒体技术讲述文物背后的故事，重温这方水土中有趣的乡土风情，回望银川这段风云激荡的历史烟云，寻找那段刻在骨子里的文化基因。（花海）一花一世界，一叶一追寻，阅千花，赏千树。沉浸于充满花的世界，漫步于充满花的海洋。每一个看似普通的角落都在演绎着转瞬即逝的美丽瞬间，每一个眨眼倾目之时所领略到的美景都是毫不造作的雲那芳华。（儿童乐园）儿童是我们的未来和希望，这里结合银川本地特色元素打造一个充满魔幻的乐园世界，通过魔法森林、互动地面、动感滑梯、奇幻沙海、疯狂魔法球等奇幻动感的交互体验，来激发儿童好奇心、想象力、创造力，去发现和探索周围的世界。->2023年1月1日-2023年12月31日 周二-周日 10:00-17:00,；2023年5月1日 周一 10:00-17:00,；2023年1月1日-2023年4月30日 周一；2023年5月2日-2023年12月31日 周一"
秦渠公园,灵武,宁夏回族自治区吴忠市利通区文卫南街240号,,,介绍->开放时间,"秦渠乃黄河灌溉支渠之一，系秦朝开凿，流经吴忠，穿越而过，为灌育这块大地发挥了积极作用，有诗为证：“天堑分流引作渠，一方擅利溉膏腴。鱼游浅碧东风细，花涨残红幕雨余。千顷良田凭富足，万家编户获安居…;…;”。1987年吴忠市将秦渠过境段（10公里）改造为秦渠公园。
两岸绿树成荫，郁郁葱葱，花鸟云集，香飘遐迩。宛如一条玉带镶嵌在繁华都市间，为都市带来些许清静和灵气，园内厅台楼榭，曲径通幽，雕梁画栋，错落有致。各种健身器具一应俱全，是市民晨练、游玩、散步小憩的理想场所。->具体营业状态以当天开放情况为准"
欢乐大本营,灵武,银川市永宁县G109国道与观湖路交叉路口向西50米处,明日09:00开放,0951-2055555,介绍->开放时间->优待政策,"欢乐大本营位于银川城南永宁县境内，澳洲草地创建了独一无二的优美环境。目前，营地设有水上乐园、企业拓展、亲子广场、别墅酒店、帐篷烧烤、服务中心、展示中心等专区一应俱全。->全年 ,- 09:00-19:00,；景区已开园->补充说明：1、特殊人群政策： 儿童：1.2米以下免草地维护费。"
贺兰山国家森林公园,灵武,银川市市区西北贺兰山国家自然保护区内,明日08:30开放（17:00停止售票，17:00停止入园）,"0951-4114390,0951-2079103",介绍->开放时间->优待政策->服务设施,"贺兰山国家森林公园，位于银川市区以西约50公里，具有丰富的自然景观和独特的人文景观。景区内层层林海，有高耸入云的油松、杜松、云杉等天然林木。游客在这里不仅能观赏到贺兰山迷人的夜色和日出，还有机会看到奔跑的马鹿，跳跃的岩羊，嬉戏的兰马鸡等国家重要保护的野生动物。
进入景区后，是景区的迎宾区，这里有游客中心、博物馆。可以选择乘坐景区内的观光车，到达松涛山庄，从这里开始登山（也可以选择索道上山），一般40分钟左右可以步行到达青松岭。在峡谷内步行约1小时后，就可以到达公路，等待观光车，回到景区大门处。
景区内历史文化内涵丰富，宗教文化、西夏文化、岩画文化等在这里交融，为贺兰山国家森林公园赋予了丰富的历史文化内涵。在古西夏庙宇遗址上恢复起来的“三清观”、“灵光寺”、“灵光塔”、“灵光洞”等建筑，再现了佛教和道教文化的源远流长；内容丰富的贺兰山博物馆，是贺兰山文化的一个缩影，由岩羊专题馆、贺兰山地貌沙盘、历史文化馆、矿产资源环境馆、等场馆组成。
景区面积非常大，游览时要按照景区内的示意图或者指示牌游玩，不要独自去那些比较偏僻的地方，景区内很多区域没有手机信号，如果想野外徒步，要参加当地的户外团队。->2023年11月1日-次年2023年3月31日 09:00-16:30,（16:00停止售票）；2023年4月1日-2023年10月31日 08:30-18:30,（17:00停止售票，17:00停止入园）->儿童：身高1.2米以下儿童免票 ，免费
老人：60岁以上老人凭有效证件免首道门票，免费
军人：凭有效证件免首道门票 ，免费
残疾人：凭有效证件免首道门票 ，免费
学生：1.身高1.3米（不含）以上且18周岁（不含）以下学生 2.全日制大中小学生（不含成人教育，研究生）凭学生证。，半价
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->园内交通：参考价格：往返20元/人；地址：景区入口处"
沙湖生态旅游区,石嘴山,石嘴山市平罗县下沙公路(前进农场境内),明日08:00开放（16:00停止入园）,"4001800952,0952-6685530",介绍->开放时间->优待政策->服务设施,"沙湖，位于银川市西北约50公里处的平罗县境内，是一处融江南水乡与大漠风光为一体的生态旅游景区。沙湖景区由北面的湖区和南边的沙漠区组成，沙漠区一边是湖，一边是人工渠，与陆地没有连接，去沙漠区必须购买游船票。
在湖区内，你能够看到碧波荡漾的湖水，碧绿衬红的荷花园，还有一簇簇翠绿的芦苇丛，一幅江南水乡的风光。当你乘坐游船，到达了景区南边的沙漠区后，映入眼帘的则是一片金黄耀眼的沙丘，尽显北国大漠雄浑的风情。在沙漠区你还有机会欣赏到各国艺术家制作的散着异国风情的沙雕作品，每年的夏季，这里还会举办国际沙雕节。
沙湖还是观鸟的好去处，湖区繁殖的斑嘴鸭、赤嘴鸭和苍鹭。此外还有数量众多的候鸟，时间主要集中在每年的4-5月和9-10月两个时期。候鸟期时，这里是百鸟争鸣，群鸟飞起时，遮天蔽日十分壮观。冬季沙湖还有冰雕展示和滑雪场。->全年 08:00-18:00,（16:00停止入园）->儿童：身高1.2米(不含)以下儿童免购门船票；，免购门票船票；身高1.2米（含）-1.5米（含），门票半价
老人：60周岁（含）以上凭老免征或身份证，免门票
残疾人：凭残疾证，免门票
现役军人：凭军官证，免门票
跟团导游：凭导游证，免门票
记者：凭记者证，免门票
学生：全日制大中小学生（不含成人教育研究生），门票半价->停车场：【沙湖生态旅游区停车场】参考价格：￥10/次；地址：沙湖生态旅游区门口；库位：5000
园内交通：参考价格：收费；地址：景区入园处
卫生间：园内设有多处卫生间，均有指示牌提示"
镇北堡西部影城,石嘴山,银川市西夏区镇北堡110国道路东,明日08:00开放,"0951-2136088,0951-2136068",介绍->开放时间->优待政策->服务设施,"镇北堡西部影城位于银川市西夏区。在这个以古朴、粗犷、荒凉为特色的影城中，拍摄了《牧马人》、《红高粱》、《大话西游》、《刺陵》、《锦衣卫》等经典影片以及具有影响力的影视片百余部，一大批中国电影界名人都在这里留下过足迹，如巩俐、姜文、张艺谋、葛优、周星驰、甄子丹等。
影城由明城、清城和老银川一条街三部分组成，游客游玩影城可以沿着老银川一条街的“8字形”线路游览。在这里，可以看到20世纪上半叶的银川市容市貌，吃到羊杂汤等当地传统小吃。


影城中的明城和清城是由明、清两朝遗留下来的屯兵城堡改建的，城廓还保留着西北塞外特有的荒凉残旧、破而不败的景象。在明、清两城中，你可以看到很多耳熟能详的电影场景，如：《大话西游》中孙悟空和紫霞仙子站立的城门楼、牛魔王的招亲台、唐僧的受刑台；还有电影《红高粱》中的月亮门、“我爷爷”醉酒后撒尿的酿酒作坊、九儿出嫁时乘坐的轿子、盛酒的大缸、碗具等。
影城内很多地方都有服装和道具出租，在这里穿一套戏中的服装，用一用影片中的道具，在电影的场景中走一走，过一把当明星的瘾。
去镇北堡西部影城游玩前，可以先重温几部经典的影片，再去游览，会有不一样的感觉。->2023年4月29日-2023年10月15日 08:00-18:00,；2023年4月16日-2023年4月28日 08:30-17:30,；2023年10月16日-次年2023年4月15日 09:00-17:00,->学生：全日制大中小学生（ 不含成人教育研究生）凭学生证，优惠
老人：60周岁(含)以上凭老年证或身份证，免费
儿童：6周岁(含)以下或身高1.2米(不含)以下，免费
残疾人：凭残疾证，免费
军人：凭军官证，免费->停车场：【镇北堡西部影城停车场】参考价格：轿车¥5/次，大车¥10/次；地址：镇北堡西部影城入口；库位：300
手机充电：售票大厅对面的游客服务区有手机充电加油站，可免费充电
行李寄存：参考价格：免费；地址：游客服务区
景区讲解：景区提供免费讲解服务，知之门进入后就可以看到讲解人员。
园内交通：参考价格：收费
童车租赁：参考价格：免费使用，需要押金400元/台；地址：游客服务区
轮椅租赁：参考价格：免费；地址：游客服务区
卫生间：景区门口设有一卫生间
吸烟区：地理位置：园区内休息处标有吸烟指示牌的均可以吸烟
母婴室：地址：园区内的卫生间均有
餐饮：景区内马樱花餐厅，及老银川一条街售卖特色小吃
纪念品商店：景区商店纪念品很丰富
便利店：景区内多处便利店，方便游客购物"
