names,places,ranks,scores,address,links,imgs
大润发（凯旋城店）,葫芦岛,3,4.6,葫芦岛市龙港区文翠路特色购物街,https://you.ctrip.com/shopping/huludao345/1355592.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
天福商城,葫芦岛,4,4.7,兴城市南关街8号,https://you.ctrip.com/shopping/xingcheng1399/1355601.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
宏运百货,葫芦岛,5,4.0,葫芦岛市连山区中央大街9号,https://you.ctrip.com/shopping/huludao345/1355599.html,https://dimg01.c-ctrip.com/images/01067120008x6ch22D79C_C_220_140.jpg
兴隆大家庭（兴城店）,葫芦岛,6,4.7,兴城市兴海路(劳动力人才市场对面),https://you.ctrip.com/shopping/xingcheng1399/1355588.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
南关市场,葫芦岛,7,4.8,兴城市南关,https://you.ctrip.com/shopping/xingcheng1399/1355596.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
银象宁远城,葫芦岛,8,4.5,葫芦岛市兴城市绿园小区对面,https://you.ctrip.com/shopping/xingcheng1399/1449686.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M0A/5B/45/CggYr1a1-PGABo99AAGSoREBRcU696_C_220_140.jpg
沃尔玛购物广场（财富广场店）,葫芦岛,9,4.2,葫芦岛市龙港区龙湾大街飞天购物广场,https://you.ctrip.com/shopping/huludao345/1355600.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
品品鲜生鲜超市(交叉路),葫芦岛,10,4.3,葫芦岛市连山区友谊街和渤海街交叉路口,https://you.ctrip.com/shopping/huludao345/1453231.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
中百商厦,葫芦岛,11,4.7,锦州中央大街三段1号,https://you.ctrip.com/shopping/xingcheng1399/2093768.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
止锚湾海鲜市场,葫芦岛,12,4.4,址九线东50米,https://you.ctrip.com/shopping/suizhong2133/1724491.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
秋香坊茶行,葫芦岛,13,4.0,老基地葫芦岛银行斜对面,https://you.ctrip.com/shopping/huludao345/1975160.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
德美便利店(德美便利店),葫芦岛,14,5.0,秋实街7-5号楼G门市,https://you.ctrip.com/shopping/huludao345/1870357.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
Happy MANGO(咖啡、披萨),葫芦岛,15,4.6,辽宁财贸学院后身,https://you.ctrip.com/shopping/xingcheng1399/1702619.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
真品自选超市,葫芦岛,16,5.0,新大陆如意家园内29号楼,https://you.ctrip.com/shopping/huludao345/1968468.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
富尔沃·财富街,葫芦岛,17,4.7,龙湾大街飞天广场北侧,https://you.ctrip.com/shopping/huludao345/2100491.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
海后商场,葫芦岛,18,4.5,古城延辉街,https://you.ctrip.com/shopping/xingcheng1399/2093535.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天佑超市,葫芦岛,19,4.3,兴海北街99-31-g(福苑山庄正门西侧),https://you.ctrip.com/shopping/xingcheng1399/1822038.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
兴城古城步行街,葫芦岛,20,4.5,辽宁省葫芦岛市兴城市延辉路与延辉门东顺墙胡同交叉口西北50米,https://you.ctrip.com/shopping/xingcheng1399/70057386.html,https://dimg06.c-ctrip.com/images/100n19000001644zy12F1_C_220_140.jpg
南关农贸市场,葫芦岛,21,4.5,南河路30号,https://you.ctrip.com/shopping/xingcheng1399/1780932.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
塔山服务区华联超市(塔山便利店),葫芦岛,22,5.0,辽宁省葫芦岛市连山区塔山乡京哈高速公路塔山服务区,https://you.ctrip.com/shopping/huludao345/3357370.html,https://dimg04.c-ctrip.com/images/100r180000014axt6D06F_C_220_140.jpg
吃点啥干果水果体验店,葫芦岛,23,4.5,五厂青年家园5号楼(近东门市场),https://you.ctrip.com/shopping/huludao345/1791006.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
虹螺岘集贸市场,葫芦岛,24,5.0,辽宁省葫芦岛市南票区黄土坎乡王东线南(葫芦岛市虹螺岘国税局西南250米),https://you.ctrip.com/shopping/huludao345/70058293.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
兴隆百货,葫芦岛,25,5.0,老马路,https://you.ctrip.com/shopping/suizhong2133/1757636.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美希水果捞店,葫芦岛,26,5.0,温泉街道兴海北街99-33号2单元252室,https://you.ctrip.com/shopping/xingcheng1399/2084791.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
乐都汇(渤海街),葫芦岛,27,3.0,葫芦岛市连山区渤海街23-7号,https://you.ctrip.com/shopping/huludao345/1394491.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
佳源超市(站北店),葫芦岛,28,5.0,老马路1号,https://you.ctrip.com/shopping/suizhong2133/1746654.html,https://dimg04.c-ctrip.com/images/010601200002o1co56844_C_220_140.jpg
千百客超市,葫芦岛,29,4.3,兴海北路美兴花园小区北门东侧,https://you.ctrip.com/shopping/xingcheng1399/1773908.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
广参堂海参(五号大院店),葫芦岛,30,4.5,新华大街19-29号,https://you.ctrip.com/shopping/huludao345/1860880.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小街布衣,葫芦岛,31,5.0,延辉街12号,https://you.ctrip.com/shopping/xingcheng1399/1851042.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
圆周率时尚女装,葫芦岛,32,5.0,延辉街南段,https://you.ctrip.com/shopping/xingcheng1399/1808235.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
望海市场,葫芦岛,33,5.0,海辰路10x楼,https://you.ctrip.com/shopping/huludao345/1905997.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
宏远书店(丰乐路店),葫芦岛,34,4.0,步行街(近丰乐路),https://you.ctrip.com/shopping/huludao345/1841978.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
外贸服装店,葫芦岛,35,4.8,海日路1-8附近,https://you.ctrip.com/shopping/huludao345/1811671.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
万好超市,葫芦岛,36,4.4,山海同湾美食街,https://you.ctrip.com/shopping/suizhong2133/1715832.html,https://dimg06.c-ctrip.com/images/01013120008sno7yb87C5_C_220_140.jpg
万宝丽超市,葫芦岛,37,4.0,化工街20号(化工街22-11号小区西),https://you.ctrip.com/shopping/huludao345/1712998.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
铁馨园综合平价超市,葫芦岛,38,4.0,锦葫路21号-14-8号,https://you.ctrip.com/shopping/huludao345/2043692.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
宏运超市(翠海店),葫芦岛,39,4.5,龙警街,https://you.ctrip.com/shopping/huludao345/1839223.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
孟家商贸市场,葫芦岛,40,4.3,辽宁省葫芦岛市绥中县科技街1号,https://you.ctrip.com/shopping/suizhong2133/1834891.html,https://dimg04.c-ctrip.com/images/0100p120009damnh29C57_C_220_140.jpg
双汇冷鲜肉(龙前街),葫芦岛,41,,龙前街15-1-3号附近,https://you.ctrip.com/shopping/huludao345/70129397.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
双汇冷鲜肉(西关街),葫芦岛,42,,辽宁省葫芦岛市绥中县西关街387-8号,https://you.ctrip.com/shopping/suizhong2133/70057402.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
森马(延辉街店),葫芦岛,43,,辽宁省葫芦岛市兴城市南关街8,https://you.ctrip.com/shopping/xingcheng1399/70058322.html,https://dimg04.c-ctrip.com/images/100l1800000141u48D7F8_C_220_140.jpg
兴隆大家庭(龙兴路),葫芦岛,44,,辽宁省葫芦岛市兴城市龙兴路,https://you.ctrip.com/shopping/xingcheng1399/3939110.html,https://dimg04.c-ctrip.com/images/100i1700000128hkj2408_C_220_140.jpg
双汇冷鲜肉(兴城市宁远医院东北),葫芦岛,45,5.0,西关街(兴城市宁远医院东北),https://you.ctrip.com/shopping/xingcheng1399/70059256.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
兴隆大家庭,鞍山,1,4.8,鞍千路300栋甲一楼,https://you.ctrip.com/shopping/anshan229/1762708.html,https://dimg04.c-ctrip.com/images/100i1700000128hkj2408_C_220_140.jpg
新玛特（东山店）,鞍山,2,4.8,鞍山市铁东区铁东二道街,https://you.ctrip.com/shopping/anshan229/1362181.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M00/64/20/CghzfFTheS2AHWIqAADaTqKq560700_C_220_140.jpg
华润万家(鞍山汇园大道店),鞍山,3,4.8,汇园路585号,https://you.ctrip.com/shopping/anshan229/1777751.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
普临购物广场,鞍山,4,5.0,海州大街48号,https://you.ctrip.com/shopping/haicheng607/2094767.html,https://dimg04.c-ctrip.com/images/100p12000000rroej4DAB_C_220_140.jpg
乐雪小商品批发市场,鞍山,5,4.6,鞍山市铁东区铁东三道街68号,https://you.ctrip.com/shopping/anshan229/1451722.html,https://dimg04.c-ctrip.com/images/0104h12000816u35oE2AB_C_220_140.jpg
四隆广场,鞍山,6,4.7,东山街33甲,https://you.ctrip.com/shopping/anshan229/2098639.html,https://dimg04.c-ctrip.com/images/1mh3312000asbt5ve6B24_C_220_140.jpg
瀛海金街,鞍山,7,4.7,鞍山站站前街道景子街3号,https://you.ctrip.com/shopping/anshan229/4178759.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
新世界百货(鞍山店),鞍山,8,4.8,五一路38号,https://you.ctrip.com/shopping/anshan229/2093500.html,https://dimg04.c-ctrip.com/images/1003180000013od245F33_C_220_140.jpg
华润万家,鞍山,9,4.0,四方台路9-3栋1层01(化纺厂),https://you.ctrip.com/shopping/anshan229/1779156.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
Bershka(乐都汇),鞍山,10,5.0,建国南路48号1层001铺位,https://you.ctrip.com/shopping/anshan229/1698567.html,https://dimg04.c-ctrip.com/images/100k170000013dam0CB11_C_220_140.jpg
海尔专卖店(铁西六道街店),鞍山,11,5.0,"人民路(中影国际影城,鞍山古玩城)",https://you.ctrip.com/shopping/anshan229/1933482.html,https://dimg04.c-ctrip.com/images/1008180000013we1j7723_C_220_140.jpg
珍爱鲜花(鞍山市铁东店),鞍山,12,5.0,辽宁鞍山辽宁省鞍山市铁东区站前街419号,https://you.ctrip.com/shopping/anshan229/2082836.html,https://dimg04.c-ctrip.com/images/100e180000013rhzq125A_C_220_140.jpg
迪卡侬(鞍山立山店),鞍山,13,4.7,胜利北路780号(北出口桥北),https://you.ctrip.com/shopping/anshan229/2031734.html,https://dimg04.c-ctrip.com/images/100f1700000129oqj82FD_C_220_140.jpg
新华书店,鞍山,14,4.7,文化街24号,https://you.ctrip.com/shopping/anshan229/1886951.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg
好又多超市,鞍山,15,5.0,长甸南街与园林大道交叉口旁,https://you.ctrip.com/shopping/anshan229/1829509.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg
爱玛电动车(铁东二道街店),鞍山,16,5.0,铁东二道街124,https://you.ctrip.com/shopping/anshan229/1952584.html,https://dimg05.c-ctrip.com/images/100v180000013w4y0B9EC_C_220_140.png
乐购(鞍山火车站),鞍山,17,4.0,建国南路48号,https://you.ctrip.com/shopping/anshan229/2093959.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
景子街购物中心,鞍山,18,4.5,景子街四楼西区二街776号,https://you.ctrip.com/shopping/anshan229/1899030.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百盛购物中心(铁东店),鞍山,19,4.0,铁东二道街88号,https://you.ctrip.com/shopping/anshan229/2093501.html,https://dimg04.c-ctrip.com/images/0101t120008321aqk7677_C_220_140.jpg
鞍山万达广场,鞍山,20,4.7,山南街道建国大道上海城,https://you.ctrip.com/shopping/anshan229/2088584.html,https://dimg04.c-ctrip.com/images/01A4d120009rc187lDC63_C_220_140.jpg
天河商业大厦,鞍山,21,4.5,二道街58号,https://you.ctrip.com/shopping/anshan229/2095459.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天马座花艺(新世界百货店),鞍山,22,4.0,五一路38号,https://you.ctrip.com/shopping/anshan229/1825355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
无限极(团结街),鞍山,23,4.8,团结街(团结社区卫生服务站东北),https://you.ctrip.com/shopping/anshan229/1892434.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg
佳泰乐超市(三十五中店),鞍山,24,4.9,园林路329甲(近三十五中学),https://you.ctrip.com/shopping/anshan229/1751044.html,https://dimg04.c-ctrip.com/images/0106c120008eth5uc2557_C_220_140.jpg
无限极(铁西九道街),鞍山,25,5.0,铁西九道街81-S12,https://you.ctrip.com/shopping/anshan229/1890697.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg
万客隆超市(共荣街),鞍山,26,5.0,睿达花园,https://you.ctrip.com/shopping/anshan229/1712745.html,https://dimg04.c-ctrip.com/images/1009180000013yy3jECB6_C_220_140.jpg
万帮平价店,鞍山,27,5.0,莘华路62号,https://you.ctrip.com/shopping/anshan229/1713393.html,https://dimg04.c-ctrip.com/images/100h15000000xqk4l5877_C_220_140.jpg
西柳服装城,鞍山,28,5.0,服装市场一区3751,https://you.ctrip.com/shopping/haicheng607/2021877.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
大润发(海城店),鞍山,29,4.9,海州区北关街红星委北顺城路37号(海城市北顺城路37号),https://you.ctrip.com/shopping/haicheng607/1820005.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
宝贝婴童孕婴童百货,鞍山,30,4.8,站前街道景子街29号,https://you.ctrip.com/shopping/anshan229/1839990.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
一千零一夜音乐啤酒花园,鞍山,31,4.8,胜利南路45号(五环酒店北侧原北方图书城一楼),https://you.ctrip.com/shopping/anshan229/1711331.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
百盛,鞍山,32,4.7,二道街88号,https://you.ctrip.com/shopping/anshan229/70055576.html,https://dimg04.c-ctrip.com/images/100o1700000137yenB78D_C_220_140.jpg
雨衡饼业,鞍山,33,5.0,北胜利路时代农贸二楼,https://you.ctrip.com/shopping/anshan229/2053923.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
精灵包包,鞍山,34,5.0,辽宁省海城市大和,https://you.ctrip.com/shopping/haicheng607/1980642.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
中兴烟酒海参礼品营销中心,鞍山,35,5.0,湖南街203栋一层门市(明达老大牌子过岗即是),https://you.ctrip.com/shopping/anshan229/1722095.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
J·Z化妆品店,鞍山,36,5.0,大商新玛特北门,https://you.ctrip.com/shopping/anshan229/1702246.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg
正阳春茶业,鞍山,37,5.0,千山中路17甲10号,https://you.ctrip.com/shopping/anshan229/1918584.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
上海信利熏腊店(健康分店),鞍山,38,5.0,健身街12号(近第三十五中学站公交站),https://you.ctrip.com/shopping/anshan229/1718989.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
天禄酒坊,鞍山,39,5.0,毓恬花园,https://you.ctrip.com/shopping/anshan229/1823562.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
好想你枣(千山中路店),鞍山,40,5.0,园林街道粮全其美手抓饼旁（千山中路摩力圣汇西10米,https://you.ctrip.com/shopping/anshan229/1832971.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
中街商贸城(山城路店),鞍山,41,5.0,山城路28-楼号附近,https://you.ctrip.com/shopping/xiuyan2140/2097893.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
辽宁科技大学大学生超市,鞍山,42,5.0,桃源路,https://you.ctrip.com/shopping/anshan229/2029207.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
水果超市,鞍山,43,4.3,永安街腾鳌一大队新学校北门外,https://you.ctrip.com/shopping/haicheng607/1924465.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
南门购物,鞍山,44,4.0,环城南路15-s1附近,https://you.ctrip.com/shopping/haicheng607/3635877.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
DECATHLON(鞍山铁西店),鞍山,45,2.3,鞍山市铁西区交通路178号,https://you.ctrip.com/shopping/anshan229/2275652.html,https://dimg04.c-ctrip.com/images/100h180000013o9g6C7D9_C_220_140.jpg
兴隆大厦,盘锦,1,4.3,中兴路103号,https://you.ctrip.com/shopping/panjin602/2099244.html,https://dimg04.c-ctrip.com/images/100a1800000156bun99D7_C_220_140.jpg
水游城,盘锦,2,4.5,盘锦市兴隆台区创新街道双兴南路近石油大街,https://you.ctrip.com/shopping/panjin602/1449410.html,https://dimg04.c-ctrip.com/images/100r180000013rx9sCF10_C_220_140.jpg
大商超市(步行街总店),盘锦,3,4.6,大商中央步行街(中兴路与麦凯乐大街交叉口),https://you.ctrip.com/shopping/panjin602/1814939.html,https://dimg04.c-ctrip.com/images/0104d1200086h48td8972_C_220_140.jpg
MJstyle(辽宁盘锦万达店),盘锦,4,4.8,双兴南路万达广场一楼(联众驾校对面),https://you.ctrip.com/shopping/panjin602/1689116.html,https://dimg04.c-ctrip.com/images/1003180000013qxqj081C_C_220_140.jpg
阿九海参(兴隆四百店),盘锦,5,4.7,兴隆区香蹈路73号兴隆四百负一层阿九海参城,https://you.ctrip.com/shopping/panjin602/2049945.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
盘锦万达广场,盘锦,6,4.9,辽宁省盘锦市兴隆台区双兴南路（向海大道）西侧,https://you.ctrip.com/shopping/panjin602/2099657.html,https://dimg04.c-ctrip.com/images/01A0w12000a448c6p3CF8_C_220_140.jpg
桔子广场,盘锦,7,4.5,惠宾大街与香稻路交汇处东南角,https://you.ctrip.com/shopping/panjin602/2100093.html,https://dimg04.c-ctrip.com/images/100n1a0000018q5lq98F6_C_220_140.jpg
佰鑫荣百货超市,盘锦,8,4.8,盘锦市大洼县田庄台镇,https://you.ctrip.com/shopping/panjin602/1447741.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
万合商城,盘锦,9,5.0,繁荣路与胜利街交叉口旁,https://you.ctrip.com/shopping/panjin602/1713809.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
老祖文化商厦,盘锦,10,5.0,步行街,https://you.ctrip.com/shopping/panjin602/2093860.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
