names,places,links,imgs,popularity,scores,addresses
梁家寨大汖温泉度假村,五台,https://you.ctrip.com/sight/yucounty3022/1409067.html,https://dimg04.c-ctrip.com/images/1004160000010h9jh4B48_C_220_140.jpg,4.6,4.4,阳泉市盂县大汖家庄村
南台锦绣峰,五台,https://you.ctrip.com/sight/wutai1446115/7936.html,https://dimg04.c-ctrip.com/images/0101212000at0gyg0F0E5_C_220_140.jpg,3.6,4.5,忻州市五台县五台山风景区内
广济寺,五台,https://you.ctrip.com/sight/wutai1446115/7212.html,https://dimg02.c-ctrip.com/images/01018120009f3k5dr5300_C_220_140.jpg,3.5,4.5,忻州市五台县东米市街与新建路交汇处东100米
洪福寺,五台,https://you.ctrip.com/sight/dingxiang2992/5072865.html,https://dimg04.c-ctrip.com/images/01A71120008wjl113E38A_C_220_140.jpg,3.7,4.5,宏道镇170县道西100米
碧山寺,五台,https://you.ctrip.com/sight/wutai1446115/7939.html,https://dimg04.c-ctrip.com/images/100r1f000001gop73137A_C_220_140.jpg,3.4,4.8,忻州市五台县五台山风景区内
灵应寺,五台,https://you.ctrip.com/sight/fanshi2995/7921.html,https://dimg04.c-ctrip.com/images/100c0u000000j75xk14F3_C_220_140.jpg,3.4,4.7,忻州市繁峙县台怀镇五台山风景名胜区北台顶内
岩山寺,五台,https://you.ctrip.com/sight/wutai1446115/7916.html,https://dimg04.c-ctrip.com/images/0103b1200087cuwklEE8A_C_220_140.jpg,3.4,4.7,忻州市五台县五台山风景区内
代县边靖楼,五台,https://you.ctrip.com/sight/daixian1446104/75268.html,https://dimg04.c-ctrip.com/images/0100l120009edj1voEBA2_C_220_140.jpg,4.7,4.5,忻州市代县境内
金阁寺,五台,https://you.ctrip.com/sight/wutai1446115/7861.html,https://dimg04.c-ctrip.com/images/0106b12000a88b1sq01B1_C_220_140.jpg,3.4,4.7,忻州市五台县台怀镇五台山风景名胜区内
北台顶,五台,https://you.ctrip.com/sight/fanshi2995/4584535.html,https://dimg04.c-ctrip.com/images/0103i120009x3fmei14D4_C_220_140.jpg,3.3,4.5,忻州市五台县台怀镇五台山风景名胜区北台顶内
宝华寺,五台,https://you.ctrip.com/sight/wutai1446115/50922.html,https://dimg04.c-ctrip.com/images/0ww6y12000946deg9DEB7_C_220_140.jpg,3.3,4.2,忻州市五台县五台山风景区内
十方堂,五台,https://you.ctrip.com/sight/wutai1446115/7214.html,https://dimg04.c-ctrip.com/images/0105f12000au1smlk627C_C_220_140.jpg,3.2,4.8,忻州市五台县五台山风景区内（罗睺寺东侧）
梵仙寺,五台,https://you.ctrip.com/sight/wutai1446115/1417529.html,https://dimg04.c-ctrip.com/images/01067120008cxdxob7FCC_C_220_140.jpg,3.2,5,忻州市五台县台怀镇南，距大白塔1公里左右的梵仙山上
文殊洞,五台,https://you.ctrip.com/sight/wutai1446115/1703272.html,https://dimg04.c-ctrip.com/images/100g1f000001gqwtjC4B3_C_220_140.jpg,3.2,5,忻州市五台县境五台山景区内清凉社村北的半山腰
善财洞寺,五台,https://you.ctrip.com/sight/wutai1446115/124710.html,https://dimg04.c-ctrip.com/images/10070g0000007rs1pA5AA_C_220_140.jpg,3.2,4.5,忻州市五台县台怀镇，黛螺顶山脚下
观音洞,五台,https://you.ctrip.com/sight/wutai1446115/7912.html,https://dimg04.c-ctrip.com/images/0105c12000au35pr08A7D_C_220_140.jpg,3.2,4.6,忻州市五台县五台山风景区内
五台山,忻州,https://you.ctrip.com/sight/wutai1446115/138392.html,https://dimg04.c-ctrip.com/images/01032120009qyssn23301_C_220_140.jpg,8.2,4.5,忻州市五台县台怀镇
雁门关,忻州,https://you.ctrip.com/sight/daixian1446104/75275.html,https://dimg04.c-ctrip.com/images/100l1f000001gqi38089C_C_220_140.jpg,7.4,4.5,忻州市代县雁门关景区
五爷庙,忻州,https://you.ctrip.com/sight/wutai1446115/135579.html,https://dimg04.c-ctrip.com/images/01054120009hee1kn8E3E_C_220_140.jpg,6.4,4.7,忻州市五台县五台山风景区
芦芽山,忻州,https://you.ctrip.com/sight/ningwu3030/75246.html,https://dimg04.c-ctrip.com/images/100g170000011su8e1447_C_220_140.jpg,6.0,4.1,忻州市宁武县东寨镇芦芽山游客服务中心
五台山风景名胜区-菩萨顶,忻州,https://you.ctrip.com/sight/wutai1446115/7917.html,https://dimg04.c-ctrip.com/images/0105e120004gpgjbp5392_C_220_140.jpg,6.2,4.8,忻州市五台县五台山风景区台怀镇内(显通寺东北约500米)
忻州古城,忻州,https://you.ctrip.com/sight/xinzhou783/75346.html,https://dimg04.c-ctrip.com/images/0100y1200098vv03z64BA_C_220_140.jpg,6.2,4.5,忻州市忻府区
《又见五台山》情境体验剧,忻州,https://you.ctrip.com/sight/wutai1446115/1417568.html,https://dimg04.c-ctrip.com/images/tg/788/292/318/0eef530f35cc4275ab891cb025b19ff3_C_220_140.jpg,6.0,4.5,忻州市五台县台怀镇五台山风景区南门（南线游客中心东100米又见五台山风铃宫）
黛螺顶,忻州,https://you.ctrip.com/sight/wutai1446115/7199.html,https://dimg04.c-ctrip.com/images/0105e120004gpgjbp5392_C_220_140.jpg,6.1,4.7,忻州市五台县台怀镇五台山风景名胜区内
万年冰洞,忻州,https://you.ctrip.com/sight/ningwu3030/142044.html,https://dimg04.c-ctrip.com/images/100p1c000001dqun47ACB_C_220_140.jpg,6.0,4.4,忻州市宁武县春景洼乡麻地沟村
悬空村,忻州,https://you.ctrip.com/sight/ningwu3030/75306.html,https://dimg04.c-ctrip.com/images/1A0m180000014699v159A_C_220_140.jpg,5.1,4.2,忻州市宁武县涔山乡王化沟村
太原方特东方神画,忻州,https://you.ctrip.com/sight/taiyuan167/117065593.html,https://dimg04.c-ctrip.com/images/0101i120008i0pqpvF07E_C_220_140.jpg,7.1,4.8,太原市阳曲县华强中路1号
偏关老牛湾景区,忻州,https://you.ctrip.com/sight/pianguan1446126/113565.html,https://dimg04.c-ctrip.com/images/100m1f000001gzmqzC716_C_220_140.jpg,5.4,4.4,忻州市偏关县
佛光寺,忻州,https://you.ctrip.com/sight/wutai1446115/7913.html,https://dimg01.c-ctrip.com/images/100r1f000001gopmn8772_C_220_140.jpg,5.4,4.9,忻州市五台县豆村镇佛光村（县城东北方向约30公里）
显通寺,忻州,https://you.ctrip.com/sight/wutai1446115/7862.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/48/79/CggYHlYmDHCANrhvAA4a3bDCA10399_C_220_140.jpg,5.4,4.8,忻州市五台县五台山景区台怀镇内
殊像寺,忻州,https://you.ctrip.com/sight/wutai1446115/7904.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/7C/6E/CghzfFWwxA-AZcN5ABp_Y7NLFWs836_C_220_140.jpg,5.2,4.7,忻州市五台县台怀镇南面的凤林谷口
广化寺,忻州,https://you.ctrip.com/sight/wutai1446115/137586.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M00/34/39/CghzfVUbtWaAXM9DAAhNQ6I5GBw346_C_220_140.jpg,5.1,4.8,忻州市五台县五台山风景区内
塔院寺,忻州,https://you.ctrip.com/sight/wutai1446115/7901.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/38/CE/CghzgFUbxQeAER91AAd53IKnaXE786_C_220_140.jpg,5.2,4.8,忻州市五台县五台山风景区台怀镇内
龙泉寺,忻州,https://you.ctrip.com/sight/wutai1446115/7206.html,https://dimg04.c-ctrip.com/images/100r1f000001goora44B0_C_220_140.jpg,5.0,4.8,忻州市五台县五台山台怀镇东沟北的山岭下
罗睺寺,忻州,https://you.ctrip.com/sight/wutai1446115/7213.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3b3365B_C_220_140.jpg,4.8,4.8,忻州市五台县五台山风景区台怀镇内（显通寺和广仁寺之间）
南禅寺,忻州,https://you.ctrip.com/sight/wutai1446115/6963.html,https://dimg05.c-ctrip.com/images/0106s120008e2mt1f9C22_C_220_140.jpg,4.8,4.6,忻州市五台县阳白乡李家村
代县边靖楼,忻州,https://you.ctrip.com/sight/daixian1446104/75268.html,https://dimg04.c-ctrip.com/images/0100l120009edj1voEBA2_C_220_140.jpg,4.7,4.5,忻州市代县境内
东台顶,忻州,https://you.ctrip.com/sight/wutai1446115/7937.html,https://dimg04.c-ctrip.com/images/100j1f000001gpu1l7B8B_C_220_140.jpg,4.7,4.6,忻州市五台县五台山风景区内
南山寺,忻州,https://you.ctrip.com/sight/wutai1446115/7202.html,https://dimg04.c-ctrip.com/images/10071f000001h6y1b7A84_C_220_140.jpg,4.6,4.9,五台山风景区内，距离台怀镇约2公里
山西博物院,忻州,https://you.ctrip.com/sight/taiyuan167/66076.html,https://dimg04.c-ctrip.com/images/100u1f000001gq9bh9986_C_220_140.jpg,7.3,4.7,太原市万柏林区滨河西路北段13号
石门悬棺,忻州,https://you.ctrip.com/sight/ningwu3030/75307.html,https://dimg04.c-ctrip.com/images/0104312000b0h4wui1CD9_C_220_140.jpg,4.6,4,忻州市宁武县东寨镇思源大街红绿灯正北1公里
憨山文化旅游景区,忻州,https://you.ctrip.com/sight/fanshi2995/130368206.html,https://dimg04.c-ctrip.com/images/0106k120008yr4k54EF79_C_220_140.jpg,4.5,4.5,155县道太原牙科旁
《遇见秀容·沉浸式情境体验剧》,忻州,https://you.ctrip.com/sight/xinzhou783/5719578.html,https://dimg02.c-ctrip.com/images/0104i1200097afwhn6EDC_C_220_140.jpg,4.5,4.8,山西省忻州市忻府区（古城）袁家村南北大街70号
禹王洞,忻州,https://you.ctrip.com/sight/xinzhou783/75249.html,https://dimg04.c-ctrip.com/images/0102y12000b8d0zysA1B7_C_220_140.jpg,4.5,4.4,忻州市西张乡霸沟
大白塔,忻州,https://you.ctrip.com/sight/wutai1446115/1417561.html,https://dimg02.c-ctrip.com/images/10071f000001h6ye59937_C_220_140.jpg,4.4,4.8,忻州市五台县五台山风景区塔院寺内
文殊寺,忻州,https://you.ctrip.com/sight/wutai1446115/124698.html,https://dimg04.c-ctrip.com/images/100210000000op64r4855_C_220_140.jpg,4.4,4.6,忻州市五台县台怀镇清水河东岸，明清一条街北口。
太原动物园,忻州,https://you.ctrip.com/sight/taiyuan167/9692.html,https://dimg04.c-ctrip.com/images/10071f000001h7092A63C_C_220_140.jpg,6.6,4.1,太原市杏花岭区东山马路2号
佛母洞,忻州,https://you.ctrip.com/sight/wutai1446115/7941.html,https://dimg04.c-ctrip.com/images/350p0u000000it1zz222B_C_220_140.jpg,4.3,4.8,忻州市五台县台怀镇
长城-雁门关段,忻州,https://you.ctrip.com/sight/daixian1446104/4476354.html,https://dimg04.c-ctrip.com/images/01A1912000a2379ct7228_C_220_140.jpg,4.3,4.3,忻州市代县208国道附近雁门关风景区内
梵仙山,忻州,https://you.ctrip.com/sight/wutai1446115/7944.html,https://dimg04.c-ctrip.com/images/0105b120008qizwcy1EA9_C_220_140.jpg,4.2,4.9,忻州市五台县五台山风景区内
清凉寺,忻州,https://you.ctrip.com/sight/wutai1446115/137629.html,https://dimg04.c-ctrip.com/images/100f1f000001gqake7C80_C_220_140.jpg,4.2,4.7,忻州市五台县台怀镇五台山风景名胜区内
貂蝉故里,忻州,https://you.ctrip.com/sight/xinzhou783/75352.html,https://dimg04.c-ctrip.com/images/100e1f000001gt1s48874_C_220_140.jpg,4.2,3.9,忻州市忻府区木芝村
青龙古镇,忻州,https://you.ctrip.com/sight/yangqu2999/1713700.html,https://dimg01.c-ctrip.com/images/100q1f000001grm9i0AB0_C_220_140.jpg,5.5,4.2,太原市阳曲县侯村乡青龙镇村
镇海寺,忻州,https://you.ctrip.com/sight/wutai1446115/7863.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/38/D2/CghzgFUbxciAXKWgAAXkTVEN7_I571_C_220_140.jpg,4.2,4.8,忻州市台怀镇以南约5公里处
代县古城,忻州,https://you.ctrip.com/sight/daixian1446104/5066972.html,https://dimg04.c-ctrip.com/images/01002120009f3lbv92137_C_220_140.jpg,4.1,3.8,代县
东台望海峰,忻州,https://you.ctrip.com/sight/wutai1446115/1830348.html,https://dimg04.c-ctrip.com/images/10071f000001h6z31D6D4_C_220_140.jpg,4.1,4.7,忻州市繁峙县台怀镇五台山风景名胜区内
河边民俗博物馆,忻州,https://you.ctrip.com/sight/dingxiang2992/7931.html,https://dimg06.c-ctrip.com/images/0101h12000adqk4av76E3_C_220_140.jpg,4.1,4.2,忻州市定襄县东北22公里处的河边村
普化寺,忻州,https://you.ctrip.com/sight/wutai1446115/7193.html,https://dimg04.c-ctrip.com/images/10030z000000mmc1d2742_C_220_140.jpg,4.1,4.9,忻州市五台山台怀镇南面东山脚下
忻州秀容书院,忻州,https://you.ctrip.com/sight/xinzhou783/5066616.html,https://dimg04.c-ctrip.com/images/0106t12000as0zb8xAFB9_C_220_140.jpg,4.0,4.8,山西省忻州市忻府区忻县秀容街20号
万佛阁,忻州,https://you.ctrip.com/sight/wutai1446115/7903.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/37/C3/CghzgVUbxTCASfhGAAvBl3XMduA369_C_220_140.jpg,4.0,4.5,忻州市五台县五台山风景区内
悬崖栈道,忻州,https://you.ctrip.com/sight/ningwu3030/1415566.html,https://dimg04.c-ctrip.com/images/0104w120003pybur17200_C_220_140.jpg,4.0,4.5,忻州市宁武县
汾河源头,忻州,https://you.ctrip.com/sight/ningwu3030/75270.html,https://dimg04.c-ctrip.com/images/01049120008s7dj3p6616_C_220_140.jpg,4.0,4.6,忻州市宁武县东寨镇思源大街
乾坤湾,忻州,https://you.ctrip.com/sight/pianguan1446126/5708723.html,https://dimg02.c-ctrip.com/images/0104a120009hzqatbF524_C_220_140.jpg,4.0,4.6,忻州市偏关县017乡道附近
柳巷,忻州,https://you.ctrip.com/sight/taiyuan167/133729.html,https://dimg04.c-ctrip.com/images/0103m120009dlwpamA166_C_220_140.jpg,6.5,4.5,太原市迎泽区柳巷商圈大濮村
明月池,忻州,https://you.ctrip.com/sight/wutai1446115/1713790.html,https://dimg04.c-ctrip.com/images/0101f12000b587cbr8881_C_220_140.jpg,3.9,4.7,海寺东南1.5公里处
双塔寺,忻州,https://you.ctrip.com/sight/taiyuan167/9678.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/B0/F4/CghzgVWnWEmASNyJAChrEAPhCd8754_C_220_140.jpg,6.7,4.6,太原市城区东南方向距市中心四公里左右的郝庄村南之向山脚畔
太行山大峡谷八泉峡景区,长治,https://you.ctrip.com/sight/huguan1446117/1925673.html,https://dimg04.c-ctrip.com/images/100j1f000001gpucc5567_C_220_140.jpg,7.3,4.5,山西省长治市壶关县桥上乡
太行山大峡谷,长治,https://you.ctrip.com/sight/huguan1446117/142452.html,https://dimg04.c-ctrip.com/images/100g1800000146ptt52BB_C_220_140.jpg,7.3,4.6,长治市壶关县桥上乡
通天峡风景区,长治,https://you.ctrip.com/sight/pingshun1446132/126650.html,https://dimg04.c-ctrip.com/images/350s180000013xuw8EA09_C_220_140.jpg,6.1,4.6,长治市平顺县平顺虹梯关通天峡景区
红豆峡,长治,https://you.ctrip.com/sight/huguan1446117/124684.html,https://dimg07.c-ctrip.com/images/10051800000148jg4CA0E_C_220_140.jpg,5.2,4.4,长治市壶关县府前街19号
天脊山自然风景区,长治,https://you.ctrip.com/sight/pingshun1446132/52237.html,https://dimg08.c-ctrip.com/images/0105j120008i579az749E_C_220_140.jpg,5.1,4.4,长治市平顺县
上党门,长治,https://you.ctrip.com/sight/changzhi901/51913.html,https://dimg04.c-ctrip.com/images/100h0z000000nnq915E0C_C_220_140.jpg,4.8,4.5,长治市潞州区府上街15号
欢乐太行谷,长治,https://you.ctrip.com/sight/huguan1446117/3672061.html,https://dimg04.c-ctrip.com/images/0103y120009gwuv8m4CAC_C_220_140.jpg,4.8,3.6,长治市壶关县长治东高速收费站西2公里（325省道附近）
青龙峡(太行山大峡谷),长治,https://you.ctrip.com/sight/huguan1446117/1833106.html,https://dimg08.c-ctrip.com/images/100t1f000001gq9oz1D6F_C_220_140.jpg,4.7,4.3,山西长治壶关县
壶山温泉,长治,https://you.ctrip.com/sight/licheng2996/4045141.html,https://dimg04.c-ctrip.com/images/0103l1200082igihaCD4B_C_220_140.jpg,4.7,4.7,长治市黎城县黄崖洞镇下赤峪村黄崖洞
八路军太行纪念馆,长治,https://you.ctrip.com/sight/wuxiang3017/51919.html,https://dimg04.c-ctrip.com/images/0105k120008dgg2r34D95_C_220_140.jpg,4.6,,长治市武乡县太行街363号
长治国家城市湿地公园,长治,https://you.ctrip.com/sight/changzhi901/69161347.html,https://dimg04.c-ctrip.com/images/0103x120008ijpmsnB361_C_220_140.jpg,4.6,4.8,长治市潞州区迎宾大道
太行大峡谷景区,长治,https://you.ctrip.com/sight/linzhou1890/141427.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/9E/85/CghzfVWnHzGAbgGPACJS4rkm9y0268_C_220_140.jpg,6.7,4.7,安阳市林州市石板岩乡林石线
黄崖洞文化旅游区,长治,https://you.ctrip.com/sight/licheng2996/52187.html,https://dimg08.c-ctrip.com/images/01001120008k3qp1gF90F_C_220_140.jpg,4.5,4.5,长治市黎城县黄崖洞镇赤峪村168号
仙堂山,长治,https://you.ctrip.com/sight/xiangyuan3034/52219.html,https://dimg04.c-ctrip.com/images/350q15000000yd0lx353E_C_220_140.jpg,4.5,4.5,长治市襄垣县井背村
长治博物馆,长治,https://you.ctrip.com/sight/changzhi901/1835411.html,https://dimg04.c-ctrip.com/images/100e1f000001gt2lg66E9_C_220_140.jpg,4.5,4.6,太行西街259号
观音堂,长治,https://you.ctrip.com/sight/changzhi901/77198.html,https://dimg04.c-ctrip.com/images/0100g120008s7dqleFDEF_C_220_140.jpg,4.4,4.8,长治市西北郊5公里处的梁家庄村
八路军文化园,长治,https://you.ctrip.com/sight/wuxiang3017/140380.html,https://dimg04.c-ctrip.com/images/0104k120008dgfpqc1F82_C_220_140.jpg,4.4,,长治市武乡县太行西街
大河漂流,长治,https://you.ctrip.com/sight/huguan1446117/2650463.html,https://dimg04.c-ctrip.com/images/100a1h000001hr7wmF079_C_220_140.jpg,4.3,3.5,桥上乡青龙峡景区内(青龙峡旁边)
金灯寺,长治,https://you.ctrip.com/sight/pingshun1446132/70620.html,https://dimg04.c-ctrip.com/images/0106m120009dlirh7B33E_C_220_140.jpg,4.3,4.7,长治市平顺县杏城镇背泉村东的林虑山巅
《太行山上》大型实景演艺,长治,https://you.ctrip.com/sight/wuxiang3017/5716274.html,https://dimg04.c-ctrip.com/images/01027120008rqamip7B33_C_220_140.jpg,4.2,4.8,山西省长治市武乡县下关村龙湖畔《太行山上》实景剧场
祥云湖悬崖居,长治,https://you.ctrip.com/sight/pingshun1446132/124674.html,https://dimg04.c-ctrip.com/images/100d10000000o931j28F4_C_220_140.jpg,4.2,4.2,长治市平顺县东寺头乡神龙湾村(紧邻神龙湾景区)
太行溶洞景区,长治,https://you.ctrip.com/sight/wuxiang3017/71715.html,https://dimg04.c-ctrip.com/images/0103g12000b6w4vjt12C9_C_220_140.jpg,4.1,4.2,长治市武乡县蟠龙镇石泉村
虹霓村,长治,https://you.ctrip.com/sight/pingshun1446132/1415740.html,https://dimg04.c-ctrip.com/images/0106n1200092lmay0C7DA_C_220_140.jpg,4.1,4.7,长治市平顺县张河线
鹅屋天生桥,长治,https://you.ctrip.com/sight/huguan1446117/133553534.html,https://dimg04.c-ctrip.com/images/0102u12000b7mtelv8FDC_C_220_140.jpg,4.0,5,长治市壶关县大峡谷镇鹅屋村北
红旗渠,长治,https://you.ctrip.com/sight/linzhou1890/16650.html,https://dimg04.c-ctrip.com/images/10060z000000nl9mn0649_C_220_140.jpg,6.5,,安阳市林州市
神龙湾挂壁公路观景台,长治,https://you.ctrip.com/sight/pingshun1446132/69161320.html,https://dimg04.c-ctrip.com/images/0100b120009dzziy78826_C_220_140.jpg,3.9,4,石玉线附近
灵空山,长治,https://you.ctrip.com/sight/qinyuan1446114/51918.html,https://dimg04.c-ctrip.com/images/0101t12000atwvefv0418_C_220_140.jpg,3.8,4.7,长治市沁源县西北灵空山镇
