names,places,addresses,times,teles,titles,descs
黄龙五彩池,阿坝藏族羌族自治州,阿坝藏族羌族自治州松潘县黄龙风景区黄龙主沟内,今日08:30开放,"0837-7249958,0837-7249188",介绍->开放时间,"五彩池位于黄龙景区高处，海拔3900米，无数个大大小小的池子像是装满五彩颜料的调色盘，在阳光下光彩夺目，摄人心魄。站在五彩池边，5588米的岷山主峰雪宝顶巍然屹立眼前。几百个五彩的池子散播在密林中，有如镶嵌在丛林中的珍珠，绚丽夺目。池水清澈透明，随着湖底的灰白色钙华、黄绿色藻类对透射光的选择性吸收和反射，湖水的色彩随之发生变化，五彩池由此得名。->全年 08:30-16:00,；具体营业状态以当天开放情况为准"
叠溪海子,阿坝藏族羌族自治州,阿坝藏族羌族自治州茂县103县道观景饭店旁,,,介绍->开放时间,叠溪海子位于羌族聚居地阿坝藏族羌族自治州茂县境内。叠溪海子是由于地震形成的堰塞湖。周围群山环抱，湖岸绿草丛生，景色迷人。->全年 全天开放；具体营业状态以当天开放情况为准。
九寨沟爱情海景区,阿坝藏族羌族自治州,阿坝藏族羌族自治州九寨沟县甘海子潘县和交界处的弓杠岭甘海子景区,今日08:30开放（17:00停止入园）,0837-6966611,介绍->开放时间->优待政策,"甘海子学名芳草海，位于松潘县和九寨沟县交界处的弓杠岭，这里原是一处高山湖泊，后因地质变化，出水口扩大，所以当地百姓俗称“干海子”。其实，“干海子”并不干，这里四周远山层叠，森林茂密，海子中溪水蜿蜒，芳草萋萋，如天鹅绒地毯铺满大地，夏秋季野花点缀其间，牛羊骡马成群，冬春时则一片深黄，与周围的雪山红叶相映成趣。因此，人们逐渐就把“干海子”叫成了“甘海子”。
甘海子景区有金犀牛海、芳草海、九曲彩河组成的湖泊群，以此为中心，周围的高山峡谷中河瀑分布密集，原始森林茂密，高山植物垂直带谱景观明显。它位于九寨沟、黄龙风景区之间，具有便利的交通条件，较大的活动范围和丰富的景观资源。另外，还有大剧院、博物馆、寺庙、经筒阵、塔林、祭祀祖坛、藏羌碉楼群、歌舞广场、草地马场、休闲漂流河道等旅游景点。->全年 08:30-17:30,（17:00停止入园）->老人：65周岁（含）以上老人凭老年证或身份证，免费
儿童：身高1.2米（含）以下，免费
军人：现役军人，退伍军人凭军官证，残疾军人，凭军残证，免费"
黄龙主沟,阿坝藏族羌族自治州,阿坝藏族羌族自治州松潘县黄龙乡，岷山主峰雪宝顶脚下,今日08:00开放,"0837-7249958,0837-7249188",介绍->开放时间->必看贴士,"黄龙风景名胜区主要分为两个部分，黄龙本部和牟尼沟。黄龙本部的黄龙主沟，是黄龙风景名胜区的主景区，也是一般讲黄龙景区时所指的地方。
黄龙本部位于松潘县城和川主寺镇东侧，又分为黄龙主沟、雪宝鼎、丹云峡等景区。黄龙主沟是一条雪宝鼎山下的峡谷，沟里修建了人工栈道，可以步行走到沟底，需要爬升五六百米，一路游览到沟底再从步道返回到沟口约需4小时。如果体力不足也可以乘坐索道进沟，推荐索道上到沟底再一路步行游览下到沟口。->全年 8:00-16:00,->每年11月到次年3月大雪封山，是不能前往的。->每年11月到次年3月大雪封山，是不能前往的。"
若尔盖河它温泉谷,阿坝藏族羌族自治州,阿坝州藏族羌族自治州若尔盖县红星镇河它村,今日08:00开放（16:00停止售票）,18783777708,介绍->开放时间->优待政策->服务设施,"若尔盖河它温泉谷位于四川省若尔盖县红星镇河它村，因区内拥有超大容量的自涌天然温泉而得名。
若尔盖河它温泉谷山林草水景观齐全。景区周围高原草甸围绕，景区内遍布高山柏等珍稀植被，青翠原始；四周群山环抱，怪石嶙峋，是、原麝（獐子）等珍稀动物的栖息地。目前，有天然温泉、和谐家园、大“使”馆、天空之镜、爱情坡、喜鹊树、生态观光路等景观（点）。天然温泉富含有益微量元素，舒适宜人，目前有仙女泉、净心泉、净身泉、神泉等泉池分布其间，散布着几十个神奇的温泉眼。->全年 08:00-17:30,（16:00停止售票）->补充说明：特殊人群具体优惠措施： 1.全国及港澳台地区60岁以上老年人持有效证件，免本人景区门票，若需泡温泉票价：75元/人； 2. 儿童按身高优惠政策：身高1.2米-1.4米（不包含1.4米）优惠温泉套票价：75元/人（单门票无折扣）；身高1.2米（不含1.2米）以下，免景区门票及温泉票；身高1.4米及以上景区门票+温泉全价； 3. 现役及离休军人凭本人军官证免景区门票，若需泡温泉可享受优惠套票价：75元/人； 4. 残疾人凭本人残疾证免景区门票，若需泡温泉可享受优惠套票价：75元/人； 5. 全国持有医务相关证件的医生、护士、医技人员持相关证件免景区门票，观光车正常收费； 6. 若尔盖本地居民持本地身份证免本人景区门票，只收取温泉费用； ★ 符合景区门票以上优惠条件的游客，其所持有效证件须本人使用，转借他人无效； 以上信息仅供参考，具体以景区现场实际为准。->泡汤：
特色项目："
米亚罗风景区,阿坝藏族羌族自治州,阿坝藏族羌族自治州理县亚罗镇317国道米亚罗风景区,,0837-6824788,介绍->开放时间->必看贴士,"米亚罗为藏语，意为“好玩的坝子”,位于阿坝州理县境内，景区内群山连绵，风光宜人，可以欣赏到成片的红叶，非常壮观。除了漫山遍野的红叶，掩藏在密林深处的藏羌民族村寨是米亚罗风景区的另一大看点。




景区较漂亮的时候是在秋季，每年9月底10月开始，这里杂谷脑河谷（“杂谷脑”是藏语“吉祥”的意思）两岸密林中的枫树、槭树、桦树、鹅掌松、落叶松等渐次经霜，树叶被染成为绮丽的鲜红色，景色十分壮观，一定要拍照留念。建议包车游览，这样可以随时停车，毕竟，风光都在路边。->全年 全天开放->1. 米亚罗观红叶的较好时间是10-11月间，时长约15-20天。
2. 红叶期间，米亚罗景区人满为患，周边的包车、住宿和餐饮都会相应涨价，还可能出现订不到房间的情况，需要注意。
3. 米亚罗地区地处高原，平均海拔在3500米，早晚温差较大，由于红叶期已是深秋，所以一定要记得携带厚毛衣等保暖衣物。->1. 米亚罗观红叶的较好时间是10-11月间，时长约15-20天。
2. 红叶期间，米亚罗景区人满为患，周边的包车、住宿和餐饮都会相应涨价，还可能出现订不到房间的情况，需要注意。
3. 米亚罗地区地处高原，平均海拔在3500米，早晚温差较大，由于红叶期已是深秋，所以一定要记得携带厚毛衣等保暖衣物。"
猫鼻梁,阿坝藏族羌族自治州,阿坝藏族羌族自治州小金县303省道,,,介绍->开放时间,猫鼻梁位于阿坝藏族羌族自治州小金县303省道附近，是巴郎山至日隆的必经之地，观四姑娘山全貌和日出、日落的好地方。在猫鼻梁远眺，前面是海子沟，后面是四姑娘山，风景肯定很震撼。->全年 全天开放
长海,阿坝藏族羌族自治州,阿坝藏族羌族自治州九寨沟县漳扎镇九寨沟景区内,,,介绍,长海是九寨沟长的一个海子，长达四公里多，呈墨蓝色，“S”形分布。海旁林木茂密，一眼望去，巍巍雪峰，还有典型的冰川景观，都沐浴在蓝天白云之中，壮观奇丽。长海海拔在3000米以上，是沟内海拔高的海。长海四周没有出水口，水源来自于高山融雪。奇怪的是，长海从不干涸，也不溢堤，因此藏民称之为“装不满，漏不干”的宝葫芦。长海呈墨蓝色，四周山峦叠翠，对面的群峰，一到初秋便披上了白色的盔甲，中间一座冰峰寒光逼人。隆冬时节，长海冰层厚达60厘米，载重汽车亦可在其上开行。长海也可算是九寨沟所有海子的母亲，因为长海没有出水口，只能依靠蒸发和地下暗河把水排出，而这些地下河道正是其它海子水源的重要补给。
川主寺镇,阿坝藏族羌族自治州,阿坝藏族羌族自治州松潘县奇峡路36号,,"0837-7252222,0837-7242215",介绍->开放时间,"川主寺不是一座寺庙，而是一座小镇，隶属于松潘县，是通往九寨沟、黄龙风景区和川西北大草原的必经之地。


川主寺镇地理位置优越：以东39公里是黄龙沟风景区，并延至雪宝顶、丹云峡风景区；以北87公里是九寨沟风景区；以西40公里是大草原，并延至黄河九曲第一湾；以南17公里处是松潘古城，并延至牟尼沟风景区；以北15公里是红石公园。
另外，九环公路”西线、“213国道”、“松平公路”在这里形成“十”字交叉路口，九黄机场即坐落于此。
镇上还有许多星级宾馆、交通班车站点，以及大量的餐馆、小食店和出售民族特色纪念品的店铺。红军长征纪念碑也坐落在这里。->全年 全天开放；具体营业状态以当天开放情况为准"
西部牧场,阿坝藏族羌族自治州,阿坝市若尔盖县达扎寺镇麦溪路,今日08:30开放,13666256188,介绍->开放时间,"西部牧场是国家3A旅游景区，是集“吃住行、游购娱”于一体的藏文化休闲旅游集镇。景区由“牧场花海”和“云上花街”两大板块组成。牧场花海是主要以高原自然花卉为主题，而云上花街主要由一系列藏文化体验项目组成。景区内还设有各种丰富的高原特色美食，让人不禁流连忘返。->全年 08:30-17:00,"
九寨鲁能胜地,阿坝藏族羌族自治州,四川省阿坝州九寨沟县漳扎镇中查沟九寨鲁能胜地休闲旅游度假区,今日09:30开放,0837-7777575,介绍->开放时间,"九寨鲁能胜地度假区位于四川省九寨沟县漳扎镇中查沟，中查沟一直被誉为九寨沟的后花园，有着区别于九寨沟景区的原始自然生态环境和浓厚的区域文化特色。
九寨鲁能美丽汇：引进高品质国际餐饮娱乐品牌，涵盖吃喝玩乐等丰富业态，配备有900余个地下车位，集旅游综合服务、休闲娱乐、特色餐饮、精品购物、藏文化体验等综合功能于一体，为游客提供情景式消费体验，打造大九寨区域高端精品水岸休闲风情商业街，引入硬石餐厅、肯德基、沃美影城、赛百味、良品铺子、屈臣氏、劲浪体育等品牌。
高端度假酒店集群：与万豪、希尔顿、洲际等国际酒店管理集团倾力合作，汇聚全球范围优质资源，精心打造丽思卡尔顿隐世、康莱德、希尔顿度假、英迪格、希尔顿花园、地球仓精品民宿等高中档次酒店，满足不同客户需求。
原乡藏寨文化体验：包含中查村、格下村、泽姑、波日俄等原始村寨，区域内自然生态环境良好，山谷景观优美，数个村寨静卧其中，构成一幅人与自然和谐相处的山乡画卷。徜徉其间可体验藏家、骑马游古寨、古寨密语下午茶、户外电影等产品。
格林7号乐园：依托中查沟神山、原始森林、高山草甸等自然资源及丰富的动植物资源，打造山地探索、藏地人文、户外体验、自然科普于一体的轻奢精致型户外体验度假目的地。乐园以“神鹰降落”为故事核心，将“神鹰”元素融入整个园区规划设计，打造神鹰起飞、穿梭、翱翔、休憩等沉浸式的多元化高原藏地户外探索体验项目，乐园分为空中探索区、速度激情区、团建破冰区、互动游乐区、特色住宿区。->全年 09:30-17:00,"
太子岭滑雪场,阿坝藏族羌族自治州,阿坝藏族羌族自治州茂县南新镇九鼎山风景区青龙坪(国道213线铜钟隧道口右转过桥),营业时间待定,"0837-8709999,0837-6680009",介绍->开放时间->优待政策->服务设施,"太子岭滑雪场适合自驾前往，路上山路和弯道很多，要注意小心慢行。滑雪场内有造雪设施，即便是在冬季无雪的日子里也能够保障游客们尽情享受滑雪的乐趣。
太子岭滑雪场可以自带滑雪设备，当然也可以在景区租用。初次滑雪的游客可以请一个教练指导，而那些滑雪高手可以选择中、高级滑道。无论是成年人还是老人小孩，无论是滑雪达人或是滑雪菜鸟都能在太子岭滑雪场寻找到自己的快乐。->全年 周一-周五 09:00-17:30, 周六-周日 09:00-18:00,；中国法定节假日 09:00-18:00开放->儿童：身高1.2米(含)以下，免费
老人：70周岁（含）以上，持老年证，免费；60周岁（含）-69周岁（含）持老年证的老年人，半价
军人：现役军人凭有效证件，免费
安乡村居民：凭身份证在非周末及非法定节假日期间免景区门票，免费
茂县居民：凭身份证在非周末及非法定节假日期间免景区门票，半价
学生：全日制本科以上（含本科）在校学生凭本人学生证，半价
补充说明：所有特殊票都需要前往现场购买/办理， 以上优惠仅限景区大门票，仅供参考，具体优惠政策请以景区现场披露为准。->行李寄存：参考价格：20元/门/次
雪具租赁：参考价格：30元/套/次；地址：雪具大厅；参考价格：持兑换券免费；地址：雪具大厅
缆车：区域：高级道；条数：共有缆车1条；只能乘坐缆车上山
魔毯：区域：初级道、中级道；条数：共有魔毯5条"
观音桥,阿坝藏族羌族自治州,阿坝藏族自治州市金川县观音桥镇,,0837-2535222,介绍->开放时间->优待政策,"金川观音桥位于阿坝州金川县观音镇境内，地处高原与平原的结合部、草地和山地的过渡带，是九寨沟旅游环线与川西旅游环线连接线上藏羌文化走廊的重要旅游节点。景区总面积达300余平方公里，分为观音庙宗教文化区、太阳河谷风情河谷区、阿科里高山草甸区等三大板块，境内自然风光壮美雄奇、历史人文璀璨夺目、气候宜居宜旅，是一处美丽而神秘的旅游珍宝，有“度假天堂”的美誉。


景区内较为知名的人文景观是观音庙，建于公元七世纪，有长达1200年的历史，是全国三大观音道场之一，寺内供奉四臂天成观音以及众多神像、佛像，收藏有大量藏经、唐卡，法器等众多文物，观音庙以“灵”著称于世。
较为知名的自然景观是情人海（藏语叫撒尔脚措），这里兼有高山草甸的壮阔和高山峡谷的秀美，融蓝天、白云、高山、草甸、湖泊、森林、藏寨等元素为一体，是旅游者的观光度假乐土，正所谓“朝圣观音庙、度假情人海”。在观音桥的煨桑广场，矗立着世界上较大的煨桑炉。人们相信，在煨桑仪式中，只要将柏枝投入炉内，随着袅袅香烟的升起，虔诚的祈祷和美好的祝福将被传递给神灵。游客可参与煨桑祈福仪式和打擦擦，感受别具一格的藏区佛教文化。
观音庙以灵闻名中外，是朝圣者天堂，此观音庙在全国藏族地区的观音菩萨寺庙中享有崇高的地位和广泛的影响。->全年 全天开放；具体营业状态以当天开放情况为准->补充说明：1、免票政策：儿童身高1.2米以下免票。2、优惠政策：儿童身高1.2-1.4米、60岁以上老人（凭老年证或身份证）购景区优惠票。3、以上信息仅供参考，具体信息请以景区当天披露为准。"
鹧鸪山,阿坝藏族羌族自治州,阿坝藏族羌族自治州理县G317鹧鸪山隧道（鹧鸪山）,今日08:00开放,0837-8855666,介绍->开放时间->优待政策,"鹧鸪山自然公园位四川省阿坝州理县米亚罗镇境内，是集四季观光、休闲避暑和滑雪于一体的旅游运动休闲目的地，是滑雪、戏雪胜地，露营自驾游的天堂。2019年1月，鹧鸪山自然公园所在的阿坝州理县鹧鸪山自然公园旅游景区拟评定为国家4A级旅游景区。->全年 08:00-17:00,->老人：全国及港澳台地区 60岁以上老年人凭本人身份证及老年证免景区门票； ，免费
军人：现役及离休军人凭本人军官证，免费
残疾人：凭本人残疾证，免费
儿童：身高1.4(不含)以下儿童可享受免景区门票+观光车+滑雪 1 小时（滑雪需由大人陪伴方可进雪场，若无大人陪伴必须提前预约教练；滑雪超时后按分钟收费，每十分钟 10 元，不足 10 分钟按 10 分钟。，免景区门票
补充说明：符合景区优待政策的游客，其所持有效证件须本人使用，转借他人无效； 以上优待政策仅为景区门票，观光车票不参与任何减免政策。"
原始森林,阿坝藏族羌族自治州,阿坝藏族羌族自治州九寨沟县漳扎镇九寨沟风景名胜区内,今日08:00开放（14:00停止入园）,"0837-7739753,400-088-6969",介绍->开放时间->必看贴士,"日则沟顶端尽头处有一片原始森林，来到这里你身边是葱郁的林木，脚下是深厚柔软的苔鲜落叶，芬芳的空气流过鼻腔，耳朵里都是鸟语和松涛，简直就是另外一个世界。原始森林内树木遮天蔽日，林中弥漫树脂的芳香。地上布满野兽的足迹。进入林中有回归自然的感觉。森林内有油松、栎树、云杉和铁杉，戚树，桦木，冷杉等树木。->2023年11月1日-次年2023年3月31日 07:30-17:00,（14:00停止入园）；2023年5月1日-2023年10月31日 08:00-17:00,（14:00停止入园）；详情请以景区公示为准->每年的冬季，原始森林会关闭，第二年五一节后开放。->每年的冬季，原始森林会关闭，第二年五一节后开放。"
黄龙山原始森林景区,阿坝藏族羌族自治州,四川省阿坝藏族羌族自治州黄龙山原始森林景区,,0837-7249958,介绍->开放时间,黄龙山原始森林占地9660公顷的原始森林，景区内森林覆盖率高达93.2%，也是我国秦岭以北特大的油松针叶林区。黄龙素有黄土高原“绿色明珠”、“天然氧吧”之美称，被誉为“陕西的一叶肺” 。->具体营业状态以当天开放情况为准
卧龙大熊猫自然保护区,阿坝藏族羌族自治州,阿坝藏族羌族自治州汶川县卧龙镇G350三道桥附近,营业时间待定,,介绍->开放时间,"四川卧龙大熊猫自然保护区位于汶川县境内，包括卧龙、耿达两个乡，是省政府直辖的一个特区。保护区内珍贵动植物丰富，其中数量众多的萌萌的大熊猫也是许多游客慕名而来的原因。
来卧龙大熊猫自然保护区游玩，去观看可爱的大熊猫自然是必不可少的项目。区内共分布着100多只大熊猫，可以让你大饱眼福。游客可以去熊猫幼儿园参观，里面有很多超萌的小熊猫，值得合影留念。->全年 全天开放；具体营业状态以当天开放情况为准"
