names,places,addresses,times,teles,titles,descs
月湖,弥勒,,,,,
阿庐古洞,弥勒,体育路65号,,0774-5283962,介绍->开放时间,"贺州博物馆位于贺州市体育路65号，是一座收藏、研究和陈展贺州本地历史文物、民族民俗文物、纪念性文物、革命文物、 地矿标本和化石等五大类文物的综合性博物馆，是国家三级博物馆。由主体大楼、留趣山钟廊、客家生态博物馆三部分组成，主体大楼占地面积约800平方米， 共五层楼，一、二、四楼为展厅，三楼为办公室、五楼为文物库房，主体大楼设《贺州古碑展》、《贺州汉魂展》、《贺州瑶族风情展》等三个陈列展览； 留趣山钟廊位于贺州博物馆主体大楼对面，占地面积约500平方米，山上除有近现代的摩崖石刻外，还设有《贺州古钟展》；客家生态博物馆位于距离市区十公里的莲塘镇白花村内，占地面积约2700平方米，设有《贺州客家人展》。->全年 周二-周日 10:00-16:00,；每周一闭馆学习，不对零星观众开放，仅对预约的团队观众开放。"
明星鱼洞,弥勒,,,,,
普者黑景区,弥勒,,,,,
海豚之家·欢乐大世界,弥勒,,,,,
樱花谷,弥勒,,,,,
滇池,弥勒,,,,,
甸溪河,弥勒,,,,,
太平湖野奢露营地,弥勒,,,,,
阿庐古洞国家地质公园,弥勒,,,,,
白龙洞,弥勒,,,,,
澄江化石地自然博物馆,弥勒,,,,,
玉龙雪山,玉龙,,,,,
丽江古城,玉龙,,,,,
丽江千古情,玉龙,,,,,
蓝月谷,玉龙,贺州市富川瑶族自治县福利镇神剑石林景区,明日09:00开放,0774-7895418,介绍->开放时间->优待政策,"神剑石林景区位于广西贺州市富川瑶族自治县福利镇，富川县是中国的长寿之乡，这里适合人们休闲、娱乐和享受。除了有几百年历史的古代村落，这里还有天然的优美景色。比如神剑山石林、神仙湖。
这两个地方相隔得不远，都位于富川县的福利镇，从神剑山可以远眺神仙湖。神剑山其实不高，其特色是山上成片的石林。石林是典型的喀斯特地貌的缩影，各式各样的姿态在石林里都可以寻觅到，比如石门、石柱、石寨，甚至是各类飞禽走兽的外形。->全年 09:00-17:00,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）-1.4米（不含），半价
老人：年龄60周岁（含）以上，免费
军人：凭有效证件，免费
记者：凭有效证件，免费
消防员：凭有效证件，免费
警察：凭有效证件，免费
导游：凭有效证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
拉市海,玉龙,,,,,
木府,玉龙,,,,,
玉龙雪山索道,玉龙,,,,,
束河古镇,玉龙,,,,,
《印象丽江》演出,玉龙,,,,,
云杉坪,玉龙,,,,,
拉市海茶马古道,玉龙,,,,,
白沙古镇,玉龙,,,,,
冰川公园,玉龙,,,,,
虎跳峡（丽江段）,玉龙,,,,,
四方街,玉龙,,,,,
狮子山,玉龙,,,,,
虎跳峡（香格里拉段）,玉龙,,,,,
黑龙潭公园,玉龙,,,,,
牦牛坪,玉龙,,,,,
拉市海湿地公园,玉龙,,,,,
拉市海骑马,玉龙,,,,,
雪嵩村(玉湖村),玉龙,,,,,
云杉坪索道,玉龙,,,,,
古城大水车,玉龙,,,,,
《丽水金沙》演出,玉龙,,,,,
万古楼,玉龙,,,,,
观音峡,玉龙,,,,,
甘海子,玉龙,,,,,
白水河,玉龙,,,,,
花海,玉龙,,,,,
雪山玫瑰庄园,玉龙,,,,,
玉水寨,玉龙,,,,,
长江第一湾,玉龙,,,,,
雪山峡谷演艺公园,玉龙,,,,,
老君山黎明黎光丹霞地貌景区,玉龙,,,,,
蓝月湖,玉龙,,,,,
九鼎龙潭,玉龙,,,,,
丽江古城酒吧街,玉龙,,,,,
忠义市场,玉龙,,,,,
玉龙雪山日照金山露营地,玉龙,,,,,
白沙壁画,玉龙,,,,,
宝山石头城,玉龙,,,,,
白水台,玉龙,,,,,
拉市海湿地.候鸟湾,玉龙,,,,,
云端彼岸马场,玉龙,,,,,
冰川公园大索道,玉龙,,,,,
束河四方街,玉龙,,,,,
大石桥,玉龙,,,,,
文海,玉龙,,,,,
腾冲热海风景区,保山,,,,,
和顺古镇,保山,,,,,
火山地热国家地质公园,保山,,,,,
北海湿地,保山,,,,,
银杏村,保山,,,,,
热海大滚锅,保山,,,,,
《梦幻腾冲》演出,保山,,,,,
叠水河瀑布,保山,,,,,
腾冲悦椿温泉村,保山,,,,,
高黎贡山国家级自然保护区,保山,,,,,
和顺柏联温泉,保山,,,,,
国殇墓园,保山,,,,,
荷花温泉,保山,,,,,
云峰山,保山,,,,,
腾冲洞山温泉村,保山,,,,,
滇西抗战纪念馆,保山,,,,,
腾冲热气球飞行俱乐部,保山,,,,,
樱花谷景区,保山,,,,,
腾冲清水中寨司莫拉佤族村,保山,,,,,
黄瓜箐温泉疗养院,保山,,,,,
绮罗古镇,保山,,,,,
浴谷温泉,保山,,,,,
龙江大桥,保山,,,,,
腾冲原乡栖花岭景区,保山,,,,,
腾冲博物馆,保山,,,,,
寸氏宗祠,保山,,,,,
腾冲火山群,保山,,,,,
松山战役旧址,保山,,,,,
板桥古镇,保山,,,,,
和顺图书馆,保山,,,,,
滇缅抗战博物馆,保山,,,,,
龙川江漂流,保山,,,,,
怀胎井,保山,,,,,
腾冲柱状节理,保山,,,,,
黑鱼河,保山,,,,,
玛御谷假日温泉,保山,,,,,
翡翠博物馆,保山,,,,,
艾思奇纪念馆,保山,,,,,
世外乡村高黎贡勐赫小镇,保山,,,,,
保山博物馆,保山,,,,,
和顺小巷,保山,,,,,
康藤·南方丝绸古道帐篷营地,保山,,,,,
青华湖公园,保山,,,,,
高黎贡山自然保护区,保山,,,,,
腾冲东山飞行基地,保山,,,,,
和顺总兵府,保山,,,,,
腾越古镇,保山,,,,,
邦腊掌温泉,保山,,,,,
双虹桥,保山,,,,,
大地茶海露营地,保山,,,,,
雨崩村,德钦,,,,,
梅里雪山国家公园,德钦,,,,,
飞来寺,德钦,,,,,
梅里雪山观景台,德钦,,,,,
白马雪山,德钦,,,,,
香格里拉巴拉格宗风景名胜区,德钦,,,,,
明永冰川,德钦,,,,,
下雨崩,德钦,,,,,
雨崩神瀑,德钦,,,,,
梅里雪山国家公园金沙江大湾,德钦,,,,,
上雨崩,德钦,,,,,
德钦县,德钦,,,,,
西当村,德钦,,,,,
尼农峡谷,德钦,,,,,
飞来寺国家森林公园,德钦,,,,,
丙中洛,德钦,,,,,
奔子栏,德钦,,,,,
茨中天主教堂,德钦,,,,,
冰湖,德钦,,,,,
卡瓦格博峰,德钦,,,,,
金沙江,德钦,,,,,
白马雪山垭口,德钦,,,,,
德钦松赞雨崩帐篷露营地,德钦,,,,,
白马雪山自然保护区,德钦,,,,,
月亮湾大峡谷,德钦,,,,,
梅里双湖,德钦,,,,,
澜沧江梅里大峡谷,德钦,,,,,
笑农大本营,德钦,,,,,
茨中村,德钦,,,,,
雾里村,德钦,,,,,
神湖,德钦,,,,,
南卡扎西寺庙,德钦,,,,,
秋那桶村,德钦,,,,,
梅里北坡,德钦,,,,,
澜沧江大桥,德钦,,,,,
雪达湖,德钦,,,,,
缅茨姆峰,德钦,,,,,
南宗垭口,德钦,,,,,
升平镇,德钦,,,,,
白马雪山高山杜鹃林,德钦,,,,,
尼丁,德钦,,,,,
五冠峰,德钦,,,,,
香格里拉大峡谷,德钦,,,,,
奶日顶卡冰川,德钦,,,,,
斯农冰川,德钦,,,,,
滇藏界垭口,德钦,,,,,
曲登阁,德钦,,,,,
甲应垭口,德钦,,,,,
云岭乡,德钦,,,,,
勐焕银塔,芒市,,,,,
勐焕大金塔,芒市,,,,,
勐巴娜西珍奇园,芒市,,,,,
傣族古镇,芒市,,,,,
树包塔,芒市,,,,,
孔雀谷,芒市,,,,,
腾冲热海风景区,芒市,,,,,
芒市广场,芒市,,,,,
德宏州民族风情游览区,芒市,,,,,
和顺古镇,芒市,,,,,
黑河老坡,芒市,,,,,
芒市珠宝小镇,芒市,,,,,
德宏州博物馆,芒市,,,,,
芒市咖啡小镇,芒市,,,,,
德宏仙佛洞旅游景区,芒市,,,,,
三仙洞,芒市,,,,,
回贤古寨,芒市,,,,,
菩提寺,芒市,,,,,
孔雀湖生态旅游区,芒市,,,,,
法帕芒蚌温泉度假村,芒市,,,,,
热海大滚锅,芒市,,,,,
芒市生态田园观光区,芒市,,,,,
民族文化宫,芒市,,,,,
邦腊掌温泉,芒市,,,,,
滇西抗日战争纪念碑,芒市,,,,,
德宏佛光寺,芒市,,,,,
龙江大桥,芒市,,,,,
中缅友谊长青树,芒市,,,,,
腾冲洞山温泉村,芒市,,,,,
中缅友谊馆,芒市,,,,,
史迪威公路（北线）,芒市,,,,,
叠水河瀑布,芒市,,,,,
空心佛塔,芒市,,,,,
松山战役旧址,芒市,,,,,
北海湿地,芒市,,,,,
和顺柏联温泉,芒市,,,,,
龙陵抗日纪念馆,芒市,,,,,
五云寺,芒市,,,,,
三棵树民族风情街,芒市,,,,,
金湖湾水世界,芒市,,,,,
荷花温泉,芒市,,,,,
国殇墓园,芒市,,,,,
腾冲悦椿温泉村,芒市,,,,,
腾冲清水中寨司莫拉佤族村,芒市,,,,,
莫里热带雨林景区,芒市,,,,,
《梦幻腾冲》演出,芒市,,,,,
扎朵瀑布,芒市,,,,,
梁河金塔温泉,芒市,,,,,
芒市体育公园,芒市,,,,,
金鸡阿鸾,芒市,,,,,
普洱茶马古道旅游景区,普洱,,,,,
太阳河森林公园,普洱,,,,,
普洱国家公园犀牛坪景区,普洱,,,,,
中华普洱茶博览苑,普洱,,,,,
墨江北回归线标志园,普洱,,,,,
翁基布朗族老寨,普洱,,,,,
茶马古城,普洱,,,,,
那柯里村,普洱,,,,,
糯干古寨,普洱,,,,,
小凹子咖啡庄园,普洱,,,,,
野象谷,普洱,,,,,
勐梭龙潭,普洱,,,,,
哀牢山自然保护区,普洱,,,,,
梅子湖公园,普洱,,,,,
碧溪古镇,普洱,,,,,
梅子湖栈道,普洱,,,,,
景迈千年万亩古茶园,普洱,,,,,
双胞文化园,普洱,,,,,
西盟佤部落旅游区木依吉神谷景区,普洱,,,,,
戴家巷古建筑群,普洱,,,,,
芒景村,普洱,,,,,
普洱市博物馆,普洱,,,,,
孟连大金塔,普洱,,,,,
普洱市植物园,普洱,,,,,
娜允古镇,普洱,,,,,
龙摩爷圣地,普洱,,,,,
酒井乡达保老寨,普洱,,,,,
孟连宣抚司署,普洱,,,,,
柏联景迈山庄园,普洱,,,,,
普洱大剧院,普洱,,,,,
糯干,普洱,,,,,
孟连总佛寺,普洱,,,,,
澜沧县博物馆,普洱,,,,,
墨江文庙,普洱,,,,,
普洱市镇沅博物馆(镇沅拉祜族历...,普洱,,,,,
曼听公园,普洱,,,,,
景迈山古茶林,普洱,,,,,
大象咖啡庄园,普洱,,,,,
云缦营倚象山营地,普洱,,,,,
普洱五湖国家湿地公园,普洱,,,,,
洗马河公园,普洱,,,,,
拉祜风情园,普洱,,,,,
西双版纳原始森林公园,普洱,,,,,
普洱天士力帝泊洱生物茶谷,普洱,,,,,
阿佤山云海,普洱,,,,,
景迈古茶山,普洱,,,,,
倒生根公园,普洱,,,,,
景谷芒卡温泉,普洱,,,,,
昂哦布山,普洱,,,,,
勐卧总佛寺,普洱,,,,,
抚仙湖,澄江,,,,,
滇池,澄江,,,,,
七彩云南古滇名城,澄江,,,,,
云南寒武纪小镇欢乐大世界,澄江,,,,,
石林风景区,澄江,,,,,
七彩云南欢乐世界,澄江,,,,,
月亮湾湿地公园,澄江,,,,,
云南民族村,澄江,,,,,
抚仙湖国际旅游度假区,澄江,,,,,
禄充风景区,澄江,,,,,
西山风景名胜区,澄江,,,,,
七彩云南古滇温泉山庄,澄江,,,,,
粉红沙滩(红山咀),澄江,,,,,
翠湖公园,澄江,,,,,
昆明老街,澄江,,,,,
云南省博物馆,澄江,,,,,
官渡古镇,澄江,,,,,
金马碧鸡坊,澄江,,,,,
澄江化石地自然博物馆,澄江,,,,,
云南野生动物园,澄江,,,,,
滇池西山索道,澄江,,,,,
昆明融创海世界,澄江,,,,,
昆明融创乐园,澄江,,,,,
海埂大坝,澄江,,,,,
昆明花都海洋世界,澄江,,,,,
小人国主题乐园,澄江,,,,,
明星鱼洞,澄江,,,,,
昆明动物园,澄江,,,,,
海晏村,澄江,,,,,
捞渔河湿地公园,澄江,,,,,
海豚之家·欢乐大世界,澄江,,,,,
龙门,澄江,,,,,
樱花谷,澄江,,,,,
可邑小镇,澄江,,,,,
南屏步行街,澄江,,,,,
东风韵景区,澄江,,,,,
昙华寺,澄江,,,,,
世界园艺博览园,澄江,,,,,
昆明热雪奇迹,澄江,,,,,
古滇朵拉萌宠乐园,澄江,,,,,
云南大学,澄江,,,,,
大观公园,澄江,,,,,
九乡,澄江,,,,,
抚仙湖帆船基地,澄江,,,,,
阿诗玛化身石,澄江,,,,,
昆明瀑布公园,澄江,,,,,
锦屏山风景区,澄江,,,,,
大观楼,澄江,,,,,
九龙瀑布群,曲靖,,,,,
罗平油菜花景区,曲靖,,,,,
陆良彩色沙林,曲靖,,,,,
金麟湾爱情小镇,曲靖,,,,,
大海草山,曲靖,,,,,
金鸡峰丛,曲靖,,,,,
尼珠河大峡谷,曲靖,,,,,
螺丝田,曲靖,,,,,
麒麟水乡,曲靖,,,,,
凤凰谷,曲靖,,,,,
会泽古城,曲靖,,,,,
珠江源风景区,曲靖,,,,,
多依河,曲靖,,,,,
九乡,曲靖,,,,,
曲靖218欢乐世界,曲靖,,,,,
念湖,曲靖,,,,,
雌雄飞瀑,曲靖,,,,,
古敢水族乡,曲靖,,,,,
海峰湿地,曲靖,,,,,
罗平坝子,曲靖,,,,,
江西会馆,曲靖,,,,,
罗平油菜花主会场,曲靖,,,,,
会泽雨碌大地缝,曲靖,,,,,
普立特大桥,曲靖,,,,,
曲靖梦幻大世界,曲靖,,,,,
曲靖天坑,曲靖,,,,,
石林风景区,曲靖,,,,,
麒麟公园,曲靖,,,,,
曲靖市博物馆,曲靖,,,,,
麒麟温泉spa,曲靖,,,,,
火腿广场,曲靖,,,,,
太液湖公园,曲靖,,,,,
马龙盛水湾温泉,曲靖,,,,,
东山公园,曲靖,,,,,
寥廓山,曲靖,,,,,
雌雄双瀑,曲靖,,,,,
金麟湾温泉,曲靖,,,,,
凤龙湾国际旅游度假区,曲靖,,,,,
罗平欢乐童世界,曲靖,,,,,
会泽公园,曲靖,,,,,
那色峰海,曲靖,,,,,
大海草山国际滑雪度假区,曲靖,,,,,
廖廓山动物园,曲靖,,,,,
南城门广场,曲靖,,,,,
多乐原风景区,曲靖,,,,,
罗平航空房车国际露营地,曲靖,,,,,
翠山影视城,曲靖,,,,,
九龙温泉,曲靖,,,,,
南中爨城,曲靖,,,,,
南丹山,曲靖,,,,,
普者黑景区,丘北,,,,,
青龙山,丘北,,,,,
天鹅湖,丘北,,,,,
三生三世取景地,丘北,,,,,
仙人洞,丘北,,,,,
普者黑湖,丘北,,,,,
普者黑村,丘北,,,,,
爸爸去哪儿3号房,丘北,,,,,
蒲塘秀色,丘北,,,,,
太平湖国际生态旅游度假区,丘北,,,,,
水陌青田,丘北,,,,,
普者黑国家湿地公园,丘北,,,,,
观音洞,丘北,,,,,
丘北县,丘北,,,,,
舍得草场,丘北,,,,,
舍得村,丘北,,,,,
普者黑青丘画壁,丘北,,,,,
火把洞,丘北,,,,,
东风韵景区,丘北,,,,,
普者黑花仙谷景区,丘北,,,,,
菜花箐苗族生态旅游村,丘北,,,,,
那红壮族风情村(普者黑影视拍摄...,丘北,,,,,
普者黑天鹅湖-1号观景点,丘北,,,,,
普者黑水上浆板,丘北,,,,,
文山官寨,丘北,,,,,
落水洞湖景区,丘北,,,,,
西荒湿地,丘北,,,,,
普者黑蝴蝶谷,丘北,,,,,
摆龙湖景区（红旗水库）,丘北,,,,,
蒙自老街,丘北,,,,,
布宜松林湖景区,丘北,,,,,
乐水洞,丘北,,,,,
城子村,丘北,,,,,
隐逸水镇,丘北,,,,,
龙宫洞相思谷漂流,丘北,,,,,
十三月露营地,丘北,,,,,
凤凰谷,丘北,,,,,
听湖风景区,丘北,,,,,
湖泉生态园,丘北,,,,,
浴仙湖风景名胜区,丘北,,,,,
湖泉半山温泉,丘北,,,,,
文山大湾子露营地特色民宿,丘北,,,,,
锦屏山风景区,丘北,,,,,
摆龙湖,丘北,,,,,
甜蜜蜂情谷,丘北,,,,,
云南红酒庄,丘北,,,,,
坝美世外桃源景区,丘北,,,,,
啊猛清真寺,丘北,,,,,
抚仙湖,玉溪,,,,,
抚仙湖国际旅游度假区,玉溪,,,,,
禄充风景区,玉溪,,,,,
云南寒武纪小镇欢乐大世界,玉溪,,,,,
七彩云南欢乐世界,玉溪,,,,,
月亮湾湿地公园,玉溪,,,,,
粉红沙滩(红山咀),玉溪,,,,,
七彩云南古滇名城,玉溪,,,,,
滇池,玉溪,,,,,
红河谷热海温泉,玉溪,,,,,
明星鱼洞,玉溪,,,,,
海豚之家·欢乐大世界,玉溪,,,,,
澄江化石地自然博物馆,玉溪,,,,,
云南民族村,玉溪,,,,,
樱花谷,玉溪,,,,,
映月潭温泉,玉溪,,,,,
七彩云南古滇温泉山庄,玉溪,,,,,
玉溪汇龙温泉文化庄园,玉溪,,,,,
江川孤山风景区,玉溪,,,,,
红塔山,玉溪,,,,,
西山风景名胜区,玉溪,,,,,
秀山历史文化公园,玉溪,,,,,
笔架山,玉溪,,,,,
元江世界第一高桥,玉溪,,,,,
磨盘山国家森林公园,玉溪,,,,,
玉溪溶洞,玉溪,,,,,
玉溪博物馆,玉溪,,,,,
小人国主题乐园,玉溪,,,,,
红塔集团烟草工业园区,玉溪,,,,,
聂耳音乐广场,玉溪,,,,,
抚仙湖北岸湿地,玉溪,,,,,
星云湖,玉溪,,,,,
抚仙湖晶喜星空露营地,玉溪,,,,,
零海拔潜水,玉溪,,,,,
那诺梯田,玉溪,,,,,
抚仙湖国际马戏大剧院,玉溪,,,,,
玉竹峰海风景区,玉溪,,,,,
抚仙湖国际度假小镇湖畔森林公园,玉溪,,,,,
抚仙湖水下上古遗址,玉溪,,,,,
龙泉国家森林公园,玉溪,,,,,
华宁象鼻温泉旅游文化度假区,玉溪,,,,,
元江梯田,玉溪,,,,,
滇池西山索道,玉溪,,,,,
海埂公园,玉溪,,,,,
澄江广龙抚海湾,玉溪,,,,,
小庙街,玉溪,,,,,
抚仙湖公园,玉溪,,,,,
通海古城,玉溪,,,,,
昆明老街,玉溪,,,,,
建水小火车,建水,,,,,
朱家花园,建水,,,,,
建水古城,建水,,,,,
团山民居,建水,,,,,
建水文庙,建水,,,,,
建水燕子洞,建水,,,,,
蚁工坊,建水,,,,,
建水十七孔桥,建水,,,,,
团山村,建水,,,,,
临安府署,建水,,,,,
朝阳楼,建水,,,,,
学政考棚,建水,,,,,
元阳哈尼梯田,建水,,,,,
石屏古城,建水,,,,,
乡会桥车站,建水,,,,,
石屏米轨小火车,建水,,,,,
大坂井,建水,,,,,
紫陶里,建水,,,,,
异龙湖,建水,,,,,
张家花园,建水,,,,,
建水紫陶博物馆,建水,,,,,
紫陶游学研创基地,建水,,,,,
丫沙底瀑布温泉,建水,,,,,
开远观光小火车,建水,,,,,
沙甸大清真寺,建水,,,,,
小桂湖,建水,,,,,
朱德旧居陈列室,建水,,,,,
指林禅寺,建水,,,,,
加级寨梨花谷,建水,,,,,
曲江温泉,建水,,,,,
多依树梯田,建水,,,,,
碧色寨,建水,,,,,
建水县博物馆,建水,,,,,
建水文庙大成殿,建水,,,,,
广慈湖,建水,,,,,
个旧玻璃栈道,建水,,,,,
坝达景区,建水,,,,,
紫陶里乐园,建水,,,,,
天君庙,建水,,,,,
佛映莲花岛,建水,,,,,
福东寺,建水,红河哈尼族彝族自治州建水县太史巷街62号,,,景点介绍,
曲江温泉水乐园,建水,红河哈尼族彝族自治州建水县曲江温泉度假村,,0873-7966188,介绍->开放时间,建水曲江温泉水乐园面积12000平方米，设备配套齐全，分别有组合滑梯（9条滑道），环流河、小型海浪池、戏水池、大型水寨、家庭滑梯、游泳池等。->具体营业状态以当天开放情况为准
建水朱德故居,建水,红河哈尼族彝族自治州建水县红井街21号,今日08:00开放（18:00停止入园）,,介绍->开放时间,"该故居是一座清末建水民居建筑，故居就在小院的东侧，在那间约十平方米的卧室里，靠窗有一张四方桌，桌上还有一盏马灯。->全年 08:00-18:00,（18:00停止入园）"
秀山历史文化公园,建水,玉溪市通海县秀山镇文献里49号,今日07:00开放,"0877-3012193,0877-3014049",介绍->开放时间->优待政策,"位于通海县城南，是玉溪重要的风景区之一，秀山上林木茂盛，有众多古建筑群和楹联，隐隐透出浓浓的文化气息。
山上珍稀的宋柏、元杉、明玉兰被誉为秀山“三绝”，且秀山素有“匾山联海”和“碑林”之称，至今保留的匾联、碑刻形成了以人文景观和珍稀古木为特色的景区。登上秀山，可一览杞麓湖、通海县城以及坝子的景色。->2023年11月1日-次年2023年2月28日 07:30-19:00,；2023年3月1日-2023年10月31日 07:00-19:30,；各院落开放时间：3月-10月8:00-18:00,11月-次年2月8:00-17:30。->补充说明：1、A.免票政策：儿童身高1.3米以下免费；60岁以上的老人持老年证或身份证免费；残疾人持残疾证免费；军官持军官证免费。2、B.优惠政策：学生持学生证购景区优惠票；寒、暑假期间教师持教师证购景区优惠票（上述优惠政策，需到景区自行购买）。3、温馨提示: ①预订门票为景区参观票。 ②出园需入园，需再次购票。"
