names,places,links,imgs,scores,address,ranks
锦绣书店,原平,https://you.ctrip.com/shopping/yuanping3014/2048255.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,,前进西街,28
宏运菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70048063.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,206省道005乡道路口附近,29
二旦菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70122041.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,忻州市原平市工程路397号,30
干果园,原平,https://you.ctrip.com/shopping/yuanping3014/70141467.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市开发巷86号,31
万佳水产烟酒副食,原平,https://you.ctrip.com/shopping/yuanping3014/70122419.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市前进西街2315号,32
原平市昌泰蔬菜瓜果批发市场,原平,https://you.ctrip.com/shopping/yuanping3014/70046121.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,平安东大街附近,33
信誉粮油批发市场,原平,https://you.ctrip.com/shopping/yuanping3014/70047144.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市108国道附近,34
宏发菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70139366.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,忻州市原平市工程路487号,35
原平市唐久商业大厦,原平,https://you.ctrip.com/shopping/yuanping3014/3482206.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,忻州市原平市,36
开元菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70143748.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市新原乡小康街班村示范小区东350米,37
文文鲜菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70145599.html,https://dimg04.c-ctrip.com/images/ww0c1f000001gt0plE87E_C_220_140.png,,山西省忻州市原平市南城街道体育南路星光影院东北150米,38
陈华水产,原平,https://you.ctrip.com/shopping/yuanping3014/70149509.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市建设街东口,39
办公伙伴,原平,https://you.ctrip.com/shopping/yuanping3014/70124892.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,前进西街1642号附近,40
舒果园,原平,https://you.ctrip.com/shopping/yuanping3014/70140106.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市南城街道永康南路佳地园东150米,41
建设街市场,原平,https://you.ctrip.com/shopping/yuanping3014/70143741.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市建设街原化培训楼附近(育星幼儿园西南),42
永兴菜店,原平,https://you.ctrip.com/shopping/yuanping3014/70153768.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市京原南路17号,43
原平众鑫旧货交易行,原平,https://you.ctrip.com/shopping/yuanping3014/70048273.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市建设街172,44
盛美农贸市场,原平,https://you.ctrip.com/shopping/yuanping3014/70132774.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市原平市长原线原平汽车客运站西南150米,45
萨陀唐卡画店,拉萨,https://you.ctrip.com/shopping/lhasa36/1356525.html,https://dimg04.c-ctrip.com/images/01062120007a1a5f40D2F_C_220_140.jpg,4.7,拉萨市八廓街25号,1
民族旅游工艺品商城,拉萨,https://you.ctrip.com/shopping/lhasa36/1356514.html,https://dimg04.c-ctrip.com/images/0104c120008ii25yeF96B_C_220_140.jpg,4.5,西藏自治区拉萨市城关区八廓西街30号,2
拉萨百货大楼,拉萨,https://you.ctrip.com/shopping/lhasa36/1451742.html,https://dimg04.c-ctrip.com/images/100l070000002bjrf6DF0_C_220_140.jpg,4.2,宇拓路1号,3
如是闻手工藏饰,拉萨,https://you.ctrip.com/shopping/lhasa36/1451746.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.8,西藏拉萨八廓北街清政府驻藏大臣衙门旧址1号铺,4
百益超市(拉百购物广场),拉萨,https://you.ctrip.com/shopping/lhasa36/1451738.html,https://dimg04.c-ctrip.com/images/1008170000012klt17367_C_220_140.jpg,4.3,西藏自治区拉萨市城关区北京中路拉百购物广场1楼,5
藏韵艺博楼,拉萨,https://you.ctrip.com/shopping/lhasa36/1356519.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,拉萨市城关区八角东街色拉达果巷2号,6
天堂时光旅行书店(仙足岛),拉萨,https://you.ctrip.com/shopping/lhasa36/1451728.html,https://dimg04.c-ctrip.com/images/100n070000002bjp51863_C_220_140.jpg,4.4,西藏自治区拉萨城关区仙足岛生态小区2区1排附8号,7
新华书店,拉萨,https://you.ctrip.com/shopping/lhasa36/1451743.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.5,拉萨市宇拓路2号,8
冲赛康扎西综合商场,拉萨,https://you.ctrip.com/shopping/lhasa36/1451725.html,https://dimg04.c-ctrip.com/images/100r070000002bjrv48B8_C_220_140.jpg,4.4,拉萨城关区冲赛康巷,9
八宝百货,拉萨,https://you.ctrip.com/shopping/lhasa36/1451729.html,https://dimg04.c-ctrip.com/images/10041b0000019xp886FE9_C_220_140.jpg,4.1,中国西藏自治区拉萨市城关区八廊东街22号,10
珠穆拉瑞藏香店,拉萨,https://you.ctrip.com/shopping/lhasa36/1451751.html,https://dimg04.c-ctrip.com/images/100j070000002bjtkC7B8_C_220_140.jpg,4.7,西藏自治区拉萨市城关区宇拓路,11
一路阳光藏艺廊,拉萨,https://you.ctrip.com/shopping/lhasa36/1356521.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,5.0,拉萨市八廊东街49号,12
八廓商城,拉萨,https://you.ctrip.com/shopping/lhasa36/1451733.html,https://dimg04.c-ctrip.com/images/100a070000002bjr7CAA9_C_220_140.jpg,4.2,林廓东路市民服务中心后,13
那若唐卡,拉萨,https://you.ctrip.com/shopping/lhasa36/1451744.html,https://dimg04.c-ctrip.com/images/010011200095x9zejF8DC_C_220_140.jpg,4.4,拉萨市城关区丹杰林路（拉萨厨房旁边）,14
珠峰伟业购物中心,拉萨,https://you.ctrip.com/shopping/lhasa36/2101201.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.8,宇拓路30号,15
喜握佛珠堂,拉萨,https://you.ctrip.com/shopping/lhasa36/1451666.html,https://dimg04.c-ctrip.com/images/1006060000001xmpm984F_C_220_140.jpg,4.7,拉萨市城关区德吉北路72号（边防大厦斜对面）,16
123印度饰品店,拉萨,https://you.ctrip.com/shopping/lhasa36/1695762.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,天海夜市西区B(近天海路),17
乐百隆广场,拉萨,https://you.ctrip.com/shopping/lhasa36/2094104.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,巴尔库路4号,18
城市百货,拉萨,https://you.ctrip.com/shopping/lhasa36/2094788.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,北京东路27号附近,19
花样世界奥特莱斯,拉萨,https://you.ctrip.com/shopping/lhasa36/2101639.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,察古大道9号,20
JEEP专柜,拉萨,https://you.ctrip.com/shopping/lhasa36/1702227.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,宇拓路百益百货3楼(近布达拉宫),21
昆仑好客便利店(拉萨市农垦局西),拉萨,https://you.ctrip.com/shopping/lhasa36/3704105.html,https://dimg04.c-ctrip.com/images/1005180000013yr0a5843_C_220_140.jpg,5.0,西藏自治区拉萨市城关区金珠西路中国石油加油站,22
神力时代广场,拉萨,https://you.ctrip.com/shopping/lhasa36/2094515.html,https://dimg04.c-ctrip.com/images/01A1p120009b1qxbz75C6_C_220_140.jpg,3.8,北京东路37号,23
天力特产超市,拉萨,https://you.ctrip.com/shopping/lhasa36/1822758.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,4.7,罗布林卡路,24
奇圣牦牛肉干土特产店,拉萨,https://you.ctrip.com/shopping/lhasa36/1826181.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.7,生态园路,25
思金拉措精品藏餐,拉萨,https://you.ctrip.com/shopping/lhasa36/1871423.html,https://dimg04.c-ctrip.com/images/0103n120009dj085x29A0_C_220_140.jpg,5.0,太阳岛雪龙酒店一楼,26
腾王购物中心,拉萨,https://you.ctrip.com/shopping/lhasa36/2467442.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.4,金珠西路北100米(爱婴医院北),27
自由自在跨境商品体验店,拉萨,https://you.ctrip.com/shopping/lhasa36/2001198.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,德吉路北段7号,28
中和国际城小商品批发市场,拉萨,https://you.ctrip.com/shopping/lhasa36/70123753.html,https://dimg04.c-ctrip.com/images/100m1b000001adw1bB0E4_C_220_140.jpg,4.0,西藏自治区拉萨市城关区中央大道2,29
蓝盾儿童商场,拉萨,https://you.ctrip.com/shopping/lhasa36/2286159.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,朵森格路7号,30
尼桑辰波商场,拉萨,https://you.ctrip.com/shopping/lhasa36/2286160.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,八廓南街3号,31
阳城广场,拉萨,https://you.ctrip.com/shopping/lhasa36/2331462.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,贡布塘路,32
纳木错正宗牦牛酸奶,拉萨,https://you.ctrip.com/shopping/lhasa36/2279855.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.8,拉萨市城关区康昂东路北段与康昂多北路交叉口南50米,33
嘛呢吉彩,拉萨,https://you.ctrip.com/shopping/lhasa36/1799427.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,北京中路中国电信旁,34
全钢商店,拉萨,https://you.ctrip.com/shopping/dangxiong2443/1759609.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,团结路,35
西藏自治区文物(总店店),拉萨,https://you.ctrip.com/shopping/lhasa36/2021066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,5.0,丹杰林路1号,36
拉萨吉曲综合市场,拉萨,https://you.ctrip.com/shopping/lhasa36/70109628.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,夺底路66号,37
堆龙七二五粮油加工分店,拉萨,https://you.ctrip.com/shopping/lhasa36/70110566.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,夺底北路东50米,38
崇州天主堂鸡肉店,拉萨,https://you.ctrip.com/shopping/lhasa36/70108654.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.4,当热中路5号,39
堆龙农贸市场,拉萨,https://you.ctrip.com/shopping/lhasa36/70135267.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,团结路与一零九国道交叉口远大商厦,40
JNBY,拉萨,https://you.ctrip.com/shopping/lhasa36/1686954.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.5,北京中路45号(近林廓西路),41
TOREAD(北京东路店),拉萨,https://you.ctrip.com/shopping/lhasa36/1881436.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.0,北京东路西藏自治区粮食局东50米,42
奇圣牦牛肉直销,拉萨,https://you.ctrip.com/shopping/lhasa36/1829152.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,环岛南路31号,43
爱心珠宝,拉萨,https://you.ctrip.com/shopping/lhasa36/1948832.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.0,北京东路与朵森格路交叉口(近赛康酒店),44
百益超市藏热路分店,拉萨,https://you.ctrip.com/shopping/lhasa36/1964716.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,藏热南路28,45
西藏融金百货大楼,日喀则,https://you.ctrip.com/shopping/rikaze100/1451934.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,山东路104号,1
旺家福购物中心,日喀则,https://you.ctrip.com/shopping/rikaze100/1451920.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,日喀则市上海北路,2
互惠互利超市(山东大厦),日喀则,https://you.ctrip.com/shopping/rikaze100/1356711.html,https://dimg04.c-ctrip.com/images/10030s000000hl3259724_C_220_140.jpg,4.8,日喀则市山东路10号福百大楼一楼(山东大厦),3
旺家福超市,日喀则,https://you.ctrip.com/shopping/rikaze100/1356703.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,日喀则市上海北路(近教武场东门),4
天竺藏宝阁,日喀则,https://you.ctrip.com/shopping/rikaze100/1356699.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,,日喀则市喜格孜步行街23号,5
口岸综合超市,日喀则,https://you.ctrip.com/shopping/jilong120374/1788477.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,吉隆镇,6
藏传古艺店,日喀则,https://you.ctrip.com/shopping/rikaze100/1356707.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,日喀则市喜格孜步行街西段,7
桑珠孜区乐购生活超市,日喀则,https://you.ctrip.com/shopping/rikaze100/1915794.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,上海中路安鸿百货B1楼,8
上海购物广场,日喀则,https://you.ctrip.com/shopping/rikaze100/2094480.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,珠峰中路,9
常发烟酒(吉林北路店),日喀则,https://you.ctrip.com/shopping/rikaze100/1856072.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,市桑珠孜区吉林北路人保花苑小区旁,10
金龙商场,日喀则,https://you.ctrip.com/shopping/rikaze100/2325938.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,青岛路21号,11
温州商城,日喀则,https://you.ctrip.com/shopping/rikaze100/2325937.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,山东路,12
上海广场购物中心(扎德西路店),日喀则,https://you.ctrip.com/shopping/rikaze100/1721642.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,珠峰路,13
扎什伦布寺商店,日喀则,https://you.ctrip.com/shopping/rikaze100/2286690.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,珠峰路(近扎什广场),14
新华书店,日喀则,https://you.ctrip.com/shopping/rikaze100/1884811.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.0,上海中路(藏医院对面),15
星月超市,日喀则,https://you.ctrip.com/shopping/saga120381/1898038.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,格桑路2号,16
宏达五金店(上海北路店),日喀则,https://you.ctrip.com/shopping/rikaze100/1840692.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.0,上海北路3,17
尼克,日喀则,https://you.ctrip.com/shopping/rikaze100/1853473.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,上海中路28-附7,18
西藏萨嘎昌达食品经营部,日喀则,https://you.ctrip.com/shopping/saga120381/4045115.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,伦珠路11号,19
尼泊尔商店,日喀则,https://you.ctrip.com/shopping/rikaze100/4083430.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,青岛路48号,20
利民商店(西藏自治区康马县人民...,日喀则,https://you.ctrip.com/shopping/kangma120372/3469366.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.0,人民路5号附近,21
安鸿百货,日喀则,https://you.ctrip.com/shopping/rikaze100/3078320.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,上海中路与珠峰中路交叉口西南50米,22
