names,places,addresses,times,teles,titles,descs
艋舺龙山寺,新竹,台北市万华区广州街211号,06:00-21:45开放,+886-2-23025162,介绍->开放时间->必看贴士,"龙山寺又称为艋胛龙山寺，台北的名刹，寺庙坐北朝南，设计采用三段式格局，由前殿、后殿、东西护宝及中央的正殿所组成，呈显一个”回”字体。上有钟鼓楼，且门壁梁柱尽显雕琢之美，特别是前殿的四根铜龙柱，堪称经典。龙山寺庙埕左右两边设有净心瀑布和喷泉水池，大殿处有金柱圆形螺旋状藻井，寺内供奉的神像甚多，主神为观音，每年农历正月15至2月19日神诞，寺内会有盛大的祭奠及花灯展览。->全年 06:00-21:45,；具体营业状态以当天开放情况为准->1. 小心防窃，龙山寺地处台北的老城区，各色人都会有，一定要小心提防。
2. 龙山寺附近的夜市基本都要到下午才开始营业，所以，如果是冲着夜市去的话，建议下午晚点前往。->1. 小心防窃，龙山寺地处台北的老城区，各色人都会有，一定要小心提防。
2. 龙山寺附近的夜市基本都要到下午才开始营业，所以，如果是冲着夜市去的话，建议下午晚点前往。"
中平路故事馆,新竹,320台湾省桃園市中壢區復興路99號,10:00-18:00开放,+886 3 425 5008,介绍->开放时间,"中平路故事館是一栋保存完好的历史建筑，十分具有特色。馆内有专业的人员讲解，可以了解这栋建筑的历史。->全年 周三-周日 10:00-18:00,"
淡水老街,新竹,台湾省新北市淡水区中正路,,+886 2 2622 1020,介绍->开放时间->必看贴士,"淡水老街位于新北市淡水区，一般所说的“淡水老街”，是指淡水镇中正路一带，含其周围邻街——三民街、重建街、真理街、清水街一带。在这里，可以见到保存下来的古建筑、屋舍。
淡水老街的特色在于这里的美食，中正路两旁林立着众多鱼丸、鱼酥店，如德裕鱼丸、可口鱼丸、味香鱼丸、许义鱼酥等；耐人寻味的〝铁蛋〞则是卤蛋反复卤制，然后蛋白缩成薄薄的黑色韧皮，气味香醇。阿婆铁蛋已有30多年历史，是淡水小镇较知名的小吃之一；〝阿给〞的作法是油炸豆腐皮中塞满粉丝，在糊上鱼浆，蒸过后浇上特制的辣椒酱，便成了这道风味特殊的小吃。吃完道地小吃后，不妨来杯酸中带甜的酸梅汤，满足口中的味蕾。
此外，淡水老街还有许多家艺品店、咖啡馆、服饰店、商店，是一条集美食、小吃、购物、休闲于一体的老街。->全年 全天开放->虽然是全天开放，但午后淡水老街会比较热闹。->虽然是全天开放，但午后淡水老街会比较热闹。"
孙中山纪念馆,新竹,台北市信义区仁爱路四段505号,09:00-18:00开放,+886-2-27588008,介绍->开放时间->必看贴士,"国父纪念馆位于台北市中心，是孙中山先生纪念馆。开馆初期，主要展出孙中山史迹相关文物，时至今日，多用于文艺表演或颁奖典礼，是大型表演场地。
国父纪念馆分为五大区，包括纪念堂、翠湖、中山公园、中山碑林和中山公园广场，建筑楼高三层，每层有其独立的功能。一楼北面是个大会堂，设有演讲厅、中山讲堂、逸仙书坊；二楼是中山画廊和孙逸仙博士图书馆，画廊经常邀请知名的艺术家在此展出；三楼设有逸仙艺廊、德明艺廊和逸仙放映室；地下一楼有翠亨艺廊、载之轩、翠溪艺廊、书报阅览室、视听中心，是台北市民室内艺文、知性活动的多元化地点。
纪念馆一楼南面设有孙中山先生的铜像，铜像两边各站了一名卫兵，由陆海空三军仪队轮派担任。每日整点换岗仪式，会由一位士官带领两位换岗卫兵，迈着高抬腿的正步从大厅左侧迈入大厅，到正面向国父行军礼。站岗卫兵走下哨位，与接岗的卫兵并列成一行，共同完成验枪等一系列动作，向孙中山先生的塑像敬礼后，接岗的卫兵走向自己的哨位，整个过程约15分钟，动作整齐划一。
纪念馆馆外是绿意盎然，垂柳迎风摇曳的翠湖；还有全长120米，采用花莲特产墨绿色小卵石所铺设的健康步道；中山公园则是受当地市民喜爱的公园之一。
如今的国父纪念馆已成为市民休闲以及欣赏艺术，文化演出的综合性场所。假日经常可见年轻学子在此排练舞蹈，也有许多市民会趁天气好的时候来此散步运动，不少摄影师也会在此摄影取景。->全年 09:00-18:00,；除夕、初一、机电保养为休馆日，具体营业状态以当天开放情况为准。->1. 看换岗仪式的拍摄位置是铜像正前方，这里可以直观看到卫兵一整套动作。
2. 每天来此观看换岗仪式的游客非常多，建议提前15-20分钟抵达大厅占据有利位置。
3. 纪念堂前的广场是与纪念堂合影的理想位置，也是拍摄对面台北101大厦的好位置。
4. 士兵交接仪式后，1楼的国父史绩展览东室有孙中山先生生平事迹简介播放，片长6分钟。10:00和14:00有孙中山先生在台相关史绩巡礼影片播放，片长28分钟。->1. 看换岗仪式的拍摄位置是铜像正前方，这里可以直观看到卫兵一整套动作。
2. 每天来此观看换岗仪式的游客非常多，建议提前15-20分钟抵达大厅占据有利位置。
3. 纪念堂前的广场是与纪念堂合影的理想位置，也是拍摄对面台北101大厦的好位置。
4. 士兵交接仪式后，1楼的国父史绩展览东室有孙中山先生生平事迹简介播放，片长6分钟。10:00和14:00有孙中山先生在台相关史绩巡礼影片播放，片长28分钟。"
新竹市风城愿景馆,新竹,东区东大路一段1号,,,景点介绍,
新竹孔庙,新竹,300台湾省新竹市東區公園路289號,明日08:00开放,+886 3 561 0421,介绍->开放时间,"新竹孔庙建于嘉庆二十二年，庙内有大成殿、棂星门和东西两庑，殿内祀孔子神位，亚圣和七十二贤分祀两侧。->全年 周二-周日 8:00-17:00,"
台湾地区领导人办公大楼,新竹,台北市中正区重庆南路一段122号,,+886 2 2311 3731,介绍->开放时间->必看贴士,"位于台北市中正区，建筑风格属于后文艺复兴风格，红色大楼庄严肃穆。一层有很多陈列室，还有很多文物展品。->全年 周一-周五 09:00-11:30, 周六-周日；具体营业状态以当天开放情况为准。->单日参观人数以600人次为上限，如果预约参观日人数已经超过600人次，则申请会被拒绝。->单日参观人数以600人次为上限，如果预约参观日人数已经超过600人次，则申请会被拒绝。"
海天一线看海区,新竹,300台湾省新竹市北区,,,开放时间,全年 全天开放
湖口老街,新竹,303台湾省新竹縣湖口鄉湖口老街,,+886-3-5695963,介绍->开放时间,"老湖口以三元宫为中心，包含“街头”、“横街”与“新街”3条街，大约在1920年，新街就是我们现在所称的湖口老街。湖口老街的房舍全部以红砖为建材，老街的建筑式样较为特殊，牌楼立面属于罗马巴洛克建筑，架构采闽南式，两侧为长条形店铺住宅。
老街房舍的内部格局因应住宅与店铺的混用，第一进为店面，第二进为住家，两进间的深井为厨房之所在。
在台湾现存的老街中，湖口老街中拱形的门廊户户相对，街屋整齐一致都设有骑楼，一楼柱节单拱走廊，二楼窗户和女儿墙间有水泥楣点缀，商号名称镌刻其上，简洁大方。走完湖口老街宛若历经一部模糊的历史。
湖口人的宗教信仰老街上有几座不同姓氏的家庙，迄今在老街尾端的三元宫一直以来是居民的凝聚中心。->具体营业状态以当天开放情况为准"
小乌来风景特定区,新竹,336台湾省桃园市复兴区小乌来风景特定区,明日08:00开放,+886-3-3821235,介绍->开放时间,"小乌来风景特定区位于复兴乡区内，「乌来」在泰雅族的母语中代表著温暖泉水的意思，小乌来风景特定区瀑布风景区旁有一四层赏瀑台可供游客欣赏。每年5-6月，与隔年11为是很合适的赏鸟季。->全年 ,- 08:00-17:00, 周二"
桃園77藝文町（桃園警察局日式宿...,新竹,330台湾省桃園市桃園區中正路77巷5號,10:00-22:00开放,+886 3 332 1969,开放时间,"全年 周二-周日 10:00-22:00,"
猫空,新竹,台北市文山区,,,介绍->开放时间->必看贴士,"猫空位于台北文山区的木栅茶区的山上，因特有的壶穴地形而得名，木栅观光茶园是全台知名的观光茶园。猫空曾是台北知名的产茶区，出产的木栅铁观音更是台湾十大名茶之一，来猫空喝茶观景已经成为台北独特的文化。
要拜访猫空，可以选择走步道或者坐缆车，胆子大的可以坐“猫缆之眼”的水晶车厢，整个车厢都是透明的，360°的美景尽在脚底。如果沿步道造访猫空，不仅可以慢赏景色，还可以避开人群，漫步于安山岩和松木栈道，沿途林荫苍翠，虫鸣鸟啭，尽享悠闲。
在猫空地区，一共有5、60家茶社，大部分店家都有独特的茶餐料理，政府官方将猫空一带按照历史、赏景和生态角度划分为红、黄、蓝三区，红区具人文历史特色；黄区登高鸟瞰台北视野开阔；蓝区则是强调生态旅游，缆车导览图上可看到区域划分，按需选择去哪里品茶。
茶社中阿义师的大茶壶茶餐厅，是猫空受邀Discovery国家地理频道专访的饭店，位于指南路三段38巷37-1号1楼。这里的菜式味道好分量足，还有很多套餐，价格也实惠。要是嫌大茶壶人太多，邀月茶坊、红木屋茶坊等也不错，还可以买点茶叶，茶叶香皂等小手信。
猫空一年四季都有美景，除了茶树外，每年1、2月份杏花盛开，茶树中夹杂的鲁冰花也会开放；4、5月份采摘春茶，油桐花也同期盛开，有“五月雪”的美称；6-9月份可以品尝到绿竹笋风味餐；12月到1月份则是冬茶收获的季节。
来游猫空，你可以顺路到指南宫、三玄宫、天恩宫、优人神鼓山上剧场等寺庙和人文景观，到指南宫俯瞰台北，去茶壶博物馆体验制茶文化，还可以去台北动物园看大熊猫圆仔！->具体营业状态以当天开放情况为准->1.猫空缆车有4站，由台北市立动物园站、动物园内站、指南宫站，终点站为猫空站。
2.乘坐缆车前先检查一下自己的身体状况，身体不适者建议不要乘坐缆车。
3.普通缆车车厢限乘8人，水晶车厢限乘5人。->1.猫空缆车有4站，由台北市立动物园站、动物园内站、指南宫站，终点站为猫空站。
2.乘坐缆车前先检查一下自己的身体状况，身体不适者建议不要乘坐缆车。
3.普通缆车车厢限乘8人，水晶车厢限乘5人。"
宏亚巧克力共和国 -,新竹,334台湾省桃園市八德區巧克力街177號,营业时间待定,+886 3 365 6555,介绍->开放时间,"位于桃园的巧克力共和国，是东南亚地区著名的巧克力博物馆，更是名副其实的巧克力国度。博物馆外观犹如一颗被剥开、融出浓浆的巧克力，光是用看的就很美味；有馆内区与户外区两部分，让游客充分认识可可豆的历史、种植环境，了解巧克力生产的过程。
除了了解巧克力知识外，重要的当然还是品尝让全世界著迷的美味巧克力。只吃不过癮，这里还有厨艺教室，在主厨一个步骤一个步骤带领下，亲手创作出充满爱的巧克力。->全年 周二-周日 10:00-18:00,"
南寮漁港,新竹,"南寮漁港, 台湾省",,+886-3-5216121,介绍->开放时间,新竹渔港位于新竹市西北郊海滨，本来是渔民谋生兴建的渔港，随著鱼源的枯竭，因而转变成休闲为主的港口。新竹近海鱼业产量丰富，四季皆有不同鱼群，更成为钓鱼发烧友的天堂，周末假日处处可见成群的钓友在此钓鱼。近十年来这里的沿海建起了观光带，不断地增加了休闲设施，给市民和游客提供成为了优质的休憩场所。->具体营业状态以当天开放情况为准
狮头山,新竹,苗栗县三湾乡狮头山,,+886-4-23312678,介绍->开放时间,狮头山位于新竹县与苗栗县之间，海拔高度约为520米，因远眺山形极似狮头而得名。狮头山的观光资源丰富，这里有独特的山形山壁，以及峨眉湖等景点，山中还坐落着十八座佛教寺庙，是百年佛教名山。->全年 全天开放
六福村野生动物园,新竹,新竹县关西镇仁安里拱子沟62号,,,景点介绍,
士林官邸,新竹,台北市士林区福林路60号,08:00-18:00开放,+886-2-28836340,介绍->开放时间->优待政策,"士林官邸背有福山倚靠，又紧邻中山北路，现在士林官邸已改为台北市的生态公园，是市民亲近绿地和休闲的好去处。
士林官邸是一座两层楼的西式小洋房，进门迎面是一个大型龙凤根雕玄关，穿堂墙上挂4幅国画复制品，桌椅家具中西合璧，地铺暗红地毯。洋房内陈设典雅简朴，一楼是会客厅，二楼是蒋宋夫妇的卧室。
餐厅有西式长桌和中式圆桌各一张，人少时就在圆桌用餐。1952年扩建的大客厅地方宽广，布置了4个中西式会客区。墙上有西式壁炉，还有4个苏州园林风格的大圆窗，其中3个可以饱览内花园秀色，1个则嵌贴宋美龄手绘的画作。
紧邻洋房的士林园艺致力于兰花培植，中式庭园里面的拱桥、曲池、流水等东方庭园造景，令人彷佛置身古代中国。欧式花园中有温室盆栽区及玫瑰园。中西两种风格同时聚合在一个地方，并没有显得突兀和怪异，却有种别样的美。
官邸出口处有一座咖啡馆，很多人都坐在咖啡馆门口的露天吧区内休憩闲谈，咖啡馆的招牌是一张很大的黑白照片。->全年 08:00-18:00,；具体营业状态以当天开放情况为准。->儿童：18周岁以下，故宫免票；5周岁及以下，士林免票
残疾人：身心残障，免费
学生：65周岁以上，士林半价"
台湾大溪花海农场,新竹,桃园市大溪区复兴路一段1093巷27号,明日10:00开放,,介绍->开放时间,"台湾大溪花海农场是台湾受欢迎的观光农场之一，偶像剧和新婚夫妇婚纱照首选取景地。->全年 ,- 10:00-17:00,；具体开放时间请咨询景区"
司马库斯,新竹,313台湾省新竹縣尖石鄉玉峰村14鄰司馬庫斯2號,,+886-5847688,介绍->开放时间,"来到司马库斯越岭主要目的在于探访台湾排名第三大的“神木”，其树种为红桧，树高约35公尺、树围约20.5公尺，形状类似烛台且须20人左右才可将神木环抱，树龄约2500年。为了保护神木的树根已在树根部分建起木造平台。
在司马库斯越岭的路线中，除了可看到时代久远的巨木群以外，枫树、樱花、竹林、扁柏和红桧林立，溪涧、碎石落盘地质可见，是台湾目前十分珍贵的山林资源，司马库斯越岭更是许多爱探险的游客的好去处。
司马库斯部落介绍
早期的泰雅族人从南投县仁爱乡往北移动，坐落于新竹山区塔克金溪东岸即为Mrqwang支族，司马库斯便是期中一个支族部落，为了纪念支族中的一位开发先烈先马库斯(泰雅语为Mangus)，便将部落名称命名为司马库斯(Smangus泰雅语纪念马库斯的意思)。
司马库斯部落至公元1979年始有电力供应，更从1991年起发展出神木群的观光契机，至今也尚保留许多泰雅族的传统生活风貌，除了原有的小米、水蜜桃等农产品以外，司马库斯亦发展出民宿、旅馆、餐厅等旅游观光业，让许多来到司马库斯旅游的民众享受自在的司马库斯旅游。->具体营业状态以当天开放情况为准"
台北101景观台,新竹,台北市信义区信义路五段7号89楼,11:00-21:00开放,+886 2 8101 8898,介绍->开放时间->优待政策->必看贴士,"台北101大楼景观台位于台北101大楼的89楼，该楼是目前全球第二大高楼，仅次于迪拜的哈利法塔，在这里可以俯瞰整个台北。想到89楼的室内观景台，需在5楼的售票区购票并搭乘电梯。该层有服务台、纪念品商店和免费寄货柜。值得一提的是，101大楼的电梯是全球快的电梯，从5楼到89楼仅需37秒。89楼的室内观景台有360度的观赏视角，还有世界高的信箱，你可以将祝福寄给朋友。91楼是户外观景台，不定期开放。登上户外观景台，仿佛天地在你脚下，真正的观景体验。从91楼下到88楼，能近距离看到世界上大、重风阻尼器，并能与它合影，还能参观全球高精品宝石艺术馆。->全年 11:00-21:00,；具体营业状态以当天开放情况为准->儿童：115公分以下，门票免票->本场所全面禁烟，并禁止口香糖或槟榔。
服装不整或穿拖鞋者谢绝入场。
请勿携带外食、宠物、违禁品及危险物品进场。
大型摄影器材未经申请禁止携带入场。
【高端服务信息】台北101景观台有快速入园，免排队直接搭乘电梯上楼->本场所全面禁烟，并禁止口香糖或槟榔。
服装不整或穿拖鞋者谢绝入场。
请勿携带外食、宠物、违禁品及危险物品进场。
大型摄影器材未经申请禁止携带入场。
【高端服务信息】台北101景观台有快速入园，免排队直接搭乘电梯上楼"
寻梦谷,新竹,桃园县芦竹乡口村,,,介绍->开放时间,"""
桃园县芦竹乡口村寻梦谷位于桃园县芦竹乡口村，四面环山，风光明媚，占地约十公顷，依地形而建，规划有游乐区、休闲露营烤肉区、度假会议寻梦谷区等三大部分。其中受人欢迎的是滑草场，由于场地广大，可以滑草和滑橇二种。寻梦谷休闲渡假两相宜，带给您如梦如幻、绝妙不同的感受。
""->全天开放"
台北故宫博物院,新竹县,台北市士林区至善路二段221号,明日09:00开放,+886-2-28812021,介绍->开放时间->优待政策->服务设施->必看贴士,"台北故宫博物院位于台北士林区，外观为中国传统宫殿建筑。博物院集中华文物之大成，收藏各类文物珍宝约65万件，素有“北京故宫看建筑，台北故宫看文物”的说法。展馆会每三个月更换一次展品，还有不定期的特展展出。


展区介绍
整个台北故宫博物院分为主馆、天下为公牌坊、至善园、至德园、张大千纪念馆等主要部分。主馆是主要的参观区域，其一、二、三层为展览区，地下一层（B1）是礼品售卖区。
镇馆之宝
翠玉白菜（302展室）、毛公鼎（301展室）、肉形石（目前在故宫南院展出）
其它常展的珍贵藏品
《核舟记》中所描述的清代雕橄榄核舟（304展室）、清代的象牙透雕云龙纹套球（304展室）、汝窑的莲花式温碗（203展室）
特展介绍
除了文物本身之外，台北故宫博物院的策展也非常出色，曾经的“山水合璧——黄公望与富春山居图特展”曾被世界艺术杂志《艺术新闻报（The Art Newspaper）》评为世界受欢迎展览第三名。除了传统展览之外，博物院还举办了很多与新媒体、科技、设计相结合的新型展览，比如古画动漫系列展览，将古画和动画相结合，增加了观赏性和趣味性，还有跟穿越、游戏相结合的展览，使文物变得更生动更贴近现代生活。具体展览排期可查询官网。
周边餐饮
台北故宫博物院中目前能用餐的地方共有两个，较大的故宫晶华位于主馆外部西侧，富春居位于第二展览区，都提供中式餐饮及茶点，还有主馆一楼东侧的间居赋售卖西式茶点。
可逛可买
主馆楼下一层就是纪念品售卖，很多创意礼品在等着你，比如说在微博上很火的“朕知道了”贴纸，毛公鼎形状的悠游卡，还有印有古物图案的提包、资料袋、书签等等，喜欢收集明信片的还可以买到3D明信片，都制作精美，价钱也比较合理，喜欢收藏的也能买到文物册、仿真的文物小件。->全年 周二-周日 09:00-17:00,->儿童：18周岁以下，故宫免票->童车租赁：参考价格：请咨询景区；地址：第一展览区一楼寄物处
轮椅租赁：参考价格：请咨询景区；地址：第一展览区一楼寄物处
母婴室：地址：台北故宫博物院第一展览区 B1 入口大厅两侧设有哺乳室，可供游客免费使用。
残障通道：台北故宫博物院入口大厅西侧，一楼后备有无障碍电梯；一楼东侧电梯旁设有无障碍厕所。
餐饮：台北故宫博物院内设有多个餐厅，分别在第一展览区一楼东侧，第二展览区，至善园入口左侧等附近。
纪念品商店：台北故宫博物院内设有多个纪念品商店，多宝格位于正馆B1层，09:00~19:00开放，每周五、六皆配合展览延长营业时间至21:30。停云书店、玲珑馆、宝绘廊位于正馆2层。->1.自2016年12月2日起，馆内部分展品正式开放有条件拍照、摄影，不开放拍照的展品会有相应标识，请在拍照前确认。另考虑到部分观众希望静心观赏文物的需求，周五、周六夜间延长开放时段，维持禁止拍照。此外，展馆内禁止拍摄团体照，并禁止使用闪光灯、补光器材、脚架、自拍器等辅助器材，拍摄时请勿影响安全动线及他人观赏权益。
2. 除了付费租借语音导览器外（成人100新台币，儿童50新台币，凭护照或3000新台币押金租借），还提供免费导览服务，每天4场（9:30、10:00、14:30、16:00），每场人数限制30人，其中15个名额开放官网线上预约，建议至少提早15天预约。
3. 位于故宫附近的张大千先生纪念馆，每周二-周日开放，需提前一周在故宫官网预约，才能参观。
4. 如果赶在开门前来，建议沿三楼到一楼参观，如果中午过来，就从一楼参观起，因为故宫三宝都在三楼，尽量避开旅行团吧！
6. 第一展览馆地下一层有取款机，汇率还不错，可以在这里取现金，另外还有饮水机可以补给，邮局可以直接寄明信片；一层可以租到婴儿车和轮椅。
6. 多查官网，能提前预约的就都在网上预约，多留意近期展览信息，以做好准备。
7. 博物院内是禁止吸烟、禁止饮食和禁止拍照摄影的，尽量轻声细语，文明参观。->1.自2016年12月2日起，馆内部分展品正式开放有条件拍照、摄影，不开放拍照的展品会有相应标识，请在拍照前确认。另考虑到部分观众希望静心观赏文物的需求，周五、周六夜间延长开放时段，维持禁止拍照。此外，展馆内禁止拍摄团体照，并禁止使用闪光灯、补光器材、脚架、自拍器等辅助器材，拍摄时请勿影响安全动线及他人观赏权益。
2. 除了付费租借语音导览器外（成人100新台币，儿童50新台币，凭护照或3000新台币押金租借），还提供免费导览服务，每天4场（9:30、10:00、14:30、16:00），每场人数限制30人，其中15个名额开放官网线上预约，建议至少提早15天预约。
3. 位于故宫附近的张大千先生纪念馆，每周二-周日开放，需提前一周在故宫官网预约，才能参观。
4. 如果赶在开门前来，建议沿三楼到一楼参观，如果中午过来，就从一楼参观起，因为故宫三宝都在三楼，尽量避开旅行团吧！
6. 第一展览馆地下一层有取款机，汇率还不错，可以在这里取现金，另外还有饮水机可以补给，邮局可以直接寄明信片；一层可以租到婴儿车和轮椅。
6. 多查官网，能提前预约的就都在网上预约，多留意近期展览信息，以做好准备。
7. 博物院内是禁止吸烟、禁止饮食和禁止拍照摄影的，尽量轻声细语，文明参观。"
小人国主题乐园,新竹县,桃园县龙潭乡高原村7邻高原路891号,明日09:00开放,+886 3 471 7211,介绍->开放时间->必看贴士,"小人国主题乐园是台湾少有的以比例缩小方式呈现知名建筑物的多功能文化乐园。->全年 09:00-16:30,；设施开放时间：10:00~16:00，具体营业状态以当天开放情况为准。->假日期间乘车人潮众多，为避免耽误预定入园时间，建议至捷运忠孝敦化站或此站之前的站牌候车。->假日期间乘车人潮众多，为避免耽误预定入园时间，建议至捷运忠孝敦化站或此站之前的站牌候车。"
六福村主题乐园,新竹县,新竹县关西镇仁安里拱子沟60号,明日09:00开放,+886 3 547 5665,介绍->开放时间->优待政策,"六福村主题游乐园位于新竹关西，是一个复合式主题游乐园，主要有阿拉伯皇宫、美国大西部、南太平洋以及野生动物王国四个主题村，适合全家旅游度假休闲。
阿拉伯皇宫是37座高低不同的尖塔类建筑，你可以登上沙漠吉普车挑战苏丹王大冒险，通过喷火龙、巨蛇穴、木乃伊等考验就可以得到千年失传的苏丹王宝藏，你还可以和精灵一起魔宫救美、挑战360 度旋转的风火轮、飞毯。此外，阿拉伯传统美艳肚皮舞及各种魔术表演不容错过！
美国大西部主题村以美国19世纪末风格打造，马车、驿站、牛奶桶极具西部风味，游乐设施有采矿车、急流泛舟、笑傲飞鹰、疯狂列车、醉酒桶、摩天篷车、OK牧场射击馆、救火队、炮轰入侵者、大马靴和老油井，还有森巴派对等表演，并提供牛排馆、汉堡店、三明治店等餐饮。
南太平洋主题村以南太平洋小岛上的热情、神秘风情为主题，棕梠树、茅草屋、土著石雕等，加上大海怪、大怒神、火山历险、大海啸、摇滚蒸气船等等游乐设施，搭配巨嘴鸟展示园、夏日奇航等表演，更丰富了六福村主题乐园的内容。
非洲部落主题村是一个开放式的野生动物园，将近70种、上千只的动物在此生活，猴园、亲亲园、草食区、猛兽区、红鹤鸟园，规划十分完善。->全年 周一-周五 9:30-17:00, 周六-周日 9:00-17:00,->儿童：年龄：3周岁（含）~12周岁（不含），699NT；年龄：3周岁（含）~12周岁（不含），499NT
博爱票：孕妇、身障者、69周岁以上长者（需出示证件），399NT"
西门町,新竹县,台北市万华区成都路、中华路、武昌街、西宁南路等街区。,,+886-2-7208889,介绍->开放时间,"西门町被称为台北“原宿”，“哈日族”的天堂，是台北国际化程度很高的商圈，这里有商业步行街，“哈日族”喜爱的各种书籍、唱片、服饰，成为青少年次文化的代表、国际观光背包客造访之地。


西门町也是知名的电影街，在台北看首映，来这里准没错。几乎每个周末，这里都有小型演唱会、签唱会、唱片首卖会，各种电影宣传、街头表演活动也常常可见。
要感受西门町的气氛，建议傍晚来，这时人潮汇聚相当热闹。来西门町逛也不能忘记尝尝这里的美味，推荐李天禄卤味和阿宗面线、日式料理店“美观园”、小吃“鸭肉扁”，价格实惠性价比高，你还可以去西门红楼去逛逛，周边如万华龙山寺、台北车站、台湾历史博物馆也是必游景点哦！->全年 全天开放；具体营业状态以当天开放情况为准"
