names,places,ranks,scores,address,links,imgs
义乌篁园市场,义乌,5,4.5,义乌市篁园路51号,https://you.ctrip.com/shopping/yiwu1005/51437.html,https://dimg02.c-ctrip.com/images/fd/tg/g1/M08/91/C8/CghzfVTFz3CAeXk7AAFvMWEj13E142_C_220_140.jpg
义乌宾王市场,义乌,6,4.3,金华市义乌市宾王路158号,https://you.ctrip.com/shopping/yiwu1005/57769.html,https://dimg04.c-ctrip.com/images/0102h120008gyjh5aD139_C_220_140.jpg
国际商贸城进口商品馆,义乌,7,4.9,福田街道银海路和310省道交汇处（近商贸城五区）,https://you.ctrip.com/shopping/yiwu1005/1808527.html,https://dimg04.c-ctrip.com/images/0106t120008hr636b3523_C_220_140.jpg
世纪商城步行街,义乌,8,4.5,金华市义乌市城中中路 ‎,https://you.ctrip.com/shopping/yiwu1005/57666.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
鲜丰水果(工人路菜场店),义乌,9,4.3,沪江路25街29号工人路菜市场旁.,https://you.ctrip.com/shopping/yiwu1005/2069878.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
十足便利店(永胜小区),义乌,10,4.4,永胜小区33栋3单元,https://you.ctrip.com/shopping/yiwu1005/1768567.html,https://dimg04.c-ctrip.com/images/1001170000013m1fjE05B_C_220_140.jpg
银泰百货(伊美店),义乌,11,4.0,义乌市工人西路15号,https://you.ctrip.com/shopping/yiwu1005/1735578.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
万达广场(义乌店),义乌,12,4.9,稠江街道新科路9号,https://you.ctrip.com/shopping/yiwu1005/2928747.html,https://dimg04.c-ctrip.com/images/01A2w120009p0f52p178D_C_220_140.jpg
一扫光零食量贩,义乌,13,4.6,福田二区9栋1号,https://you.ctrip.com/shopping/yiwu1005/1712773.html,https://dimg04.c-ctrip.com/images/100h180000013xtev597C_C_220_140.jpg
义乌名创优品店,义乌,14,4.7,福田路6号世贸中心新光汇商场,https://you.ctrip.com/shopping/yiwu1005/1731567.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
众婷袜业,义乌,15,4.7,福田路国际商贸城3期1楼79号门6街31470号,https://you.ctrip.com/shopping/yiwu1005/1745531.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
百果园PAGODA(绣湖店),义乌,16,4.2,绣湖西路体育馆东第二间店面,https://you.ctrip.com/shopping/yiwu1005/1964289.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义乌之心城市生活广场,义乌,17,4.4,北门街和工人西路交叉口西北角,https://you.ctrip.com/shopping/yiwu1005/2507146.html,https://dimg04.c-ctrip.com/images/01A0o120009vv3f0t6F6A_C_220_140.jpg
大润发百货,义乌,18,4.5,江东东路508号青口小学对面,https://you.ctrip.com/shopping/yiwu1005/2100702.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
义乌永久自行车总代理,义乌,19,4.0,篁园路167号,https://you.ctrip.com/shopping/yiwu1005/1727964.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
世纪华联(春华路),义乌,20,4.6,春华路132号(雪峰公园北),https://you.ctrip.com/shopping/yiwu1005/1718176.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg
乐庭惠生活超市,义乌,21,5.0,城北路金福源b区旁,https://you.ctrip.com/shopping/yiwu1005/1731288.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
家乐福(雪峰公园店),义乌,22,5.0,幸福路188号,https://you.ctrip.com/shopping/yiwu1005/1843446.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
五芳斋粽子,义乌,23,4.6,城中西路282号,https://you.ctrip.com/shopping/yiwu1005/1738138.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义乌拉索城堡葡萄酒,义乌,24,5.0,副食品市场1楼7街0856--0857(农贸城),https://you.ctrip.com/shopping/yiwu1005/1727935.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
ok鲜果园,义乌,25,5.0,福田二区9幢5号,https://you.ctrip.com/shopping/yiwu1005/1706797.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
世纪华联超市(物华路),义乌,26,4.3,物华路与聚宝路交叉口旁,https://you.ctrip.com/shopping/yiwu1005/1718039.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
国际商贸城五区,义乌,27,4.3,商博路与诚信大道交叉口南200米,https://you.ctrip.com/shopping/yiwu1005/2095637.html,https://dimg04.c-ctrip.com/images/1me0312000arj1v2yBF01_C_220_140.jpg
伊利冷饮批发,义乌,28,5.0,福田二区80栋8号,https://you.ctrip.com/shopping/yiwu1005/1745885.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义乌之心,义乌,29,4.0,金华市义乌市新马路,https://you.ctrip.com/shopping/yiwu1005/3014404.html,https://dimg04.c-ctrip.com/images/01A4t120008qx9tq4330B_C_220_140.jpg
佳缘鲜花行,义乌,30,4.7,江东中路77号(近杰拉网咖啡),https://you.ctrip.com/shopping/yiwu1005/1752232.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义乌市立登饰品配件商行,义乌,31,4.7,福田二区19幢3号-2,https://you.ctrip.com/shopping/yiwu1005/1730063.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
义乌市辛海灯具商行,义乌,32,4.5,黄杨梅路好邻居便利超市旁(灯具市场),https://you.ctrip.com/shopping/yiwu1005/2076707.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
留夫鸭(时代广场店),义乌,33,4.4,江东街道小吃街,https://you.ctrip.com/shopping/yiwu1005/1957151.html,https://dimg04.c-ctrip.com/images/100i15000000ync50B762_C_220_140.jpg
十足(工商学院店),义乌,34,3.7,学院路百滋味旁,https://you.ctrip.com/shopping/yiwu1005/1774703.html,https://dimg04.c-ctrip.com/images/1001170000013m1fjE05B_C_220_140.jpg
十足(东方国际村),义乌,35,4.0,春晗南街太和堂旁,https://you.ctrip.com/shopping/yiwu1005/1773495.html,https://dimg04.c-ctrip.com/images/1001170000013m1fjE05B_C_220_140.jpg
义乌市则军饰品配件商行,义乌,36,4.3,福田二区20幢1号-2,https://you.ctrip.com/shopping/yiwu1005/1729739.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
薇薇花艺(薇薇花艺),义乌,37,4.3,青口西区3栋2号(十足超市),https://you.ctrip.com/shopping/yiwu1005/2014899.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
三溪国医馆(义乌店),义乌,38,4.5,义东路65号,https://you.ctrip.com/shopping/yiwu1005/1719151.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
唯曼丽品大商场,义乌,39,3.8,稠州北路800金福源商厦A区B1楼,https://you.ctrip.com/shopping/yiwu1005/1796272.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
世纪华联超市(市场社区卫生服务...,义乌,40,4.5,稠城街道前大路93-1号(近稠州中路),https://you.ctrip.com/shopping/yiwu1005/3046246.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
好又多连锁超市(西辅房),义乌,41,5.0,西辅房1楼-009室,https://you.ctrip.com/shopping/yiwu1005/1826800.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
义乌一号码头国际贸易有限公司,义乌,42,3.8,江东中路56号,https://you.ctrip.com/shopping/yiwu1005/1729891.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
联华超市(黄杨梅路),义乌,43,3.0,黄杨梅路309号,https://you.ctrip.com/shopping/yiwu1005/1997742.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg
宝龙广场,义乌,44,4.3,佛堂镇佛堂大道附近,https://you.ctrip.com/shopping/yiwu1005/3007865.html,https://dimg04.c-ctrip.com/images/01A6k120009e6vvhqC296_C_220_140.jpg
永辉超市,义乌,45,5.0,浙江省金华市义乌市及宅一区32,https://you.ctrip.com/shopping/yiwu1005/3122477.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
来伊份(桐庐县七里龙大街店),桐庐,1,4.6,富春江镇七里泷大街200号,https://you.ctrip.com/shopping/tonglu688/11569401.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
鲜丰水果(七里泷店),桐庐,2,4.3,富春江镇七里泷大街189、191号,https://you.ctrip.com/shopping/tonglu688/2069792.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
景文百货,桐庐,3,4.6,杭州市桐庐迎春南路555号(富春花园东北),https://you.ctrip.com/shopping/tonglu688/1451721.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发(桐庐店),桐庐,4,4.7,杭州市桐庐县迎春南路与金堂山路口(近中心广场),https://you.ctrip.com/shopping/tonglu688/1451702.html,https://dimg08.c-ctrip.com/images/0100x1200082rvbuc7092_C_220_140.jpg
(桐庐服务区)五芳斋粽子,桐庐,5,4.8,桐庐服务区,https://you.ctrip.com/shopping/tonglu688/1695062.html,https://dimg04.c-ctrip.com/images/0103l1200085pgd4u7778_C_220_140.jpg
世纪联华(桐庐富春店),桐庐,6,4.3,杭州市桐庐县富春路455号,https://you.ctrip.com/shopping/tonglu688/1451726.html,https://dimg04.c-ctrip.com/images/10040g0000008h5tw9A75_C_220_140.jpg
世纪华联超市(乔林路),桐庐,7,5.0,乔林路与春江路交叉口南,https://you.ctrip.com/shopping/tonglu688/1720656.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
(桐庐服务区)迈力士便利超市,桐庐,8,4.3,桐庐服务区附近,https://you.ctrip.com/shopping/tonglu688/3754334.html,https://dimg04.c-ctrip.com/images/100g1g000001hg0ub1381_C_220_140.jpg
俞赵土鸡煲分店,桐庐,9,4.8,北环路98号,https://you.ctrip.com/shopping/tonglu688/1749302.html,https://dimg07.c-ctrip.com/images/100816000000z4jm3F7B8_C_220_140.jpg
利时广场,桐庐,10,4.0,迎春南路666号,https://you.ctrip.com/shopping/tonglu688/2095021.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
爱美斯,桐庐,11,4.0,迎春南路396号,https://you.ctrip.com/shopping/tonglu688/1951348.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
新世纪购物中心,桐庐,12,4.0,开元街321号,https://you.ctrip.com/shopping/tonglu688/1451713.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
利郎,桐庐,13,4.0,迎春南路359号大润发,https://you.ctrip.com/shopping/tonglu688/1769499.html,https://dimg04.c-ctrip.com/images/100n15000000yb1ih4121_C_220_140.jpg
桐庐正能商店,桐庐,14,5.0,广场路59,https://you.ctrip.com/shopping/tonglu688/3217828.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
鲜丰水果(家景星城店),桐庐,15,,瑶琳路352号(县第一人民医院对面),https://you.ctrip.com/shopping/tonglu688/2068798.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
鲜丰水果(康乐路店),桐庐,16,,康乐路197号,https://you.ctrip.com/shopping/tonglu688/2069335.html,https://dimg04.c-ctrip.com/images/100i18000001455i56B11_C_220_140.jpg
世纪联华(桐庐分水东门店),桐庐,17,,广电路50号综合市场(华莱士斜对面),https://you.ctrip.com/shopping/tonglu688/1724523.html,https://dimg04.c-ctrip.com/images/100w170000012fp8tEEA7_C_220_140.jpg
天天水果(瑶琳路店),桐庐,18,4.0,瑶琳路267号,https://you.ctrip.com/shopping/tonglu688/1820947.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
老婆大人(桐庐迎春路店),桐庐,19,,迎春路直通车眼镜对面,https://you.ctrip.com/shopping/tonglu688/1991842.html,https://dimg04.c-ctrip.com/images/100i180000014555h533D_C_220_140.jpg
ST&SAT(桐庐景文百货专柜),桐庐,20,,迎春南路555号1层,https://you.ctrip.com/shopping/tonglu688/1901795.html,https://dimg04.c-ctrip.com/images/100p180000013nmt32EB4_C_220_140.jpg
秋水伊人(QS景文百货店),桐庐,21,,迎春南路555号景文百货二楼,https://you.ctrip.com/shopping/tonglu688/1978700.html,https://dimg04.c-ctrip.com/images/100v170000012kpvb9E48_C_220_140.jpg
世纪联华(桐庐国贸店),桐庐,22,,江南春江路719号开发区国贸大厦,https://you.ctrip.com/shopping/tonglu688/1720497.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
珍爱鲜花(杭州9店),桐庐,23,,浙江杭州桐庐县瑶琳路41号,https://you.ctrip.com/shopping/tonglu688/1953056.html,https://dimg04.c-ctrip.com/images/100e180000013rhzq125A_C_220_140.jpg
新华书店,桐庐,24,,迎春路20号(迎春社区西),https://you.ctrip.com/shopping/tonglu688/1884738.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg
世纪华联(鹁鸪岭店),桐庐,25,,凤川大道与石鹁线交叉口北50米,https://you.ctrip.com/shopping/tonglu688/3488909.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg
好又多(滨江花园东北),桐庐,26,,桐庐县埠大庄里滨江西路265号,https://you.ctrip.com/shopping/tonglu688/3780310.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg
世纪华联超市(百江店),桐庐,27,,浙江省杭州市桐庐县天子路76,https://you.ctrip.com/shopping/tonglu688/4045611.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
青山综合市场,桐庐,28,,城南街道乔林路929号,https://you.ctrip.com/shopping/tonglu688/2319440.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
乐购超市,桐庐,29,,瑶琳镇友谊路2号,https://you.ctrip.com/shopping/tonglu688/3919524.html,https://dimg04.c-ctrip.com/images/1001180000014962s7E73_C_220_140.jpg
易捷便利店(百江镇人民政府北),桐庐,30,,浙江省杭州市桐庐县百江村百富线中国石化百江加油站,https://you.ctrip.com/shopping/tonglu688/3476614.html,https://dimg04.c-ctrip.com/images/01A23120008yix5s3025F_C_220_140.jpg
世纪华联超市(新合乡社会服务管...,桐庐,31,,505县道(桐庐建敏药店东南),https://you.ctrip.com/shopping/tonglu688/3242877.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
易捷便利店(桐千路),桐庐,32,,桐庐方埠加油站(横村镇)附近,https://you.ctrip.com/shopping/tonglu688/3805499.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
新时代超市,桐庐,33,,浙江省杭州市桐庐县春江东路1768号,https://you.ctrip.com/shopping/tonglu688/4070456.html,https://dimg04.c-ctrip.com/images/100t1700000129pvu5E68_C_220_140.jpg
义乌小商品直销超市(分水店),桐庐,34,,分水镇九龙路20号,https://you.ctrip.com/shopping/tonglu688/1731573.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg
联华超市(小岭路),桐庐,35,,浙江省杭州市桐庐县富春路455号,https://you.ctrip.com/shopping/tonglu688/3318862.html,https://dimg04.c-ctrip.com/images/10071800000141rneB721_C_220_140.jpg
易捷便利店(林桃路),桐庐,36,,208省道附近,https://you.ctrip.com/shopping/tonglu688/3488954.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
世纪华联(春江路),桐庐,37,,浙江省杭州市桐庐县富春江镇横山村春江路龙湾酒店,https://you.ctrip.com/shopping/tonglu688/3134407.html,https://dimg04.c-ctrip.com/images/1008180000013yurb0C9A_C_220_140.jpg
易捷便利店(江南嘉园小区西南),桐庐,38,,320国道附近,https://you.ctrip.com/shopping/tonglu688/3336700.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
好又多超市(春江东路),桐庐,39,,春江东路1400号,https://you.ctrip.com/shopping/tonglu688/3577777.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
易捷便利店(赵家路店),桐庐,40,,赵家路161号,https://you.ctrip.com/shopping/tonglu688/3147906.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
世纪华联超市(芝厦店),桐庐,41,,浙江省杭州市桐庐县富春江镇乾潭镇后山社区卫生服务站,https://you.ctrip.com/shopping/tonglu688/3451355.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
世纪华联超市(马家店),桐庐,42,,饲马线西50米,https://you.ctrip.com/shopping/tonglu688/3526963.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
世纪华联超市(杭州技师学院),桐庐,43,,杭新公路杭州技师学院附近,https://you.ctrip.com/shopping/tonglu688/3817654.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
易捷便利店(210省道),桐庐,44,,210省道附近,https://you.ctrip.com/shopping/tonglu688/3957257.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
义乌小商品超市,桐庐,45,,富春路365号(桐庐县退休职工管理委员会南),https://you.ctrip.com/shopping/tonglu688/2319433.html,https://dimg04.c-ctrip.com/images/1005170000013bmdq0340_C_220_140.jpg
东海商场,嵊泗,1,3.8,舟山嵊泗县沙河路61号,https://you.ctrip.com/shopping/shengsi82/1357704.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
台客隆超市,嵊泗,2,4.3,舟山市嵊泗县枸杞岛大王村,https://you.ctrip.com/shopping/shengsi82/1456488.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
嵊泗海洋旅游商品购物中心,嵊泗,3,4.2,舟山嵊泗菜园镇东市街(嵊泗中心农贸市场对面),https://you.ctrip.com/shopping/shengsi82/1357699.html,https://dimg04.c-ctrip.com/images/100a1f000001gh6yw7B12_C_220_140.jpg
沙滩超市,嵊泗,4,5.0,基湖海滨浴场基湖沙滩内,https://you.ctrip.com/shopping/shengsi82/1927413.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
嵊山水产品市场,嵊泗,5,4.5,嵊山镇嵊山码头附近,https://you.ctrip.com/shopping/shengsi82/1851736.html,https://dimg04.c-ctrip.com/images/01A4g120009fg7l8p68E4_C_220_140.jpg
Semir(沙河路店),嵊泗,6,,沙河路155号,https://you.ctrip.com/shopping/shengsi82/1914217.html,https://dimg04.c-ctrip.com/images/1007170000012qcquF28F_C_220_140.jpg
主·题男装,嵊泗,7,3.0,东海路214附近,https://you.ctrip.com/shopping/shengsi82/1728873.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
意尔康(沙河路店),嵊泗,8,,沙河路21号,https://you.ctrip.com/shopping/shengsi82/1878947.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg
老百姓超市,嵊泗,9,,海滨中路110,https://you.ctrip.com/shopping/shengsi82/3958105.html,https://dimg04.c-ctrip.com/images/1002170000012gr0a53DE_C_220_140.jpg
宜家便利店,嵊泗,10,,菜园镇海滨中路351号,https://you.ctrip.com/shopping/shengsi82/4058598.html,https://dimg04.c-ctrip.com/images/100p180000013vdkt8862_C_220_140.jpg
傻子瓜子(东海路店),嵊泗,11,,菜园镇东海路229号,https://you.ctrip.com/shopping/shengsi82/70084751.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
洋山石龙景区-商店,嵊泗,12,,浙江省舟山市嵊泗县小洋山洋山石龙景区内,https://you.ctrip.com/shopping/shengsi82/3887200.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
来客食品超市,嵊泗,13,,舟山市嵊泗县东海渔村内,https://you.ctrip.com/shopping/shengsi82/3205980.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
盱眙龙虾,嵊泗,14,4.0,浙江省舟山市嵊泗县东海路,https://you.ctrip.com/shopping/shengsi82/70086685.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小韩水果批发大卖场(东海路),嵊泗,15,,菜园镇东海路356/358号,https://you.ctrip.com/shopping/shengsi82/24723423.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
西街,嘉兴,1,4.6,嘉兴市嘉善县西塘古镇内,https://you.ctrip.com/shopping/jiashan1019/1363212.html,https://dimg04.c-ctrip.com/images/01A6x12000a56mvwvFA0A_C_220_140.png
物美超市（嘉善西塘印象城）,嘉兴,2,4.6,嘉兴市嘉善县世纪大道1001号二层,https://you.ctrip.com/shopping/jiashan1019/1456841.html,https://dimg04.c-ctrip.com/images/100d1f000001gm5k2AB03_C_220_140.jpg
海宁中国皮革城,嘉兴,3,4.5,嘉兴市海宁市海州西路201号,https://you.ctrip.com/shopping/haining86/102171.html,https://dimg07.c-ctrip.com/images/10060q000000g5wnnE300_C_220_140.jpg
桐乡皮革城,嘉兴,4,4.1,桐乡市世纪大道235号,https://you.ctrip.com/shopping/tongxiang220/1362192.html,https://dimg04.c-ctrip.com/images/0100z120009pisijp9991_C_220_140.jpg
平湖国际进口商品城,嘉兴,5,4.0,嘉兴市平湖市兴新路,https://you.ctrip.com/shopping/pinghu533/2275659.html,https://dimg04.c-ctrip.com/images/01A3m120008fh9vteBEA7_C_220_140.jpg
恪心居油纸伞,嘉兴,6,5.0,嘉善县西塘古镇下西街29号,https://you.ctrip.com/shopping/jiashan1019/4202746.html,https://dimg04.c-ctrip.com/images/1A031h000001hs4jdC9FB_C_220_140.jpg
银泰百货(海宁店),嘉兴,7,4.6,海洲街道海昌南路365号海宁银泰城一层135铺位,https://you.ctrip.com/shopping/haining86/2098683.html,https://dimg04.c-ctrip.com/images/0106v1200041fsew7CF4D_C_220_140.jpg
八佰伴购物中心,嘉兴,8,4.2,越秀南路962号,https://you.ctrip.com/shopping/jiaxing272/2098249.html,https://dimg04.c-ctrip.com/images/100m180000013zcqg678C_C_220_140.jpg
大润发（嘉兴店）,嘉兴,9,4.5,嘉兴市中山西路1001号,https://you.ctrip.com/shopping/jiaxing272/1453044.html,https://dimg04.c-ctrip.com/images/10080c00000065g65CD51_C_220_140.jpg
华润万家(海宁店),嘉兴,10,4.8,育才路2号,https://you.ctrip.com/shopping/haining86/1779304.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
世纪华联超市(桐乡大道),嘉兴,11,4.8,桐乡大道27号富悦大酒店旁,https://you.ctrip.com/shopping/jiaxing272/1722312.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
NIKE(奥特莱斯换季优惠店),嘉兴,12,4.5,杭州市下沙经济开发区启潮路199号B155一楼耐克店,https://you.ctrip.com/shopping/haining86/1516170.html,https://dimg03.c-ctrip.com/images/10071h000001i7q2iC920_C_220_140.jpg
天福茗茶(幸福路店),嘉兴,13,4.4,振兴东路563号(幸福路口),https://you.ctrip.com/shopping/tongxiang220/1823429.html,https://dimg04.c-ctrip.com/images/100h1800000147v74FCDD_C_220_140.jpg
万达广场(嘉兴店),嘉兴,14,4.1,广益路1108号,https://you.ctrip.com/shopping/jiaxing272/2099586.html,https://dimg04.c-ctrip.com/images/01A3512000a4ip1xa3477_C_220_140.jpg
西塘老酒1618,嘉兴,15,4.7,嘉兴市嘉善县西塘镇镇北路88号,https://you.ctrip.com/shopping/jiashan1019/1357207.html,https://dimg04.c-ctrip.com/images/100p0j000000ax4i8166D_C_220_140.jpg
乐购(嘉善店),嘉兴,16,4.5,体育南路518号物美大厦1-3层(近晋阳路),https://you.ctrip.com/shopping/jiashan1019/1730212.html,https://dimg04.c-ctrip.com/images/100u180000013fdtz4091_C_220_140.jpg
传统作坊区,嘉兴,17,4.4,桐乡市乌镇东栅景区内,https://you.ctrip.com/shopping/tongxiang220/1357243.html,https://dimg04.c-ctrip.com/images/100e1c000001duoul452A_C_220_140.jpg
邮电路购物一条街,嘉兴,18,4.5,嘉兴市嘉善县西塘邮电东路-邮电西路,https://you.ctrip.com/shopping/jiashan1019/1357200.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
