names,places,ranks,scores,address,links,imgs
百味乡特产商行,惠州,20,4.7,尚天然温泉鲁冰花童话园路段,https://you.ctrip.com/shopping/longmen2949/1961018.html,https://dimg04.c-ctrip.com/images/01014120007bkao6m938E_C_220_140.jpg
美多购物中心(平山店总店),惠州,21,4.9,新平大道302号,https://you.ctrip.com/shopping/huidong956/2101517.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
金叶商场(鹅岭南路店),惠州,22,4.0,鹅岭南路1-3号,https://you.ctrip.com/shopping/huizhou213/2096195.html,https://dimg06.c-ctrip.com/images/100i1f000001g0be49CD8_C_220_140.jpg
沃尔玛购物广场(港惠新天地店),惠州,23,4.5,演达大道11号港惠新天地商业广场2-3楼(南岸路),https://you.ctrip.com/shopping/huizhou213/1926825.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
华润万家(江北店),惠州,24,4.0,惠州大道9号佳兆业中心一期1-2层,https://you.ctrip.com/shopping/huizhou213/1777808.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
华润万家(惠州店),惠州,25,4.7,麦地路(近南湖公园),https://you.ctrip.com/shopping/huizhou213/1777475.html,https://dimg05.c-ctrip.com/images/100q1700000110ufk5022_C_220_140.jpg
广惠手信超市,惠州,26,4.2,永汉镇龙庭1号,https://you.ctrip.com/shopping/longmen2949/1858540.html,https://dimg05.c-ctrip.com/images/100v170000011zbff6994_C_220_140.jpg
人人乐(惠州店),惠州,27,4.2,麦地路国商大厦首层(近国商大厦),https://you.ctrip.com/shopping/huizhou213/1740979.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
隆生半岛广场(东湖店),惠州,28,4.9,东湖西路868号,https://you.ctrip.com/shopping/huizhou213/2101822.html,https://dimg04.c-ctrip.com/images/01A0t12000a1ukfj1C849_C_220_140.jpg
T PARK时尚公园,惠州,29,4.6,仲恺大道与和畅四路交叉口西50米路北,https://you.ctrip.com/shopping/huizhou213/2099818.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
hotwind(港惠店),惠州,30,4.5,演达大道港惠新天地北区1楼热风专柜,https://you.ctrip.com/shopping/huizhou213/1945395.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
沃尔玛购物广场(飞鹅岭店),惠州,31,4.7,平山红光莲花地猪仓地段万隆新城A栋2-3楼,https://you.ctrip.com/shopping/huidong956/1930662.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大润发(惠东店),惠州,32,4.8,华侨城50米大道(近新平大道),https://you.ctrip.com/shopping/huidong956/1817380.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
莱兴达购物广场,惠州,33,4.6,惠陈江街道仲恺高新区惠风5路24号,https://you.ctrip.com/shopping/huizhou213/2094884.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
以纯(吉圣路店),惠州,34,5.0,广汕路(家家惠购物广场连锁分场西南),https://you.ctrip.com/shopping/huidong956/1743766.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg
三新购物广场,惠州,35,5.0,园洲大道1707号,https://you.ctrip.com/shopping/boluo954/2097775.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
沃尔玛(鹅岭西路分店),惠州,36,4.4,鹅岭西路31号百利通广场地下第一层,https://you.ctrip.com/shopping/huizhou213/1930339.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
CONVERSE,惠州,37,5.0,东湖西路第8区吉之岛2楼,https://you.ctrip.com/shopping/huizhou213/1696907.html,https://dimg04.c-ctrip.com/images/100n180000013mctc64A0_C_220_140.jpg
海天堂龟苓膏(惠东店),惠州,38,4.3,新平大道136号(惠东县行政服务中心西南侧),https://you.ctrip.com/shopping/huidong956/1935267.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
邻邻久街市,惠州,39,4.0,鹅岭南路南山公馆裙楼,https://you.ctrip.com/shopping/huizhou213/2034451.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
方直广场,惠州,40,4.7,惠环湖三路18号,https://you.ctrip.com/shopping/huizhou213/2098899.html,https://dimg04.c-ctrip.com/images/01A17120009qr1ns0C33F_C_220_140.png
三和购物商场,惠州,41,4.8,北门路165-167号,https://you.ctrip.com/shopping/boluo954/1717554.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美宜佳(新乐店),惠州,42,5.0,广东省惠州市惠城区新乐路,https://you.ctrip.com/shopping/huizhou213/4104039.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(上排路),惠州,43,4.4,上排路7号701,https://you.ctrip.com/shopping/huizhou213/1987911.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
丽日购物广场(银座店),惠州,44,4.5,麦地路54号,https://you.ctrip.com/shopping/huizhou213/70093649.html,https://dimg04.c-ctrip.com/images/100k1c000001e1o7o71D1_C_220_140.jpg
华润万家(惠州双月湾1店),惠州,45,3.8,惠州市惠东县,https://you.ctrip.com/shopping/huidong956/3189297.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
星河城购物中心,东莞,1,4.6,东莞市东城东路229号,https://you.ctrip.com/shopping/dongguan212/1447506.html,https://dimg04.c-ctrip.com/images/01A6q120009vtb2o36EB0_C_220_140.jpg
汇一城·尝悦荟美食广场,东莞,2,4.6,鸿福路200号第一国际财富中心,https://you.ctrip.com/shopping/dongguan212/1451994.html,https://dimg04.c-ctrip.com/images/0100o1200087zqh7h6A3C_C_220_140.jpg
海雅百货(南城店),东莞,3,4.6,鸿福西路曼哈顿时代83号,https://you.ctrip.com/shopping/dongguan212/1452002.html,https://dimg07.c-ctrip.com/images/01053120008dbv4olADBF_C_220_140.jpg
迈豪街,东莞,4,4.6,莞城西城楼迈豪街,https://you.ctrip.com/shopping/dongguan212/1361746.html,https://dimg04.c-ctrip.com/images/01033120008dfzh0u8FA0_C_220_140.jpg
黄河时装城,东莞,5,4.4,东莞市虎门镇虎门大道96号,https://you.ctrip.com/shopping/dongguan212/1361732.html,https://dimg04.c-ctrip.com/images/100f1b000001bo1jg2696_C_220_140.jpg
富民时装城,东莞,6,4.3,东莞市虎门镇银龙路24号,https://you.ctrip.com/shopping/dongguan212/1361733.html,https://dimg04.c-ctrip.com/images/01016120008fd3mgp55A6_C_220_140.jpg
东莞东城万达广场(东城店),东莞,7,4.6,东纵路208号(主山市场，世博，电脑城),https://you.ctrip.com/shopping/dongguan212/1451998.html,https://dimg03.c-ctrip.com/images/01A40120009lszeai5D2B_C_220_140.jpg
西正路名品金饰街,东莞,8,4.8,东莞市莞城区西正路,https://you.ctrip.com/shopping/dongguan212/1361736.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
沃尔玛(东莞南城店),东莞,9,4.5,东莞市鸿福路90号凯德广场3层,https://you.ctrip.com/shopping/dongguan212/1362660.html,https://dimg05.c-ctrip.com/images/fd/tg/g1/M01/B9/0E/CghzfFSouwmAbSTUAAGQYPetyOw993_C_220_140.jpg
振华路传统岭南商业街,东莞,10,4.4,东莞市莞城区振华路,https://you.ctrip.com/shopping/dongguan212/1361741.html,https://dimg04.c-ctrip.com/images/1me4c12000atzuese69F2_C_220_140.jpg
嘉荣SPAR超市(车站店),东莞,11,5.0,振兴路横沥车站客运大楼嘉荣购物广场,https://you.ctrip.com/shopping/dongguan212/1806278.html,https://dimg04.c-ctrip.com/images/10091c000001coortB870_C_220_140.jpg
嘉荣SPAR购物广场(大朗店),东莞,12,4.6,美景大道新市场二楼,https://you.ctrip.com/shopping/dongguan212/1806277.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
嘉荣购物广场,东莞,13,4.9,振兴中路(村美卫生站南),https://you.ctrip.com/shopping/dongguan212/2095973.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
厚街万达永辉超市,东莞,14,4.6,康乐北路6号万达广场,https://you.ctrip.com/shopping/dongguan212/2567101.html,https://dimg08.c-ctrip.com/images/10071800000144aqt4B61_C_220_140.jpg
美宜佳(平步行街路口店),东莞,15,5.0,新市三街25号,https://you.ctrip.com/shopping/dongguan212/1991712.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
彩怡百货(景湖时代城店),东莞,16,4.6,宏伟路1号,https://you.ctrip.com/shopping/dongguan212/2095980.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天和百货(清溪店),东莞,17,4.4,香芒西路136号,https://you.ctrip.com/shopping/dongguan212/2093476.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美宜佳(2073号店道滘汇城酒店店),东莞,18,4.5,闸口区振兴北八路17号,https://you.ctrip.com/shopping/dongguan212/1993844.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
永旺(大朗店),东莞,19,4.3,朗东路与常朗路交叉口,https://you.ctrip.com/shopping/dongguan212/2625798.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
嘉荣超市(高埗店),东莞,20,5.0,振兴南路78号,https://you.ctrip.com/shopping/dongguan212/2094185.html,https://dimg07.c-ctrip.com/images/100l180000013pdi7219B_C_220_140.jpg
嘉荣SPAR购物广场(中堂店),东莞,21,4.5,中麻路中新商贸广场后面,https://you.ctrip.com/shopping/dongguan212/2099087.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
美宜佳(7999号店南城第一国际中...,东莞,22,4.8,第一国际购物中心C区第一首层JP1001A号铺,https://you.ctrip.com/shopping/dongguan212/2084782.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
希尔顿广场,东莞,23,5.0,鸿福西路80号,https://you.ctrip.com/shopping/dongguan212/2095820.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百果园(东田丽园店),东莞,24,5.0,东田丽园内(常平医院侧对面),https://you.ctrip.com/shopping/dongguan212/1960752.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
美宜佳(万江上甲店店),东莞,25,4.3,上甲综合市场25号铺,https://you.ctrip.com/shopping/dongguan212/1991596.html,https://dimg08.c-ctrip.com/images/0103o120004tlhwor6F31_C_220_140.jpg
天虹(长安店),东莞,26,4.5,德政中路222号,https://you.ctrip.com/shopping/dongguan212/2102857.html,https://dimg04.c-ctrip.com/images/100h180000013qs3c297F_C_220_140.jpg
嘉荣SPAR购物广场(道滘店),东莞,27,4.4,振兴北路5号,https://you.ctrip.com/shopping/dongguan212/2094416.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
莱蒙商业中心,东莞,28,4.0,鸿福路88号,https://you.ctrip.com/shopping/dongguan212/2097129.html,https://dimg04.c-ctrip.com/images/100v1800000153ymvE97A_C_220_140.jpg
嘉荣SPAR购物广场(长泰店),东莞,29,4.4,长泰路东泰花园泰和商业街109号,https://you.ctrip.com/shopping/dongguan212/1799471.html,https://dimg04.c-ctrip.com/images/100i0s000000hx4t17C3D_C_220_140.jpg
中环100广场,东莞,30,4.3,东莞市南城街道鸿福路92号,https://you.ctrip.com/shopping/dongguan212/2893747.html,https://dimg04.c-ctrip.com/images/0100i1200086a4azt5CCC_C_220_140.jpg
万科城市广场,东莞,31,4.3,莞城街道兴塘社区东城西路与旗峰路,https://you.ctrip.com/shopping/dongguan212/2101796.html,https://dimg04.c-ctrip.com/images/1A0l1c000001cxd8wDB45_C_220_140.jpg
万达广场(虎门店),东莞,32,4.0,虎门镇连升北路388号,https://you.ctrip.com/shopping/dongguan212/2102770.html,https://dimg02.c-ctrip.com/images/100a1b000001bn0g271A4_C_220_140.jpg
家汇生活广场,东莞,33,4.0,万江大道与银龙路交汇处,https://you.ctrip.com/shopping/dongguan212/1723745.html,https://dimg04.c-ctrip.com/images/100o1g000001h0pjy7997_C_220_140.jpg
嘉荣SPAR购物广场(星城店),东莞,34,4.5,温塘学前路新世纪星城广场一二层,https://you.ctrip.com/shopping/dongguan212/2094479.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
嘉荣SPAR购物广场(崇焕店),东莞,35,4.5,崇焕中路,https://you.ctrip.com/shopping/dongguan212/1804867.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
虎门国际购物中心,东莞,36,4.3,连升中路11号（连升中路与长德路交叉口）,https://you.ctrip.com/shopping/dongguan212/2098842.html,https://dimg04.c-ctrip.com/images/0103m120009pn2wq7349B_C_220_140.jpg
嘉荣SPAR购物广场(星河城店),东莞,37,4.4,东升路229号星河城2层嘉荣超市,https://you.ctrip.com/shopping/dongguan212/2094478.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
嘉荣SPAR购物广场(汀山店),东莞,38,4.6,汀山广场路百悦商业中心二楼,https://you.ctrip.com/shopping/dongguan212/2097464.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
盒汇,东莞,39,4.5,元美路6号,https://you.ctrip.com/shopping/dongguan212/2102657.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美宜佳(5810号店长安厦边沿河路...,东莞,40,4.3,厦边沿河路206-208号地铺,https://you.ctrip.com/shopping/dongguan212/1988473.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
美宜佳(长安上角角兴街店),东莞,41,4.8,上角角兴街63号同兴楼A1铺,https://you.ctrip.com/shopping/dongguan212/1991435.html,https://dimg04.c-ctrip.com/images/100k170000012dum07142_C_220_140.jpg
嘉荣SPAR购物广场(利丰店),东莞,42,4.3,石排大道中利丰广场(近石排公园),https://you.ctrip.com/shopping/dongguan212/1804353.html,https://dimg04.c-ctrip.com/images/100v180000013y346ED60_C_220_140.jpg
海德广场,东莞,43,4.4,鸿福路200号,https://you.ctrip.com/shopping/dongguan212/2100180.html,https://dimg04.c-ctrip.com/images/10081f000001gq5nfFC67_C_220_140.jpg
天和百货(石龙店),东莞,44,4.3,石龙镇新桥路时代广场,https://you.ctrip.com/shopping/dongguan212/2094065.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
黄河百货(昌盛北路店),东莞,45,4.3,商业大街昌盛路与永昌路交口近永盛大街,https://you.ctrip.com/shopping/dongguan212/2096154.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
星湖商业城,汕头,1,4.6,金砂东路179号(近帝豪酒店),https://you.ctrip.com/shopping/shantou215/1361581.html,https://dimg04.c-ctrip.com/images/100e1f000001gdo4q4F95_C_220_140.jpg
人民广场服装商场(利安路),汕头,2,4.4,金平区利安路2号工人文化宫主楼1-3楼,https://you.ctrip.com/shopping/shantou215/1451950.html,https://dimg04.c-ctrip.com/images/100d070000002pedp0D0A_C_220_140.jpg
戏布袋中药汤铺(国平路店),汕头,3,4.5,广东省汕头市金平区国平路90号,https://you.ctrip.com/shopping/shantou215/1451952.html,https://dimg04.c-ctrip.com/images/0104i120009glrxq823DD_C_220_140.jpg
老山合腊味,汕头,4,4.4,广东省汕头市澄海区中山中路243号(近二市场门口),https://you.ctrip.com/shopping/shantou215/1451962.html,https://dimg04.c-ctrip.com/images/0102h120009h2b9mf6017_C_220_140.jpg
沃尔玛购物广场(星湖商业城店),汕头,5,4.4,广东省汕头市龙湖区金砂东路179号星湖商业城负一层(帝豪斜对面),https://you.ctrip.com/shopping/shantou215/1451942.html,https://dimg01.c-ctrip.com/images/100h1f000001gmwsvAA6D_C_220_140.jpg
金新北路,汕头,6,4.2,汕头市龙湖区金新北路，位于嵩山北路与华山北路之间。,https://you.ctrip.com/shopping/shantou215/1361561.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
大众平价购物中心,汕头,7,4.3,金平区广厦新城荷花园一栋,https://you.ctrip.com/shopping/shantou215/1451958.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
新厦街,汕头,8,4.4,汕头市金平区金园路和新厦路之间的一条小街,https://you.ctrip.com/shopping/shantou215/1361566.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
明珠广场,汕头,9,4.3,汕头市龙湖区衡山路明珠广场，春泽庄中区41号附近。,https://you.ctrip.com/shopping/shantou215/1361571.html,https://dimg04.c-ctrip.com/images/100g1c000001cp5z42705_C_220_140.jpg
卜蜂莲花,汕头,10,4.4,广东省汕头市金平区汕樟路41号,https://you.ctrip.com/shopping/shantou215/1451961.html,https://dimg04.c-ctrip.com/images/0106v1200021r9dpjE4A5_C_220_140.jpg
谭木匠,汕头,11,4.5,金平区金园路品牌一条街,https://you.ctrip.com/shopping/shantou215/1451923.html,https://dimg04.c-ctrip.com/images/100r070000002pe9u195B_C_220_140.jpg
苏宁广场,汕头,12,4.5,长平路90号,https://you.ctrip.com/shopping/shantou215/1449723.html,https://dimg04.c-ctrip.com/images/100p16000000yzutoB6FD_C_220_140.jpg
ZARA,汕头,13,4.2,"龙湖区金砂东路179号星湖商业城1,2楼",https://you.ctrip.com/shopping/shantou215/1451949.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
丹喜面包龙腾店,汕头,14,4.6,金平区龙腾嘉园11幢117号之25,https://you.ctrip.com/shopping/shantou215/2899747.html,https://dimg04.c-ctrip.com/images/100v0o000000fq2mi2285_C_220_140.jpg
F16购物广场,汕头,15,4.5,黄山路16号,https://you.ctrip.com/shopping/shantou215/2099123.html,https://dimg08.c-ctrip.com/images/01A6k120009kniivjCFD1_C_220_140.jpg
hotwind(汕头龙湖苏宁广场店),汕头,16,4.5,长平路与金环路交界,https://you.ctrip.com/shopping/shantou215/1701853.html,https://dimg04.c-ctrip.com/images/100s170000012gjn23CC8_C_220_140.jpg
合胜百货(长江路店),汕头,17,4.3,长江路23号,https://you.ctrip.com/shopping/shantou215/2347652.html,https://dimg04.c-ctrip.com/images/01A64120008qr0bp59E21_C_220_140.jpg
张长合乐器(古筝培训),汕头,18,4.8,"金泰庄北区23幢115号(卜蜂莲花,益群药店,泡泡小栈)",https://you.ctrip.com/shopping/shantou215/1867307.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
吴弟水果店,汕头,19,5.0,后宅镇龙滨路15号,https://you.ctrip.com/shopping/nanao958/1797369.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
广场肠粉,汕头,20,4.8,跃进路政府旁,https://you.ctrip.com/shopping/shantou215/1858672.html,https://dimg04.c-ctrip.com/images/0102m120008cwx25zB20F_C_220_140.jpg
龙眼市场,汕头,21,4.7,龙眼南路64号,https://you.ctrip.com/shopping/shantou215/2075783.html,https://dimg04.c-ctrip.com/images/01A6b120003u4ulppB14C_C_220_140.jpg
泓林茶业,汕头,22,5.0,汕头市金平区中山路131号,https://you.ctrip.com/shopping/shantou215/4147747.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
都市悠果甘草水果•果汁冰(阿弟...,汕头,23,5.0,红荔园31幢110号,https://you.ctrip.com/shopping/shantou215/2054492.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
