names,places,addresses,times,teles,titles,descs
景山公园,北京,北京市西城区景山前街景山公园,06:30-21:00开放,"010-64038098,010-64038090",介绍->开放时间->优待政策->服务设施->必看贴士,"景山公园地处北京城的中轴线上，是明、清两朝的皇家园林。公园内的中峰曾经是老北京城的制高点，中峰上的亭子叫“万春亭”，是游客来到景山公园必去的地方，在这里可以俯瞰整个北京中心城区及故宫全貌，也是拍摄故宫全景的好地方。
游览路线和时间
景山公园有东、西、南三个门，大多数游客从南门（故宫神武门对面）进入。公园内面积不大，景点指示牌也挺多，从山脚到山顶，一般15-20分钟即可。
万春亭俯瞰故宫全景
在万春亭放眼望去，望南可以看到故宫的全景；望北可以看到中轴线上的钟鼓楼；向西看则有北海的白塔，东南方可以看到中南海。当然，这是在北京城没有雾霾的前提下。在万春亭的前方还有“北京城中心”的标记，这里是京城的中心点。
崇祯皇帝自缢的老槐树
公园内还有一处知名景点，就是明朝崇祯皇帝自缢处。在景山的东麓，本来有一棵老槐树，据说明末李自成攻入北京时，崇祯皇帝逃到了这里，用自己的腰带上吊自缢。十年动乱期间，老槐树被当作“四旧”砍掉，1981年在原址新移栽了一棵古槐。
其它建筑和看点
景山的主要建筑还有：祭祀孔子的绮望楼；景山山后的寿皇殿（供明、清两代皇帝停灵、存放遗像和祭祖之所）；东侧的永思殿和观德殿以及护国忠义庙和五座峰亭。
景山公园如今也是北京市民唱歌跳舞的休闲场所，能看到很多民间合唱团在这里高唱革命歌曲和民歌。天气好的时候，一些当地人喜欢下班直接到公园的山顶，欣赏和拍摄日落景色。
公园内有牡丹、芍药等花卉几万株，春、夏、秋季都有花卉展览。此外，公园还有一处拍摄服务点，你可以在这里换上清朝服装拍摄皇帝像或格格像，需要另外付费。->2023年11月1日-次年2023年3月31日 06:30-20:00,；2023年4月1日-2023年10月31日 06:30-21:00,->儿童：儿童1.2米以下或6周岁（含6周岁），免费
老人：60周岁及以上外省市、外籍游客凭本人身份证、护照等有效证件换票入园；持本人“北京通—养老助残卡”游客刷卡入园，免费；外埠60周岁及其以上老年人凭有效证件，半价
残疾人：残疾人凭有效残疾卡（证）可入园，免费
军人：现役军人、退休军人和武警官兵凭有效证件入园，免费
离休人员：凭离休证入园，免费
未成年人：6周岁（不含）至18周岁（含），半价
社会保障金领取人员：凭社会保障金领取证，半价->停车场：【景区停车场】参考价格：¥10/次；地址：北京市西城区景山前街景山公园旁；库位：200
童车租赁：参考价格：押金600，两小时内免费，超过2小时每小时收费10元；地址：南门游客服务中心
雨具租赁：参考价格：三天之内收费5元，超过三天按1元/天收费，需要押金50元；地址：南门游客服务中心
轮椅租赁：参考价格：2个小时内免费（超过2个小时后，按10元/小时收费）；地址：南门游客服务中心；需要身份证及押金600元
卫生间：景区内设有卫生间，分别在寿皇殿、东门等设施附近，并标有醒目的指示牌。
母婴室：地址：景山公园景区南门游客服务中心附近设有护婴中心
餐饮：园内设有餐厅，分别在南门等附近并标有醒目的指示牌。->万春亭是俯瞰、拍摄全景的好地方，天气好时人会很多（尤其日出、日落时），若想找到好的角度拍摄要赶早前往。->万春亭是俯瞰、拍摄全景的好地方，天气好时人会很多（尤其日出、日落时），若想找到好的角度拍摄要赶早前往。"
香山公园,北京,海淀区买卖街40号 ‎,06:00-19:30开放（18:30停止入园）,"010-62599886,010-62591222",介绍->开放时间->优待政策->服务设施,"香山公园位于北京西郊，是一座具有山林特色的皇家园林，公园内林木繁茂，还有很多古迹藏在林中，是北京的观赏胜地和天然氧吧。每年秋季的“香山红叶红满天”是景区的亮点，在国内几乎家喻户晓。


赏秋好去处
香山红叶驰名中外，是感受北京金秋的绝好去处。每年的金秋时节，漫山遍野的黄栌经过严霜的洗礼后，变得艳红似火，把整个香山染成一片火红。其中森玉笏、玉华岫和阆风亭都是看红叶的绝好之处。而深秋的雪后，连绵的青山银装素裹，一片洁白中点缀着片片红霞，这正是旧燕京八景之一的“西山晴雪”。
欣赏文物古迹
香山公园创建距今已有近900年的历史。早在元、明、清时，皇家就在香山营建离宫别院，每逢夏秋时节，皇帝都要到此狩猎纳凉。公园内文物古迹众多，亭台楼阁散布于山林之间。集明清两代建筑风格的寺院“碧云寺”；国内仅存的木质贴金“五百罗汉”；迎接六世班禅的行宫“宗镜大昭之庙”和颇具江南特色的古雅庭院“见心斋”，都是除红叶外亦不可错过的赏玩胜地。
此外，香山寺东南坡的双清别墅也是不可错过的游玩之地。->2023年11月16日-次年2023年3月31日 06:00-19:00,（18:00停止入园）；2023年4月1日-2023年11月15日 06:00-19:30,（18:30停止入园）->老人：60周岁(含)以上游客(含港澳台及外籍)凭身份证或本人护照等有效证件，免费
儿童：6周岁(含)以下或身高1.2米(含)以下，免费
学生：大中小学学生集体(20人以上)预约参观爱教基地，免费
现役军人：现役军人及武警官兵凭本人有效期内军官证、警官证、文职干部证、士兵证可免费游览；现役军人家属凭本人《中国人民解放军军人保障卡》，免费
离休军人/警官人员：军队/武警部队离，退休干部及士官，凭本人离休干部证、退休干部证、退休士官证，免费
北京通：持本人“北京通--民政优待卡”或“北京通--养老助残卡”游客刷卡入园，免费
消防人员：在职、退休、残疾消防救援人员及消防救援院校学员。，免费
残疾人：残疾人凭本人有效残疾卡（证），免费
离休人员：离休人员凭本人有效离休证，免费->停车场：【碧云寺停车场】参考价格：收费；地址：北京市海淀区买卖街40号；库位：以景区实际情况为准
园内交通：参考价格：单程100元/人；地址：北门口；运行于北门口 — 山顶"
北京天文馆,北京,西城区西直门外大街138号（动物园对面）,09:00-16:30开放（16:00停止入园）,010-68312517,介绍->开放时间->优待政策->服务设施,"北京天文馆是中国第一座天文馆，分为A馆（老馆）和B馆（新馆）两座。馆内以精彩的剧场展示为主，游客可以通过观赏震撼刺激的高科技电影、观测天文台、参观展览等活动来了解宇宙的起源与发展，学习天文知识。
天象厅是A馆中最重要的馆区，厅内有直径23.5米的球幕穹顶，用先进仪器逼真还原地球上肉眼可见的9000颗左右的恒星，为观众带来最真实的星空体验。

B馆内有宇宙剧场、3D剧场、4D剧场共三个天文剧场，以及天文展厅、太阳观测台、大众天文台、天文教室等各类科普教育设施。
其中，半径为18米的宇宙剧场拥有标准半球全天域银幕，能同时为200名观众呈现出气势恢宏的立体天幕效果，这在我国大陆地区独一无二。
4D剧场不仅能够呈现栩栩如生的立体影像，还能产生喷水、喷风、拍腿等多种特效，为你带来身临其境的奇妙科普体验。3D剧场以逼真绚丽的立体效果为观众们呈现科普知识，真正做到了寓教于乐。->全年 周三-周日 09:00-16:30,（16:00停止入园） 周一-周二；中国法定节假日 09:00-16:30开放（16:00停止入园）；每周五至周日，开放时间调整为9:00-19:30（19:00停止入馆），并将贯穿整个暑期->未成年人：18周岁(不含)以下，凭有效证件，免费
学生：全日制大学本科及以下学历学生（含职高、技校、中专等在校学生），凭有效证件，半价
老人：60周岁（含）以上，凭有效证件，免费
残疾人：凭有效证件换票入馆，免费
军人：现役军人、警察、消防救援人员和消防救援院校学员，凭有效证件换票入馆，免费
医护人员：2022年度，医务工作者可凭有效证件免费参观展厅（需预约），凭有效证件换票入馆，免费
其他人群：见义勇为人员、中国博物馆协会会员、中国自然科学博物馆协会会员及北京市A级旅游景区服务质量监督员，免费参观展厅（需预约），凭有效证件换票入馆；持《北京博物馆通票》人群可在通票有效期内，预约规定人次的展厅免费票；购买剧场票者，可凭当日有效剧场票免费参观展厅，免费
补充说明：以上优待政策适用展厅票；剧场无免费人群，所有人均需购票，以下人群可凭有效证件购买剧场优惠票： 未成年人（未满18周岁）、全日制大学本科及以下学历学生（含职高、技校、中专等在校学生）、60周岁（含）以上老年人、现役军人、警察、消防救援人员和消防救援院校学员、残疾人，可凭有效证件购买优惠票；持《北京博物馆通票》人群可在通票有效期内，预约规定人次的优惠票；持北京天文馆兑换券人群可在兑换券有效期内，预约指定剧场的兑换票。->行李寄存：
卫生间：景区备有卫生间
母婴室：地址：景区内设有母婴室"
王府井,北京,北京市东城区东长安街北侧,,,介绍->开放时间,"王府井位于故宫东侧，是指以王府井大街为中心的一片区域，这里汇集了多家大规模购物中心，是北京的老牌购物胜地。另外还有汇集各地美食的小吃街，历史悠久的王府井教堂等，是到北京购物逛街、品尝美食的热门去处。
逛街购物
王府井区域交通非常便利，地铁1号线、5号线都可以到达，附近公交线路也有极多。到达王府井，很多游客首要的事情便是逛商场。王府井区域有东方新天地、APM、银泰、北京百货大楼等多座大型的购物商场，汇集了国际、国内各大品牌的商店和众多饭店，购物、就餐都非常方便。还有瑞蚨祥、内联升、盛锡福等一众百年老字号，让人感受到浓厚的民俗风情。
品尝美食
除了购物外，品尝美食也是王府井游玩的重点，在大纱帽胡同北侧有王府井小吃街，再向北一点还有著名的东华门夜市。街上有老北京风味的炒肝、爆肚儿、豆腐脑、冰糖葫芦，有天津的狗不理包子、西北的羊杂汤等各地美食，甚至还有炸蝎子、昆虫等重口味食品，感兴趣的可以前去品尝。街上老字号小吃经常有悠扬精彩的吆喝声，也是别具风情的一景。
景点观光
王府井区域内有王府井教堂、老舍故居等一批古老建筑，其中王府井教堂在北京比较有名，晚上亮灯时更是拍夜景的好地方。->全年 全天开放"
前门大街,北京,北京市东城区前门大街,,"010-67060009,(010)65253176",介绍->开放时间,"前门大街位于北京市中心南侧，自古就是北京有名的商业街。如今也有多家餐馆、店铺，还有各地的小吃汇集，适合逛街购物、享用美食。另外街上建筑都很古老，搭配牌坊、老招牌、红灯笼等，很有老北京的味道。


游玩路线


正常游客游玩前门大街都是在步行街部分，即北起正阳门箭楼的外面，南至珠市口东大街为止的这一部分，长约800米左右，在这里步行游玩即可。


另外，步行街上还有观光小火车可以乘坐，这种古老的小火车历史悠久，名叫铛铛车，全程几百米，票价约20元，适合带着小朋友前去乘坐。除了前门步行街外，步行街旁边的如大栅栏、鲜鱼口等胡同也都算作是前门大街这一个区域，一起步行游玩。


品尝烤鸭、涮羊肉等传统美食


游玩前门大街，首先比较重要的事情就是享用传统美食。步行街及周边胡同里有全聚德、便宜坊、东来顺、六必居等众多的餐厅，可以吃到烤鸭、涮羊肉等多种传统美食，而且这些餐厅属于全城统一价，不会比外面贵，相反更加正宗，所以一定要选一家好好尝尝。


除了大餐厅外，街边还有很多小吃和糕点店铺，如马迭尔冰棍、北京老酸奶、稻香村、都一处等，不过一般都比外面贵一点，稍微尝试一下可以，若要采购回去做礼物，推荐去其他地方的分店购买。另外，街上还有哈根达斯、星巴克、肯德基等国外的咖啡馆、快餐店品牌可以选择。


老建筑里感受京城韵味


除了餐馆之外，前门大街和附近的胡同里也有如瑞蚨祥、北京照相机总厂、中国冠帽文化博物馆等店铺和老建筑，可以进入参观。另有各类的茶馆，里面往往有相声、评书等传统艺术表演，可以走进胡同一一游玩。在街上拿起相机，对着眼前的老建筑、老招牌、牌坊和红灯笼拍上几张照片，也都充满了京城韵味。->全天开放"
毛主席纪念堂,北京,东城区前门东大街11号,08:00-12:00开放,"010-65120909,010-55605013",介绍->开放时间->必看贴士,"毛主席纪念堂位于天安门广场的中轴线上，人民英雄纪念碑南面便是纪念堂，庄严肃穆。毛主席便长眠于此，每天慕名来此瞻仰他遗容的游人络绎不绝。
纪念堂共有两层，一层主要是瞻仰毛主席遗容，二层是革命业绩纪念室。一般散客只能参观一层，二层需单位团体组织参观。
一层：瞻仰毛主席遗容
一层由北大厅、瞻仰厅、南大厅三部分组成。北大厅是参观入口和举行纪念仪式的地方。
依序向前走，来到瞻仰厅，这里是此行的重点。毛主席身着灰色中山装，身上覆盖党旗，安卧在水晶棺里。因为是排队绕行瞻仰，不能在瞻仰厅内逗留，许多人排一两小时队，只为在此瞻仰几分钟伟人遗容。
二层：重温革命故事
如果是单位组织前往，可在二层纪念室内看到雕像和相关照片、文献和实物，此外，在电影厅，可观看纪录片《怀念》，长约20分钟。->全年 周二-周日 08:00-12:00, 周一；国家法定节假日、有关纪念日开、天安门广场有活动另行通知。->1. 需衣着得体，脱帽瞻仰。穿背心、拖鞋之类会被拒绝入场。
2. 相机、食物、液体、书包等物品必须到广场东侧马路对面的存包处寄存（相机单独计费），建议尽量少带行李。
3. 纪念堂内氛围十分肃穆，不可高声喧哗也不允许拍照，手机需关机或静音。
4. 旺季时排队的人非常非常多，且广场上几乎没有遮挡，注意防晒。->1. 需衣着得体，脱帽瞻仰。穿背心、拖鞋之类会被拒绝入场。
2. 相机、食物、液体、书包等物品必须到广场东侧马路对面的存包处寄存（相机单独计费），建议尽量少带行李。
3. 纪念堂内氛围十分肃穆，不可高声喧哗也不允许拍照，手机需关机或静音。
4. 旺季时排队的人非常非常多，且广场上几乎没有遮挡，注意防晒。"
大栅栏,北京,西城区前门大街大栅栏街6号,,,介绍->开放时间,"大栅栏位于天安门西南侧，是北京有名的古老街市和繁华的商业闹市区，更是京城文化的缩影和精华。街区内的购物、餐饮、娱乐等店铺鳞次栉比，各家商户分列其间，是娱乐逛街、品尝美食、感受北京文化的必选之地。


大栅栏商业街：商户聚集


逛大栅栏街区，大栅栏商业街是您很好的选择。大栅栏商业街位于前门大街西侧，是前门商业圈的重要组成之一。作为一条有着将近600年历史的商业老街，大栅栏一直是老北京的商业繁华之地，街上有不少有名的商户：经营中医药的同仁堂、经营布匹绸缎的瑞蚨祥、经营布鞋的内联升，以及经营酱菜的六必居等。除了商号，大栅栏还曾经是京城的娱乐中心，许多有名戏楼、茶馆、书场，以及北京历史上较早的电影院均落户于此。


门框胡同：吃货不可错过


大栅栏街区内美食商铺众多，如果你是个不折不扣的吃货，你可千万不要错过门框胡同。门框胡同位于大栅栏街道东北部，南北走向，南起大栅栏街，北至廊坊头条，与廊坊二条、三条交汇，是清末和民国时期京城有名的小吃街。而今的门框互通，“年糕王”、“豌豆宛”、“馅饼路”、“爆肚杨”、“豆腐脑白”、“奶酪魏”、“同益轩羊肉”、“褡裢火烧”等各种小吃定让你食指大动，关键是价格还不贵。


延寿街：充满生活气息


此外，吃货也不能错过延寿街。延寿街是充满生活气息的：炸鸡、清真店羊杂牛杂、酱菜和副食，甚至是煎饼。步入延寿街就可以闻到那诱人的香气。食物都是店里现场制作，从店面的装修到整条街的气氛都可以用淳朴来形容。饱餐之后不妨到旁边的魁德社坐一坐，去看一场“独角戏”，像老北京人一样的生活吧。


八大胡同：感受浓浓的京味儿


如果你想感受深厚的京味文化和历史，八大胡同是你的好选择。八大胡同是指铁树斜街以南的八条胡同，依次是：百顺胡同、胭脂胡同、韩家潭、陕西巷、石头胡同、王广福斜街、朱家胡同、李纱帽胡同。八大胡同在清朝乾隆时期建立，徽班进京时，“四喜班”就居住在八大胡同地区，民国时期反袁护国义妓小凤仙曾在此建立“云吉班”。走在八大胡同，仍然可以感受到浓郁的历史气息。


大栅栏区域的琉璃厂东街，也是文人墨客不可错过的地方。这里曾是元代烧制琉璃的窑厂。现如今，许多商家在街边摆起字画，成为街边画廊。琉璃厂东街也成为墨宝与古玩的聚集地。->全年 全天开放；具体营业状态以当天开放情况为准"
国家自然博物馆,北京,东城区天桥南大街126号,09:00-17:00开放（16:00停止入园）,010-67024431,介绍->开放时间,"在北京自然博物馆游玩，你能看到包括古黄河象头骨化石、巨型马门溪龙、世界上最早鸟类之一的三塔中国鸟等一批珍贵的动植物化石。走进馆内的恐龙公园，周围都是活灵活现的恐龙模型，犹如进入了亿万年前的恐龙时代。
目前馆内的基本陈列有：《人之由来》、无脊椎动物的繁华、植物世界、恐龙公园、古哺乳动物、古爬行动物、神奇的非洲、探索角等。
其中最吸引游客的非恐龙公园和古爬行动物厅莫属。
在恐龙公园内，使用先进的技术手段，复原了几十种恐龙以及它们生活的场景，在这里游客可以看到：庞大的峨眉龙躲在树林中，天空上的翼龙在空中滑翔，马门溪龙扭动着蟒蛇一样的脖子，凶猛的永川龙虎视眈眈地盯着巨大峨眉龙，伺机把它们作为美食。
而在古爬行动物厅中，展示了众多的恐龙骨架群，如中国人发现的第一条恐龙——许氏禄丰龙，体长达26米的井研马门溪龙，小巧玲珑的恐爪龙，展翅翱翔的翼龙，称霸海洋的鱼龙等各种恐龙骨架。
在其他的基本陈列中，游客能够看到很多已经灭绝的动植物化石，还有很多动植物的标本和模型图片，如：黄河古象。目前最早的被子植物化石（存活于1.45亿年前）——世界上第一朵花辽宁古果，了解到生命的起源、发展和灭亡的过程，感受复杂的生物演化历程。
在《人之由来》展厅，有不少人体骨骼和器官的标本，其中包括极为罕见保存下来的生活在距今320万年前的“露西”、160万年前的“纳里奥托姆男孩儿”和6万年前的“尼安德特人”骨架。游客可以在这里对人体构造有深入的了解。
如果是带着小朋友，那么馆内的“探索角”一定要去。在这里游客可以自由阅读科普书籍；还可以充分发挥自己的想象，画出他们在自然博物馆中的所见所闻。此外，“探索角”提供了各种生物学模型供游客自行拼装。
博物馆内还设有免费的4D影院，每天都放映数场科普电影，具体放映时间和影片请见官网：http://www.bmnh.org.cn/index.html。
博物馆免费开放，需要提前预约，然后领票入内，至少需提前一天预约，不能预约当日参观门票。预约电话：010-67027702，或者在官网预约http://www.bmnh.org.cn/Html/Article/20090414/682.html。->全年 周二-周日 09:00-17:00,（16:00停止入园） 周一；中国法定节假日 09:00-17:00开放（16:00停止入园）"
天安门城楼,北京,东城区东长安街天安门广场北侧,,010-63095630,介绍->开放时间->优待政策->服务设施,"天安门城楼位于天安门广场北端，是北京和伟大祖国的象征，也是每个来北京的游客都不可错过的地方。
登楼俯瞰
在天安门广场上，远远便可看到屹立的天安门城楼。
登上城楼，俯瞰整个天安门广场和川流不息的长安街，视野非常好。在此拍照留念，有种十分奇妙的穿越感和民族自豪感。
城楼内饰古色古香，可以参观当年的会客厅，还有图文展览，可以了解天安门各时期的沿革和曾在此举行的重要活动。
游览路线参考
由于来此参观的游人非常多，城楼上常常限流。游人从一侧上楼，一侧下楼，便可完成参观。游完城楼，天安门广场上还有人民英雄纪念碑、人民大会堂、中国国家博物馆等景点，都十分值得一看，可一并游览。穿过天安门城楼沿中轴线继续往北，还可购票进入故宫参观。
辉煌夜景
另外值得一提的是，天安门城楼的夜景也十分好看，华灯初上时，城楼亮起景观灯，和天安门广场上的其他建筑交相辉映，显得格外宏伟壮观。->全年（淡季） 08:30-15:30,；全年（旺季） 08:30-16:30,->儿童：6周岁(含)以下或身高1.2米(含)以下，免费
儿童/学生/老人：6周岁（不含）-16周岁（含）凭身份证，全日制大中小学生凭学生证，60岁-64岁（1952年-1956年）老人，优惠->行李寄存：景区有专门的寄存行李地点，因很多物品不准入内，故需要提前寄存。"
北京汽车博物馆,北京,北京市丰台区南四环西路126号,09:00-17:00开放（16:00停止售票，16:30停止入园）,010-63756666,介绍->开放时间->优待政策->服务设施,"这是一座以汽车为主题的专题博物馆，馆内有众多历史上著名车辆的模型和实体，也有汽车内部构造的说明，以及对未来汽车的预测展示，可以了解汽车的历史发展。小朋友们还可以参加模拟赛车、汽车电影等众多体验活动。
汽车博物馆的建筑外形好像一只动感的大眼睛，门口的售票处是在一座火车头里，很有特色。博物馆的地下室是停车位和存包处，个别时段也会有临时展览在此展出。游览区域是地上部分的五层楼，进入后一一步行参观即可，大约需要2小时左右。
一楼：博物馆大厅
一楼是博物馆的大厅，另外还有临展厅和多功能厅等，近年来这里是丰台城市规划展览的所在地，展览比较简单，免费开放，不过需要提前三天进行电话预约。继续参观汽车博物馆则需购买博物馆门票。
二楼：参观著名汽车原型
二楼处有一个中国汽车工业发展展示，有很多当年苏联的吉姆、伏尔加轿车等车的原型，可以参观一下。不过展览较为简单，这一层的主要功能是餐厅和纪念品商店，餐厅分为主题餐厅和快餐厅，主题餐厅的装修十分特别，就是以公路和汽车的元素为主，里面提供西餐，环境非常优雅，人均30-50元左右，快餐厅则比较简单，用餐人均20元左右。纪念品商店里售卖很多汽车模型等纪念品，有兴趣的可以前去参观选购。
三楼：未来汽车影响预测
三楼是汽车未来和对人类生活影响的展示。未来展区里展示了很多概念车和未来汽车预测的模型，很有特点。对人类生活影响展示了汽车带来使生活便捷的变化，但是也有交通拥堵、污染等不良影响，同时展示了人类在应对不良影响上所作出的努力。这一层还有汽车电影、模拟开车、汽车舞蹈（即可以跟着曲子跳舞的汽车）、汽车模型拼装等游戏，适合小朋友们前来娱乐。
四层：学习汽车构造
四层处是以工程技术为主的展示，相对较为专业，展示了汽车的内部构造、生产线等汽车生产中的过程，可以帮助游客更深入的了解汽车。这一层还有汽车设计模拟，即通过电脑自己设计汽车，最后由电脑对设计进行打分，十分有趣。在F1大赛展区，还可以模拟赛车，非常刺激。
五层：了解汽车历史
五层则展示了汽车的历史，从最早的马车、独轮车，中国历史上著名的指南车、击鼓车等，一直展示到如今的汽车。里面有国外的早期蒸汽车、清朝时中国最早的蒸汽车等十分独特的车型，还有甲壳虫、法拉利、福特等早年的老爷车原型，是了解汽车历史的好地方。->全年 周二-周日 09:00-17:00,（16:00停止售票，16:30停止入园） 周一；中国法定节假日 09:00-17:00开放（16:00停止售票，16:30停止入园）->未成年人：18周岁(不含)以下公众号预约，免费
残疾人：凭残疾证公众号预约，免费
老人：老人60周岁(含)以上凭老年证或身份证公众号预约，免费
军人：现役军人及在职、退休、残疾消防救援人员和消防救援院校学院凭有效证件（限本人使用）公众号预约，免费
消防救援人员：在职、退休、残疾消防救援人员和消防救援院校学院学生凭有效证件公众号预约，免费
学生：18周岁(含)以上持有学生证的大专院校学生散客（不含成人教育），优惠
补充说明：儿童须有成人陪同进馆，限一名成人带一名儿童（免费人群仅限景区首道大门票）->停车场：【北京汽车博物馆停车场】参考价格：¥10/小时；地址：北京汽车博物馆停车场景区南门内；库位：100
WIFI：账号：BJQCBWG；密码：无需密码；范围：全覆盖
卫生间：景区内设有卫生间，分别在每层拐角处，并标有醒目的指示牌。
ATM机：景区名称内设有ATM机，二层公共区域附近并标有醒目的指示牌
餐饮：景区名称内设有餐厅，在二层南侧公共区域附近并标有醒目的指示牌。
纪念品商店：园内设有纪念品商店，分别在二层北侧公共区域、二层东侧公共区域等附近并标有醒目的指示牌。
自动售卖机：景区名称内设有多个自动售卖机，分别在三、四、五层。"
清华大学,北京,北京市海淀区双清路30号,,,介绍->开放时间->必看贴士,"清华大学创办于1911年，前身“清华学堂”，是中国知名的大学之一，校内绿草青青树木成荫，清澈的万泉河从腹地蜿蜒流过，勾连成一处处湖泊和小溪，滋润着一代代清华学子高洁的志趣和情操。
校内的清华园曾是皇家园林，亭台楼榭与湖水树林相映，环境非常优美。西区校园为老校区，以美式的校园布局和众多西洋风格的砖石结构为特色。东区校园则建于20世纪50年代，以苏式主楼为主体，90年代开始在主楼前后新建了各院系系馆及综合体育馆、游泳馆、紫荆公寓等现代风格的建筑物，雄伟大气，而又安静舒服。->全年 ；目前暂停校外人员参观->1.暑期人会特别多，如果可以的话，尽量避开高峰期。->1.暑期人会特别多，如果可以的话，尽量避开高峰期。"
首都博物馆,北京,北京市西城区复兴门外大街16号,09:00-17:00开放（15:00停止入园）,"010-63370491,010-63370492,010-63393339",介绍->开放时间,"首都博物馆共七层，主要分为基本陈列和专题陈列等展厅。游览时无须局限于个别几件文物，而是通过参观首博，了解到北京三千年古城、八百年都城的城市发展史，以及老北京的风土人情、生活习俗，这些是首博的亮点之处。


基本陈列
基本陈列是首都博物馆的核心陈列，包括《古都北京-历史文化篇》和《京城旧事-老北京民俗展》两部分。
《古都北京-历史文化篇》位于博物馆方形展厅二层，使用文物和图片，展示了北京从一个北方边塞发展成王朝的都城，直至新中国首都的漫漫道路。
《京城旧事-老北京民俗展》位于方形展厅的五层，该展览采用最具北京民俗特色的元素符号——胡同和四合院来反映展览的主题。通过展示胡同邻里的婚育、节庆等活动，表现清末民初老北京人的生活习俗和各种礼仪。
专题陈列
首都博物馆在不同的展厅还设有各种专题陈列，包括有：《古代玉器艺术精品展》、《燕地青铜艺术精品展》、《北京古代佛塔文物展》等等，这些展览陈列，是对北京文化展现的补充。各专题陈列的位置，在博物馆大厅指示牌中有详细的标明，也可以在官网查询：http://www.capitalmuseum.org.cn/zlxx/ztyscl.htm。
数字放映厅
位于圆形展厅一层的数字放映厅，目前每天都播放高清晰数字影片《辉煌的北京》（片长十几分钟），以简明清晰的手法演绎古都北京的辉煌，每天七场（9:30、10:30、11:30、13:10、14:10、15:10、16:10），也可参照官网：http://www.capitalmuseum.org.cn/zjsb/content/2006-01/23/content_59623.htm。
首都博物馆建筑本身也非常有特色， 在建筑内部建有下沉式的竹林庭院，古朴的中式牌楼等景点小品。馆内还设有咖啡厅、餐厅、寄包处等服务设施。
提前预约
参观首都博物馆是免费的，但是需要事先预约，可以通过电话或者网络进行预约，个人预约电话：010-63393339，预约网址：http://www.capitalmuseum.org.cn/zjsb/pwfw.htm，每人每次预约不能超过五张，游客在博物馆北门领票（凭预约号或预约时使用的有效证件）参观。->全年 周二-周日 09:00-17:00,（15:00停止入园） 周一；中国法定节假日 09:00-17:00开放（15:00停止入园）"
中国地质博物馆,北京,西城区西四羊肉胡同15号,09:00-16:30开放（16:00停止入园）,010-66557858,介绍->开放时间->服务设施,"中国地质博物馆始建于1916年，是我国建馆最早的公立自然科学博物馆，以历史悠久、典藏量大、珍品率高、陈列精美、科研成果丰硕成为亚洲较大的博物馆。
馆内按照地球圈层结构布置了地球厅、矿物岩石厅、宝石厅、史前生物厅以及国土资源厅等5个基本陈列展厅。另有两个临时展厅，追踪地学热点问题，随时更新展览内容。
博物馆馆藏标本20万件，展品包括蜚声海内外的巨型山东龙、中华龙鸟等恐龙系列化石，以及北京人、元谋人、山顶洞人等著名古人类化石，大量鱼类、鸟类、昆虫等珍贵史前生物化石。这里还有世界较大的“水晶王”、巨型萤石方解石晶簇标本，精美的蓝铜矿、辰砂、雄黄、雌黄、白钨矿、辉锑矿等中国特色矿物标本，以及种类繁多的宝石、玉石等一大批国宝级珍品。->全年 周二-周日 09:00-16:30,（16:00停止入园） 周一；中国法定节假日 09:00-16:30开放（16:00停止入园）->景区讲解：景区提供电子语音讲解器服务，请至一层前台或观众服务部咨询
童车租赁：参考价格：景区设有免费童车租赁服务，请至一层前台或观众服务部咨询；地址：景区设有免费童车租赁服务，请至一层前台或观众服务部咨询
轮椅租赁：参考价格：景区设有免费轮椅租赁服务，请至一层前台或观众服务部咨询；地址：景区设有免费轮椅租赁服务，请至一层前台或观众服务部咨询
残障通道：景区设有残疾人坡道"
