names,places,addresses,times,teles,titles,descs
晋华宫国家矿山公园,大同,大同市云冈区晋华宫,,0352-7086666,介绍->开放时间->优待政策->必看贴士,"晋华宫矿山公园，位于大同市以西约13公里处，与世界文化遗产云冈石窟一河之隔。2000年，这里开发了“井下探秘游”项目，成为首批全国工业旅游示范点。公园集工业遗址保护、环境更新、生态恢复与绿色矿山建设于一体，这是一座新型休闲观光园区，也是为世人留下完整近代工业记忆的矿业文化创意园。公园内主要景点有煤炭博物馆和井下探险游。
园区内的煤炭博物馆是一座集科学性、知识性、观赏性和趣味性于一体的大型地址矿山博物馆。这里的镇馆之宝是一款已经成煤的硅化木，通体黝黑，纹理清晰，至今大家还可清晰的看到原本植物的鳞片和脉络。
游客还可以参加井下探秘游，真实的了解1.4亿年前侏罗纪时期煤炭形成的历史知识，体验从原始采煤到现代采煤的历史演变进程，身临其境的感受煤炭工人的井下生活。游客下井参观前，需要换好工作服、戴好安全帽，达到五人左右会有景区专人带领下井。->全年（淡季） 09:00-17:00（16:00停止售票）；全年（旺季） 09:00-17:30（16:30停止售票）；因晋华宫井下探秘游景区斜井人车运行时间有变，特此告知大家入井车次时间依次为9:30、10:30、12:00、1:30、2:30、3:30、4:00（淡季）、4:30（旺季）->补充说明：1、免票政策：儿童身高1.2米以下免煤博馆门票；60周岁以上老年人凭老年证或身份证、军人凭军官证、军残人凭军残证、记者凭记者证免煤博馆门票。2、优惠政策：儿童身高1.2-1.4米、在校全日制学生凭学生证购景区优惠票（上述优惠政策，需到景区自行购买）。3、以上为景点内项目优惠政策，景点大门票免费。->1、60周岁以上老年人、12周岁以下儿童、残疾人、心脏病患者等特殊人群谢绝下井探秘。
2、因井下探秘区域特殊，下井人数需达5人或5人以上方可下井，若不达5人请听从景区工作人员安排。
3、井下探秘为特殊区域，为游客安全起见，若景区遇瓦斯超限则不对外开放。->1、60周岁以上老年人、12周岁以下儿童、残疾人、心脏病患者等特殊人群谢绝下井探秘。
2、因井下探秘区域特殊，下井人数需达5人或5人以上方可下井，若不达5人请听从景区工作人员安排。
3、井下探秘为特殊区域，为游客安全起见，若景区遇瓦斯超限则不对外开放。"
九龙壁,大同,大同市平城区大东街18号,,0352-2054788,介绍->开放时间->优待政策->必看贴士,九龙壁原是明初代王朱桂府前的照壁，在现存享有盛名的三座九龙壁中，是建筑年代早而且富有艺术魅力的一座。此壁的建筑结构全部使用黄、绿、蓝、紫、黑、白等色琉璃构件拼砌而成。壁体由三部分组成：底部为须弥座，中部为壁身，上部为壁顶。东西两端分别是旭日东升和明月当空的图案，并衬有江崖海水，流云纹饰。须弥座的束腰镶有两层琉璃兽：一层是麒麟、狮、虎、鹿、飞马等，二层是小型行龙。这些琉璃兽姿态各异，栩栩如生。壁身之上有仿木结构的琉璃斗拱六十二组，承托琉璃瓦壁顶。壁顶为单檐五脊，正脊两侧是高浮雕的多层花瓣的花朵以及游龙等，脊顶戗兽、脊兽、龙兽俱全，两端是雕刻手法细腻的鸱吻。->全年（冬令时） 08:30-17:30；全年（夏令时） 08:00-18:00->补充说明：1、1、1.3米以下儿童免票，现役军人、70岁以上老人、残疾人、凭有效证件免收门票。2、2、以上信息仅供参考，具体信息以景区当天披露为准。->九龙壁东北塔寺街有法华塔，始建于清代，塔下为一高3米的六边形塔台，塔座为须弥座，座上为两圈覆钵形“金刚圈”。塔身周围镶砌黄、绿、紫三色圆形琉璃收檐，四方各开一扇小窗，小窗上部和两侧，分别有一尊金刚，周围饰以彩带祥云。整座塔身高8米，呈白色，十分俊秀雅致。->九龙壁东北塔寺街有法华塔，始建于清代，塔下为一高3米的六边形塔台，塔座为须弥座，座上为两圈覆钵形“金刚圈”。塔身周围镶砌黄、绿、紫三色圆形琉璃收檐，四方各开一扇小窗，小窗上部和两侧，分别有一尊金刚，周围饰以彩带祥云。整座塔身高8米，呈白色，十分俊秀雅致。
善化寺,大同,大同市平城区南寺街6号(近楼房巷),明日08:30开放（17:00停止入园）,0352-2539436,介绍->开放时间->优待政策,"善化寺，位于大同市区西南方，始建于唐代，后毁于战火，辽、金时期开始重建。如今的善化寺是我国现存较为完整的辽金寺院。寺中的主要建筑三圣殿、大雄宝殿等，都位于南北方向的中轴线上。和很多寺院不一样，善化寺是没有山门（大门）的。
寺内的大雄宝殿，是善化寺规模较大的殿宇，建于辽代，金代重修。来到殿内，正面供奉有“五方佛像”，从西到东的排列是：北方不空成就佛、西方阿弥陀佛、中部毗卢遮那佛、南方宝生佛和东方阿閦佛。五方佛是佛教“密宗”崇奉的一组尊神。殿内两侧的砖台上还站立着二十四诸天塑像，这些塑像都是金代塑像中的精品。这些人神合一的杰作，每尊都高约三米，有的披甲执仗，有的朝冠官袍，有的圆润、衣带飘荡，尊尊表情生动传神。在大殿墙上，还有清朝康熙年间所绘的壁画，壁画的内容都是佛经故事。


此外，寺中三圣殿内的供奉着的“华严三圣”塑像，释迦牟尼佛和普贤、文殊两位菩萨，也是形象生动、栩栩如生。在寺门前的广场，你还能见到上世纪八十年代迁过来的五龙壁，五龙壁是明万历年间遗物，壁中五条巨龙翻腾于波涛汹涌的云雾之中，其中一条“正龙”，怀抱一颗火珠，头朝正前方，正对着古寺。->全年 08:30-17:00（17:00停止入园）->补充说明：1、1、身高1.2米以下儿童和60岁以上老人（凭证）免票。2、2、以上信息仅供参考，具体信息以景区当天披露为准。"
大同火山群国家地质公园,大同,大同市云州区109国道与339省道交叉口北150米,明日08:00开放（17:00停止入园）,,介绍->开放时间->必看贴士,"大同火山群是我国第四纪火山群之一，大约在6万年前就停止了喷发，目前已知的有30多座，主要分布于大同盆地东部，按所在方位分别划分为东、西、南、北四个区域，其中位于今大同县城东北部的西区火山则是火山锥景观为密集也是非常壮观的一个部分。它们的海拔高度大多在1100米至1400余米之间，大概是由于有平坦宽广的河谷地貌的衬托，这些火山锥一个个犹如地底幽灵突兀而起，大多显出一种威武与神秘。


西区火山中火山口直径较为大者即是狼窝山，达500米左右，几乎呈正圆形状，山口深则平均达到30至50米，这也是大同火山群中火山口较为深邃的一座。昊天山是大同西区火山口自然维体较为完整的一座，在空中鸟瞰可以发现不到数十万年间水蚀作用在山体上所留下的一点痕迹。它坐落在大同县城的东北近郊，已经成为这个小县城的一处比较显著的自然标志物。
金山火山锥，更像是一颗正在夏夜夜空中灼灼燃烧着的明亮“彗星”，其“彗尾”不但生动而硕长（约300余米，为火山爆发时山口岩浆外流而形成），而且洁白闪光。再从高空俯看阁老山，它的形状像一枚金色的“桃心”，由于其四周布满了呈放射状的水蚀沟纹理，所以从“桃心”发出的“金光”就显得更为迷人。东坪山火山锥距离西区火山的密集地带较远，它坐落在大同县城正东约两公里以外，因为火山喷发时熔岩流朝着东南方向喷流，故而这个火山锥的东南部就留下了一个很明显的缺口，这缺口使得整个火山锥冠就像是一只惟妙惟肖的巨型、马蹄子。->全年 08:00-17:00（17:00停止入园）；具体营业状态以当天开放情况为准。->大同火山群分布范围广，主要在大同盆地东部和桑干河中部河谷地带的远郊地区，周边有一些乡村，食宿的话需返回县城。->大同火山群分布范围广，主要在大同盆地东部和桑干河中部河谷地带的远郊地区，周边有一些乡村，食宿的话需返回县城。"
代王府,大同,大同市平城区和阳街18号,营业时间待定,,介绍->开放时间->优待政策,"代王府是明代规模较大的一座藩王府邸，代王府以三大殿为中心，占地19万平方米，有大小宫殿二十多座，房屋八百余间，是复建规模及复建完整度都较大的木质结构古建筑之一。->2023年9月1日-2023年9月9日 -, 周五-周六 18:30-22:00；2023年9月12日-2023年9月30日 -, 周五-周六 18:30-22:00；2023年9月11日 周日 18:30-22:00；2023年9月10日 周六->儿童：身高1.2米(含)以下，免费；身高1.2米(不含)-1.4米(含)之间，优惠
老人：年龄65周岁(含)以上凭身份证件，窗口购票，优惠
现役军人、革命伤残军人：凭有效证件，窗口购票，优惠
补充说明：免票儿童进入景区需家长陪同。"
法华寺,大同,山西省大同市平城区大同古城大东街137号8单元4号,,,介绍->开放时间->优待政策,"大同市法华寺位于大同城内和阳街北侧，寺院坐北朝南。
根据清道光十年(1830)的《大同县志》记载：此寺，“明时建，久废，砖塔存。”寺院占地面积57亩，共成四进式院落布局。沿中轴线主要建筑：山门、三士殿、大雄宝殿、法华塔、藏珍楼。三士殿两侧配殿为伽蓝殿和祖师殿，大雄宝殿东西建罗汉堂，其他建筑包括钟、鼓楼，游廊、配殿等。三士殿内供奉观音、文殊、普贤三大士菩萨。塑像灵活生动、面容祥和，东西壁绘有八大菩萨、十方佛，后壁绘有法华法会场景。大雄宝殿供奉三身佛。佛像庄严而坐，面容慈眉善目，温婉典雅，背光采用悬塑并绘有石绿、深蓝等颜色，使得立体感很强，烘托出佛的庄严，肃穆之感。山墙绘有水陆壁画，又称人神行进图。人物众多、形态各异，内容包括儒、释、道各色人等。


法华塔始建于元末明初，是我市现存的一座覆钵式喇嘛塔，因塔内存有一部《法华经》而得名。整个寺院建筑高低错落，左右对称，塑像灵动丰润，形象生动。壁画色彩丰富，人物众多。多民族融合与异域色彩结合的特点浓厚。->全年（冬令时） 08:30-17:30（17:00停止入园）；全年（夏令时） 08:00-18:00（17:30停止入园）；具体营业状态以当天开放情况为准->补充说明：1、A.免费政策：儿童身高1.2米（不含）以下免票；65周岁（含）以上老年人、军人、残疾人、记者等凭有效证件免票。2、B.优惠政策：儿童身高1.2（含）-1.4（不含）之间购优惠票。"
鼓楼,大同,大同市平城区大南街与鼓楼东街交汇处,明日08:30开放,15034249880.0,介绍->开放时间,"大同鼓楼始建于明朝，清朝顺治、乾隆年间均有重修，是山西乃至全国保存较为完好，规模较大的明清鼓楼。


鼓楼高三层，为十字歇山顶建筑，面阔和进深均为三间。楼阁四面设门，四周有回廊栏杆，底层有木制楼梯。明清时期，鼓楼是全城报时报警之地，备有测定时间的“铜漏壶”和“定更鼓”。


鼓楼四面均悬挂牌匾，南向上匾为“鼓楼”，下匾为“声闻四达”；东向上匾为“歌风”，下匾为“云开春晓”；西向上匾为“振德”，下匾为“和声鸣盛”；北向上匾为“时雍”，下匾为“蟾云就月”。->全年 08:30-18:00"
应县木塔,大同,朔州市应县城内西北角,明日08:00开放（17:30停止售票，17:45停止入园）,0349-5088889,介绍->开放时间->优待政策->服务设施,"应县木塔，全名“佛宫寺释迦塔”，位于应县县城城西北的佛宫寺内。木塔建于辽清宁二年（公元1056年），金明昌六年（公元1195年）增修完毕。是我国现存较古老的一座木构塔式建筑。如果你是位“古建筑发烧友”，那么应县木塔是你必须来的地方。


这座八角形的木塔，高约60余米，除了一层的四米高石质台基外，其余各部分都是由木头建成，没有用一根铁钉和铆钉，全部采用传统工艺的榫卯搭建。木塔共五层，各层间夹设暗层，实为九层。各层均用内、外两圈木柱支撑，每层外有24根柱子，内有8根。九百多年来，这座木塔经历了狂风暴雨、大地震和炮火的轰击，依然屹立不倒。


因为应县木塔每年都在倾斜，为了保护古塔，现在游客已经不能登塔了，只能在塔的一层内游览，不过这并不影响你欣赏这座千年古塔。在木塔塔身的底层，有南北两个门，当你进入木塔的一层时，能够看到一座高达11米的释迦摩尼佛像，面目端庄，神态怡然。抬头向上望去，能看到顶部精美华丽的藻井。内槽墙壁上还画有六幅如来佛像，在门洞两侧壁上也绘有金刚、弟子等，壁画色泽鲜艳，人物栩栩如生。


除了这里的建筑艺术外，应县木塔的历代名人挂匾，也非常值得一看。当你站在木塔下仰望时，一块块匾额，高高的悬挂在木塔各层屋檐下。其中有两块皇帝题写的匾额很是吸引游客的眼球。一块是明成祖朱棣题写的“峻极神功”，是朱棣在永乐四年（公元1406年）率军北伐，驻宿在应州（今应县），登城玩赏时题写的；另一块是明武宗朱厚照题写的“天下奇观”，是朱厚照在正德三年（公元1508年）督大军在阳和（今阳高县）、应州（今应县）一带击败入塞的鞑靼小王子，登木塔宴请有功将官时题写的。


木塔的每一层檐下装有风铃，有风的时候，风铃就会迎风作响，十分悦耳。木塔后面有寺院，建议不用去那里。有部分游客反映那里的香火钱贵的离谱。->全年 08:00-18:00（17:30停止售票，17:45停止入园）->儿童：6周岁（不含）-18周岁（含）持有效证件，半价；6周岁（含）以下或者身高1.2米（含）以下，免费
老人：60周岁（含）以上持有效证件，免费
学生：全日制本科及以下学生持学生证，半价
军人：军官证+保障卡，免费
残疾人：有效证件，免费
记者：新闻出版总署记者证，免费
补充说明：上述优惠政策，需到景区自行购买。->停车场：【景区停车场】参考价格：¥15/次；地址：景区门口；库位：30"
大同美术馆,大同,大同市平城区太和路与永固街交叉路口往东南约220米,明日09:00开放（16:00停止入园）,0352-6206603,介绍->开放时间,美术馆占地77亩，建筑面积32238.5平方米，地面建筑高度36米，拥有独特设计元素的金字塔式几何外形。->全年 周一 周二-周日 09:00-17:00（16:00停止入园）；具体营业状态以当天开放情况为准
大同云冈石窟博物馆,大同,大同市云冈区罗文皂镇云冈石窟景区内,营业时间待定,"0352-7992622,0352-7992655",介绍->开放时间,云冈石窟博物馆是由建筑师程大鹏主持设计的大同云冈石窟博物馆，位于大同市云冈石窟景区内西侧，风貌保护区范围内，是整个云冈石窟景区改造的子项之一。云冈石窟位于大同市城西约16公里的武周山南麓，距今已有1500年历史，是佛教艺术东传中国后，第一次由一个民族用一个朝代雕作而成皇家风范的佛教艺术宝库，是公元5世纪中西文化融合的历史丰碑。2007年成为国家首批5A级旅游景区。->10月16日-次年4月30日9:30-16:20，5月1日-10月15日9:30-16:50
万佛洞,大同,大同市云冈区云冈镇云冈石窟内,,0352-7992622,介绍->开放时间,"佛像数量可大致统计近千个，亦有“千佛洞”之称。千佛的开凿流行于北魏，源于“三劫三世千佛”术语。佛教将过去劫、现在劫、未来劫称为“三劫”，每一劫又分过去、现在、未来“三世”，统称“三劫三世”。每一劫世中各有一千人成佛教化众生，这就是“三劫三世千佛”。
另外一个佛教术语是“三劫三世十方诸佛”，每一世有一个空间，以须弥山为中心，划分东南西北，东南，西南，东北，西北，上下十个方位，统称十方，每方内又有过去、现在、未来三世佛教化众生。十方诸佛是无数无量的意思，  “千佛’、“万佛”指数量很多，并不一定是“一千”或者“一万”。
“万佛洞”内雕凿大同小异，佛像造型各异排列整齐，遍布石窟里外四周。->包含于云冈石窟景区，景区开放时间4月1日-10月15日8:30-17:30，10月16日-次年3月31日8:30-17:00，景点开放时间详见景区现场公示。"
万龙白登山滑雪场,大同,大同市大同白登山森林公园（周士庄镇三条涧村）,营业时间待定,0352-7227888,介绍->开放时间->优待政策->服务设施,"万龙白登山滑雪场坐落于大同市白登山森林公园内，距市中心约15公里，是大同万龙白登山国际旅游度假区的重要组成项目之一。白登山是历史上发生过有名的“白登之围”的古战场，今称马铺山，素以山峰峭拔、高寒异常、冬春积雪而著称。曾以“采凉积雪”被列入古云中八景之一。
万龙白登山滑雪场是以初、中级滑雪娱乐为主、激情滑雪为支撑的运动滑雪休闲胜地，高处海拔约1240米，垂直落差约122米。雪场雪期平均可达120天，雪质佳期从当年的11月中旬到次年的3月中旬。
滑雪场打造集综合服务大厅、索道、雪道为一体的相关配套设施，开放雪道16条，其中初级道4条，中级道6条，雪道总长8600余米，可同时容纳3000多人畅滑，还有专为儿童和娱雪者设计的由雪雕长廊、雪地转盘、雪地迷宫、雪堡乐园、雪地摩托组成的娱雪公园和雪圈区。->全年（夜场） 17:30-22:00；全年（日场） 09:00-17:00；夜场仅周末、法定节假日开放。->儿童：身高1.5米（含）以下或12周岁（含）以下儿童甚好1.5米（含）以下，半价
老人：65周岁（含）以上凭老年证或身份证自带滑板，享受免费滑雪，免费->行李寄存：参考价格：10元
雪具租赁：参考价格：包含在滑雪票中；地址：滑雪大厅；需押金
缆车：条数：共有缆车3条
魔毯：条数：共有魔毯6条"
大同煤炭博物馆,大同,晋华宫矿山公园内,明日09:30开放,,介绍->开放时间,大同煤炭博物馆是晋华宫矿山公园的标志性建筑。博物馆从煤的形成、开采、利用到文化均有展出。->全年 09:30-16:00
20窟,大同,大同市云冈区云冈镇云冈石窟昙曜五窟内,,"0352-7992622,0352-7992655",介绍->开放时间,云岗石窟第20窟是云岗的露天大佛，据说以北魏开国皇帝道武帝的形象为原型雕刻而成。立像是三大佛，正中的释迦坐像，在云岗石窟中部西隅，编号第二十窟，造像露天，主像是释迦坐像，高13.7米，胸部以上石质坚硬，保存完好，两肩宽厚，面形丰圆，薄唇高鼻，神情肃穆。身躯微微前倾、嘴角棱角分明，仿佛在向众生宣讲着佛教的真话，细细的弯眉和微启的双目，使人感到慈祥为怀的气度。背光的火焰纹和坐佛、飞天等浮雕十分华美，把主佛衬托得雄浑大气露天大佛背光外缘西壁的残飞天是云冈石窟有代表性的飞天，可以称之为“菩萨型飞天”。飞天头戴花冠，颈佩珠环，通体长裙，手捧鲜花，身段微屈，状己凌空，但姿态却端庄沉稳，面相虔敬有别于一般的飞天。这尊露天雕像大佛全身比例适称，造型手法简练概括，身躯宽阔给人以稳健之感，据有佛的“三十二相、八十种随形好”的精神风貌。虽是坐姿，但却分外高大，它不仅是云冈石刻中的杰作，在全国来说，也是佛像艺术中的精品。->具体营业状态以当天开放情况为准。
九龙温泉度假村,大同,大同市阳高县罗文皂镇孤山庙村东1号(紧邻夏孤线),08:30-22:00开放,"0352-6776009,0352-6776008",介绍->开放时间->优待政策->服务设施,"九龙温泉位于大同阳高城东，距市区65公里，是极具自然风景与现代文化休闲的特色酒店。占地六万多平方米，背靠云门山，毗邻明代古长城及奇异怪坡，周边郁郁葱葱，一片美丽的田园风光。走进度假村，欧式风格建筑，蓝天净土、绿树成荫，遍地瓜果桃李，亭台楼阁、绿色蔬园，真可谓典雅宁静的自然氧吧。这里有舒适宽敞，装饰考究的三星级标准客户及豪华套间；有环境优雅、设施齐全的温泉浴、桑拿浴、木桶浴；有格调丰富的水上乐园，有尽享特色乡土美食的宴会厅；有音响设备的KTV；有功能 齐全的会议厅。九龙温泉为碳酸泉，水质达到GB116->全年 08:30-22:00->儿童：1.2米（含）以下，免费；1.2米（不含）-1.4米（含），半价
补充说明：以上优惠信息仅供参考，具体信息以九龙温泉度假村当天披露为准。->泡汤：
娱乐设施：
特色项目："
大同纯阳宫,大同,山西省大同市平城区鼓楼西街8号(大同古城内),明日08:00开放,,介绍->开放时间->优待政策,"大同纯阳宫景区位于大同鼓楼西街，因供奉纯阳吕祖而得名，创建于金末元初，明代洪武四年重修，是我市现存的一座道教全真派寺观，在大同和晋北地区影响较大，为市级重点文物保护单位。纯阳宫坐北朝南，完全按照全真教的仪轨所造，平面布局为三进院落，主要建筑有山门、灵官殿、祖师殿、献殿和三清殿，两侧依次有钟鼓楼、三官殿、奶奶庙、配殿和东西耳楼，内有精美塑像和壁画。主院的西跨院为园林式建筑，整个道观既有宗教的庄严恢弘，又有园林的秀美和精巧。纯阳宫沿中轴线共有三重大殿，左右为钟、鼓楼和东西配殿。


这里的景色变化万千，春有绿，夏有花，秋有果，冬有青。特别是在仲夏夜之际，坐在六角攒尖顶的听雨亭内，或观景，或下棋，或操琴，仿佛置身于世外桃源之中，使人流连往返。整个建筑设计新颖，布局奇巧而紧凑，亭台楼阁错落有致，长廊水榭曲径通幽，清静典雅，是一座集庙宇庄严，园林精巧为一体的三进式院落。->全年 8:00-18:00->补充说明：1、1、免费政策：儿童身高1.4米(不含）以下免票；70岁（含）以上的老人凭老年证、残疾人凭残疾证、记者凭记者证、军官凭军官证免票。2、2、优惠政策：学生凭学生证、60（含）—69周岁（含）的老人凭身份证购票半价 。3、3、以上信息仅供参考，具体信息以纯阳宫景区当天披露为准。"
关帝庙,大同,大同市平城区县楼北街36号,,,介绍->开放时间->优待政策,"这里的主要建筑沿中轴线排列有致，渐次有山门、过殿、东西廊房、主殿。原先在正门之上挂有万字边牌匾一块，上书：“大义参天”。门前树有雄伟壮观的木构牌坊。牌坊前又分别竖立着高耸入云的旗杆一对及两尊威武凶猛的铁狮子。山门对面曾筑有镌刻精美的拱形元代戏台一座，画栋雕梁，宽阔高大，颇为壮观。


该建筑主殿面阔三间、进深三间，单檐歇山顶，上覆琉璃瓦。殿前置面阔三间、进深两间的抱厦，为清代所增建。大殿没有台基，由平地立柱砌墙。 殿内后端置内柱两根，柱间各置雕刻精细的木质神龛一个，结构均为重檐。檐下斗拱共十一踩，排列密集纯系装饰，为清代结构。殿内清代增置的平棋藻井上绘制的龙形图案，多姿多态，别具一格。->开放时间8:30至17:30（17:00停止售票）->补充说明：1、1、免票政策：儿童身高1.2米（不含）以下免费；70周岁以上老年人持身份证或老年证免费；军官、残疾人持相关证件免费。2、2、优惠政策：60至69岁老人、学生、1.2（含）-1.4米（含）儿童持相关证件购特价票。3、以上信息仅供参考，具体信息请以大同关帝庙当天披露为准。"
古城第一街云路街,大同,大同市平城区云路街云路庭院西南侧约40米,09:00-22:00开放,,介绍->开放时间,云路街是当地政府精心打造的第一条文化旅游街区。街区大部分建筑为明清建筑。因正对面是府文庙，故被政府称为“古城第一街”。->全年 09:00-22:00
灵岩寺,大同,大同市云冈区云冈石窟景区湖心岛中央,明日08:00开放,0352-87468097,介绍->开放时间,大同灵岩寺坐落于云冈石窟景区的湖心岛中央，进入景区大门后，走过昙曜广场，穿越古朴典雅的七孔桥，寺院山门就出现在面前。灵岩寺三座大殿的主佛像，全部采用巨大的香樟木作材料，由来自福建省莆田的木雕世家传人黄文寿大师担纲雕刻。其中，山门内的主佛为3尊，中间为交脚弥勒菩萨，两侧为护法；千佛殿的主佛为7尊，中间为释迦牟尼佛，左右还有燃灯佛、多宝佛、观世音、大势至菩萨等；大雄宝殿主像为过去、现在、未来三世佛。寺院周围的四座角楼、六座配楼，加上“一斗三升人字拱”，更是引人入胜。->全年 8:00-17:00
9窟,大同,山西大同市云冈石窟景区,明日08:30开放（17:20停止售票）,0352-7992622,介绍->开放时间,"第九窟为阿閦佛洞，开凿年代公元471-494年，窟像汉式风格转浓，具有鲜明的中国化、民族化特色。 第九、十窟为一组双窟。前后室结构，汉式殿堂布局。窟门列楹柱，面各三间。柱雕千佛，柱基承以狮、象，蔚为壮观。可惜柱身外面雕刻及柱础象头部分皆己风化殆尽，己不能显示当年的富丽景象。
第九窟窟门为仿中国传统庑殿式建筑，两侧对称布龛，中西合璧，具有浓重的装饰意味。窟内四壁分层布龛，造像题材多出自《法华经》。窟顶格状，格内雕团莲及飞天，八夜叉体魄健硕，力举万钧，单手承托横枋。后室北壁主像雕释迦，东西两壁各一胁侍菩萨。->2023年10月16日-次年2023年3月31日 09:00-17:00（16:30停止售票）；2023年4月1日-2023年10月15日 08:30-17:30（17:20停止售票）"
文瀛湖,大同,大同市平城区文瀛北路与西京街交叉口,,,介绍->开放时间,文瀛湖，旧名“文莺湖”，在大同市御东新区。背依白登山。水域面积达4.7平方公里。在一向缺水的塞北高原显得格外珍贵，自古以来便是大同周边的一大胜景。->具体营业状态以当天开放情况为准。
大同御河,大同,大同市平城区,,,介绍->开放时间,"御河又叫南运河，是大同市附近较大的一条河流，干流长135公里，在吉家庄乡附近汇入桑干河。曾经的御河河道内污染严重、杂草丛生，到2001年开始治理，如今河水清澈，两岸风光靓丽，堪比太原汾河风景区。
大同市内依御河建有御河生态公园，于2004年建成，使昔日贫瘠、荒凉的御河两岸重新展现风光。园内建有儿童活动区、文化娱乐游览区、体育活动区、水上活动区、花卉园艺展示区、休闲区、老年活动区、管理区等，另外还有盆景园、植物角、动物角、月季园、牡丹园、槭树园、樱花园、莲池、水生植物园、蔓园等各类专类园。如今这里已成为大同市明休闲娱乐的好去处。->具体营业状态以当天开放情况为准"
雷音殿,大同,大同市浑源县东南郊恒山脚下悬空寺内,,,介绍->开放时间,雷音殿是佛祖讲经说法的地方，成千佛众集于一殿聆听佛的教导。这里在有限的空间内，营造了一个无边的道场。->具体开放时间请咨询景区
弹力空间蹦床公园,大同,大同市平城区魏都大道魏都水世界院内,营业时间待定,,介绍->开放时间,弹力空间蹦床公园是以蹦床为基础，结合多种娱乐运动项目的体验式室内运动公园，在此体验网红蹦床运动的魅力，还有各种有趣又刺激的挑战项目。->2023年1月1日-2023年12月31日 09:00-18:30
恒山九天宫,大同,大同市浑源县二〇三省道北岳恒山内,8:00-19:00开放,,介绍->开放时间,九天宫，又名碧霞宫，位于恒宗峰西北侧的高阜处。北倚凌云阁和斗姆阁，南临山神庙和疮神祠，东有纯阳宫和太乙庙，形成了一组以九天宫为中心的祠庙建筑群。内塑有九天玄女娘娘、眼光娘娘、耳光娘娘、乳母娘娘诸神象，是恒山上的道观之一。->全年 8:00-19:00
梁思成纪念馆,大同,大同市平城区御河西路和阳北门(近平城记忆馆),明日09:00开放,,介绍->开放时间,梁思成纪念馆位于大同市东城墙脚下，是全国仅有的沉于地下的仿古院落。->全年 9:00-17:00
神泉古域火山温泉,大同,大同市阳高县古城镇南侧一公里处,09:00-22:00开放（21:00停止入园）,0352-7231888,介绍->开放时间->优待政策->服务设施,"神泉古域火山温泉坐落于大同市天镇县与阳高县的交界之处，内设有标准游泳池、金汤药泡池、桃花源仙谷泡池、火山神泉泡池、热带雨林泡池、玛雅文化动感水疗区、南亚风情区、儿童主题戏水区、凤凰阁温泉区、戏水休闲区、成人溶洞区、汤院区，各种泡池形态各异、功能齐全，神泉泡池均采用大同火山群中的火山岩原石打造。->全年 09:00-22:00（21:00停止入园）；具体营业状态以当天开放情况为准。->儿童：1.1米（不含）以下，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->泡汤：
娱乐设施：
特色项目："
北魏明堂遗址公园,大同,大同市平城区向阳里街道友谊街柳航新村西200米,,,介绍->开放时间,主体建筑高27米，上圆下方，穹宇重檐，覆盖琉璃瓦。殿基周围有石制护栏。公园四周环绕水道，东南西北方向各有一门，为二层阁楼式建筑，园内多处北魏风格石雕，充满浓郁的历史色彩。->具体营业状态以当天开放情况为准。
华严宝塔,大同,大同市平城区下寺坡街459号华严寺内,明日08:30开放,0352-2042025,介绍->开放时间,宝塔位于华严寺里面，这是一座很宏伟的建筑，在塔上可以看到大同古城的全景，风景很美。->全年 08:30-17:30
桑干古道乌龙峡,大同,大同市云州区册田水库东3华里鹅毛村,明日08:00开放,400-0352-528,介绍->开放时间->优待政策,"乌龙峡系一亿年前火山熔岩喷发，经桑干河水上亿年的冲刷，形成了一条长约10公里，宽数百米的天然峡谷，为火山地质公园。
乌龙峡一年四季：春来绿草如茵；夏至林木蔽日；秋临霜红遍野；冬到冰雪如画。峡内有花果山、水帘洞、五行山、梁祝飞来冢、相思崖、幽谷寻根等景观，清溪、激流、温泉、飞瀑，加上“龙凤呈祥”的神奇地貌、神态诡异的火山熔岩、流传千古的人文遗址，使得这里的一山一水一草一木，平添了无限的自然与神秘色彩。
景区内还有众多娱乐项目，有滑沙、滑草、湖面荡舟、峡谷漂流、竹筏、皮划艇、林间骑射、山泉边烧烤、蒙古包放歌、篝火晚会等。->全年 08:00-18:30->补充说明：1、免费政策：儿童身高1.2米以下免大门票；70岁以上的老人凭有效证件免大门票。2、优惠政策：1.2米以上的学生，凭学生证可以在景区享受大门票半价优惠。3、以上信息仅供参考，具体信息请以景区当天披露为准。"
山西天镇盘山,大同,山西省天镇县玉泉镇滹沱店村,,,介绍,盘山原名为四里岗，距离天镇县城东南八里许。据传清朝乾隆年间，知县张坊等文人雅士到这里敬香踏青，见山势如龙蟠吐珠，起名盘山。
浑源古城,大同,永安西街,,,开放时间,全年 全天开放
俪人汤泉,大同,大同市平城区雍锦台三区西侧（大同二中东200米）,,,介绍->开放时间->优待政策,大同俪人汤泉位于大同市平城区（御东）雍锦台三区侧（二中东200米），2000多平的汗蒸广场，2000多平的洗浴广场内集住宿、轻餐、汗蒸、养生、洗浴等休闲娱乐为一体的现代化新型休闲中心，内设有梦幻儿童乐园，健康超市，养生理疗，休闲娱乐，客房，健康轻餐等。->全年 全天开放（23:59停止售票，23:59停止入园）->儿童：身高1.2米（含）-1.4米（不含），儿童票
