names,places,links,imgs,popularity,scores,addresses
永兴坊,咸阳,https://you.ctrip.com/sight/xian7/3884326.html,https://dimg04.c-ctrip.com/images/100a1d000001ejpmr13FC_C_220_140.jpg,7.0,4.5,西安市新城区中山门（小东门）内
西安千古情,咸阳,https://you.ctrip.com/sight/xian7/5709479.html,https://dimg04.c-ctrip.com/images/0105s12000arp9hxoE129_C_220_140.png,7.2,4.7,陕西省西安市灞桥区世博大道世博园得宝门内
《驼铃传奇》秀,咸阳,https://you.ctrip.com/sight/xian7/4336373.html,https://dimg04.c-ctrip.com/images/100n1f000001gpcr4259E_C_220_140.jpg,7.0,4.3,西安市浐灞生态区华文路1518号
华夏文旅西安度假区,咸阳,https://you.ctrip.com/sight/xian7/4384369.html,https://dimg04.c-ctrip.com/images/10081f000001gqfx35077_C_220_140.jpg,7.0,4,西安市浐灞生态区华文路1518号
小雁塔(荐福寺),咸阳,https://you.ctrip.com/sight/xian7/5418.html,https://dimg04.c-ctrip.com/images/100f10000000od9m80F7B_C_220_140.jpg,6.7,4.6,西安市碑林区友谊西路72号
钟鼓楼广场,咸阳,https://you.ctrip.com/sight/xian7/1476787.html,https://dimg04.c-ctrip.com/images/0100d1200086v5yc5AEC4_C_220_140.jpg,6.7,4.5,西安市莲湖区北院门街道西大街1号
大慈恩寺,咸阳,https://you.ctrip.com/sight/xian7/69154461.html,https://dimg04.c-ctrip.com/images/0103y1200087cu6nt8303_C_220_140.jpg,6.8,,雁塔南路
茂陵,咸阳,https://you.ctrip.com/sight/xingping2739/52652.html,https://dimg08.c-ctrip.com/images/0102u120006exhle94AE0_C_220_140.jpg,6.2,4.3,咸阳市兴平市茂陵博物馆
乐华城·88°C温泉乐园,咸阳,https://you.ctrip.com/sight/jingyang2749/1939570.html,https://dimg04.c-ctrip.com/images/350e16000001069abA7DA_C_220_140.jpg,6.2,4.3,西安市西咸新区泾河新城沣泾大道东段1号（乐华城88°C温泉乐园）
陕西考古博物馆,咸阳,https://you.ctrip.com/sight/xian7/133987592.html,https://dimg04.c-ctrip.com/images/0104712000a4ouca62DB9_C_220_140.jpg,6.7,4.5,西安市长安区文苑南路与终南大道交汇处东北侧
陕西自然博物馆,咸阳,https://you.ctrip.com/sight/xian7/1476738.html,https://dimg04.c-ctrip.com/images/100h1f000001gru8tB2ED_C_220_140.jpg,6.6,4.5,西安市雁塔区长安南路88号
西安欢乐谷,咸阳,https://you.ctrip.com/sight/xian7/3367941.html,https://dimg04.c-ctrip.com/images/1lo2l12000axkvl61588D_C_220_140.jpg,6.1,4.5,世纪大道1号
西安欢乐谷·玛雅海滩,咸阳,https://you.ctrip.com/sight/xian7/5715964.html,https://dimg04.c-ctrip.com/images/1lo4l12000asnz6m93984_C_220_140.jpg,6.1,4.3,陕西省西安市长安区沣泾大道西侧
青龙寺,咸阳,https://you.ctrip.com/sight/xian7/1448.html,https://dimg04.c-ctrip.com/images/100t1f000001gqcfa71C1_C_220_140.jpg,6.7,4.6,西安市雁塔区西影路铁炉庙村北1号(乐游原景区)
终南山·南五台景区,咸阳,https://you.ctrip.com/sight/xian7/6099.html,https://dimg04.c-ctrip.com/images/0100n12000aerigsrEC2E_C_220_140.jpg,7.2,4.5,陕西省西安市长安区城南25公里的秦岭北麓(近秦岭山麓)
海泉湾温泉,咸阳,https://you.ctrip.com/sight/xianyang632/142121.html,https://dimg04.c-ctrip.com/images/0103b120008f6cd2a49A2_C_220_140.jpg,5.9,4.7,陕西省咸阳市秦都区世纪大道中段海泉湾
西安电影制片厂·西影电影博物馆,咸阳,https://you.ctrip.com/sight/xian7/5630404.html,https://dimg04.c-ctrip.com/images/1lo5r12000ax8c6zbAB27_C_220_140.jpg,6.4,4.7,西安市雁塔区西影路西部电影集团西影圈子园区内
青曲社,咸阳,https://you.ctrip.com/sight/xian7/4042808.html,https://dimg04.c-ctrip.com/images/100a0n000000eerb46601_C_220_140.jpg,6.2,4.5,竹笆市55号(近阿房宫电影院，全季酒店钟楼店)
大雁塔北广场音乐喷泉,咸阳,https://you.ctrip.com/sight/xian7/130435.html,https://dimg04.c-ctrip.com/images/100j1f000001gpuabD343_C_220_140.jpg,6.3,4.5,西安市雁塔区大雁塔内
永宁门,咸阳,https://you.ctrip.com/sight/xian7/1475031.html,https://dimg04.c-ctrip.com/images/10020s000000i4xvi5D69_C_220_140.jpg,6.2,4.6,西安市碑林区南大街2号
《复活的军团》演出,咸阳,https://you.ctrip.com/sight/xian7/5711202.html,https://dimg04.c-ctrip.com/images/0106f12000arpjuhu7F20_C_220_140.jpg,7.2,4.9,西安市临潼区秦陵北路166号大秦剧场
大雁塔北广场,咸阳,https://you.ctrip.com/sight/xian7/54079.html,https://dimg04.c-ctrip.com/images/0101e1200085zze5kACE8_C_220_140.jpg,6.2,4.5,西安市雁塔区芙蓉东路3号
华夏文旅海洋公园,咸阳,https://you.ctrip.com/sight/xian7/4336372.html,https://dimg04.c-ctrip.com/images/350t1e000001f2rfy7858_C_220_140.jpg,6.3,4.1,西安市浐灞生态区华文路1518号
广仁寺,咸阳,https://you.ctrip.com/sight/xian7/52679.html,https://dimg04.c-ctrip.com/images/1A0l180000013te416178_C_220_140.jpg,5.9,4.7,西安市莲湖区西北一路152号
西安欢乐海岸·OCT1314摩天轮,咸阳,https://you.ctrip.com/sight/xian7/133989351.html,https://dimg05.c-ctrip.com/images/0103y120009ihgen4379F_C_220_140.jpg,5.6,4,陕西省西安市长安区沣泾大道西侧
骑行古城墙,咸阳,https://you.ctrip.com/sight/xian7/2483507.html,https://dimg04.c-ctrip.com/images/10071f000001h6ydfDD1D_C_220_140.jpg,5.9,4.3,城墙环绕着整个西安市中心，多数游客从南门（永宁门）登城，南门位于西安市环城南路东、西段交汇处。
西安城市观光车,咸阳,https://you.ctrip.com/sight/xian7/134049933.html,https://dimg04.c-ctrip.com/images/0101j120009kel3sf38B7_C_220_140.jpg,6.0,4.3,西安市雁塔区大雁塔北广场西安市民游客服务中心东侧停车场
兴汉胜境,汉中,https://you.ctrip.com/sight/hanzhong486/4998343.html,https://dimg04.c-ctrip.com/images/0100w120009bft2s358B5_C_220_140.jpg,6.5,4.3,汉中市汉台区诸汉路中段
青木川古镇,汉中,https://you.ctrip.com/sight/ningqiang2731/54322.html,https://dimg04.c-ctrip.com/images/0105o120008iml7aw371F_C_220_140.jpg,7.1,4.5,陕西省汉中市宁强县大青路附近
汉中石门栈道风景区,汉中,https://you.ctrip.com/sight/mianxian2779/54302.html,https://dimg04.c-ctrip.com/images/0102m1200085vraswD54D_C_220_140.jpg,6.8,4.3,汉中市汉台区河东店镇
龙头山国际旅游度假区,汉中,https://you.ctrip.com/sight/hanzhong486/5638364.html,https://dimg04.c-ctrip.com/images/350e1800000143v4kF27E_C_220_140.jpg,6.7,4.5,陕西省汉中市南郑区小南海镇汉通路
勉县武侯祠博物馆,汉中,https://you.ctrip.com/sight/mianxian2779/16832.html,https://dimg04.c-ctrip.com/images/0102f120009eh8fk3DE46_C_220_140.jpg,5.9,4.5,汉中市勉县武侯镇一零八国道边
佛坪熊猫谷,汉中,https://you.ctrip.com/sight/fopingxian2051/1731170.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/E4/F5/CghzflWx-9GAckXhAALo19fHHeE548_C_220_140.jpg,5.8,4.1,汉中市佛坪县城北20公里处108国道旁
诸葛古镇,汉中,https://you.ctrip.com/sight/mianxian2779/2480951.html,https://dimg07.c-ctrip.com/images/0103k120008lcol8eBD9A_C_220_140.jpg,5.7,4,汉中市勉县武侯镇108国道边
汉中市博物馆,汉中,https://you.ctrip.com/sight/hanzhong486/16830.html,https://dimg04.c-ctrip.com/images/1A0c12000000s7z29B025_C_220_140.jpg,5.6,4.6,汉中市汉台区汉台路东大街26号
光雾山,汉中,https://you.ctrip.com/sight/nanjiang3109/22128.html,https://dimg04.c-ctrip.com/images/350c0x000000l97s47C55_C_220_140.jpg,7.0,4.8,巴中市南江县光雾山镇彭家坝村
紫柏山国家森林公园,汉中,https://you.ctrip.com/sight/liuba2761/130309.html,https://dimg04.c-ctrip.com/images/350q0r000000grul484DB_C_220_140.jpg,5.6,4.4,陕西省汉中市留坝县留侯镇闸宽路北(闸口石村）
长青华阳景区,汉中,https://you.ctrip.com/sight/yangxian2753/130311.html,https://dimg04.c-ctrip.com/images/0106j120008s9pz27C1A8_C_220_140.jpg,5.5,4.2,陕西省汉中市洋县华阳古镇230旅游专线
米仓山国家森林公园,汉中,https://you.ctrip.com/sight/nanjiang3109/1410831.html,https://dimg05.c-ctrip.com/images/0105x12000726d9sq6427_C_220_140.jpg,6.5,4.2,巴中市南江县铁炉坝村
武侯墓,汉中,https://you.ctrip.com/sight/mianxian2779/16833.html,https://dimg04.c-ctrip.com/images/350a1a0000019b4yuF2D7_C_220_140.jpg,5.3,4.5,汉中市勉县定军山镇
汉中油菜花海,汉中,https://you.ctrip.com/sight/yangxian2753/54327.html,https://dimg04.c-ctrip.com/images/1A081e000001fq4uwD58F_C_220_140.jpg,5.2,4.7,陕西省汉中市洋县高速出口（洋县出口）
张良庙,汉中,https://you.ctrip.com/sight/liuba2761/16838.html,https://dimg06.c-ctrip.com/images/100a1f000001grmyp2262_C_220_140.jpg,5.2,4.5,汉中留坝县城17公里处的庙台子街上
汉江源景区,汉中,https://you.ctrip.com/sight/ningqiang2731/2590695.html,https://dimg03.c-ctrip.com/images/350o180000013peiiA8CE_C_220_140.jpg,5.0,3.8,汉中市宁强县汉源街道办事处二道河村6组向东南方向300米
《天汉传奇》演出,汉中,https://you.ctrip.com/sight/hanzhong486/4999354.html,https://dimg04.c-ctrip.com/images/100h1f000001grsfl44D5_C_220_140.jpg,5.0,4.6,汉中市汉台区诸汉路中段兴汉胜境景区内
黎坪森林公园,汉中,https://you.ctrip.com/sight/hanzhong486/54314.html,https://dimg04.c-ctrip.com/images/100b0z000000ngqqo1C1D_C_220_140.jpg,4.9,4.6,陕西省汉中市南郑区黎坪镇汉黎路
定军山,汉中,https://you.ctrip.com/sight/mianxian2779/54333.html,https://dimg04.c-ctrip.com/images/0102712000awequn7D3C7_C_220_140.jpg,4.7,4.3,汉中市勉县定军山镇
留坝老街,汉中,https://you.ctrip.com/sight/liuba2761/133966353.html,https://dimg04.c-ctrip.com/images/0102712000axaui7vB72A_C_220_140.jpg,4.6,4,汉中市留坝县紫柏路163号东70米
西沟栈道遗址,汉中,https://you.ctrip.com/sight/ningqiang2731/1834420.html,https://dimg04.c-ctrip.com/images/0101812000b243xjgD330_C_220_140.jpg,4.5,4.8,汉中市宁强县青木川镇
红色文化体验基地,汉中,https://you.ctrip.com/sight/liuba2761/5708142.html,https://dimg04.c-ctrip.com/images/0102i12000b6b5sk59E37_C_220_140.jpg,4.5,3,汉中市留坝县玉皇庙镇两河口村
云雾山景区,汉中,https://you.ctrip.com/sight/mianxian2779/1986224.html,https://dimg04.c-ctrip.com/images/01054120008s75al576D1_C_220_140.jpg,4.5,4.3,汉中市勉县新街子镇黑滩子村
狮子沟牧场,汉中,https://you.ctrip.com/sight/liuba2761/131896496.html,https://dimg07.c-ctrip.com/images/0103x120009f6kuod2C74_C_220_140.jpg,4.4,4,陕西省汉中市留坝县营盘村留张路与营狮路交叉口东北100米
拜将坛,汉中,https://you.ctrip.com/sight/hanzhong486/16824.html,https://dimg04.c-ctrip.com/images/010681200092lw1x43F5E_C_220_140.jpg,4.4,4,汉中市汉台区南一环路中段
情人谷,汉中,https://you.ctrip.com/sight/liuba2761/5711944.html,https://dimg01.c-ctrip.com/images/01037120009d1rlto98E1_C_220_140.jpg,4.3,4,留张路北50米
汉中天台国家森林公园,汉中,https://you.ctrip.com/sight/hanzhong486/54270.html,https://dimg05.c-ctrip.com/images/0101c120008r7o39q3CD1_C_220_140.jpg,4.3,4.4,汉中市汉台区石灵路武乡镇
汉中薰衣草庄园,汉中,https://you.ctrip.com/sight/hanzhong486/1964190.html,https://dimg04.c-ctrip.com/images/1003070000002i80313B5_C_220_140.jpg,4.2,4.6,汉中市汉台区铺镇双庙村2-3组
南关正街,汉中,https://you.ctrip.com/sight/hanzhong486/133550041.html,https://dimg04.c-ctrip.com/images/0101v12000auz5e2i5259_C_220_140.jpg,4.2,5,汉中市汉台区
汉中佛坪大熊猫保护区,汉中,https://you.ctrip.com/sight/fopingxian2051/5143761.html,https://dimg04.c-ctrip.com/images/0101p12000axepuno29D8_C_220_140.jpg,4.1,5,境内
褒斜道,汉中,https://you.ctrip.com/sight/mianxian2779/135298.html,https://dimg04.c-ctrip.com/images/0106v120008s753rvF40F_C_220_140.jpg,4.1,4.7,汉中市汉台区河东店镇
魏氏宅院,汉中,https://you.ctrip.com/sight/ningqiang2731/5067308.html,https://dimg03.c-ctrip.com/images/100q11000000r8hcbDE61_C_220_140.jpg,4.1,4.6,汉中市宁强县青木川镇青木川古镇内
朱鹮自然保护区,汉中,https://you.ctrip.com/sight/yangxian2753/54310.html,https://dimg04.c-ctrip.com/images/100s1f000001gx60vACD9_C_220_140.jpg,4.1,4.7,汉中市洋县城北3公里处
尤曼吉游乐世界,汉中,https://you.ctrip.com/sight/hanzhong486/2473345.html,https://dimg04.c-ctrip.com/images/100r1f000001gopp632A5_C_220_140.jpg,4.1,4.3,汉中市南郑区江南西路中段
南湖风景区,汉中,https://you.ctrip.com/sight/hanzhong486/16835.html,https://dimg07.c-ctrip.com/images/350g0r000000hcemo5671_C_220_140.jpg,4.1,3.1,汉中市南郑区马王庙(沿G244道边)
洋县油菜花,汉中,https://you.ctrip.com/sight/yangxian2753/1834971.html,https://dimg04.c-ctrip.com/images/010451200092lsjkh34AC_C_220_140.jpg,4.1,4.6,汉中市洋县
朱鹮生态园,汉中,https://you.ctrip.com/sight/yangxian2753/69549971.html,https://dimg04.c-ctrip.com/images/010361200086qzgyt4CD9_C_220_140.jpg,4.1,3.8,洋县3公里（党水河旁）
观音山大熊猫自然保护区,汉中,https://you.ctrip.com/sight/fopingxian2051/135330.html,https://dimg04.c-ctrip.com/images/10061f000001gqw92E3FE_C_220_140.jpg,4.0,4.5,汉中市佛坪县G108(秦岭隧道)
汉析里田园温泉度假区,汉中,https://you.ctrip.com/sight/lueyang2768/134445031.html,https://dimg04.c-ctrip.com/images/0106e120009prfigt2140_C_220_140.jpg,4.0,5,陕西省汉中市略阳县徐家坪镇朱儿坝村
骆家坝古镇,汉中,https://you.ctrip.com/sight/xixiang2743/1832355.html,https://dimg04.c-ctrip.com/images/0103r120008qj8hbmAF45_C_220_140.jpg,4.0,3.8,陕西省汉中市西乡县骆家坝镇
中国最美山村自驾游营地,汉中,https://you.ctrip.com/sight/liuba2761/130369296.html,https://dimg04.c-ctrip.com/images/0106v1200095lhwc81F82_C_220_140.png,4.0,,玉皇庙镇太高路段石门村
秦岭人与自然博物馆,汉中,https://you.ctrip.com/sight/fopingxian2051/3396178.html,https://dimg04.c-ctrip.com/images/1A0112000000t9hko0BC7_C_220_140.jpg,3.9,4,汉中市佛坪县袁家庄镇黄家湾路12号
紫柏山国际滑雪场,汉中,https://you.ctrip.com/sight/liuba2761/1488211.html,https://dimg04.c-ctrip.com/images/10091f000001gsq4jBE0B_C_220_140.jpg,3.9,3.7,汉中市留坝县留候镇营盘村红水河畔
天华山国家森林公园,汉中,https://you.ctrip.com/sight/fopingxian2051/121529.html,https://dimg04.c-ctrip.com/images/010551200084ynedg37EB_C_220_140.jpg,3.9,4.5,安康市宁陕县西北部
马超墓祠,汉中,https://you.ctrip.com/sight/mianxian2779/46830.html,https://dimg04.c-ctrip.com/images/100b1f000001gsoco626F_C_220_140.jpg,3.9,4.2,"汉中市勉县城西马公祠村,与武侯祠相距约1公里处"
城固钟楼,汉中,https://you.ctrip.com/sight/chenggu143839/130317.html,https://dimg05.c-ctrip.com/images/0103u12000ac72d8612A3_C_220_140.jpg,3.9,4.6,汉中市城固县中山街与南一路交叉口西南50米
留坝栈道漂流,汉中,https://you.ctrip.com/sight/liuba2761/4376395.html,https://dimg04.c-ctrip.com/images/100i1f000001gp33zDD7F_C_220_140.jpg,3.9,4.7,汉中市留坝县武关驿镇倒水湾栈道水世界景区
略阳五龙洞国家森林公园,汉中,https://you.ctrip.com/sight/lueyang2768/1987886.html,https://dimg04.c-ctrip.com/images/100s1f000001gx6nbFA47_C_220_140.jpg,3.8,4.6,汉中市略阳县五龙洞镇
汉中男人街,汉中,https://you.ctrip.com/sight/hanzhong486/5169324.html,https://dimg04.c-ctrip.com/images/0104y12000auynzhkB43C_C_220_140.jpg,3.8,4.8,陕西省汉中市天汉大道
五门堰,汉中,https://you.ctrip.com/sight/chenggu143839/130307.html,https://dimg04.c-ctrip.com/images/0101g120008qj8ko75BD9_C_220_140.jpg,3.8,4.6,汉中市城固县许家庙镇东南
黄河壶口瀑布旅游区(陕西侧),延安,https://you.ctrip.com/sight/yichuan2757/15997.html,https://dimg04.c-ctrip.com/images/100b1800000148ptx003D_C_220_140.jpg,8.1,4.6,陕西省延安市宜川县壶口镇延壶路
甘泉大峡谷,延安,https://you.ctrip.com/sight/ganquan2775/2507743.html,https://dimg04.c-ctrip.com/images/100j1a0000018vcos21E3_C_220_140.jpg,7.3,4.8,延安市甘泉县下寺湾镇张家沟
黄帝陵,延安,https://you.ctrip.com/sight/huangling2734/15880.html,https://dimg04.c-ctrip.com/images/100f1f000001gqa6k6C81_C_220_140.jpg,7.1,4.5,延安市黄陵县东关庙前区179号
宝塔山,延安,https://you.ctrip.com/sight/yanan423/15874.html,https://dimg01.c-ctrip.com/images/100n1f000001gpafj7382_C_220_140.jpg,6.7,,延安市宝塔区
延安革命纪念馆,延安,https://you.ctrip.com/sight/yanan423/15877.html,https://dimg05.c-ctrip.com/images/100b1800000148ptw6F1A_C_220_140.jpg,6.7,,延安市宝塔区王家坪路延安革命纪念馆
延川黄河乾坤湾景区,延安,https://you.ctrip.com/sight/yanchuan1446145/142547.html,https://dimg04.c-ctrip.com/images/100o0x000000lf73g2A24_C_220_140.jpg,6.5,4.6,延安市延川县土岗乡
枣园革命旧址,延安,https://you.ctrip.com/sight/yanan423/15879.html,https://dimg04.c-ctrip.com/images/100a1900000169rdpC400_C_220_140.jpg,6.4,,延安市宝塔区城西北8公里处枣园路
《再回延安》演出,延安,https://you.ctrip.com/sight/yanan423/5715742.html,https://dimg04.c-ctrip.com/images/0102g120009fqrc6u2FF5_C_220_140.jpg,6.3,5,陕西省延安市宝塔区高新区方塔路15号延安红街圣地广场再回延安剧场
延安红街,延安,https://you.ctrip.com/sight/yanan423/5715846.html,https://dimg04.c-ctrip.com/images/0100l120009qz6wqvB0A3_C_220_140.jpg,6.3,5,陕西省延安市宝塔区方塔路15号
杨家岭革命旧址,延安,https://you.ctrip.com/sight/yanan423/15876.html,https://dimg06.c-ctrip.com/images/100k0z000000nncnv1373_C_220_140.jpg,6.2,,延安市宝塔区杨家岭路附近
南泥湾,延安,https://you.ctrip.com/sight/yanan423/43967.html,https://dimg04.c-ctrip.com/images/100a1f000001grmzo23F4_C_220_140.jpg,5.8,4.3,延安市宝塔区东南45公里处狭窄溪谷
中共中央西北局旧址,延安,https://you.ctrip.com/sight/yanan423/130113.html,https://dimg06.c-ctrip.com/images/10071f000001h6wme3545_C_220_140.jpg,5.5,,延安市城区南延安大学旧址南300米，南川河西的花石砭
清凉山,延安,https://you.ctrip.com/sight/yanan423/15875.html,https://dimg04.c-ctrip.com/images/0103e12000b91a61m00D1_C_220_140.jpg,5.3,,延安市宝塔区清凉山
毛主席旧居,延安,https://you.ctrip.com/sight/yanan423/1715006.html,https://dimg06.c-ctrip.com/images/100q1f000001grigsBDD3_C_220_140.jpg,5.2,,陕西省延安市宝塔区杨家岭路
梁家河村,延安,https://you.ctrip.com/sight/yanchuan1446145/2494166.html,https://dimg04.c-ctrip.com/images/0105e120009ddjeh37E34_C_220_140.jpg,5.2,4.4,延安市延川县
红秀《延安延安》,延安,https://you.ctrip.com/sight/yanan423/1965698.html,https://dimg04.c-ctrip.com/images/100a1f000001grnar6461_C_220_140.jpg,5.1,4.7,延安市枣园文化广场东方红大剧院
永宁山古寨,延安,https://you.ctrip.com/sight/zhidan2777/5073327.html,https://dimg01.c-ctrip.com/images/0103l12000811hlysD1F9_C_220_140.jpg,5.1,4.8,延安市志丹县甘志路
轩辕庙,延安,https://you.ctrip.com/sight/huangling2734/130094.html,https://dimg04.c-ctrip.com/images/100c1f000001gsz4x6EDB_C_220_140.jpg,5.1,4.5,延安市黄陵县东关179号黄帝陵
延安大学,延安,https://you.ctrip.com/sight/yanan423/1834828.html,https://dimg01.c-ctrip.com/images/01016120009ctta152796_C_220_140.jpg,4.9,4.7,延安市宝塔区圣地路580号
凤凰山,延安,https://you.ctrip.com/sight/yanan423/54800.html,https://dimg04.c-ctrip.com/images/0106p120008k52fwb874B_C_220_140.jpg,4.8,4.8,延安市宝塔区凤凰山路
陕西黄陵国家森林公园,延安,https://you.ctrip.com/sight/huangling2734/1750582.html,https://dimg04.c-ctrip.com/images/100q1f000001grkhj2ACB_C_220_140.jpg,4.8,4.4,延安市黄陵县店头镇腰坪乡
北京知青旧居,延安,https://you.ctrip.com/sight/yichuan2757/5710060.html,https://dimg04.c-ctrip.com/images/0100e12000axdol6i403A_C_220_140.jpg,4.8,3.7,高柏乡羊家庄村
王家坪革命旧址,延安,https://you.ctrip.com/sight/yanan423/18294.html,https://dimg04.c-ctrip.com/images/350g0s000000hm7v2C8A2_C_220_140.jpg,4.8,,延安市宝塔区王家坪路
历史舞台剧《延安保育院》,延安,https://you.ctrip.com/sight/yanan423/140446.html,https://dimg04.c-ctrip.com/images/100f0r000000hcheu3AD2_C_220_140.jpg,4.7,4.7,延安市宝塔区河庄坪镇金延安文化旅游产业园延安保育院剧场（延安北高速路口向北1000米处）
猫巷大峡谷,延安,https://you.ctrip.com/sight/zhidan2777/133855572.html,https://dimg04.c-ctrip.com/images/0104c120009d0tz3k2492_C_220_140.jpg,4.5,4.7,陕西省延安市志丹县城东北侧 距离志丹汽车站两公里处
延安宝塔,延安,https://you.ctrip.com/sight/yanan423/5140769.html,https://dimg04.c-ctrip.com/images/350o170000010ztxrBCF7_C_220_140.jpg,4.5,4.8,延安市宝塔区嘉陵路宝塔山景区内
延河大桥,延安,https://you.ctrip.com/sight/yanan423/134409.html,https://dimg04.c-ctrip.com/images/0102a120009dygv6g880F_C_220_140.jpg,4.4,4.4,延安市宝塔区宝塔山脚下
黄土高原观景台,延安,https://you.ctrip.com/sight/yanan423/130886998.html,https://dimg04.c-ctrip.com/images/01A32120009fz9h386485_C_220_140.png,4.2,4.5,延安市宝塔区观清街宝塔区政府
