names,places,addresses,times,teles,titles,descs
养马岛,烟台,烟台市牟平区天马路99号,明日08:00开放（17:00停止入园）,"0535-4763712,0535-4763763",介绍->开放时间->优待政策,"养马岛地处烟台牟平区北部，面积较大。岛上气候宜人，冬无严寒、夏无酷暑，适合休闲度假，可称为国内的马尔代夫。养马岛历史悠久，相传秦始皇东巡时在此饲养御马，并封为“皇家养马岛”，养马岛因此得名。
游览指南
岛上丘陵起伏，树木葱郁，海岛呈东北西南走向，地势南缓北峭，岛前海面宽阔，风平浪静，岛后群礁嶙峋，惊涛拍岸，适合观景徒步。东端碧水金沙，是优良浴场，适合游泳玩水，而西端水深浪小，是天然良港。岛四周盛产海参、扇贝、鲍鱼、对虾、牡蛎、天鹅蛋等海产品，也是海鲜爱好者的天堂。
如今岛上建有各类宾馆、休养中心，还有天马广场、赛马场、海滨浴场、海上世界、御笔苑等娱乐景点，是度假观光的好去处。->全年 08:00-18:00,（17:00停止入园）->补充说明：1、景区统一售票，以上信息仅供参考，具体以景区当天披露信息为准。"
蓬莱海洋极地世界,烟台,烟台市蓬莱区海港路东88号,明日08:30开放,"4006398211,0535-5664777",介绍->开放时间->优待政策->服务设施,"蓬莱海洋极地世界坐落于蓬莱市北部，毗邻田横山景区。在这里你可以看到各种有趣的海洋鱼类、水母，以及憨态可掬的海豹、企鹅、北极熊等极地动物，或是漫步于海底隧道感受深海魅力。你还能看到海豚和海狮的精彩表演，不过最受欢迎的要属唯美的美人鱼表演了。
游玩提示
蓬莱海洋极地世界共有四层楼，分为热带雨林馆、极地馆、鲨鱼馆、海豚海狮表演馆、海龟馆、海豹岛、水下剧场、科普馆、4D影院等多个区域，只要顺着展厅之间的指引标识，就可以依次参观。美人鱼表演和海豹海狮表演有固定场次，建议入馆后合理安排观看时间。请尽量避开暑期及黄金周期间来游玩，届时游客非常多。
游玩指南
入馆后首先来到热带雨林馆，置身于人造的雨林景观中，仿佛来到了大自然的怀抱中，这里可以观赏到中华鲟、七星刀鱼、电鳗、中华胭脂鱼、地图鱼、巨骨舌鱼、蓝鲨等各种珍奇的鱼类。接着来到极地馆中，可看到可爱的白鲸、海象、海狮、海豹等动物，还有南极洪氏环企鹅以及北极熊。
海底世界更为精彩，漫步在一百多米长的海底隧道上、透过180度的透明玻璃，可见到各种深海鱼类在头顶上遨游或在身边追逐，感觉很不错。另外，还可透过世界最大的圆柱鱼缸全方位地欣赏五颜六色的各种热带鱼。
水下剧场上演的美人鱼表演更是不容错过，可欣赏扮成美人鱼的少女们在水中翩翩起舞，十分唯美。如果表演没看过瘾，还可以去海洋剧场看海狮的滑稽表演以及海豚的浪漫演出，尤其是海狮抢凳子、海狮拔河等节目一定让你捧腹大笑。
除了可以观赏各种海洋动物，在海洋极地世界中还设有科普馆，这里有贝类展区以及展示海水淡化、海水发电、海洋机器人等科普内容，让游客尤其是青少年朋友们能了解到丰富的海洋知识。->全年 周一-周五 09:00-16:30, 周六-周日 08:30-17:00,；劳动节 08:00-17:30开放->儿童：身高1.2m(不含)以下，免费；身高：1.2米（含）~1.4米（含），优惠票
老人：年龄：60周岁（含）以上|||补充说明：凭有效证件，优惠票
军人：现役军人出示有效证件，优惠票
残疾人：出示有效证件，优惠票
学生：持有效证件（学生证或身份证能证明是18周岁以下的学生），优惠票
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【蓬莱海洋极地停车场】参考价格：15分钟以内免费，超过15分钟20元/天；地址：山东蓬莱市海港路东88号景区门口；库位：1100
童车租赁：参考价格：免费，需交押金
卫生间：景区内备有卫生间，若无法找到建议直接询问现场工作人员"
八仙过海景区,烟台,烟台市蓬莱区海滨路8号,明日07:30开放,"400-6398211,0535-5664777",介绍->开放时间->优待政策->服务设施,"八仙过海景区位于蓬莱市北部的黄海之滨，是一个建于海上的葫芦形人工岛，有一座八仙桥将景区和海滨路相连。这里是神话传说中八仙过海的地方，景区内以“八仙过海”的传说为主题，建有仿古亭阁与园林，你可以在此拜仙祈福、感受浓郁的道教文化氛围，也可以随处都能欣赏海景。
景区内有八仙桥、仙源楼、望瀛楼、钟鼓楼、八仙祠、会仙阁、拜仙坛等建筑。八仙桥的前后各有一座牌坊，第一座牌坊的上额正面与背面分别刻有“八仙过海口”和“人间仙境”九个大字，均为北宋大文豪苏东坡的手迹。
游览指南
走过八仙桥会看到仙源楼，这是进出景区的门楼，楼上方悬挂的匾额刻有“仙源”两个大字，据说为唐太宗李世民题写。楼后有一座拱月形影壁，称为“八仙壁”，正中有六十四块白玉方石连接而成的浮雕，描绘的是八仙过海的故事，栩栩如生。
景区内有一大一小两个湖泊，称为“瑶池”。从八仙壁左右两侧可沿着环岛观光路步行游览，一路上可见到各种假山奇石。湖边有个海豹岛，可以与海豹零距离接触。景区中部有座八仙祠，是一个独立的院落建筑，里面可以上香祈福，八仙祠左右还各有一配殿，分别是祈福殿和财神殿。
望瀛楼是建于小瑶池中的巍峨建筑，它的一、二层是中华传统艺术博物馆，可以欣赏到各种珍奇玉器、瓷器等艺术品。其中有一幅用1888块翡翠、象牙、玉石精雕而成、建国以来最大的漆雕镶嵌壁画《群仙祝寿图》，堪称传世之宝。此外还有曾国藩、红学泰斗冯其庸等书写的楹联等珍贵藏品。
会仙阁位于大瑶池中，是一栋有着地下一层和地上五层的仿古塔阁建筑，是景区的标志性建筑，阁中供奉着道教最有代表性的七十二位神仙。登上阁顶极目远眺，碧海蓝天尽收眼底。拜仙坛是景区的最后一个景观，可在“八仙过海”的雕像前拜仙祈福，也可与“八仙过海处”石碑合影留念。->全年 07:30-17:30,；劳动节 07:00-18:00开放->儿童： 1.2米（不含）以下儿童，免费；1.2米（含）~1.39米（含），优惠票
老人：60周岁（含）—69周岁（含）老人，优惠票；70周岁（含）以上，免费
学生：18周岁（不含）以下持有效证件（学生证或身份证能证明是18周岁以下的学生），优惠票
军人：现役军人凭有效证件，优惠票
残疾人：残疾人凭有效证件，优惠票
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【八仙过海景区停车场】参考价格：20元/次；地址：蓬莱市海滨路8号；库位：300
童车租赁：参考价格：免费，需要缴纳押金
卫生间：景区内设有卫生间，分别在景区门口，鼓楼等设施附近，并标有醒目的指示牌。
餐饮：园内设有餐厅，在景区门口 附近并标有醒目的指示牌。"
文成城堡,烟台,烟台市蓬莱区刘家沟解西村888-1号,明日08:00开放,0535-3543766,介绍->开放时间->优待政策->服务设施,"文成城堡位于烟蓬旅游观光大道旁，由欧洲建筑元素巧妙组合而成，以巴洛克风格为主，以珍贵洞石为主建筑材料，体现了贵族气息。周围有护城河环绕，内装海水，可养海参、鲍鱼，也可供人戏水划船，情趣十足。尽管只有4层高，但造型上典雅大方，圆形屋顶直指蓝天，两侧梯形与锥形屋顶相互穿插，叠加交错，壁炉烟囱点缀其间，充分表现出了欧洲技术所独有的浪漫主义情怀和英雄主义气概。
城堡一层、二层可提供餐饮，三层为客房，四层可用作会议场所。其中室内二楼20米高的椭圆形大厅气势恢宏，让人感觉仿佛进入了神圣的殿堂。在此可举行婚礼庆典、交响乐演出、国际高峰论坛会议等。大殿小厅及每个房间处处光彩夺目，内壁装饰以雕刻、巨幅油画及挂毯为主，配有17、18世纪造型超绝、工艺精湛的家具，厚重的木质楼梯栏杆及晶莹美丽的水晶灯，处处彰显着城堡的品质与品位。
城堡中占地面积达5000多平方米的地下酒窖更是精彩绝伦，酒窖由黑色和棕红色火山灰石堆砌而成，展示着如教堂、城堡、古镇及来自巴黎、伦敦、圣彼得堡等各地的欧洲经典建筑，陈列着油画、雕塑，同时还将介绍欧洲宫廷礼仪，教人欣赏交响乐、芭蕾舞和歌剧等高雅艺术，在浓厚的艺术氛围中培养贵族生活习惯，提高修养、熏陶气质。地下酒窖里还藏有世界各地葡萄酒2000多个品种，介绍推广葡萄酒文化的起源与发展。->全年 08:00-17:00,->补充说明：1、免票人群：1.2米(含1.2米)以下或6周岁（含6周岁）以下的儿童享受免票。2、优惠人群：1.2米(不含)-1.4米(不含)儿童,现役军人持有效《军官证》、《士兵证》，残疾军人持有效《残疾军人证》，离休干部持有效《离休证》可至景区购买优惠票。3、以上信息仅供参考，具体以景区当天披露信息为准。->停车场：【文成城堡周边停车场】参考价格：免费；地址：山东省烟台市蓬莱市文成城堡内；库位：200"
欧乐堡梦幻世界,烟台,烟台市蓬莱区海市路三仙山大酒店对面,明日09:00开放,4006398211,介绍->开放时间->优待政策->服务设施,"山东蓬莱欧乐堡梦幻世界坐落在蓬莱黄金海岸线上，与国家5A级景区八仙过海景区、三仙山风景区遥相呼应。欧乐堡梦幻世界分为童话镇、勇者挑战区、梦幻城堡、天鹅堡、环游世界区、探险乐园区、欢乐派欧洲街七大主题区，包括龙卷风、雷神之锤、魔法飞盘、空中飞人、偷天换日、末日梦魇、寰球之旅、逃出尼罗河等三十余个主题项目。
这里有适合家庭亲子娱乐的童话镇、梦幻城堡；有挑战极限、冒险探秘的勇者挑战区和探险乐园区；有典雅浪漫、别具风情的婚礼殿堂——天鹅堡；有带你尽享寰球惊险之旅的环游世界区；有荟萃世界美食、欢乐不打烊的欧洲风情街等等。无论你是老人、孩子或是青年人，来到蓬莱欧乐堡梦幻世界，创造奇妙先锋体验，开启属于你的“欢乐派”。->全年 09:00-17:00,；劳动节 09:00-17:30开放；设备停运时间为闭馆前半小时，游乐设备具体开放项目以景区当日公告为准->儿童：身高1.20(不含)以下，免费；身高1.20米（含）～1.50米（不含），优惠
老人：60周岁（不含）以上，需持有效证件，优惠
学生：中国大陆全日制本科及以下学生持学生证，优惠
残疾人：持有效证件，优惠
现役军人：持有效证件，优惠->停车场：【蓬莱欧乐堡梦幻世界停车场】参考价格：60分钟以内免费，超过60分钟20元/天；地址：蓬莱市海市西路（三仙山大酒店对面）；库位：900
童车租赁：欧乐堡梦幻世界提供童车租赁，工作时间为景区营业时间，费用免费，服务使用的时候先交押金，退还车的时候无损坏押金全退
卫生间：欧乐堡梦幻世界景区内设有多个卫生间，分别童话镇等地点并标有醒目的指示牌。"
烟台海昌鲸鲨海洋公园,烟台,烟台市莱山区滨海中路45号渔人码头街(近渔人码头),明日08:30开放（16:30停止入园）,"0535-6792699,0535-2725228",介绍->开放时间->优待政策->服务设施,"烟台海昌鲸鲨海洋公园坐落于风景秀丽的海昌渔人码头，是世界上第一家以鲸鲨为主题的海洋科技馆。建筑外形采用了别具一格的鹦鹉螺状，内部设有鲸鲨展区、鲨鱼展区、水母展区、深海探险等十大特色功能区。通过声、光、影等多种现代科技，向游客呈现出丰富其妙的海洋世界。烟台海昌鲸鲨海洋公园集科技性、人文性、趣味性、互动性于一体，带您走进欢乐、浪漫、传奇、惊险的海底神秘之旅。->2023年11月1日-次年2023年3月31日 08:30-16:30,（16:00停止入园）；2023年4月1日-2023年6月30日 08:30-17:00,（16:30停止入园）；2023年9月1日-2023年10月31日 08:30-17:00,（16:30停止入园）；2023年7月1日-2023年8月31日 08:00-17:30,（17:00停止入园）->儿童：身高：1.2米(不含)以下，免费；身高：1.2米（含）~1.4米（不含），优惠
学生：大学生，限制为专科、本科、研究生学历，优惠
老人：年龄：70周岁（含）以上的凭老年证或身份证，免费；年龄：60周岁（含）~69周岁（含），优惠
军人：凭有效证件至景区售票窗口购买，优惠
残疾人：凭有效证件至景区售票窗口购买，优惠
补充说明：1名成年人可携带1名1.2米以下儿童，超出的儿童，须购买儿童票。以上信息仅供参考，具体以烟台海昌海昌鲸鲨海洋公园景区当天披露为准。->停车场：【渔人码头停车场】参考价格：收费；地址：山东省烟台市莱山区滨海中路45号渔人码头；库位：495
WIFI：账号：jingshaguan02；密码：ytjsg2017；范围：鲸鲨馆内
行李寄存：参考价格：免费；地址：现场为准
童车租赁：参考价格：免费，需要缴纳押金；地址：现场为准
卫生间：烟台海昌鲸鲨海洋公园内设有多个卫生间，分别在鲸鲨海洋公园内鲸鲨展池两侧，鲸鲨海洋公园出口处等附近并标有醒目的指示牌。
母婴室：地址：烟台海昌鲸鲨海洋公园设有母婴室，可供游客免费使用
餐饮：雨岱山温泉馆内汤之味餐厅、日式元料理餐厅、万盛合酒店、丽景9号、悦港、九十海里、大榆铁板烧等餐饮门店。可用支付宝/微信支付
自动售卖机：鲸鲨海洋公园内一个。可用支付宝及微信支付
便利店：2个/欢乐海岸游乐场立牌对面，鲸鲨海洋公园内鲸鲨驿站。可用支付宝/微信。"
烟台山景区,烟台,烟台市芝罘区历新路7号,,0535-6632846,介绍->开放时间->优待政策,"烟台山景区位于烟台市区北端，是一座三面环海的山海景公园，山上有始建于明代的烽火台，烟台便因这“狼烟墩台”而得名。景区内有很多漂亮的西洋老建筑，山顶的灯塔是烟台的标志性建筑，登上灯塔瞭望台，海岸风光和沿海而建的城市全貌可尽收眼底。烟台山景区不算大，花一上午的时间便能游完。游玩指南景区内主要有灯塔、烽火台、抗日烈士纪念碑、龙王庙、忠烈祠、环海栈道、连心桥等景点，以及众多老式西洋建筑和展馆。这里的山并不高，但如果想省力，也可以坐环保车上山，然后慢慢走下来。山顶的灯塔是烟台市内高点，可以乘坐灯塔内的电梯上到11层瞭望台，在这里远眺大海、欣赏海岸线以及城市风光，感觉很棒。灯塔下就是烽火台，这里会有身穿明代服装的“将士”手持火把、点燃狼烟的真人表演，很精彩。来烟台山一定要去环海栈道走一走，沿着海岸吹海风、看美景很是享受。走累了，可以在惹浪亭歇一会儿，惹浪亭是这一带观海、赏日出的佳位置。海边还有座悬挂在岩石间的木吊桥颇有名气，这是象征着永恒爱情的“连心桥”，挂满了红色同心锁的护栏边是取景拍照的好地方。清朝同治年间，烟台成为山东第一个开埠通商口岸，当时有十几个国家在烟台设立领事或代理领事，有一部分建筑如今成了烟台山景区里的靓丽风景线，其中包括英国、美国、丹麦、日本的领馆旧址。这些旧址都是风格迥异的西洋建筑，外观漂亮且很有年代感，很适合来拍拍照。景区内还有很多陈列馆和纪念馆，比如有烟台开埠陈列馆（美国领事馆官邸旧址）、中国京剧艺术腊像馆、中国钟表博物馆、中国锁具博物馆（原英国领事馆附属建筑）、冰心纪念馆（东海关总监察长官邸旧址）、烟台老照片馆、民间艺术馆、丹麦领事馆旧址复原陈列等。->8:00-17:30，17:00停止入场。->儿童：儿童身高1.2米（不含）以下免票，免费；儿童身高1.2米（含）-1.4米（不含）之间购儿童票；，儿童票
老人：70岁（不含）以上老人凭老年证免票，免费；60（不含）-70岁（含）老人凭老年证购老人票，老人票
补充说明：以上为景区内烟台山灯塔的优待政策，仅供参考。（上述优惠政策，需要景区自行购买）。以上信息仅供参考，具体信息请以景区当天披露为准。"
三仙山风景区,烟台,烟台市蓬莱区海滨路9号,明日07:30开放,"400-6398211,0535-5664777,0535-5910005",介绍->开放时间->优待政策->服务设施,"三仙山风景区位于蓬莱市北部的黄海之滨，毗邻八仙过海景区，是一座以道教文化为核心的主题景区。景区内建有气势雄伟的亭台楼阁、金碧辉煌的飞檐翘角，再现了神话中“三仙山”的意境，还可以欣赏园内珍藏的木雕、玉雕等艺术珍品，其中以一尊世界上最大的缅甸水白玉冰种释迦牟尼卧佛像最为珍奇。三仙山指的是古代神话传说中“蓬莱、方丈、瀛洲”三座仙山，景区内的各种宏伟辉煌的“仙宫殿阁”也正是按传说中的仙境所仿建，是个非常适合拍照的地方。


游览指南
景区内有导游会作免费讲解，可以了解不少典故。景区不大，且基本都是人工建筑景观，整个游览下来约需两个多小时。
进入景区最先来到和气大殿，殿中供奉孔子、老子、释迦牟尼像，其中释迦牟尼佛像是用缅甸水白玉精雕而成，孔子像、老子像分别用紫铜镀金彩绘而成，神态庄严。接着参观园中的主体建筑蓬莱仙岛、方壶胜境、瀛洲仙境，均是建造在人工湖之中的巍峨建筑，登上高阁可俯瞰园内全景。
玉佛寺是园内的祈福之地，里面供奉着“镇园之宝”：一尊世界上最大的缅甸水白玉冰种释迦牟尼卧佛像。这尊重达108吨的佛像是由一整块玉精雕而成的，佛身镶嵌24K金，并装饰有三千多颗红、蓝宝石和翡翠，堪称稀世珍宝。寺旁的观音阁内则供奉着一尊9.9米高的十一面玉观音像，上面镶嵌有一万多颗宝石、翡翠、玛瑙，端庄华贵。
园内的珍宝馆则展示着众多珍贵的艺术收藏品：一楼大厅展出有两亿年历史的众多树化玉，二楼可以欣赏历代名人墨宝，三楼陈列着精美的扬州漆器、玉雕、木雕等艺术珍品。另外，园内还建有木雕馆、楠木馆，都珍藏着珍贵的木质工艺品，值得一看。->全年 07:30-17:00,；劳动节 07:30-20:30开放；正清和牌坊 太极秀：9:00-9:20； 方壶胜境：10:00-10:20、11:00-11:20、14:00-14:20； 编钟表演：9:30-9:45、10:35-10:50、13:35-13:50、15:30-15:45->儿童：1.2米(含)~1.39米(含)，优惠票
老人：60周岁（含）-69周岁（含）凭有效证件，优惠票；70周岁（含）以上，免费
学生：持有效证件（学生证或身份证能证明是18周岁以下的学生），优惠票
军人：现役军人凭有效证件，优惠票
残疾人：凭有效证件，优惠->停车场：【三仙山风景区停车场】参考价格：20元/次；地址：山东省蓬莱市海滨路9号；库位：200
童车租赁：参考价格：免费，需交押金"
龙口南山旅游景区,烟台,烟台市龙口市南山旅游景区,,0535-8663266,介绍->开放时间->优待政策->服务设施,"南山旅游景区为国家5A级旅游景区，分为宗教文化园、历史文化园两大部分。其中景区内南山禅寺、香水庵等为晋、唐遗迹，石泉寺（今南山禅寺）有“黄县三观八寺之首”的美誉，在此之上修复重建的南山各处名胜，可谓圣地重光。南山大佛和南山药师玉佛更为千年古刹再添新颜，打造了一处祈福礼佛的圣地；以历史文化为经、吉祥文化为纬，按朝代顺序建设的历史文化园，融中华上下五千年建筑美学、历史文化、吉祥文化、民族文化和园林艺术于一体，宛如一部鲜活的中国通史，全面展现了中华文明多姿多彩，是青少年研学旅行、校外教育、亲子体验、社会实践、户外拓展的理想之地。
南山旅游景区先后获得全国工农业旅游示范点、美丽中国十佳旅游景区、中国自驾游目的地、山东优质品牌、山东省文明旅游示范单位、全省中小学生研学实践教育基地、烟台市青少年爱国主义教育基地等荣誉称号，打造了“福寿南山，祈福圣地”旅游文化品牌。->全年（淡季） 07:30-16:00,；全年（旺季） 07:30-17:00,；时间仅供参考，以景区当天时间为准。->儿童：身高1.4米（不含）以下 ，免费
老人：70周岁（含）以上持本人有效证件 ，免费；60周岁（含）-69周岁（含）周岁持本人有效证件 ，半价
残疾人：持本人有效证件 ，免费
军人：现役军人、伤残军人，伤残警察携带证件 ，免费
记者：持本人有效证件 ，免费
学生：1.4米（含）-1.5米（不含）未成年人，全日制大学本科及以下学历在校学生凭有效证件 ，半价
居士：持皈依证，半价
补充说明：注：景区半价票为60元/人，推出活动票低于半价票60元时，按活动票价格购买 以上信息仅供参考，具体以龙口南山景区当天披露为准。->停车场：【龙口南山旅游区停车场】参考价格：10元/次；地址：山东省龙口市龙口南山旅游区停车场；库位：300
景区讲解：景区提供人工讲解服务。费用：人工讲解：汉语100元/小时。
园内交通：参考价格：25元/人；地址：以园区披露为准；1、一人一票，凭车票上下车。2、1米以下儿童均可免票。3、1米至1.3米儿童15元/人
卫生间：景区内设有20个卫生间，在景区各个景点附近，并标有醒目的指示牌。"
刘公岛,烟台,山东省威海市环翠区海滨北路101-2号（刘公岛旅游码头）,明日07:30开放（15:00停止入园）,0631-5287807,介绍->开放时间->优待政策->服务设施,"刘公岛，位于威海湾口，它面临黄海，背接威海湾，素有“海上桃源”之称。岛上主要景点有刘公岛国家森林公园、刘公岛博览园、刘公岛鲸馆、旗顶山炮台等景点，更有中日甲午战争博物馆，因此，这里是甲午战争纪念地，更是爱国主义教育基地。
来刘公岛游玩需要从威海坐客船前往，行程约20分钟。建议登岛后先向西前往不远处的中日甲午战争博物馆，这是一处遗址类博物馆，以北洋海军提督署、水师学堂等清代建筑为主体，真实再现了当年北洋水师及甲午战争的历史原貌。
参观完后从出口向北进入刘公岛国家森林公园，这也是中国少有的海上公园。公园内苍松翠柏，山花漫烂，植物覆盖率非常高。公园中有一个小型的动物园，游客可以在梅花鹿馆中看到很多的梅花鹿。之后可前往山上看旗顶山炮台，参观完后可在此坐缆车下来正好可以游玩刘公岛博览园，在缆车上还可以俯瞰整个博览园的全貌。
在博览园你可以真正了解到刘公岛的历史，整个园区玩下来需要2小时左右。“刘公美德”区主要用巨大壁雕、木雕讲述了刘公岛的文化。而在甲午海战纪念馆里还可以看到当年北洋水师从成军到覆灭的过程，逼真再现了壮烈的战争场面。在纪念馆的外部就是登岛时映入眼帘的邓世昌石雕。展馆外的建筑多以斜坡屋顶为主，都还有一个四方的大烟囱，非常有特色。
此外，游客还可以选择乘坐观光车穿行林海松涛间，20分钟的行程可将各主要景点尽收眼帘。更或是选择乘坐环岛游船的方式环岛一周，领略整个刘公岛的全貌。
其中4、5号院拥有60余间海岛民俗田园房，宁静的院落、清新的空气，在这里数星星、听蛙叫，仿佛回到童年时光。浓厚的历史文化氛围、静谧的海岛之夜，浴海风，赏海景，别有一番滋味在心头。
刘公岛以其独特的自然风光及厚重的历史文化气息吸引着中外游客们纷来沓至。休憩岛上，入住刘公岛宾馆，您可以尽情领略大自然的美丽，观海浪朵朵，听涛声阵阵，沐海风习习，享受着世外桃源般的宁静与惬意，体会海岛静谧之夜，一定会让您的旅程别样精彩。->2023年1月1日-2023年3月24日 08:00-17:00,（14:30停止入园）；2023年3月25日-2023年12月31日 07:30-17:30,（15:00停止入园）；早班进岛发船时间：07:30 末班进岛发船时间：12:30 末班出岛发船时间：15:00，流水发船 岛内展馆：当天出岛末班船提前30分钟闭馆。 观光车：当天进岛末班船发船后20分钟停止检票 索道：当天进岛末班船发船后25分钟停止检票。 环岛船: 当天进岛末班船发船后20分钟停止检票 如遇大风、大雾等特殊天气，景区将根据客流及当天天气情况随时调整班次，出行前请您提前关注天气变化，及时咨询当天开航情况->儿童：6周岁（含）以下或身高1.2米（含）以下的，免费；身高1.2米（不含）-1.5米（含），优惠；6周岁（不含）-18周岁（含），优惠；null，免费
学生：全日制大学本科及以下学历的学生，优惠
低保户：持有本市民政部门颁发的《低保证》的低保人员，优惠
老人：60周岁（含）以上的持有效证件，优惠
军人：军队离休、退休干部和退休士官，现役军人，优惠
消防员：消防人员（消防员证、消防干部证），优惠
残疾人：残疾人（重度残疾人包括一名陪同人员），优惠
特殊人群：持有“山东惠才卡”“威海英才卡”的高层次人才、威海市“无偿献血荣誉卡”的特殊群体，优惠
补充说明：优待人群需到景区售票窗购票：军队离休、退休干部和退休士官，现役军人，消防救援人员，残疾人（重度残疾人包括一名陪护人员），持有“山东惠才卡”、“威海英才卡”的高层次人才，威海无偿献血荣誉卡、两院院士、残疾军人、残疾警察证、残疾消防员证、烈士遗属、因公牺牲军人遗属和病故军人遗属（遗属包括烈士、因公牺牲军人和病故军人的配偶、父母或扶养人、子女，以及由其承担抚养义务的兄弟姐妹）,身高1.2-1.5米但年龄超过11周岁的儿童，年龄超过23周岁的全日制本科学历以下学生等->停车场：【刘公岛停车场】参考价格：¥2/小时；地址：威海市海滨北路101-2号威海刘公岛码头；库位：1200
WIFI：账号：liugongdao；密码：无需密码；范围：全覆盖
园内交通：参考价格：现场咨询；地址：山东省威海市海滨北路101-2号刘公岛景区码头。景区将根据客流及当天天气情况随时调整班次
童车租赁：参考价格：20元/小时，需先交押金1000元；地址：可咨询服务中心
卫生间：刘公岛内设有多个卫生间，分别在岛外售票大厅/岛内侯船大厅等附近并标有醒目的指示牌
母婴室：地址：刘公岛设有母婴室，可供游客免费使用
餐饮：刘公岛内设有多个餐厅"
蓬莱仙岛,烟台,烟台市蓬莱区海滨路9号三仙山风景区,明日08:00开放,"400-639-8211,0535-5664777",介绍->开放时间,"蓬莱仙岛是三仙山之一，它取法于清代界画大师袁江、袁耀的《蓬莱仙境图》，经过建筑大师再创造、精心设计而成。整个景观大气磅礴、造型优美，深得中国古典建筑之神韵。此建筑从古至今是独一无二的，它的创新是把中国古代文人所想象的带有浪漫主义色彩的理想境界变成了现实。->全年 08:00-16:30,；具体营业状态以当天开放情况为准"
张裕卡斯特酒庄,烟台,烟台市开发区古现办事处206国道路北,明日08:00开放,0535-6952829,介绍->开放时间->优待政策,"烟台张裕卡斯特酒庄由中国葡萄酒业巨头张裕公司和法国葡萄酒业巨头卡斯特公司合资兴建，位于烟台至蓬莱的黄金旅游线上。酒庄占地两千一百亩，其中酿酒葡萄园五百亩，主体建筑五十亩，葡萄长廊、道路二十亩。烟台张裕卡斯特酒庄是一个集旅游、观光、休闲为一体，成为烟台市又一旅游景点；同时它又是张裕高档葡萄酒的酿造基地；而且还是引进、选育国内外优良葡萄新品种，进行相关栽培技术研究的的重要场所。->2023年1月24日-2023年12月31日 08:00-15:30,->补充说明：以上信息仅供参考，具体信息请以景区当天披露内容为准"
金沙滩海滨公园,烟台,烟台市福山区海滨路40号,,"0535-6381108,0535-6396995",介绍->开放时间,烟台金沙滩坡缓水洁，沙质细柔，是我国优良的海水浴场之一。金沙滩顾名思义，其沙滩金黄细柔，色泽金黄亮丽，在国内实属罕有。沙滩林带郁郁葱葱，空气清新洁净，山、水、林、滩相映成趣；海滨路南一带槐林映衬着座座欧式建筑，既有自然气息，又富欧陆风情，是休闲、度假的旅游胜地。->全年 全天开放
