names,places,addresses,times,teles,titles,descs
柳叶湖游船,常德,常德市柳叶湖游船大码头,今日08:00开放,,介绍->开放时间->优待政策,"柳叶湖度假区位于常德的古城东北部，北枕太阳山，南邻沅水与洞庭相连，因形似柳叶而得名。柳叶湖西北的太阳山、月亮山磊落厚重，层峦叠嶂、松竹青翠、清溪蜿蜒、泉水潺潺。满山遍布亚热带常青树、松、柳竹、樟、红棘木等，灌木树种达1300多种。古有“堤柳渔歌，松风水带，皆极其顺”之描述，今有“湖南一宝，常德一绝”之赞叹。同时，画舫、快艇、踩踩船、摩托艇等水上娱乐项目各具特色，引领着大家进入一个不一样的柳叶湖水世界。自然景观相依相伴，湖光山色，让人感觉静中有闹、闹中有静。整个村内生机盎然，各种花早树木错落有致，古朴的农家->全年 08:00-18:00,->儿童：1周岁（含）以上，1.4米（不含）以下的儿童，半价
老人：65周岁（含）以上的老人凭身份证，半价
优待人群：残疾人、消防指战员凭本人有效证件，半价
免票人群：现役军人、部队文职人员、残疾军人和离退休军人凭有效证件（拥军卡），免费
补充说明：1、以上信息仅供参考，具体以景区当天披露为准。"
湖仙岛,常德,常德市武陵区环湖路柳叶湖旅游度假区内,今日09:00开放,"0736-7281616,0736-7129299",介绍->开放时间->优待政策,"湖仙岛位于常德市区东部的柳叶湖中央，占地面积近11000平米，四面环水，只能坐游船做为登岛的交通工具。与常德欢乐水世界遥相对望，是一个以“爱”为主题，能供亲子、情侣、朋友等各类人群参与的休闲度假综合体。柳毅传书的爱情故事在这里已留下深刻的痕迹。湖仙岛是传承洞庭湖渔家文化的渔家岛，是精致、生态、野奢的艺术岛。->全年 09:00-17:30,->儿童：1岁（含）以上-1.4米（不含）以下儿童，半价
老人：65岁（不含）以上老人，半价
补充说明：以上信息仅供参考，具体以景区当日公布为准。"
武陵阁,常德,常德市武陵区武陵大道9号,,,介绍->开放时间,"武陵阁位于湖南省常德市武陵区，是常德市防洪大堤的四个闸门之一，武陵阁正对的武陵阁广场,是常德市的经济文化中心。->具体营业状态以当天开放情况为准"
桃花源峡谷漂流,常德,常德市桃源县沙坪镇新跃村一组,今日10:00开放,19873619749,介绍->开放时间,"桃花源峡谷漂流位于桃花源风景名胜区水溪上有的桃源县芦花潭乡境内，漂流河道全长4.5公里，由多处险滩和多个弯道组成，落差153米，是常德市周边较近较刺激的原生态峡谷漂流。漂流沿途溪道蜿蜒，水流湍急，溪潭相接，有惊无险，全程无日光直射，是休闲度假想到之处。美丽而又刺激的常德桃花源峡谷漂流位于湖南省常德市桃源县内，处在桃花源与花岩溪交界处。常德至桃花源后左转弯往前行20公里即到，大约80分钟车程。->2023年6月10日-2023年10月15日 10:00-13:30,；漂流会当天水量影响，具体开漂时间以场馆公告为准。"
夹山寺,常德,常德市石门县夹山国家森林公园(021县道北),今日08:00开放,0736-5220616,介绍->开放时间,"夹山寺，又称灵泉禅院，位于湖南省石门县夹山国家森林公园内，是夹山景区的核心景点，距离石门县城8公里，寺周围山水环绕，景色秀丽。唐咸通11年（公元870年）开山建寺，享有“三朝御修”的盛誉，规模之宏大有“骑马关山门”之称。至明代殿宇大多毁落，佛事衰退，仅有僧众60余名。到清顺治初年，奉天玉大和尚驻锡于此，率众僧建寺，使禅关重启，规模远超唐、宋、元时期，扩建有经殿、山门、玉玺井、放生池、紫石碑坊以及钟、鼓楼等，誉称为“楚南名刹”。->全年 08:00-17:30,"
城头山旅游景区,常德,常德市澧县城头山镇城头山旅游景区,今日08:30开放（16:00停止入园）,"0736-3363358,0736-3316158",介绍->开放时间->优待政策,"城头山旅游景区是国家4A级旅游景区，包括城头山国家考古遗址公园、城头山古城遗址遗址博物馆、城头山农业大观园和城头山风情小镇四个部分。景区以古城文化、稻作文化、祭祀文化为灵魂，将遗址景观和周边生态环境、建筑景观等要素结合起来，配套一系列体验产品、休闲项目、生态景观，形成完整的游憩体系。城头山国家考古遗址公园是依托全国重点文物保护单位城头山遗址而修建，是国家大遗址保护示范区，同时承担遗址保护、文化展示和旅游休闲三大功能。全园占地面积662亩。公园布局设计为以城头山遗址为轴心向南、向西延伸两条入园道路。2011年启动建设，2015年底基本建成对外开放，2016年6月7日正式开园。遗址公园有入园门楼、游客服务中心、彩绘园、题词碑、南门生态广场、环护城河景观带、遗址区等景点。城头山古城遗址博物馆是城头山旅游景区内的标志性建筑，占地面积100亩。展示以整个澧阳平原长达几十万年的史前人类遗存为基本背景，以城头山遗址为“龙头”的澧阳平原史前遗址群所代表的中国南方璀璨的古文明。博物馆内设艺术大厅、基本文物陈列馆、临时展览馆、多媒体演示厅等。城头山古城遗址位于澧县县城西北，距县城约10公里，占地面积18.7公顷，1991-2014年由湖南省文物考古研究所主持，先后15次对其考古发掘（其中1998-2001与日本考古专家共同发掘），共揭露面积近9000平方米，出土文物16000余件。据考证，它是中国迄今所发现的年代早（6300年以前）、保存完整、内涵丰富、文化序列非常清晰的古城址；遗址区内有世界迄今所发现的历史早（6300—6500年前）、保存完好的水稻田遗迹。城头山古城的发现，对史前聚落的发展、筑造城历史和技术、长江流域文明因素的形成、稻作农业的兴起和发展等重大学术问题的研究具有重要的意义。->2023年7月1日-2023年9月30日 08:30-16:30,（16:30停止入园）；2023年10月1日-次年2023年6月30日 08:30-16:00,（16:00停止入园）->儿童：14周岁（含）-18周岁（不含），优惠；14周岁（不含）以下，免费
老人：60周岁（含）-65周岁（不含）长者（凭老人证、身份证等有效证件），优惠；65周岁（含）以上长者（凭老人证、身份证等有效证件），免费
学生：全日制在校学生凭学生证和身份证（不含研究生以上学历），优惠
残疾人：残疾人士凭新版《中华人民共和国残疾证》，免费
军人：现役、退役军官，士兵（含军校学员）凭相关证件，免费
补充说明：如有调整，以景区当日为准。"
百岛湖,常德,湖南省常德市澧县,,,介绍,"百岛湖坐落在湖南常德澧县山门水库中。山门水库始建于1975年，1978年建成蓄水，控制集雨面积35.41平方公里。山门水库山水相连，碧绿如境，蜿蜒数十里，自成山中泽国，湖中群岛列磐，俗有“百岛湖”之称。
魅力十足的“百岛湖”既有“今人难见古时月”的神秘，也有“养在深闺人未识”的内涵，更有“春来江水绿如蓝”的生机。这里的山，古雅秀美，曲径通幽，苍松颈柏，郁郁葱葱，漫步其间，微风习习，松涛阵阵，让人神清气爽，常留此间，益寿延年。这里的湖，烟波浩淼，水气氤氲 ，湖中岛屿林立，林木葱茏，是休闲度假的好去处，特别是来自大都市的人们可以感受到大自然的气息。这里的岛，形状诡异，各具神情，宛如镶嵌在百岛湖面几颗温润的碧玉。有山有水，山水和谐，相得益彰，透者灵气，而风咀岩、告老碑的传说，几亿年前的古生物考古发现，更增添了“百岛湖”的神秘。这是有世界闻名的“古生物考察基地”，每年都接待来自世界各地及国内众多高等学府派来的专家、学者，从事古生物考察、发掘、研究。“百岛湖”处在三峡—武陵源的黄金旅游线上，北邻宜昌，西接张家界，向南通往桃花源，依湖南省道S320线，毗邻枝柳铁路5公里，交通方便，四通八达，邮电通讯便捷，电力资源充沛，已具备了开发旅游资源的一切条件。


景区主要投放项目有：垂钓、射击场、水上娱乐、水上轻型飞机等。"
常德樱花园,常德,常德市鼎城区S240锡海线,营业时间待定,13427442844,介绍->开放时间,"->全年 08:30-18:00,"
闯王陵,常德,常德市石门县林夹公路常德夹山国家森林公园内,今日08:00开放,0736-5220616,介绍->开放时间,"位于湖南省石门县城东南八公里处，总面积1530公顷。园内群峦叠翠，万木争荣，是一处集园陵风光、佛教圣地、茶禅祖迹于一体的旅游胜地。
陵前高悬的牌匾——闯王陵，是1995年原中国社会科学院明史学会会长刘重日老先生的题词。整个陵园占地面积30余亩，由陵卫、紫石牌坊、神道、陵寝、明楼、神厨、碑廊、李自成纪念馆、野拂塔等组成。闯王陵规模宏伟壮观，完全是明清宫廷式建筑风格，被誉为“湖湘第一陵”。->2023年10月8日-次年2023年4月30日 08:30-17:00,；2023年5月1日-2023年10月7日 08:00-17:30,"
龙王洞,常德,常德市石门县白云镇望羊桥村,今日08:30开放,0736-5322988,介绍->开放时间->优待政策,"石门龙王洞位于湖南石门县，龙王洞，洞中有水，洞中有洞，洞上叠洞，洞环水绕，景点密布，景观奇特，可谓步步有景，处处藏珍，十里曲洞，十里迷宫，十里玉琢，十里彩屏。而洞前有湖，洞口有河，则是其独特之处。游人泛舟徐进，由湖山一色渐入洞水一色之佳境。

穹顶洞壁的钟乳石投影水面，与水中晶莹玲珑的奇石浑然一体，在彩色灯光的照耀下，愈显绚丽多姿，使人恍若步入龙宫仙境。泛舟进洞四百米许，舍舟登岸，但见钟乳石千奇百怪，倒悬洞顶，石笋石柱错落：“朝龙殿”、“瑶池”、“灵芝宝菌”、“龙王宝座”等五十多处景观，今人目不暇接。更兼头顶滴水如琴，脚下清泉如瑟，冬暖夏凉，使人游兴愈浓，流连忘返。龙王洞在石门县城西北28公里处，正在1829省道干线边。距龙王洞8公里有热水溪温泉疗养中心。从龙王洞往西北5公里进入张家界市境内，可不经慈利县城，去索溪峪80公里。->全年 08:30-16:30,->补充说明：1、优惠政策：身高1.2米以下（含1.2米）以下的儿童【免费】。 未成年人：18周岁（不含18周岁）以下的未成年人凭有效证件【优惠价】。 学生：全日制大学本科及以下学历的学生凭学生证【优惠价】。 老人：60周岁以上（含）老年人凭有效证件【优惠价】。 残疾人：残疾人凭残疾证【优惠价】。 现役军人、军队离退休干部：现役军人、军队离退休干部凭有效证件【优惠价】2、以上优惠政策仅供参考，具体信息请以景区当天披露为准，谢谢。"
黄家套度假庄园,常德,湖南省常德市澧县涔南镇双铺村九组,今日09:30开放,0736-3377577,介绍->开放时间,"该景点座落在美丽富饶的澧阳平原涔南镇，地处涔水之南集居地，是集农产品研究、种植、冷链运输、农产品加工及销售为一体，结合休闲度假、现代农业观光、农业生产、餐饮住宿、商务会议、婚庆、休闲娱乐、旅游采摘、户外拓展、垂钓烧烤为一体的大型休闲度假庄园。
特色： 庄园是一座结合了江南古典园林和现代设计风格于一体的大型休闲度假庄园，园内绿化率高达90℅，庄园内各式建筑临湖而建，庭院假山石桥高低错落，豪华而不失典雅，名贵花木应有尽有，整体格调古朴有致，在保留民俗特色的同时，满足游客对旅游品质的需求。->全年 09:30-20:30,；住宿全天开放，具体开放时间以景区当日实际情况为准。"
常德太阳山森林公园,常德,湖南省桃源县桃源县境内 415700,,,介绍->开放时间,常德太阳山森林公园是洞庭湖西岸平地突起的第一座高峰，以其伟岸、连绵的山体与古城常德市连为一体。公园内绿树成荫，万木葱茏，风景秀丽，是人们休闲、度假、森林旅游、回归自然、朝圣祭奠的风景胜地 。仅位于常德市城北7公里处，距离市城区仅十几公里。->具体营业状态以当天开放情况为准
东山峰,常德,湖南省常德市石门县,,,介绍->开放时间,东山峰管理区位于湖南省石门县西北部，与“湖南屋脊”壶瓶山隔山相望，主峰呈东北—西南走向，方圆51平方公里，峰顶海拔1516米，形成“一山有四季”“十里不同天”的山地气候特征。凭借东山峰的地理条件与气候环境优势，形成避暑休闲旅游的理想之地，如果你登上东山峰，就能感受到一阵阵凉意，无意间你会发现山上人的皮肤，不那样黝黑，东山峰养人，是得到公认了的。我们会组织老知青返乡消暑游憩活动，清晨上主峰山顶瞭望台看日出、观云海，上午参观南方的梅花鹿人工养殖场，茶园里采茶，下午到高海拔水库垂钓；还有那具有独特风味的“农家乐”，可以品尝到土家味浓的腊肉、特色小菜和野菜。尤其是城市人、享受年休假的白领层、工薪阶级、暑期学生等群体来东山峰避暑休闲旅游，让他们感受到湖南有一个“凉爽世界”、“天然大空调”——东山峰！->具体营业状态以当天开放情况为准
桃源竹海生态旅游景区,常德,湖南省常德市桃源沙坪镇竹山村桃源竹海景区,今日08:00开放,,介绍->开放时间,"桃源竹海生态旅游风景区，位于桃源沙坪镇竹山村，属乌云界国家自然保护区面积达5.5万平方公里，植被覆盖率达95%有着“天然氧吧”的美誉，是“湖南省文化生态旅游融合发展精品线路”名录中极具有特色的一个，集生态旅游、休闲度假、游览观光、资源保护于一体的多功能的主题风景区。景区分为娱乐综合区、漂流区。->全年 08:00-17:00,"
星德山,常德,常德市桃源县,,,介绍->开放时间,"星德山，位于湖南省常德市桃源县热市镇明星村境内，地处桃源、石门、慈利三县边沿，热市、广福桥、蒙泉三镇的“三三”交界处。
星德山主要体现在“四奇”－——奇观、奇松、奇石、奇峰，尤其以奇观较为突出。->具体营业状态以当天开放情况为准"
老西门剧场,常德,湖南省常德市武陵区常德老西门24号楼,,,介绍->开放时间->优待政策,常德老西门剧场的造型如竖拨卧弹的23弦箜篌、似飘逸灵动的沅水云锦，它顺着明清古城墙，与常德会战时期碉堡静默相对。凝聚了常德的文化和常德人的梦，它们之间隔着几重时空碰撞对话，以其自身的戏剧冲突性，吸引着常德及周边艺术人才，形成一个艺术氛围中心。->具体营业状态以当天开放情况为准。->补充说明：1、优惠政策：学生可凭有效学生证，至老西门剧场售票厅现场购买半价学生票138/张；60周岁（含）以上老人可凭有效老年证或身份证，至老西门剧场售票厅现场购买半价老年票138/张2、以上政策仅适用于老西门剧场《寻常》舞剧。3、以上信息仅供参考，具体信息请以景区当天披露为准。
乌云界生态园,常德,常德市桃源县乌云界国家级自然保护区,今日08:00开放,0736-6848900,介绍->开放时间->优待政策,"乌云界生态园位于常德市桃源县南部，那里有繁花似锦、美不胜收的各色花海，有别具一格、原汁原味的民俗活动，有空灵澄澈、波平如镜的高峡平湖，还有巍峨耸峙、峰峦雄伟的千米高峰。
从乌云界生态园的入口往里走，是一段溪流山涧，沿着潺潺的小溪一路蜿蜒而上，就是乌云界生态园四大专区之一的花颜话语专区，小道两旁开满了各色的鲜花，有象征着热情奔放的硫华菊，有带有神秘色彩的格桑花，还有桂花、玫瑰花，可谓是馨香满园。
百花园旁边是沙滩淘宝专区，是孩子们玩乐的天堂。一路沿溪前行，可以体验竹排漂流。要是还不过瘾，还可到仙女湖，乘坐仿古画舫观赏湖光山色，体验山川大美。->全年 08:00-17:00,->儿童：1.2米（含）以下儿童，免费；1.2米（不含）—1.4米（含）儿童，优惠
学生：持全日制大学及以下在校生凭有效证件，优惠
老人：60周岁（含）—65周岁（不含）的老人凭有效证件，优惠；65周岁（含）以上老人凭有效证件，免费
残疾人：残疾人凭有效证件，免费
军人：现役军官、军队离退休干部，免费
导游：持证本人导游证，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
孟姜女祠,常德,湖南省澧县嘉山之颠 415500,,,介绍->开放时间,"孟姜女贞烈祠是为纪念孟姜女所建，地处湖南省澧县境内，位于澧县县城以东15千米的嘉山良种场内，所处位置山清水秀。有头门大殿、登祠台等建筑1000平方米，贞烈祠有阴刻楷书碑文“孟姜故宅”。
1954年，孟姜女贞烈祠毁于大火。今存山门、大殿、后殿为二十世纪七十年代以来，澧县文物事业管理处集资复建。望夫台、绣竹、石镜依然存在。另存石碑一方，碑文为行书三行，中行为：“孟姜故宅”四个大字，两侧书为：“道之云远思君子”，“魂兮归来返故居”，横批：“覆我帮家”。->具体营业状态以当天开放情况为准。"
滨湖公园,常德,常德市武陵区朗州路376号,,0736-7231573,介绍->开放时间,"滨湖公园位于常德市区，占地28.27公顷，公园内树木葱茏、百花吐艳，湖水碧波涟涟，曲桥凉亭，小榭楼台，处处体现了浓郁的水乡特色。园内保存着国家重点保护文物——铁经幢。铁经幢是一座宋代铸成的塔形建筑，上刻经文，原来在德山山麓，后迁至滨湖公园。
滨湖公园是常德市中心唯一大型的水景花园。园内建有锁龙石、三观亭、石拱桥等多处人文与小品景观，历史文化底蕴深厚。->全年 全天开放"
沙滩公园,常德,常德市武陵区柳叶湖旅游度假区渔樵村景区,今日10:00开放,,介绍->开放时间,"常德沙滩公园位于沾天湖北侧花山公园前，公园内建有沙雕、沙滩休闲娱乐设施、栈道、停车场等。 公园还聘请了多位沙雕大师，创作了几十个沙雕作品，造型以卡通人物为主。->全年 10:00-00:00,"
太浮山,常德,文家乡,,0736-5828019,介绍->开放时间,太浮山又名独浮山，亦名彰龙山，相传汉代浮邱子在此修行得道而闻名于世，故改名叫太浮山。位于临澧县城西南约12公里，石门县城东南40公里，绵亘于石门、临澧、桃源、鼎城四县的交接部，有“鸡鸣四县”之说。太浮山东西绵延约40余里长，南北展布约16.7里宽，面积约4300公顷，主峰第一峰，谓之太浮金顶，海拔约605.5米。太浮山山体为扇形，地势奇特，有99岭和33岔，系沅澧之名山。->全年 全天开放；具体营业状态以当天开放情况为准
天供山森林公园,常德,常德市澧县火连坡镇,,,介绍->开放时间,"天供山森林公园位于澧县涔水河畔，东南抵金罗，西北毗连闸口，南临王家厂水库，北与鄂南松滋为邻，属武陵山脉。高的山峰417米。园内主要景点有夫人寨、天供寺和仙女洞三处。天供山森林公园是澧县的一个省级森林公园，该园前身为国营天供山林场，面积732公顷，森林覆盖率达百分之八十五。
公园主要景区有仙女洞、夫人寨、天供寺等三处。仙女洞分三层，面积2万平方米，为石灰岩溶洞，洞内钟石笋兀立，构成一幅幅动人图画，各种形态栩栩如生。洞内奇景纷呈，鬼斧神工。夫人寨是李自成兵败江南时高夫人安营扎寨之处，山势险峻，关隘雄峙，古战场，兵寨、饮马井、练兵场、下马墩等遗迹犹存。天供寺始建于唐代，据传女娲炼石补天曾溅落一块石头于此，形似石，中有米，取之不竭，普救庶众，山、寺因此得名。历史源远流长，香火旺盛，香客来自五湖四海，更有石臼的传说，令人流连忘返。->具体营业状态以当天开放情况为准"
常德会战阵亡将士纪念公墓,常德,常德市武陵区青年路工人文化宫旁,,,介绍->开放时间,常德会战阵亡将士纪念公墓位于湖南省常德市武陵区青年路。943年11月，在抗日战争中，发生了震惊中外的“常德会战”。 解放初期，原来的建筑得以保留，后来把牌坊和纪念碑上的文字用水泥覆盖，将纪念堂改建为工人文化宫和少儿图书馆等。常德会战阵亡将士纪念公墓现已成为人们缅怀民族英雄、接受爱国主义教育的场所。->全年 全天开放
