names,places,addresses,times,teles,titles,descs
高句丽文物展示中心博物馆,通化,通化市集安市云水路与建设街交汇处,,0435-6262796,介绍->开放时间->优待政策,高句丽文物展示中心是全国唯一一座高句丽专题展览馆，极具特色。中心总占地面积13120平方米，建筑面积6459平方米，展览面积2954平方米。外观呈八瓣莲花状，由当代著名建筑设计师齐康先生设计，体现了我国传统的风水理念以及高句丽人喜爱莲花、崇尚石文化的特点。中心内展出文物1000余件，有金银饰品、随葬冥器、生活用具、兵器、马具、建筑遗址和墓葬复原模型、服饰和生活场景复原、高句丽古墓壁画摹本等。->具体营业状态以当天开放情况为准->补充说明：1、免票政策 a. 1.2米（含）以下的儿童免票。 b. 65周岁（含）以上的老人（凭有效证件）免票。 c. 现役军人、残疾人（不分等级）（凭有效证件）免票。 * 以上信息仅供参考，具体以景区当日信息为准。 优惠政策 a. 对6周岁以上至18周岁以下（含18周岁） 未成年人、全日制本科及以下学历（凭有效证件个人）享半票。 * 以上信息仅供参考，具体以景区当日信息为准。
鸭绿江国境铁路大桥,通化,通化市集安市区内东15公里,明日08:30开放（15:30停止售票）,0435-6800899,介绍->开放时间->优待政策,"集安国境铁路大桥位于吉林省集安市区内东15公里，鸭绿江国境铁路大桥由日本东亚土木会社承建，于1939年9月1日正式通车。全长589.23米，宽5米，高16米，共二十孔。是双方以第十一桥墩接轨线划为各自维修界线，其中，中方324.23米，朝方为265米。双方分设哨兵、警卫。


这里的主要景观有国内罕见的四层碉堡，这是当时日本人在建桥时一同修建，还有界碑、国境哨，抗美援朝时期一支志愿军部队就是在此入朝作战的。至今钢梁上仍有残洞痕迹，成为历史的见证。
在这里可以充分欣赏鸭绿江两岸的风土人情和地方特色，游人站在桥边，将对面的风光和民房尽收眼底，甚至隐隐可见江边捕鱼和洗衣服的居民。在界江、界桥、界坝上，游人可跨在两国边境线上，体味到跨国一步游的特殊愉快心情。->全年 08:30-16:30,（15:30停止售票）；具体营业状态以当天开放情况为准->补充说明：1、特惠政策:A.免票政策：儿童身高1.2米以下免费；70周岁以上老年人、集安市现役军人、残疾人等凭有效证件免票。 B.优惠政策：现役军人、60至69周岁之间老人（凭老年证或身份证）、在校全日制本科及本科学历以下的学生凭学生证购景区优惠票（上述优惠政策，需到景区自行购买）。2、以上信息仅供参考，具体以景区当天披露为准。"
集安洞沟古墓,通化,通化市集安市集安县境内,明日08:00开放,,介绍->开放时间,"集安洞沟古墓群分布在群山环绕的洞沟平原区，绵延几十里，范围广、墓类多、内涵博大精深，是我国少数民族地区古墓群之冠。
在整个墓群中较为雄伟壮观的便是公元4世纪中叶的王陵以及显臣之墓，它们均是方坛阶梯积石墓，现存的有400座。公元5世纪后，建筑庞大，耗财伤民的石筑墓室逐渐被构筑精巧的土墓所替代。这些古墓群中藏有大量的古代文物。->全年 8:00-17:00,"
梅小野知北村,通化,通化市梅河口市万人体育场西侧,,,景点介绍,
梅小野星光花海,通化,吉林省通化市梅河口市革新村（梅河口体育场对面）,08:30-22:00开放（21:30停止入园）,0435-6069789,介绍->开放时间,"除了露营精品帐篷酒店、幻燃烧烤营地、漫境房车酒店、萌派秀小农场除外，持门票可体验花境列车、悦夜集市、星野露营基地、无动力儿童嬉游乐园、美学网红艺术打卡地。->全年 08:30-22:00,（21:30停止入园）"
海龙湖景区,通化,通化市梅河口市南环西路海龙湖,,0435-6060999,介绍->开放时间->服务设施,"海龙湖广场：海龙湖广场是景区主入口大的集散广场，由入口景观道、中心喷泉、亲水栈道、观景台组成。广场中心有两座圆形音乐喷泉,可随着音乐的旋律翩翩起舞,湖边观景台是整个景区的较高点，也是观赏湖景的较佳观景点。


牵手广场： 作为专为婚庆典礼及婚纱摄影打造的主题广场，婚礼草坪、临水礼台、花海、吻石等多种浪漫场景一一呈现。现已逐步成为梅河口情侣们的爱情圣地。
梅花岛：岛上种有多种特色植被 。黑松（5株）垂柳（19株）山杏（45株）京桃（54株）红刺梅（74株）黄刺梅（70株）榆叶梅(403株) 抗寒梅花（24株）花期均在四到五月。同时岛上养殖了多种罕见动物。有黑天鹅、二代野鸭、灰雁、白鹭。动植物相映成趣、构成和谐整体。每到春天到来之时梅花岛上一片欣欣向荣的景象。为海龙湖的美景添上点睛之笔。
梅溪湿地：根据湿地景观特性，设计阶梯式叠水景观。种植多样湿地植物群落，其间设有穿行栈道，游客可深入其中近距离体验湿地景致。湖岸设有临湖观景台、再观澜船舫，湖面建有长廊及湖心亭，建筑风格古朴典雅、与湖面粼粼波光相映成趣。
再观澜船舫：古朴的建筑风格与静廊、荷语亭遥相呼应。内设坤襄阁茶楼，开窗观湖看绿水悠悠、千层碧浪。凭栏观湖，品悠悠茶香、听曲音绕梁。体会到的是来自海龙湖的怡然自得。
荷语亭、静廊：飞檐翘角的亭子就是荷语亭，与荷语亭相连的就是静廊，荷语亭是借鉴西湖十景中的“曲院风荷”灵感修建的，整个建筑体的构造是采用的是菠萝格木。菠萝格木是一种热带木材，主要产自马来西亚、印度尼西亚。同时它也是一种天然的防腐木材，因为它稳定性强、防腐、防虫、所以被广泛用于户外建筑。整个静廊长64米，漫步静廊海龙湖的景色尽收眼底。别致、优雅、古香古色，是这条别具匠心的长廊的特征。
烟波桥：烟波桥是以大明湖的烟波桥原型打造的，同时因梅西湿地观景区四季各有特色，春夏美景较为动人，可谓是春有花满湖堤柳满烟，夏有红衣绿扇映清波.烟波桥的命名与我们海龙湖的美景相得益彰。
松风广场：区域周边种植大量红松林和美国红枫，核心区域设置篮球场、排球场、太极场等活动区域。运动使人健康，松香沁人心脾，松风广场优美的环境，雅致的景观，高配置的运动设施，成为梅城人民新的运动集结地。
儿童乐园：围绕起伏地形打造的户外游乐空间，设有儿童攀爬、坡地滑道、大型机器人滑梯等儿童游乐设施。整个儿童活动区域均采用EPDM材质（乙丙橡胶，目前较先进的柔软铺装材质），让孩子们在释放天性的前提下又保证了安全。
沙滩浴场：浴场内设有多功能服务区、亲水游乐区、沙滩休憩区、休闲餐饮区四大功能区域，同时在沙滩上设有海南风情的休闲设施，如森系茅草屋、沙滩编藤躺椅、等给游客以超凡的度假体验。这里不光有美景，还有色味俱佳的美食，可以在海龙湖沙滩大排档尽情体验啤酒与烧烤带来的无限乐趣。这里环境优美、设施完善、水清沙细，是人们避暑消夏、休闲度假的好去处。->全年 全天开放；具体营业状态以当天开放情况为准->停车场：【停车场】参考价格：免费"
通化葡萄酒有限公司,通化,吉林省通化市东昌区前兴路28号,09:00-18:30开放,,介绍->开放时间,"通化葡萄酒有限公司有六十年的葡萄酒酿造历史。不仅见证了中国历史，也为中国的葡萄酒业树立了丰碑。同时也可以到工厂参观酿酒过程，还可以学习酒文化。->全年 09:00-18:30,"
大龙湾,通化,吉林通化辉南县,明日07:00开放,"0435-8221066,0435-8863066",介绍->开放时间->优待政策,"大龙湾是火山口湖，吉林龙湾群成员之一。位于长白山系龙岗山脉中段、吉林省辉南县金川镇境内。中心点地理坐标东经126°24†、北纬42°20†。大龙湾在吉林省八 处龙湾群中水面面积第一，为81公顷，水面海拔625米，集水面积200平方千米，蓄水量1616.7万立方米。->2023年4月25日-2023年10月25日 07:00-17:00,->补充说明：1、免费人群：1.2米以下（不含1.2米）儿童、65周岁以上老人、军人、残疾人凭有效证件到景区可享受免费政策； 2、优惠人群：1.2米以上（含1.2米）儿童可到景区享受儿童票半价优惠\60周岁（含60周岁）至65（不含65周岁）半价优惠 3、以上信息仅供参考，具体信息请以景区当天披露为准。"
诺亚欢乐水世界,通化,通化市梅河口市阳春街1999号,6月25日恢复营业,"0435-5097777,0435-5098688",介绍->开放时间->优待政策,"诺亚欢乐水世界这个夏天，带你放肆“一夏”，6300平米造浪池，10+ 水上项目，主体占地面积70175平方米（105.5亩），水乐园以容纳千人的巨型造浪池为主，致力于打造拟真阳光海岸，夏威夷风情，辅以旋风滑梯、超级大喇叭等水上游乐设施。共同打造内陆海滨游乐园，让您不必远行即可感受到白浪涛涛的海滨亲水乐趣，让您在体验快乐的同时，感受到异国风情的浪漫与激情，能同时容纳近万人的超大型水上游乐园。
约上朋友，带着家人，一起来体验这场畅快肆意吧。湿身夏日 水上狂欢。扔掉正装，以清凉的装扮，尽情释放内心，一起放肆high才是正确的度夏方式。大喇叭、海啸池、大水寨、儿童戏水区、漂流河。阳光、音乐、海浪、比基尼、水上游乐....远离都市喧嚣，带着亲朋好友开启一场奇妙的仲夏欢畅清凉之旅。->全年 09:00-17:00,（14:00停止售票，15:00停止入园）->儿童：1.2米（含）以下儿童，但需要监护人购票陪同，方可进入景区，免费；1.2米（不含）-1.4米（含）儿童，优惠票"
云岭野山参风景区,通化,通化市柳河县向阳镇,,0435-7736666,介绍->开放时间->优待政策,"云岭，因努尔哈赤的围猎口谕而得其名，也因为云雾缭绕的岭上风光而立于世。景区由云岭枫海、云岭酒窖、野山参博物馆、野山参遗址、木屋别墅、大型会议室、黑牛养殖基地、黑牛人参特色餐饮区等构成。夏季这里凉爽宜人，漫步长白山余脉的原始森林中，远离城市的喧嚣，投入大自然的怀抱，呼吸着纯净的新鲜空气，踏着充满清香的泥土，放声歌唱，给人一种“山中方一日，世上已千年”的感觉。->2023年5月1日-2023年10月15日 08:00-17:30,（17:30停止入园）->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）-1.4米（含），优惠"
爱家太极湾观景台,通化,通化市集安市花老线,,,介绍->开放时间,爱家太极湾观景台位于吉林集安，这里山清水秀、林木葱郁，登上观景台，游客可以俯瞰太极湾美景。->具体营业状态以当天开放情况为准
浑江大转弯,通化,丹东市宽甸满族自治县浑江村,,,介绍->开放时间->必看贴士,浑江大转弯被称为“辽东第一湾”。风光秀美、险奇，有如九曲黄河之壮观。浑江水在这里几乎呈一个360度的大转弯，江水环绕着浑江村，村民们就生活在这片青山绿水中，蓝天白云近在眼前。水没田也是这儿的一大景观，每年雨水风茂的时候，江水会没过岸边的农田，天旱时农田又浮出水面。->具体营业状态以当天开放情况为准。->公路上没有护栏，且有巨石伸出悬崖，站在上面拍照比较危险，注意安全。->公路上没有护栏，且有巨石伸出悬崖，站在上面拍照比较危险，注意安全。
梅河口刘老根大舞台,通化,通化市梅河口市河东大街青少年宫剧场旁第1号房,今日19:00开放,,介绍->开放时间,"刘老根大舞台梅河口剧场于2020年10月1日正式开业
赵家班弟子们带来原汁原味的绿色东北二人,丰富梅河口市民众的业余文化生活。刘老根大舞台梅河口剧场的建立为推动梅河口市文化产业的发展,丰富梅河口市民的文化生活做出了积极贡献。刘老根大舞台本着“始终坚持社会主义先进文化前进方向,弘扬中华民族优秀传统艺术”的原则,为群众带来快乐和正能量
刘老根大舞台梅河口剧场可容纳444名观众,剧场地理位置优越,配备高端专业的灯光、音响、LED设备及技术人员。剧场内部装饰充分展示了东北民俗文化,门脸色调以红色为主,剧场外立面是气势恢弘的“吉祥如意”大红色铁艺和“十二生肖剪纸画明带来样的感:独有的明星阵容将为您带来不一样的感受->全年 周六-周日 19:00-21:00,"
鹿鸣温泉,通化,吉林省通化市东昌区金厂镇鹿鸣温泉,09:00-23:00开放,,介绍->开放时间->优待政策,"鹿鸣温泉位于万峰通化滑雪度假区，距离通化市城市核心经济区4.1公里，驾驶仅需10分钟。酒店坐落于通化冰雪产业示范新城，位于万峰通化滑雪度假区内，拥有室内温泉。酒店楼高3层营业面积22,574平方，室内有独立温泉客房70间、室内外温泉汤池12个、更有5000平室内大型戏水项目。多元化的餐饮、男女温泉、泳池、大型儿童嬉水、休闲娱乐。充分融合自然环境，高端私密度假体验。而且均有室内温泉洗浴及露天泡池。->全年 09:00-23:00,->儿童：身高1米（不含）以下，需成人购票陪同，免费；身高1米（含）-1.4米（含），优惠"
通化市博物馆,通化,江南大道通化市科技文化中心,,,开放时间,周三--周日09:00--11:0014:00--16:00
九星汤泉,通化,通化市梅河口市泰源街298号,,,介绍->开放时间,九星汤泉位于梅河口市泰源街298号，营业面积五千平方米，是一家集洗浴、汗蒸、客房、餐饮、休闲为一体的综合浴场，设有免费大型停车场，汤泉外观设计独特整个空间以日式极简风格为主、高速无线网络全覆盖，其完善的服务设施都体现了九星汤泉独特风格。->全年 全天开放
白鸡峰森林公园,通化,通化市东昌区金厂镇上龙头村,明日09:00开放,0435-3313112,介绍->开放时间->优待政策,"公园景观颇多，是集秀美山水，珍稀动植物及历史人文景观为一体的集全国森林公园之大全的独特园区，堪称白山黑水间森林公园之大成。园区一年四季各有看点且独具魅力，春天可看山花烂漫，夏游森林瀑泉，秋观漫山红叶，冬踏林海雪原。森林公园无峰不险、无树不古、无水不秀、无景不奇，赢得游客无人不恋。 公园内设豪华宾馆、山庄，是您观光、度假、旅游、考察的理想场所。->全年 周一-周五 09:00-17:00, 周六-周日 08:30-18:00,->儿童：身高1.2米(不含)以下，免费
老人：70周岁(含)以上，需出示本人有效证件，免费
残疾人：需出示本人有效残疾人证件，优惠
现役军人：需出示本人有效现役军人证件，优惠
未成年人：6周岁(含)-18周岁(含)之间，需出示本人有效证件，优惠
学生：全日制大中小学生，需出示本人有效学生证件，优惠"
万亩油菜花海,通化,通化市集安市凉水朝鲜族乡通天村,,,介绍->优待政策,"在东北，一提起油菜花，旅游爱好者都会想起吉林省集安鸭绿江•万亩油菜花海景区，这里是鸭绿江畔上一重要的旅游景点，集旅集团经过近年持续不断的努力，如今已把一片片油菜花变成了旅游名牌，成为吉林省集安市鸭绿江畔旅游的一大亮点。
万亩油菜花海景区是集主题花卉观光、水上娱乐、特色餐饮住宿、篝火晚会等于一体的综合服务性景区。油菜花气势壮观，约万亩有余，绵延在鸭绿江畔上，宛如金黄的大海，犹如镶嵌在鸭绿江上的“黄龙玉”。浓艳的黄花，紧沿着鸭绿江畔，在高原深蓝的天空下，与远山近水，村落人家相辉映，近看远观皆为美景。由于田地多向着浩浩荡荡鸭绿江方向倾斜，所以站在河岸上向两边看，铺天盖地的都是金黄色，无际无边。鸭绿江在中间流淌，这种景色就像镶了两道金边的银丝带蜿蜒飘舞，与周边山体遥相辉映。在高原上常见的蓝天白云衬托下，一望无际的金黄显得异常斑斓，令人慨叹，大色块的简单构图给人丰富的遐想。南隔鸭绿江与朝鲜民主主义共和国相望，异国风光又让你体验着另一番风情。两种特异的风光相互交织、衬托让你除了惊喜外，似乎有种时空交错的恍惚。->补充说明：1、A.免票政策：儿童身高1.2米以下免费；70周岁以上老年人、集安市现役军人、残疾人等凭有效证件免票。 B.优惠政策：现役军人、60至69周岁之间老人（凭老年证或身份证）、在校全日制本科及本科学历以下的学生凭学生证购景区优惠票（上述优惠政策，需到景区自行购买）。2、以上信息仅供参考，具体以景区当天披露为准。"
高句丽遗址公园,通化,通化市集安市胜利路与东盛街交汇处,,0435-6262796,介绍->开放时间,集安高句丽考古遗址公园是一个考古遗址公园，位于集安市区周围。包括国内城、丸都山城、高句丽遗址公园、将军坟、好太王碑、禹山贵族墓地、高句丽采石场7处考古遗址公园核心区，麻线626号墓、西大墓、千秋墓、麻线2100号墓、麻线2378号墓、七星山211号墓、七星山871号墓、王字墓、临江墓、角觝墓、舞踊墓、马槽墓、散莲花墓、禹山992号墓等10余处遗址展示区，公园占地面积140万平方千米。->具体营业状态以当天开放情况为准
柳河县千亩芍药花谷,通化,柳河镇十三户村,明日08:30开放（16:00停止入园）,13043311673,介绍->开放时间,"千亩芍药花谷的芍药花种植面积广，品种多，是当地人们赏芍药花的不二之选。大面积的种植使这里成为芍药花的海洋。->全年 08:30-16:00,（16:00停止入园）"
西夹荒生态旅游度假区,通化,通化市辉南县,,,景点介绍,
好太王碑,通化,集安市集青公路与将军路交汇处,明日08:00开放,0435-6262796,介绍->开放时间,"好太王碑是高句丽第十九代王“国冈上广开土境平安好太王”的墓碑，被誉为“海东第一古碑”。碑文涉及高句丽建国神话，早期王系，好太王攻城掠地之功绩，守陵制度等。是现存较早、文字较多的高句丽考古史料。他的发现，确认了自中世纪以来为世人遗忘的高句丽文明及中心之所在，在东北亚考古遗迹中占有重要地位。->2023年5月1日-2023年10月8日 08:00-17:00,；2023年10月9日-次年2023年4月30日 08:40-16:00,"
诺亚新大陆游乐园,通化,通化市梅河口市阳春街1999号（体育公园侧）,09:00-20:00开放（20:00停止售票，20:00停止入园）,"0435-5098688,0435-5097777",介绍->开放时间,"这里有小朋友们喜爱的自控飞机，可以让你遨游天空的高空飞翔；紧张又刺激的碰碰车，神秘的海盗船。在诺亚新大陆游乐园，每一处都充满了无限挑战和刺激，快来和我们一起体验这奇妙之旅吧。->2023年4月25日-2023年10月31日 周一-周五 09:00-17:00,（17:00停止售票，17:00停止入园） 周六-周日 09:00-20:00,（20:00停止售票，20:00停止入园）；周六周日及节假日有夜场，夜场时间16:00-20:00"
湾湾川旅游区,通化,通化市通化县快大茂镇,,,介绍->开放时间,"湾湾川旅游度假区座落在长白山南麓，通化市东昌区与通化县之间，距市区5公里，是出入长白山区的西大门。据志书记载和出土文物考证，这里远古时期已有人类生存。
清朝顺治皇帝定都燕京后，将长白山一带视为祖先的发祥地，定为禁地。湾湾川当时就是进出长白山的咽喉，顺治设台兵把守湾湾川，规定没有衙门官家发放的腰牌，严禁入山采集、游猎、打柴和放牧。所以长期以来，该地区集山、水、林、田为一体，自然景观保存完整，动植物种类繁多，身临此地能给人回归自然的天然感受。->具体营业状态以当天开放情况为准"
国内城,通化,通沟平原上,,,介绍->开放时间,集安国内城，属吉林省重点文物保护单位，位于鸭绿江中游右岸、通沟平原之中枢。后倚禹山，前面鸭绿江，雄踞通沟河畔，是高句丽王朝在集安境内的第二个都城。->具体营业状态以当天开放情况为准
通化上龙头雪村,通化,金厂镇龙头村十二队,营业时间待定,"0435-3379596,15567845069",介绍->开放时间,"通化上龙头雪村拥有多种雪上项目可供游客选择，是冬季玩乐的明智之选。->全年 09:00-16:00,"
高句丽王城(洞沟古墓群),通化,吉林省集安市,,0435-6262796,介绍->开放时间,这里的古墓具有历史价值意义，墙面壁画美轮美奂，是高句丽王朝的遗迹，值得一观。->具体营业状态以当天开放情况为准
鸡冠山雪海世界滑雪场,通化,吉林市通化市梅河口市吉乐乡吉兴村,明日09:00开放（15:00停止入园）,,介绍->开放时间->优待政策,"中国梅河口鸡冠山雪海世界隶属于鸡冠山国家森林公园，总占地面积1000亩，处于东北省滑雪黄金纬度42度-46度，雪期为11月末至4月初，长达5个半月，这里的积雪深度在0.8米以上，学质松散，呈絮状，温度适宜，是绝佳的天然滑雪吉地，旅游观光、度假的理想胜地。适合于大众滑雪，让初学者尽情体验滑雪乐趣，深受广大滑雪爱好者喜欢。->全年 09:00-17:00,（15:00停止入园）->儿童：1.2米（含）以下，免费；1.2米（不含）至1.4米（含），半价
老人：70周岁（含）以上老人，凭本人有效身份证件，免费；60周岁（含）至69周岁（含），凭本人有效身份证件，半价
军人：现役军人，凭本人有效军官证件，免费
警察：警察，凭本人有效警官证件，免费"
云峰湖旅游区,通化,通化市集安市以东、鸭绿江上游40公里处,明日08:00开放,,介绍->开放时间,"云峰湖旅游区座落在集安市以东、鸭绿江上游40公里处。度假区主要由以“界河明珠”之称的云峰发电厂，象征中朝友谊纽带的云峰大坝，和大坝截流形成的海拔218.5米，面积102.5平方公里的人工湖组成。景区内风景优美，气候宜人，是夏季避暑休闲的佳选。
度假区内的主要景点有：铁塔银线、高山飞瀑、寻幽石洞、铁桥春早、云水远眺和日伪时期的建筑的铁桥及花园式的街道等，另外如果赶上大坝泄洪，还可以看到玉湖飞瀑的壮丽场面。->全年 8:00-17:00,"
云峰大坝,通化,通化市集安市青石镇集青线,营业时间待定,,介绍->开放时间->优待政策,"云峰大坝位于云峰湖旅游区内，截流于鸭绿江中上游，大坝为混凝土宽缝重力坝，全长828米，高105米，中孔闸门4个，溢流闸门21个（重65吨）。当水位超出警戒线海拔318.75米时就要提闸门泄洪了，每个闸门每秒泄洪量900立方米。大坝泄洪如玉湖飞瀑，场面壮观。大坝的另一端是朝鲜的云峰里，云峰电厂的名字就得源于此，云峰里的房屋建在山坡上，排列有序，干净整洁。这里的房子都是白颜色，而且更加有趣的是它们不是砖瓦结构，而是木质结构。每个月有四次可以看到浩浩荡荡的木排从上游漂至水库，再由朝鲜工人截住木排，折卸木排，通过坝面上的老式起重机运到坝下的加工厂，江中放木排的情景已经不多见。大坝的尽头是中朝国境哨，这里由中国的武警边防军和65835部队以及朝鲜人民军把守，有国境线的威严和庄重感。->全年 8:00-16:30,->补充说明：1、A.免票政策：儿童身高1.2米（不含）以下免费；70周岁（不含）以上老年人、集安本地军人凭军官证免票；2、B.优惠政策：儿童身高1.2（含）-1.4米（不含）购景区优惠票（上述优惠政策，需到景区自行购买）；3、C.以上信息仅供参考，具体请以景区当天披露为准。"
五奎山风景区,通化,通化市梅河口市区东北9公里处,明日08:00开放,,介绍->开放时间,"五奎山风景名胜区以自然山水为基础，园林绿化为主体，突出寺院宗教特色，兼有旅游、观光、度假、游艺、民俗风情的风景区。
五奎山境内山恋起伏，五峰耸立，状如龙飞凤舞。山有洞穴嶙峋，泉眼处处，流水淙淙，东起第二峰海拔444米， 峰顶矗立着八角九层内梯外廊佛教楼阁式观赏塔──祥云塔，第三峰南坡，背风向阳，视野广阔，群山环抱，坡内东有龙泉，西有凤眼。恢宏、壮观、金碧辉煌的龙泉寺屹立在山坡上。龙泉寺西面山峰建有梅河口市广播电视发射塔。五奎山为长白山脉系。山下田梗阡陌如织，河流池塘星罗棋布。公路、铁路纵横交错，周边田野一望无垠。本境原为榛莽之地，树木参天，草菜蔽地，鹿豕纵横，荒无人烟。偶有猎虎、射熊、挖参、采药者结队穴居于此。明代为建州女真之地。->全年 8:00-18:00,"
高句丽文化旅游区,通化,吉林省集安市洞沟古墓群，大碑村,明日08:00开放,,介绍->开放时间->优待政策,"高句丽文化旅游区隶属于集安市文物局，始建于1983年，下设禹山贵族墓地、集安市博物馆、好太王碑（含太王陵）、长寿王陵、丸都山城5个景区，景区总占地面积857679平方米。2004年7月1日，高句丽王城王陵与贵族墓葬被列入《世界文化遗产名录》。->2023年5月1日-2023年10月8日 08:00-17:00,；2023年10月9日-次年2023年4月30日 08:40-16:00,->儿童：1.2米（含1.2米）以下儿童，持有效证件，免费；18周岁以下儿童凭有效证件，半价
老人：65周岁（含65周岁）以上老人持身份证，免费
军人：全国人民警察、现役军人持有效证件，免费
残疾人：持残疾证，免费
补充说明：以上信息仅供参考，具体信息请以当天披露为准"
龙湾群国家森林公园四方顶景区,通化,通化市辉南县吉林龙湾群国家森林公园内,明日08:00开放（15:00停止售票，15:00停止入园）,13766179583,介绍->开放时间->优待政策,"四方顶景区，位于吉林省辉南县境内,是吉林龙湾群国家森林公园主要景区之一，素有“龙岗画苑”、“枯木天堂”之美誉。驱车从辉南高速口经石道河镇，便可进入四方顶景区，远远就能见到四方顶景区游客服务中心。服务中心的广场，也是景区的停车场，可以容纳近百辆旅游车、私家车。服务中心里面设施完备，售票处、医疗站、餐厅、卫生间一应俱全，为游客提供便捷贴心的服务。四方顶子海拔1233米，是辉南县最高山峰。一路弯多而险，坡陡且长，于是摆渡车应运而生。花上40元就可以坐上景区的摆渡车，来回既省时省力，又能饱览路边山色。经20分钟的车程，经过了望台（海拔约895米）、就来到了枫台（海拔约1035米），下了摆渡车，沿栈道可登至山顶云台。云台是四方顶最高处，也是区域内典型的玄武岩质火山台地。面积约30公顷，地势开阔平坦，在高山气候的作用下，形成了奇特的林相和植物群落，有“龙岗高山画苑”之美誉。山顶矗立着的瞭望塔，高 62米 ，共12层，第9层为封闭观光台，第8层、10层为开放式观光台。站在那里登高远眺，便可饱览一眼望四县的大美风光。->2023年4月29日-2023年10月25日 08:00-15:00,（15:00停止售票，15:00停止入园）->儿童：1.2米（不含）以下，需成人购票陪同，免费；1.2米（含）-1.4米（含），半价
老人：65周岁（含）以上，需持本人有效身份证件，免费；60周岁（含）-65周岁（不含），需持本人有效身份证件，半价
军人：需持本人有效军官证件，免费
残疾人：需持本人有效残疾证件，免费
补充说明：免费及半价人群政策仅针对景区大门票，不含景区园内交通车票和其它项目"
鸭绿江漂流,通化,通化市集安市上解放村,原开放时间8:00-16:30。,,介绍->开放时间->优待政策,鸭绿江为我国与朝鲜的界河，发源于长白山南麓。流经吉林省的长白县、白山和集安市，辽宁省的宽甸县、丹东市、东港市，然后注入黄海。在国内漂流旅游线路中，这里是两国界江上漂流的旅游线路。沿途经三水六哨九道湾，沿途景点“一撑跳、老虎啸、孩子哭、妈妈叫”等故事传说会让您充分领略大自然的浪漫与美丽，给您留下深刻印象。沿鸭绿江漂流不仅可以使您饱览两岸不同国度与民族的山川景物及风土人情，还可以让您在浪遏飞舟、有惊无险的漂流过程中领略两岸的人文景观与民俗文化的丰富蕴涵和它悠久的历史渊源。->详情请以景区公示为准；原开放时间8:00-16:30。->补充说明：1、暂无优惠政策，以上信息仅供参考，具体以景区当天披露为准。
辉南县朝阳镇永胜赞美教堂,通化,吉林省通化市辉南县朝庆线,,,景点介绍,
向海自然保护区,白城,白城市向海乡兴隆山镇西南2千米处,,"0436-4588557,0436-4589699",介绍->开放时间->优待政策,"向海湿地位于通榆县西北、科尔沁草原的东部边陲，是以保护丹顶鹤等珍贵水禽和蒙古黄榆等稀有植物群落为主的自然保护区。在这里你可以观赏到具有草原原始特色的沼泽、黄榆、苇荡、杏树林等各种自然景观，还能观赏到丹顶鹤等珍禽的优美身姿。


向海湿地素有“东有长白、西有向海”的美誉，这里的地形为典型的草原湿地地貌，拥有霍林河、额木太河、洮儿河三条大河横贯其中，还有上百个自然泡沼星罗棋布。这里的夏季绿意盎然，秋季则色彩绚丽、秋高气爽，这两季是每年很好的旅游季节。
栖息于向海湿地的鸟类有173种之多，其中鹤类就有15种，将近占了全世界现有鹤种类的一半，其中珍惜种类有丹顶鹤、白枕鹤、白头鹤、灰鹤、白鹤、天鹅、金雕等，是我国有名的“鹤乡”。->具体营业状态以当天开放情况为准->补充说明：1、景区统一售票暂无其他优惠，具体请以景区当天披露为准。"
大安嫩江湾旅游区,白城,白城市大安市嫩江湾旅游区,明日07:30开放（17:00停止售票）,0436-5348111,介绍->开放时间,"嫩江湾旅游区是集湿地生态观光、捺钵文化体验于一体的国家AAAA级景区。地处吉林省大安市，距城区仅1公里。景区总面积3.5平方公里，有老坎子码头、辽皇观鱼台、华夷同风院等大小景点百余处。因系千里嫩江第一湾而闻名天下，是松嫩平原上一颗璀璨的明珠。先后被评为国家森林公园、国家湿地公园、国家级水利风景区。->全年 07:30-17:00,（17:00停止售票）"
白城威尼斯水上乐园,白城,白城市洮北区生态新区东海西路999号,,0436-5889955,介绍->开放时间->优待政策,"白城威尼斯水上乐园以丛林动画主题与水上体验游玩项目巧妙融合，回归回生态旅游，有布拉达小吃街、室内服务区、环海冲浪区、亲子戏水区、海啸尖叫区、松花探险区六大主题区。配备潮汐造浪、高速滑梯、浪摆滑梯、超级大海啸、大洪水漂流、大型儿童水寨、人体水炮、激速滑梯、冲天回旋等多种大型设备，打造刺激的水上主题公园。
是一家集餐饮宴会、温泉疗养、宾馆会议、健身中心、儿童乐园、水上乐园于一体的大型综合性旅游服务场所。
内部装修时尚精美，室内乐园设有温泉SPA疗养区、海水造浪、水上滑梯、浪摆滑道、加勒比水寨、儿童戏水区、标准游泳区，室内乐园常年水温恒定，四季如春；二楼汗蒸广场，分为休闲区、中温区和高温区，矿石汗蒸、米石浴、火龙浴等；儿童淘气堡乐园分为框架区、城堡对战区，是儿童学习互动的选择，这里是您清热解暑的好去处！->全年 全天开放；水上游泳乐园营业时间：9:00-21:00->儿童：1.2米（含）以下儿童，可至前台购买儿童优惠门票"
