names,places,addresses,times,teles,titles,descs
达里湖,克什克腾旗,赤峰市克什克腾旗贡格尔草原西南部,今日07:30开放,0476-5090024,介绍->开放时间->优待政策->必看贴士,"达里湖景区位于内蒙古赤峰市克什克腾旗西北部，距旗政府所在地经棚镇约90公里，是以天然湖泊“达里湖”为中心建设而成的国家AAAA级旅游景区，同时也被评为全国休闲渔业示范基地、国家水利风景区。
达里湖，蒙语叫达里诺尔，位于内蒙古赤峰市克什克腾旗的西北部，在蒙语中达里是“海”，诺尔是“湖”的意思，汉语意思译为“向大海一样宽阔而美丽的湖”。达里湖总面积197平方公里，是内蒙古自治区第二大内陆湖，素有“草原明珠”的美称。达里湖是一个综合性的自然保护区，这里是中国北方规模较大的候鸟迁徙通道，也是东北亚重要的候鸟集散地之一。




达里湖景区由“北岸景区”和“南岸景区”组成。经过多年发展，形成了以生态旅游为主题，集休闲度假、水上游乐、民族风情、历史遗迹、避暑疗养于一体的风景旅游区。北岸景区以湿地景观及水上乐园为依托，利用湿地木栈道将观鸟长廊、观洄游长廊、乘船码头等游览节点有效串联，将游客带入鸟飞鱼跃、天高水阔、绿草如茵的美丽画卷。南岸景区主要以曼陀山、碧海银滩两大板块为核心，通过奇石观赏、“一山观三海”、湖滨休闲垂钓、水上乐园等旅游项目实现湖光山色相统一。
湖内产鲫鱼、华子鱼（又称瓦氏雅罗鱼）两种主要经济鱼类，肉质鲜嫩细腻，营养丰富，是宴请宾客和馈赠亲友的上好礼品。在每年的12月中下旬气温达到零下20摄氏度，冰层厚度达到50厘米的时候，这里便开始了一年一度的冬捕，年产量在60万公斤。
初春融融的艳阳唤醒沉睡的生灵，每年的4月下旬到5月上旬，随着达里湖湖水的解冻，华子鱼为了繁殖后代，开始游出不利于鱼卵孵化的高盐碱度的达里湖，沿着湖周围的淡水河逆流而上，选择水流平缓的河道处作为它们产卵的地方，而粘附在水草上的卵粒经过7－11天的孵化即可出苗，幼苗顺河水水流降河游到大湖中栖息、生长。
达里湖还有许多珍贵的历史遗迹，应昌路遗址也称鲁王城，位于达里湖的西部。
达里湖的南岸是达尔罕山，绿树成荫，怪石林立，当您站在山顶可以一览达里湖的全貌，达尔罕山南部是连绵起伏的浑善达克山地，它是内蒙古四大沙地之一，以榆树疏林景观为主，在达尔罕山的西部是波光莹莹的达里湖，看上去真是海天一色。
对岸远处的砧子山好像浮在水面在砧子山陡峭的岩壁上，凿刻了生动逼真的7组35幅岩画，辽金时代留下来的，主要以鹿和马为主，另外还有全身披挂的骑士以及老虎、猎犬等等，记载了先民们生产和生活的场景，和对美好生活的向往。山下柳灌丛旁的湖边是游泳、垂钓的理想场所。
这就是美丽神奇的达里湖，大自然留下的这广阔如海的高原湖泊，留下一座百鸟乐园，留下了鱼跃禽飞的人间天堂，也留下了一座可以做梦可以畅想可以起舞可以放浪形骸大自然温馨的家园……->全年 07:30-18:00,；具体营业状态以当天开放情况为准。->儿童：6周岁（含）以下或者身高1.2米（含）以下的儿童； 注：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策。，免费
老人：70周岁（含）以上老年人，免费；65周岁（含）至69周岁（含）老人；，半价
导游人员：持有导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证； 注：国家已取消旅行社经理资格证资格考试，但该证书仍具有法律效益。，免费
军人：现役军人、残疾证、军残证，免费；退役军人，半价
记者：新闻总署颁发的记者证，免费
干细胞捐献：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费
公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家 AAAAA级景区）、达里湖景区（国家AAAA级景区），免费
一卡通：赤峰文旅惠民“一卡通”的用户 注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区。，免费
摄影家协会会员：中国摄影家协会会员，免费
学生：全日制大学本科及以下学历在校学生、6周岁以上至18周岁（含）未成年人，半价
低保户：持有效低保证件，半价
消防人员：在职、退休消防救援人员、消防救援院校学员，半价
补充说明：（1）克旗本地居民持本人身份证（150425开头）至景区出示身份证实行免门票政策。 （2）拥有克旗户籍（非150425开头）至景区持户口簿及身份证实行免门票政策。 （3）非克旗户籍，但长期在克旗居住的党政机关、事业单位工作人员至景区需提供一年以上的社保证明并携带身份证实行免门票政策。 注：适用景区阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，乌兰布统景区。 注：景区免收门票不包含景区内娱乐设施、交通等其他收费项目。->1、每年的4月中旬-5月中旬、10月中旬-11月中旬可观鸟。
2、观鸟者可使用各景点的观鸟台的望远镜观鸟，但不得翻越铁丝网进入隔离带，违者罚款。->1、每年的4月中旬-5月中旬、10月中旬-11月中旬可观鸟。
2、观鸟者可使用各景点的观鸟台的望远镜观鸟，但不得翻越铁丝网进入隔离带，违者罚款。"
阿斯哈图石林景区,克什克腾旗,赤峰市克什克腾旗北部,,0476-2831099,介绍->开放时间->优待政策->服务设施,"“地质奇观，北方石林”“造物主的神来之笔,大自然的鬼斧神工,山有魂,风有骨,岩有相,石有灵”岁月沧桑，风雕雨蚀，200多万年前冰川运动造就的神奇，以博大深邃的自然之美矗立在丘陵之上。方圆5万公里的宏大展台上，不可思议的力量与精细的刀法，在那位神秘历史老人的手中，雕刻成无与伦比的阳刚雄伟造型，黄岗岩地貌和石林地貌结合的新的类型，全世界仅此一处——这就是阿斯哈图石林，世界地质奇观。
在美丽的克什克腾世界地质公园，有一个令人心驰神往的地方——它就是阿斯哈图石林。
如果你是第一次来到蓝色的蒙古高原，你肯定会被那汹涌而来、层层叠叠的石林迷住双眼，在一种深不可测的力量指引下，以梦为马，在蓝天与高山之间漫游。当你抬头时，北大山的心脏——阿斯哈图石林已悄无声息地站到了你的面前。
阿斯哈图石林分布在大兴安岭最高峰——黄岗峰以北约40公里，海拔1700米的北大山上。亲临阿斯哈图石林，才能真正理解风雪铸就花岗岩石的鬼斧神工。这里蓝天、白云、森林、草原、地质遗迹，以它的自然纯净，多姿多彩，展示着博大的自然魅力。
这里的花岗岩最显著的外部特征是清晰均匀的层状性，一层层横向的岩石构成了一本厚厚的史书，记载着1.5亿年的沧海巨变。
得益于得天独厚的地理位置，阿斯哈图石林不同于其他地区垂直而上的石林，它形似千层饼，一层又一层，是目前世界上独有的一种奇特地貌景观。层峦叠嶂，满眼可见的壮丽之美，奇形怪状的石林仿佛置身另一个世界，让所有平静如水的灵魂都重燃激情与冲动，这大概是石林的魅力所在。->全年（淡季） 08:00-17:00,；全年（旺季） 08:00-17:30,；如遇恶劣天气，景区可能临时闭园或更改当天开放时间。请关注出行当天天气情况，如不确定可在出行前拨打景区电话咨询。->儿童：6周岁(含)以下或者1.2米(含)以下的儿童，免费
老人：65周岁(含)-69周岁(含)之间的老人，半价；70周岁(含)以上老年人，免费
导游：国家 级导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证；注：国家已取消旅行社经理资格证资格考试，但该证书仍具有法律效益。，免费
残疾人：残疾证、军残证，免费
记者：新闻总署颁发的记者证，免费
持干细胞捐献荣誉卡人员：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费
赤峰市内公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家AAAAA级景区）、达里湖景区（国家AAAA级景区）； ，免费
“一卡通”的用户：赤峰文旅惠民“一卡通”的用户； 注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区 ，免费
中国摄影家协会会员：中国摄影家协会会员，免费
学生：全日制大学本科及以下学历在校学生、6周岁(不含)-18周岁(含)之间的未成年人，半价
低保户：低保户持低保证，半价
军人：退役军人，半价；现役军人，免费
消防员：在职、退休消防救援人员、消防救援院校学员。，半价
香港、澳门、台湾等地青少年：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策。，优惠
补充说明：克旗本地居民政策 （1）克旗本地居民持本人身份证（150425开头）至景区出示身份证实行免门票政策。 （2）拥有克旗户籍（非150425开头）至景区持户口簿及身份证实行免门票政策。 （3）非克旗户籍，但长期在克旗居住的党政机关、事业单位工作人员至景区需提供一年以上的社保证明并携带身份证实行免门票政策。 注：适用景区阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，乌兰布统景区。 注：景区免收门票不包含景区内娱乐设施、交通等其他收费项目。 以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【阿斯哈图石林景区西门停车场】参考价格：免费；地址：克什克腾旗阿斯哈图石林景区；库位：400
童车租赁：参考价格：免费，押金200元/车；地址：游客中心
母婴室：地址：克什克腾石阵景区在游客服务中心设有母婴室，景区常规运营期间为游客提供免费服务和一系列便利设施。"
红山军马场,克什克腾旗,赤峰市克什克腾旗（世界地质公园）西南端的乌兰布统古战场核心区。,,15560402051,介绍->开放时间->必看贴士,"红山军马场位于内蒙古赤峰市克什克腾旗西南端的乌兰布统古战场核心区（乌兰布统为蒙语，汉语的意思为红色的坛形山，实指大、小红山，红山军马场由此而得名）。南与河北省赛罕坝机械林场接壤，北与浑善达克沙漠为邻。
红山军马场属北京军区，建于1964年8月，主要担负边防部队军马供应保障任务。四十多年来，红山军马场向部队输送了15000余匹军马。2002年，红山军马场先后被全国绿化委、国家林业局和全军环绿委确定为“全国草原生态保护示范教育基地”和“全军生态环境保护示范教育基地”。
红山军马场风景优美，景观独特，是木兰围场内一个重要的景区，因清朝康熙帝在此指挥清军大战噶尔丹而著称于世，素有欧洲风光之美誉。夏季，蓝天白云、绿草茵茵，气候凉爽，是观光旅游的好季节。秋季，植被五颜六色，多姿多彩，是摄影家们的天堂。冬季，这里银装素裹，白雪皑皑，是滑雪爱好者的理想场所。近年来，许多影视剧组也把这里作为外景拍摄地，《还珠格格》、《三国演义》、《康熙王朝》、《汉武大帝》等60余部电视剧外景在这里摄制完成。

除了绝美的景色，在草原上还能策马扬鞭，找寻古老的征战遗迹，参加欢乐的篝火晚会，品味地道的烤全羊。不过草原早晚温差较大，无论什么季节前往，都一定要多带一些保暖衣物，秋冬季前往更要做好充足御寒准备。->全天开放->1.如果骑马这项活动在计划之内，建议携带一些长裤，穿短裤或者裙子骑马不太方便，也容易磨破皮肤，当地可以租到马靴。不想被晒黑的话，一定要带太阳镜、帽子和防晒霜。
2.适宜旅游时间：每年的7月中旬到8月初->1.如果骑马这项活动在计划之内，建议携带一些长裤，穿短裤或者裙子骑马不太方便，也容易磨破皮肤，当地可以租到马靴。不想被晒黑的话，一定要带太阳镜、帽子和防晒霜。
2.适宜旅游时间：每年的7月中旬到8月初"
中国克什克腾旗世界地质公园博物...,克什克腾旗,赤峰市克什克腾旗经棚镇应昌路,08:30开放,0476-5235700,介绍->开放时间,"中国克什克腾世界地质公园博物馆位于内蒙古自治区赤峰市克什克腾旗，是国内外重要的的科普教育基地。该馆采用了先进的现代电子技术，融展示与参与、教育与科研及寓教于乐为一体，使每个参观者在游览过程中，学习地质基础知识，了解世界地质公园内独特的地质遗迹类型、多样的生态环境和丰富而悠久的民族历史文化。->全年 周二-周日 08:30-11:30,14:30-17:30, 周一；具体营业状态以当天开放情况为准"
热水塘镇,克什克腾旗,内蒙古自治区赤峰市克什克腾旗,,0476-5101009,介绍->开放时间,热水塘镇位于内蒙古赤峰，镇内有四百多年的热水温泉，热水温泉依山伴水、风景秀丽、交通便捷，是连接克什克腾旗各旅游景点的憩息地，是一家功能齐全的草原旅游度假村。->全年 全天开放；具体营业状态以当天开放情况为准
将军泡子,克什克腾旗,赤峰市克什克腾旗乌兰布统大草原,,,介绍->开放时间->必看贴士,"将军泡子位于塞罕坝内，传说康熙与葛尔丹大战，放炮轰散了葛尔丹的骆驼阵，强烈的震动改变了此地的地理结构，致使地下水涌出形成了水泡。

这里水面开阔，四面环山，水中芦苇众多，错落有致，每天下六点多钟时，会有一大群马飞奔到湖边来喝水，群马入水，溅起的水花非常漂亮。

夜幕降临，在泡子边的蒙古包里住一晚，围坐在篝火旁欣赏如泣如诉的马头琴和抑扬悲壮的蒙古长调，别有意境。夜深，枕边细细体味寂静草原之夜浪漫情趣，耳旁风吹芦苇的沙沙声会催人入眠。清晨早起呼吸草原清新空气，观湖面晨光，看第一线阳光把眼前的一切都染成金色。->全年 全天开放->->"
乌兰布统之夜,克什克腾旗,赤峰市克什克腾旗乌兰布统苏木红山军马场阅兵村（喇嘛山风景区对面）,今日19:30开放（21:00停止售票，21:00停止入园）,15133120263,介绍->开放时间->优待政策,"乌兰布统之夜共包含10个单元，每晚8点开始凌晨结束演出，让草原的夜从这里开始：①蒙元文化快闪、②那达慕快闪、③弘吉刺部落、④敖包情大型实景演出、⑤萨满祭火祈福大典、⑥篝火DJ大趴、⑦灯光秀、⑧烟花秀、⑨打树花、⑩乌兰琪琪格的酒吧，其中表演时间长达120分钟，让观众享受沉浸式的体验，仿佛置身蒙元时代，穿越了800年的历史潮流变换。同时为宣扬蒙古族文化、保护非物质文化遗产、蒙古族文化传承做出贡献。
由蒙古著名艺术家琪琪格老师编导，倾情巨献。大型户外实景剧“敖包情”是一场阴山牧歌里的美丽神话，是一座800年大汗敖包的历史的丰碑，是一次英雄与柔情相会的敖包盛宴。
整场演出分为四幕，分别是《敖包祈福》《敖包情缘》《敖包盛会》《萨满祭火仪式》。通过神圣的蒙古婚礼、篝火晚会、安代舞互动，充满蒙古风情的场面展现得淋漓尽致，高科技舞美惊艳登场，游牧民族传统的敖包祭祀活动与草原那达慕盛会为创意之源，采用实景与表演相结合、民族风情与歌舞器乐相结合的表现手法，以游牧文化极具魅力的艺术特征再现敖包祭祀的神圣礼仪、再现马背民族对敖包的无限深情、再现草原那达慕盛会的欢腾景象，旨在传递蒙古民族崇拜自然、天人合一的淳朴理念，让观众在实景演艺中领略蒙古族敖包文化的绚丽多彩。->2023年6月1日-2023年10月1日 19:30-01:00,（21:00停止售票，21:00停止入园）->儿童：身高1.2米（含）以下，免费"
达达线,克什克腾旗,内蒙古自治区赤峰市克什克腾旗,,,介绍,"达达线位于内蒙古赤峰市克什克腾旗，全长135公里。起始于达里湖，在蒙语里，这是“大海一样的湖”；终结在大兴安岭的南端，著名的阿斯哈图石林。
草原公路，深色柏油路与黄实线本身就是一条美丽的风景，百里之间，道路因地势左右徘徊曲折，剧烈地跌宕起伏，静谧深远，仿佛通向梦的彼岸。达达线两侧的景色，典型的内蒙风光，一望无际的贡格尔草原上，成群的牛羊和骏马悠闲地吃草，弯曲的河水映着蓝天白云......达达线也穿越白音敖包的沙地云杉，它是世界上目前发现的唯一一片原始沙地云杉，也是我国云杉母树繁育基地。"
桦木沟国家森林公园,克什克腾旗,赤峰市克什克腾旗乌兰布统旅游景区北部,今日08:00开放,0476-5151999,介绍->开放时间->优待政策,"内蒙古克什克腾旗桦木沟国家森林公园总面积41858公顷，地处燕山山脉东段，七老图山脉北缘的塞罕坝地带。以丰富的坝上草原疏林草地景观而享誉全国，被称为坝上明珠、天然的氧吧!公园集山地、丘陵、高原、沙地、森林和草原于一体，融草甸丛林、草原湖泊、特色风景林、野生动物、季相、天相景观于一处，堪称游览胜地。春天杜鹃、报春花、鸢尾等竞相开放;夏季浓荫蔽日，天然野果挂满枝头，尝一口沁人心脾;秋天景区五彩缤纷层林尽染;冬天白雪皑皑，雾淞、雪桦银装素裹，玉树琼枝。
放目远处，满山遍野的白桦，如娉婷少女，卓显婀娜，摇曳着夏的葳蕤、秋的斑斓、冬的冰洁、美轮美奂，怎能不免令人油然赞叹。偶尔的鸟叫鹿鸣，吸引着探奇的视听。在丛林深处，东北马鹿、狍子等野生动物不时出没，不难想象，那又是一幅怎样神秘而和谐的风景。
桦木沟国家森林公园由于独特的地理结构和人文环境，一年四季都很优美，尤以秋冬两季最为迷人。桦木沟国家森林公园的夏季，是乘凉避暑的胜地，林木葱郁，夏凉如春 莺歌燕舞，百鸟齐鸣。桦木沟国家森林公园的秋季，天高水蓝，风轻云淡，色彩斑斓，层林尽染。
桦木沟国家森林公园的妙处就在“天然”二字。村落不大，隐在沟膛里，如果不停车，即使从村边驶过也难发现。坡面不陡，但沟壑纵横，高低起伏，山顶是一片片白桦树，山腰是一块块不规则的梯田，山麓是三三两两姿态优美的老榆树，在树木的空隙里则是用木兰围成的或圆形或矩行的羊圈、牛栏。没有统一规划，也没有刻意安排，更没有哪位美术家的指导，一切那样自然，而一切又都符合高低错落、疏密穿插、欹正相成的美学规范。


在绿波如海的草原上，在碧空如洗的蓝天下，伴着欢快的马头琴和悠长的牧歌，尽享着天然氧吧带着绿草芳香的纯净空气，这不就是那片让你魂牵梦绕的净土和你要找回的那份感觉吗？->全年 08:00-18:00,->儿童：6周岁（含）以下或者身高1.2米（含）以下的儿童 注：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策，免费
老人：65周岁（含）至69周岁（含）老人，半价；70周岁（含）以上老年人，免费
导游人员：导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证 注：国家已取消旅行社经理资格证资格考试，但该证书仍具有法律效益，免费
残疾人：残疾证、军残证，免费
记者：新闻总署颁发的记者证，免费
干细胞捐献者：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费
公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家 AAAAA级景区）、达里湖景区（国家AAAA级景区） ，免费
一卡通：赤峰文旅惠民“一卡通”的用户 注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，免费
摄影家协会会员：中国摄影家协会会员，免费
学生：全日制大学本科及以下学历在校学生、6周岁以上至18周岁（含）未成年人，半价
低保户：持低保有效证件，半价
军人：现役军人，免费；退役军人、退休消防救援人员、消防救援院校学员，半价
补充说明：（1）克旗本地居民持本人身份证（150425开头）至景区出示身份证实行免门票政策。 （2）拥有克旗户籍（非150425开头）至景区持户口簿及身份证实行免门票政策。 （3）非克旗户籍，但长期在克旗居住的党政机关、事业单位工作人员至景区需提供一年以上的社保证明并携带身份证实行免门票政策。 注：适用景区阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，乌兰布统景区。 注：景区免收门票不包含景区内娱乐设施、交通等其他收费项目。"
贡格尔草原,克什克腾旗,赤峰市克什克腾旗的西北、西南部，巴彦高勒苏木、克旗达来诺日苏木和达日罕乌拉苏木境内,全天开放,,介绍->开放时间->必看贴士,"贡格尔草原位于克什克腾旗境内，达来诺日镇东部，距经棚镇47公里，是距离北京较近的草原。贡格尔草原之美，美在“野阔马羊同雁鹜”。行走在草原上，不时有珍禽异鸟翩然而至，野免、野鹿等可爱的小动物更是时有出没。在草原东北部还有一片珍贵的红皮云杉林，是世界上仅存的两处红皮云杉之一，有“神树”之称。


这里的草原水草丰美，风光秀丽，数条河流蜿蜒而过，为贡格尔草原戴上了一条美丽的项链。春天，野花点点，丹顶鹤、白天鹅、大雁等大批候鸟在此栖息；夏天，碧草连天，湖泊水碧；秋天，墨绿的蘑菇圈遍布原野冬；天，原野茫茫，一片银白。这里独特的草原民族风情和饮食文化，会让人体味到草原的宽广、博大。
在贡格尔草原的西南部的达里湖是有名的湖泊，在湖的东西两畔又各有一个湖泊，相依相伴。湖内产鲫鱼、瓦氏雅罗鱼等，肉质鲜美。达里湖西岸是元朝较靠后一个都城应昌路的遗址。湖南岸为曼陀山，东麓为元代隆兴寺遗址，湖北岸有座山，山崖侧留有先民岩画，别具远古传奇色彩。->2023年6月1日-2023年9月30日 全天开放；具体营业状态以当天开放情况为准。->6月-10月之间都可以前往，但7-8月是比较好的旅游时节。->6月-10月之间都可以前往，但7-8月是比较好的旅游时节。"
达里湖—南岸景区,克什克腾旗,赤峰市克什克腾旗克旗达里湖渔场,今日08:30开放,"18304926302,18848159507",介绍->开放时间->优待政策,"碧海银滩风景区位于达里湖南岸，是达里诺尔旅游风景区新开辟的一处旅游景点。 该区东临雄伟的曼驼山，南临广袤的浑善达克沙地，风光秀丽，景色迷人。 景区内碧蓝的湖水，银色的沙滩，郁郁葱葱的柳灌林木，挺拔俊美的香蒲、芦苇，交相辉映，宛若人间仙境。->全年 08:30-17:30,；具体开放时间以景区现场公示为准。->儿童：6周岁（含）以下或者身高1.2米（含）以下的儿童；注：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策。，免费
老人：60周岁（含）以上老年人，免费；65周岁（含）至69周岁（含）老人，半价；70周岁（含）以上老年人，免费
导游证：国家 级导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证；注：国家已取消旅行社经理资格证资格考试，但该证书仍具有法律效益。，免费
残疾人：残疾证、军残证，免费
记者：新闻总署颁发的记者证，免费
持造血干细胞捐献荣誉卡人员：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费
赤峰市内公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家 AAAAA级景区）、达里湖景区（国家AAAA级景区） ，免费
“一卡通”的用户：赤峰文旅惠民“一卡通”的用户； 注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，免费
中国摄影家协会会员：中国摄影家协会会员，免费
学生：全日制大学本科及以下学历在校学生、6周岁以上至18周岁（含）未成年人，半价
低保户：低保户持低保证，半价
军人：现役军人，免费；退役军人，半价
消防员：在职、退休消防救援人员、消防救援院校学员，半价
补充说明：克旗本地居民政策 （1）克旗本地居民持本人身份证（150425开头）至景区出示身份证实行免门票政策。 （2）拥有克旗户籍（非150425开头）至景区持户口簿及身份证实行免门票政策。 （3）非克旗户籍，但长期在克旗居住的党政机关、事业单位工作人员至景区需提供一年以上的社保证明并携带身份证实行免门票政策。 注：适用景区阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，乌兰布统景区。 注：景区免收门票不包含景区内娱乐设施、交通等其他收费项目。 以上信息仅供参考，具体信息请以景区当天披露为准。"
黄岗梁国家森林公园,克什克腾旗,赤峰市克什克腾旗热阿线,,,介绍->开放时间->必看贴士,"黄岗梁是大兴安岭的余脉，由27座山峰组成，其中的黄岗峰是大兴安岭的高峰，海拔2029米。黄岗峰两侧有第四纪冰川作用形成的冰斗、冰川、U形谷、冰碛角峰、漂砾、条痕石、中积体等。黄岗梁林区是西辽河支流——木石匣子河和锡林河的发源地，处在蒙古植物、华北植物以及东北植物区系的交汇地段，生物呈多样分布，有重要的保护价值。崇山峻岭中以自然林分布为主，森林和草甸景观优美。


这里山高林密，獐、狍、豹、狐狸、野猪等野兽30余种，斗鸡、山鸡等山禽十几种，是理想的休闲狩猎之所。这里有落叶松或云杉林，树木生长旺盛，森林气氛浓郁，是塞北地区罕见的自然森林群落。7月开遍，深秋层林尽染，可以说是去阿斯哈图石林路上较美的风景。
主要景区有大鹅头、圆圆蛋子山、十三道湾、七星湖、西吉台森林草原等。->具体营业状态以当天开放情况为准。->景区温差较大，夏天去尽量带一件薄外套。夏天经常会下雨，雨衣或雨伞也需准备。->景区温差较大，夏天去尽量带一件薄外套。夏天经常会下雨，雨衣或雨伞也需准备。"
蛤蟆坝,克什克腾旗,赤峰克什克腾旗乌兰布统乡,今日06:00开放,0476-5268878,介绍->开放时间,"蛤蟆坝位于河北与内蒙古交界的克旗乌兰布统境内，是一块高起的平缓坡地，三边是“沟”或低地。这里多丘陵山地，地貌独特，秋天景色绚丽多彩，漫山遍野的红叶，流金溢丹，簇簇红叶中，明黄的白桦叶融合在一起，汇成一幅幅浑然天成的图画。在摄影人眼中，这是一个百拍不厌、常拍常新的摄影创作“宝地”。
蛤蟆坝距红山军马场20余公里，沿着通往克旗的油路经过桦木沟林场，向西北进入乡间土路，再前行大约三四公里，由低向高缓缓地爬上，一处点缀着榆树、桦树等林木的地方就是蛤蟆坝了。山坡下，沟膛里，依山就势，散落着几十间茅屋草舍和新盖的红砖瓦房。鸡鸣犬吠，炊烟袅袅，很有一种古朴原始的田园风味。
山顶是一片片白桦树，山腰是一块块不规则的梯田，山麓是三三两两姿态优美的老榆树，在树木的空隙里则是用木栅围成的或圆形或矩形的羊圈、牛栏。秋季，山分五色，五谷飘香；冬季，银装素裹，白雪皑皑，随便把相机往那一支，一按快门，就是一幅画。->全年 06:00-18:00,"
经棚镇,克什克腾旗,内蒙古自治区赤峰克什克腾旗经棚镇,,,介绍,经棚镇位于赤峰市克什克腾旗，地行为黄岗梁山脉丘陵区，有魔天岭、敖包山等山峰。
达里湖北岸景区,克什克腾旗,赤峰市克什克腾旗克旗达里湖渔场,今日08:30开放,,介绍->开放时间->优待政策,"达里湖，汉语译为""大海一样的湖""。达里湖位于克旗阿其乌拉苏木，达日罕乌拉苏木境内，是内蒙古第二大湖，距赤峰300公里。->全年 08:30-17:30,->儿童：6周岁(含)以下或者身高1.2米(含)以下，免费
老人：60周岁(含)-65周岁(不含)之间的老人，免费；65周岁(含)-69周岁(含)之间的老人，半价；70周岁(含)以上老年人，免费
导游：国家 级导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证 注：国家已取消旅行社经理资格证资格考试，但该证书仍具有法律效益。 ，免费
残疾人：残疾证、军残证，免费
记者：新闻总署颁发的记者证，免费
持“内蒙古自治区造血干细胞捐献荣誉卡：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费
赤峰市内公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家AAAAA级景区）、达里湖景区（国家AAAA级景区） ，免费
赤峰文旅惠民“一卡通”的用户：赤峰文旅惠民“一卡通”的用户； 注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区。 ，免费
中国摄影家协会会员：中国摄影家协会会员，免费
学生：全日制大学本科及以下学历在校学生、6周岁(不含)-18周岁(含)之间，半价
低保户：低保户持低保证，半价
军人：现役军人，免费；退役军人，半价
消防员：在职、退休消防救援人员、消防救援院校学员，半价
青少年：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策，优惠
补充说明：克旗本地居民政策 （1）克旗本地居民持本人身份证（150425开头）至景区出示身份证实行免门票政策。 （2）拥有克旗户籍（非150425开头）至景区持户口簿及身份证实行免门票政策。 （3）非克旗户籍，但长期在克旗居住的党政机关、事业单位工作人员至景区需提供一年以上的社保证明并携带身份证实行免门票政策。 注：适用景区阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区，乌兰布统景区。 注：景区免收门票不包含景区内娱乐设施、交通等其他收费项目。"
克什克腾旗草原,克什克腾旗,内蒙克什克腾旗,,,介绍->开放时间,克什克腾草原是距离北京十分近的草原，由草原、火山群、森林、湖泊、河流、高山、沙地、温泉、石林等多种独特而稀有的地质地貌景观组合而成。->全年 全天开放
公主湖,克什克腾旗,赤峰市克什克腾旗御克线乌兰布统旅游区内,,,介绍->开放时间,公主湖位于红山军马场西偏北20多公里处，相传是康熙大帝的三公主蓝齐格格被迫嫁给葛尔丹途径内蒙草原，悲极而泣泪流成湖。这一池湖水，碧波荡漾，湖边水草丰美，白桦树繁盛苍劲，折的枝干，绿绿的伞盖，水映树木而生辉，树借水光而增色。->具体开放时间请咨询景区
大青山第四纪冰川遗迹公园,克什克腾旗,新井乡,今日08:00开放,,介绍->开放时间,"遗迹公园是由渗金沟和关东峪及大青山组成。公园里大块的山石威严耸立，很是壮观。->全年 8:00-18:00,"
