names,places,addresses,times,teles,titles,descs
耕读农场,衢州,衢州市江山市贺村镇耕读村,今日08:00开放,"0570-4735111,0570-4735222",介绍->开放时间->优待政策,"耕读农场坐落在江山市贺村镇耕读村，这方热土历来是人才辈出的钟灵毓秀之地，耕读文化更是历经千年传承的宝贵遗产。村庄内峡口水库西干渠串起农户，海棠湖（湖塘）怡养天地灵秀，五旗山连绵起伏，与对面的大石山遥相呼应，石头成仙，树林绚烂。漫步在耕读村海棠湖畔，碧波荡漾，绿树掩映；果树林里，枇杷、杨梅等时令水果挂满枝头，篱笆园里，辣椒、黄瓜等有机蔬菜坠满藤架。在此，可以惬意信步，或体验采摘，享受休闲农家生活。->全年 08:00-17:00,->补充说明：1、1米2以下儿童免票，60周岁以上的老年人凭有效证件免票。"
江南小布达拉宫,衢州,衢州市开化县长虹乡,,,介绍->开放时间,浙江省开化县一个有画廊之称的长虹乡台回山的高田坑村，“小布达拉宫”的称号是因为那里的民居层层叠叠，油菜花田也是层层叠叠而得名。每年3-4月份层层梯田里开满了金灿灿的油菜花，被游客们称为“江南小布达拉宫”。站在小溪桥头边抬头仰望，油菜花层叠于梯田之上，错落有致。山顶上村庄的房屋也是错落分布，很有几分布达拉宫的感觉。->全年 全天开放
江郎山飞行基地,衢州,衢州市江山市江郎山村江郎山风景区,今日07:00开放,15268091611,开放时间,"全年 07:00-19:00,"
中国儒学馆,衢州,衢州市柯城区新桥街79号,今日08:30开放,0570-8758172,介绍->开放时间,"中国儒学馆是儒学文化的体验中心、展示平台。也是传承推广中心和儒学典籍的收藏中心。->全年 周二-周日 08:30-17:00,"
大慈岩风景区,衢州,杭州市建德市南面24公里处大慈岩景区,今日08:00开放（16:00停止入园）,"0571-64549418,0571-64549279",介绍->开放时间->服务设施,"大慈岩位于建德市南面24公里处，山上有金闪闪的双面佛像，半山腰的寺院建筑一半嵌入岩腹，一边凌架悬空，和恒山悬空寺有异曲同工之妙，因此也被称为“江南悬空寺”。
景区中处处体现一个“悬”字，栈道、寺庙、大佛都依着陡峭的崖壁建立，尽管大部分是重建的，仍让人不由惊叹古人的创造力。
游览路线
景区内的游览路线大致是个环形，游玩大慈岩，推荐坐索道上山，而后逆时针步行下山，省时省力。上山后还有上上下下的山路要走，有些地方没有遮挡，夏天会比较晒。整个游览的乐趣是顺着曲曲折折的栈道行走在崖壁边，欣赏嵌在山里的步道、寺庙、佛像，以及远处山下绵延的青山和山下渺小的城镇，景象十分壮观。
悬空栈道
在山下远远就能看到山顶金闪闪的双面佛像，下了索道，走一小段山路便是悬空栈道。栈道上是拍摄大慈岩主要建筑全景的不错机位，不要错过。走过栈道，也别忘了回头拍一张栈道的近照，贴在山腰的飞檐廊亭也算的上大慈岩的标志景观。继续往前走一会儿，天然立佛是这里的又一特色：从侧面看，整个大慈岩主峰像极了一尊地藏王菩萨的立像。奇石、怪洞、草木和谐地组合成大佛的五官，游人到此都无例外地要驻足观赏一番。
寺院内景
双面佛和地藏王大殿是一大亮点，游人可以顺着栈道一路走到双面佛像跟前一睹真容，也可以去到地藏王大殿拜佛祈福。天门背后的的樱花树下，枝桠上挂满了人们祈福的红丝带，透着佛门的清幽气质。罗汉堂中的造像也颇有张力。
在地藏王大殿参观完后出庙门，右手边有步道下山（约30分钟）。步道比较隐蔽，找不到可以问问工作人员。下山路的风景也不错，有溪流相伴。10月份银杏黄时，景致更有韵味。若要索道下山，则需原路返回索道上站。
另外，2014年《爸爸去哪儿》的取景地新叶古村离大慈岩不远，可一并游玩。看老房子、逛古村落、体验“明星同款”的游乐项目，感觉很不错。->全年 08:00-16:00,（16:00停止入园）->停车场：【大慈岩镇大慈岩风景区停车场】参考价格：￥10/次；地址：大慈岩镇大慈岩风景区内；库位：300"
天王塔,衢州,水亭街29号,,,介绍->开放时间,这是衢州的地标性建筑，塔下有四个雕像，看起来很气派。->具体营业状态以当天开放情况为准
下姜村,衢州,浙江省杭州市淳安县下姜村,,0571-64986498,介绍->开放时间,下姜村有着800多年的历史。它位于淳安县西南方向，距离县城41公里，属于枫树林镇，距镇政府所在地2.5公里。2007年村庄规模调整，由下姜、乍尔、伊家、后龙坑4个村庄合并而成。地域面积为10.76平方公里。->全年 全天开放
开化国家公园,衢州,衢州市开化县,今日08:00开放,,介绍->开放时间->优待政策,"开化国家公园是开化县依据其自身景点资源，以开化县整个县城而打造的一座全域景区化、景区公园化、生态经济化的国家公园。开化县生态县，是国家首批生态旅游示范区，生态旅游资源十分丰富，确立了以自然开化、休闲开化、人文开化、美丽开化为目标，全域景区化、景区公园化为主线，经济生态化、生态经济化为导向，打造美丽环境、发展美丽经济、创造美好生活的国家公园建设思路。
开化拥有1个5A、多个3A、4A级景区，包含了以根宫佛国文化旅游区、古田山自然保护区、钱江源国家森林公园为核心的100个景区（点），涵盖了自然景观、人文景观、民俗风情等各方面。->全年 8:00-16:00,->补充说明：1、通票暂无优惠政策。"
花牵谷,衢州,衢州市开化县华埠镇华东村齐新自然村,今日08:30开放,0570-6266209,介绍->开放时间->优待政策,"花牵谷景区位于开化县华埠镇华东村齐新自然村，毗邻钱塘江上游，景区以绿色低碳为基础，多彩花卉为特色，乡村文化为主线，是集观光游览、休闲娱乐、度假养生为一体的生态旅游度假区。景区内的玫瑰园、梅园、竹园、樱花园、杜鹃园等八大园区异彩纷呈，美不胜收。卡丁车、儿童游乐场、户外拓展等项目，与缤纷花卉构成欢乐的海洋，成为游客休闲、娱乐的好去处。->全年 08:30-17:00,->儿童：身高1.3米（不含）以下（需家长陪同），免费；身高1.3米（含）-1.5米（含）之间（需家长陪同），半价
学生：大专院校、中小学校学生凭学生证，半价
老人：年龄70周岁（含）以上凭有效身份证件，免费
军人：现役军人、革命伤残军人、烈士家属凭有效证件，免费
残疾人：凭本人有效证件，免费
补充说明：以上信息仅供参考，具体以景区披露为准。"
六春湖生态景区,衢州,衢州市龙游县庙下乡,今日08:30开放（15:30停止入园）,0570-7333666,介绍->开放时间,"六春湖索道于2018年9月正式开工建设，于2020年4月12日通过国家客运索道安全检验中心验收。六春湖客运索道及配套项目总投资约2亿元，索道采用奥地利多贝玛亚全进口设备，配有单线循环脱挂抱索器八人吊厢60个，其中玻璃底吊厢15个，时速最快能够达到6米/秒，单向运力1500人/小时。
六春湖景区目前尚在开发建设中。在建的六春湖游步道项目，总投资约1.6亿元，分二期实施。一期投资8000万，步道总长约8.5公里，设服务驿站、观景台、卫生间、休息亭等，二期将跟进配套建设帐篷营地、服务驿站、星空剧场等。整个景区的设施配套项目有望在今年计划10月底前完成全部游步道建设，今年的冬季，您将可以乘索道一睹六春湖高山雾凇等自然奇观。->全年 08:30-16:30,（15:30停止入园）；具体营业状态以当天开放情况为准。"
新叶古村,衢州,杭州市大慈岩镇新叶村,今日08:00开放,"0571-64169668,0571-64169678",介绍->开放时间->优待政策->服务设施,"新叶古村位于建德西南，是国内目前较大的叶氏聚居村。这里本是个鲜为人知的古村，2014年7月成为《爸爸去哪儿2》的取景地后，游人开始多了起来，还推出了“明星同款”的亲子体验，供游人体验节目中明星们挑战的任务。


购买门票是为了走进几间较有代表性的老宅子，不买门票也可以在村里随处转转，走街串巷探访一番。顺着景区内导游图上的箭头逆时针走一圈，大概需要一两个小时。


看什么玩什么


新叶村给人的感觉是古老而传统的，在古村中游览，原本主要看建筑格局和雕刻装饰细节，而如今，探访《爸爸去哪儿2》中的场景也是许多人来到新叶的理由之一。村里星爸和萌娃住过的房子和拍摄场景都原样保存着，而节目中执行的所有任务，如磨豆腐、推独轮车、划菱角桶水中取物等项目几乎都能体验到（部分项目需另付费5-20元不等）。


村内建筑与风光


村口的抟云塔和文昌阁、土地祠比肩而立，是新叶村的标志性建筑，也象征着当地人世代承传的“耕可致富，读可容身”的耕读理想和追求。古村被一片荷塘包围，尤其到了夏季，荷塘月色映衬下的古村落如同世外桃源。夏天来此，以荷塘为前景拍出的文昌阁、抟云塔美得像画一样。


星爸萌娃住过的房间


节目中明星们住的房子大多也正是村中建筑的代表，集中在南塘周边。南塘是村内较大的水塘，白墙黑瓦倒映在水中是经典的景致，水边常有洗衣服的妇女和嬉闹的孩子，一派怡然祥和的气氛。塘边是杨威父子住过的3平米的窝棚“水云间”，玩划菱角桶也在这里。周围的其它几间屋子也各有特色，翰墨轩可以体验捏泥塑、磨豆腐；双美堂是村中的“豪宅”，前有庭院后有花园，中间还有鱼池；醉仙居酒库令人难忘的是屋子里的酒坛，还可以免费品尝当地特色土曲酒，感兴趣不妨买点回家。


住宿和用餐


古村内有农家乐可以住宿和用餐，如果打算在村中留宿，推荐住在明香园，屋内是中国古典风的装饰，有的房间全布置着明清古典家具，可以睡上百年的老床（200元上下）。用餐方面，在距新叶不远的寿昌镇上，也就是节目中孩子们去买菜的镇上，吃的选择会更多。不过寿昌人口味重，口味偏辣，可以请老板少放辣椒。若遇到当地特色的水晶糕，推荐买来尝尝，味道不错。->2023年1月1日-2023年4月2日 ；2023年4月3日-2023年12月31日 08:00-16:30,->补充说明：以上信息仅供参考，具体信息请以景区当天公示为准。->停车场：【新叶古村停车场】参考价格：免费；地址：新叶古村停车场；库位：800"
长隆野生动物世界,广州,广州市番禺区大石镇105国道大石段593号,今日09:30开放,400-883-0083,介绍->开放时间->优待政策->服务设施,"长隆野生动物世界以动物保护、繁育为基础，以珍稀动物大种群展示为特色，汇集了世界各地500多种、2万多只珍稀动物。保育有大熊猫三胞胎萌萌、帅帅、酷酷；繁育至第七代的考拉种群。
长隆野生动物世界被评为“全国野生动物保护科普教育基地”、“全国科普工作先进集体”、“广东省科普教育基地”、“广东省自然教育基地”、“2021年度广东省十佳科普教育基地”“广州市中小学生研学实践教育基地”，并在2019年加入世界动物园和水族馆协会(WAZA)，同时，获得“广东省博士工作站”资格。园区内保护动物的理念随处可见，图文并茂的动物知识牌、3个科普大讲堂、13个科普驿站，全年度开展不同主题的科普活动，多系列的研学课程，集讲解与动物展示于一体，让每一位游园的客人都能切身感受到保护动物、保护生态环境的重要性。此外，长隆野生动物世界举办了世界野生动植物日、爱鸟周、野生动物宣传月等大型主题活动，开展自然教育与野生动植物知识进校园活动，形成了园内园外互补的科普宣教体系。->2023年6月1日-2023年6月30日 09:30-18:00,；2023年5月4日-2023年5月31日 09:30-18:00,；【6月园区营运时间】 小火车：09:30-16:30，末班车发车时间 16:30 自驾区：09:30-16:30 空中缆车：12:00-17:00（最后入闸 17:00） 巡游：16:00 中心区：11:30-18:00 以上营运时间，如有调整以现场公告为准->儿童：游园当日年龄3周岁(不含)以下或身高1米(不含)以下，免费；游园当日年龄3周岁(含)-12周岁(不含)之间或身高1米(含)-1.5米(不含)之间，优惠
老人：游园当日年龄已满65周岁的长者，优惠
青少年：游园当天年龄12周岁(含)-18周岁(不含)之间且身高1.5米(含)以上的未成年人，优惠
残疾人：凭国家民政部、残联、部队核发的有效残疾军人证及残疾证与居民身份证验票入园，优惠
补充说明：含马戏演出套票不设免票。特殊活动票种请以资源披露为准。 享受门票优惠的游客，入园时如需以年龄为标准核验入场，请您配合出示以下有效身份 证明原件以核验年龄是否符合门票年龄定义的适用标准。中国内地游客需出示《中华人民共和国居民身份证》，中 国香港、澳门地区游客需出示《港澳居民来往内地通行证》或《中华人民共和国港澳居民居住证》，中国台湾地区 游客需出示《台湾居民来往大陆通行证》或《中华人民共和国台湾居民居住证》，其他国家及地区游客需出示有效 护照。如您不符合相应标准，需按所适用门票补差价。->停车场：【长隆野生动物世界停车场】参考价格：停车15分钟内免费，超出15分钟以【备注】所示标准收取停车费；地址：广东省广州市番禺区大石镇礼村105国道广州长隆野生动物世界；库位：1000；小型车：时间段（日间08：00 - 23：00：3小时以内每半小时/2元；3小时以外每半小时/3元）（夜间23：00 - 08：00：每半小时/1元），24小时内最高限价36元。\n\n大型车辆及超大型车辆：按照两个小型车停车位收费。
手机充电：
行李寄存：参考价格：【大件行李】价格：50元/件/天，尺寸规格：大于26寸（含）行李箱（67cm*45cm*28cm）【小件行李】价格：20元/件/天，尺寸规格：26寸规格以下的行李箱、普通包裹及背包等。；地址：南门客服驿站、正门入口处（园外）
景区地图：长隆野生动物世界大门入口处可领取免费景区地图，包含景区内所有演出时间和各个服务设置所在地。您也可以在景区官网查看并下载电子地图。
园内交通：参考价格：免费；地址：园区；景区内天鹅湖站——非洲草原站——熊猫乐园站；参考价格：免费；地址：园区；运行于景区乘车游览区；参考价格：免费；地址：园区；长隆地铁广场——长隆野生动物世界南门——熊猫酒店（20:00后停开）——长隆国际大马戏（欢乐世界北门）——长隆酒店——长隆野生动物世界南门（19:30后停开）——长隆地铁广场；长隆野生动物世界至长隆飞鸟乐园
童车租赁：参考价格：100元/台/次 押金价格200元/台/次；地址：1、服务点：南门验票口、天鹅湖租车点、北门行李寄存点或北门驿站；2、退车点：南门童车/轮椅服务点、天鹅湖童车/轮椅服务点/北门行李寄存点或北门驿站
轮椅租赁：参考价格：押金200元，租金50元/次；地址：园区；只限园区内使用
卫生间：景区内设有卫生间，在景区入口等地设置有明显标志牌
吸烟区：地理位置：长隆野生动物世界设有多个吸烟区，具体位置可在景区官网上查看或可根据景区导览进行选择。
母婴室：地址：萌帅酷乐园设置有母婴室
餐饮：长隆野生动物世界内设有多个餐厅，分别在各个园区内并标有醒目的指示牌。青龙餐厅：金蛇秘境；熊猫餐厅：熊猫乐园；熊猫亲子餐厅：熊猫村；港式茶餐厅：4D影院旁；亚洲美食：空中缆车萌萌站出入口；天鹅美食：天鹅湖广场；雨林美食：雨林仙踪；金虎食街：百虎山；考拉食街：考拉馆；非洲餐厅：非洲森林；竹林餐厅：动物幼儿园旁；飞禽美食：步行区；鱿鱼先生：青龙山出口；鹦哥亭：鹦哥广场；鸳鸯情语：天鹅湖旁；金猴美食：金猴王国；长颈鹿美食：长颈鹿广场；萌帅酷美食广场：熊猫乐园站旁
纪念品商店：长隆野生动物世界内设有纪念品商店，可在游园地图上查看具体位置。
便利店：景区设有便利店，具体指引以现场为准"
广州塔,广州,广州市海珠区阅江西路222号,今日09:30开放（22:00停止入园）,020-89338222,介绍->开放时间->优待政策->服务设施,"广州塔是广州地标，包括发射天线在内，塔高达600米，为国内有名的高塔之一，可自上而下俯瞰广州美景。其头尾相当，腰身玲珑细长，又有“小蛮腰”的俗称。这里晚上会亮灯，即使不游塔，也可来此拍摄外观，用以留念。
广州塔从下到上，分为A-E一共5个功能区，塔基部分也就是A区为介绍广州历史、文化、经济和旅游景点等展示功能，并设置旅游服务配套设施。塔冠部分也就是E区，设置餐饮、娱乐功能及观景平台。
广州塔的娱乐项目有高空横向摩天轮、阿尔法探索乐园、垂直速降极限项目“极速云霄”以及空中电影城，除外还有很多其它景点，比如488摄影观景平台、白云/星光观光大厅、科普游览厅、天梯等，大部分都是以观景摄影为主。
广州的套票有很多种，可以根据个人的需要购买，当然如果想要体验摩天轮等项目，可以选择想应的套票，价格会比较合算。
推荐3点半到达电视塔，然后排队安检买票，这样一般4点半-5点可以上到电视塔顶，就可以看日落的广州了，然后可以欣赏拍摄夜景，这样的行程安排基本可以看到白天、傍晚、夜晚的广州全景，比较全面。夏天去电视塔的话由于昼夜长短不同（夏天的夜景比较晚），往后推两小时即可，并且晚上7点-8点是电视塔人少的时候，错开人群也会比较舒服。
珠江摄影观景平台：位于2楼，观景平台占地广，依江而建，视野独特广阔，适合于拍摄城市中轴线，也是与广州塔摄影留念的好地方，一般可以在此和塔拍照留念。
金逸空中电影城：位于17楼至22楼，是全城位置第一高的影院，拥有国际先进视听设备，让您享受独到的视听效果和身临奇境的逼真体验。
阿尔法探索乐园：包括云端漫步、凌空探险以及探索阿尔法等三大项目，集探险、团建、研学多功能于一体，以往只能在多伦多塔、迪拜塔、悉尼大桥等国外地标上才能体验到的项目，如今在广州塔就能近距离深度体验。其中凌空探险位于33层到58层之间，是广州塔阿尔法探索乐园中极具挑战性、惊险性和刺激性的重磅项目。
白云/星空观光大厅：广州塔塔内428米和433米处分别设有白云、星空两大主题观光厅。蓝天白云，星空璀璨，广州城市新中轴与珠江美景尽收眼底。白云&星空观光大厅各设有一个悬空走廊，采用全透明钢化玻璃构造，当您低头的时候，给您凌空观景刺激感受，是拍摄留念的不二之选，也是来登广州塔的必到之处。
科普游览厅：位于109、110层，它为你揭秘600米的广州塔如何抵抗强风和避震，对科技及知识敢兴趣的可以看下。
460米摩天轮：共有16个球舱，球身采用全透明材质，每个球舱可乘坐6名游客，摩天轮运转一周约需20分钟。流连于横向摩天轮，在高处凝望浪漫星空，体会时光交错、天荒地老的绚美之感。
450米摄影观景平台：450平台是游客以实惠的价格欣赏塔顶风光的户外平台。广州塔与世界所有高层建筑与众不同之处在于塔顶有开放的户外观景平台可供游客参观。游客可绕平台拾级而上，全方位欣赏羊城美景。450摄影观景平台设有摄影点，热爱摄影的朋友别忘了留影。
488米户外观景平台：位于广州塔天线桅杆488米高处，是游客观光所能到达的至高点。2012年至2014年曾获吉尼斯世界纪录。立于广州塔之巅，可360度无障碍俯瞰羊城全貌，更能感受到一览众山小。
480米极速云霄：450米极速云霄垂直速降项目位于广州塔天线桅杆455—485米处，是吉尼斯世界纪录保持者。该项目不仅有传统的“坐跳”，更有模拟自由落体的“站跳”，是超级勇者挑战高空极限的佳选。->全年 09:30-22:30,（22:00停止入园）；游乐项目开放时间： 摩天轮：10:00-22:30（其中，逢星期一 15:00-22:30，每月最后一周的星期一 17:00-22:30 ）； 极速云霄：10:00-22:30（其中，逢星期一 12:00-22:30，每月最后一周的星期一 17:00-22:30 ）。->儿童：6周岁（含）以下或身高1.2米（含）以下，每名成人限带两名免票儿童进塔，免费；1.2米（不含）至1.5米（含）的儿童，半价
学生：6周岁（不含）至18周岁（含）未成年、全日制大学本科及以下学历的在校学生，优惠票
老人：60周岁（含）-65周岁（不含）以上的长者，凭有效证件，优惠票；65周岁（含）以上的长者（需要在景区官网提前一天预约免费票），免费
现役军人、军队离退休干部：持有效证件的中华人民共和国现役军人、军队离退休干部（需要在景区官网提前一天预约免费票），免费
消防救援人员、残疾人、民政部门确认的低保救助对象及五保户：持本人有效证明文件（需要在景区官网提前一天预约免费票），免费
当天生日（公历）游客：当天生日（公历）游客凭本人身份证，半价
补充说明：1.免票范围均只包含433米白云星空室内观光票（不含任何游乐项目），其他游乐项目加购按门市价格执行； 2.免费票（儿童免票除外）均需要至广州塔官网提前一天进行预约，每位成人限带两名免票儿童； 3.享受优惠政策的游客需在购票检票时出示本人有效证件原件，享受儿童优惠政策的游客需要检车身高或出示儿童本人有效证件原件，每证限购一票，仅限本人使用。->停车场：【广州塔停车场】参考价格：10元/小时；地址：广州市海珠区阅江西路222号广州塔内；库位：400；前3小时：5元/小时，超过3小时：10元/小时
景区讲解：服务内容：为游客提供塔内方位、功能设施引导服务；塔内游玩路线介绍等问讯服务。\n服务地点：西登塔入口旁的游客中心、1层问讯处、107层问讯处、111 层问讯处。
卫生间：景区设有多个卫生间，在每个楼层均标有醒目的指示牌。
残障通道：景区设有无障碍设施和提供拐杖服务。
餐饮：景区内设有多个餐厅，位于103-103A层、105层、106层、107层等处。"
长隆欢乐世界,广州,广州市番禺区汉溪大道东299号,今日10:00开放,4008-830083,介绍->开放时间->优待政策->服务设施,"长隆欢乐世界拥有多个大型游乐设备，诸如十环过山车、垂直过山车、超级大摆锤等，可以和小伙伴们一起感受刺激的体验。长隆欢乐世界同时进行了超级演艺、游乐设施以及餐饮配套服务等方面的创新升级。重点打造全新六大主题区域，两大演艺广场，全新花车和巡游动线，全面升级超动感游乐设施等，将给你带来全新的游玩体验。与此同时，在亲子项目方面，长隆欢乐世界重新推出全新宝贝乐园。
六大主题区域，两大演艺广场，全新巡游路线 。
长隆欢乐世界重塑打造六大主题区：丛林探险、律动天地、欢乐嘉年华、星梦奇园、感动空间、尖叫地带。六大主题区域强化演艺元素，引进亲子游乐项目，观感体验再升级。
欢乐世界重磅打造两大演艺广场，分别命名超级演艺广场和中央演艺广场。
超级演艺广场为园内演艺广场，主舞台神秘概念全新来袭，广场中心舞台采用升降设计，可与主舞台联通。中心可营造喷泉、灯光、火焰等呈现，演出内容更是劲爆来袭，每日定时巨献《超级电音派对》，现场呈现国际级别酷炫的电音，配合超前的无人机、低空烟花表演，给游客带来震撼的视觉盛宴。另外，中央演艺广场以火箭过山车为舞台背景，全新打造浪花主题舞台，每天定时上演《青春热舞音乐派对》，青春可爱的女团表演、狂热似火的摇滚乐队、时尚潮派的街舞，让你感受一场不一样的演艺热浪。
全新的大型主题表演《欢乐缤纷大巡游》趣萌来袭，新的巡演路线环绕长隆欢乐世界一圈，巡游从超级演艺广场开始，回到原点结束，全长1.6公里，路宽不少于8米。全新花车展示观感重磅升级，超大型花车高度可达10米，大型空飘昆虫装置、动物花车方阵，趣怪动感，互动性极强。《欢乐缤纷大巡游》将持续至8月结束，接下来将迎来超级主题巡游二期，十余辆法国的巨型主题花车，奇异的神兽造型，沉浸式体验，将带给你降临异域的情景。
巡游全程开创式无栏杆动线，采用地面射灯使游客自觉形成安全距离，实现真正意义的零距离，提升游客体验舒心观看巡游。同时在巡游动线周边还设置了互动小舞台8-10个，场景更全面，内容更丰富，全天演艺不间断，任何时间入园都能体验到精彩的演艺。
宝贝乐园全新回归，三大亲子游乐区奇幻呈现。
为满足多年龄层的游玩需求，强化欢乐世界园内主题氛围，园区重新改造了宝贝乐园和打造三大亲子游乐区，满足小朋友玩乐的同时，家长又能轻松度假。全新的宝贝乐园针对5-12岁儿童开放，拥有六大主题区，分别是：三塔中心区、沙滩区、火山区、草原区、冰川区、海洋区。集合攀爬、蹦跳、滑射等项目的游玩体验，一次可满足孩子的探险、益智、协同合作等多项能力的开发。主题区域两两连接，游玩项目相互交替，真正地实现寓教于乐的目的。
同时，长隆欢乐世界新增三大气模区域：马戏小镇、曲奇工厂、时间城堡。以七彩斑斓的马戏元素为主题，拥有粉红的小火车、曲折迷宫，搭配小丑帽马戏棚屋的是马戏小镇；以生产线为故事，弯曲的攀爬闯关，每穿越一道卡口，仿佛完成一道工序，制作出专属曲奇的是曲奇工厂；时间城堡则以七彩的滑梯和波波球组成，时间流逝，快乐童年。三个不同风格的气模游玩区，想必小朋友进入到幻彩的世界都将流连忘返。
在长隆欢乐世界内还有数十项适合亲子玩乐的游乐项目，丛林探险的飞马家庭VR过山车，一家人都能感受到过山车的乐趣，带上VR眼镜更能感受到穿越冰川、悬崖峭壁的惊险快感。欢乐嘉年华的霹雳转椅和摇摆屋，让大人小孩都能沉浸在欢乐的时光里。
星汇美食广场尝尽世间美食，服务全面升级 。
长隆欢乐世界全新推出星汇美食广场，广场建筑采用欧式风格，建造三间主营餐厅，分别菜式出品：粤菜、西餐、东南亚美食，适合不同的游客需求，承载量更大。星汇美食广场全面使用落地窗，为园内观看巡游点之一，在享受美食的同时，还能观看巡游和周边互动演艺，舒适的环境，观感的不一样体验。与此同时，园内的各大餐厅食品均全面提升出品，更美味更舒适。->2023年4月24日-2023年5月3日 10:00-21:00,；2023年3月17日-2023年4月23日 10:00-21:00,；2023年6月1日-2023年6月30日 10:00-18:00,；2023年5月4日-2023年5月31日 10:00-18:00,；情人节,元宵节 10:00-21:00开放；【6月长隆欢乐世界表演营业时间安排】 魔法奇幻之旅 地点：欢乐剧场 时间：每日 11:30、14:00、16:30 极潮派 地点：巨 星剧场 时间：每日 13:00、16:00 超级动物机甲大巡游 地点：主干道 时间：周一至周五14:30、周六、周日15:00 欢乐青春电音派对 地点：中央演艺广场 时间：每日17:15->儿童：游园当日年龄3周岁(不含)以下或身高1米(不含)以下，免费；游园当日年龄3周岁(含)-12周岁(不含)之间或身高1米(含)-1.5米(不含)之间，优惠
青少年：游园当天年龄12周岁(含)-18周岁(不含)之间且身高1.5米(含)以上的未成年人，优惠
老人：游园当日年龄已满65周岁的长者，优惠
残疾人：凭国家民政部、残联、部队核发的有效残疾军人证及残疾证件与居民身份证验票入园，优惠
补充说明：含马戏演出套票不设免票，特殊活动票种请以资源披露为准。 享受门票优惠的游客，入园时如需以年龄为标准核验入场，请您配合出示以下有效身份 证明原件以核验年龄是否符合门票年龄定义的适用标准。中国内地游客需出示《中华人民共和国居民身份证》，中 国香港、澳门地区游客需出示《港澳居民来往内地通行证》或《中华人民共和国港澳居民居住证》，中国台湾地区 游客需出示《台湾居民来往大陆通行证》或《中华人民共和国台湾居民居住证》，其他国家及地区游客需出示有效 护照。如您不符合相应标准，需按所适用门票补差价。->停车场：【长隆旅游度假区停车场】参考价格：收费；地址：广东省广州市番禺区迎宾路长隆旅游度假区内；库位：以景区实际情况为准
WIFI：账号：chimelong-wifi；密码：手机短信验证码；范围：全覆盖
手机充电：园区内提供充电宝租租赁服务
行李寄存：地址：游客中心
景区地图：长隆欢乐世界大门入口处可领取免费景区地图，您也可以在景区官网查看并下载电子地图。
园内交通：长隆地铁广场 - 长隆野生动物世界南门 - 长隆欢乐世界/长隆国际大马戏 - 长隆熊猫酒店 - 长隆酒店 - 长隆野生动物世界南门（20：00后不经过）- 长隆地铁广场
童车租赁：参考价格：押金200元，平日租金100元/次；节假日租金120元/次；地址：南门园内宾客中心婴儿车服务点、北门园内宾客中心婴儿车服务点
轮椅租赁：参考价格：押金200元，租金50元/次；地址：南门园内宾客中心轮椅服务点、北门园内宾客中心轮椅服务点
卫生间：景区内设有卫生间，在景区入口等地设置有明显标志牌
吸烟区：地理位置：长隆欢乐世界内设有多个吸烟区，具体位置可在景区官网上查看或可根据景区导览进行选择。
母婴室：地址：宝贝乐园设置有母婴室
餐饮：景区内有多个餐厅，包括：古堡餐厅：感动空间区；夏威夷餐厅：尖叫地带区；飞轮汉堡屋：尖叫地带区；部落茶餐厅：欢乐嘉年华区；食通天食街：欢乐嘉年华区；疯狂烧烤：欢乐嘉年华区；欢乐世界食街：丛林探险区
纪念品商店：长隆欢乐世界内设有纪念品商店，可在游园地图上查看具体位置。
便利店：景区设有便利店，具体指引以现场为准"
